F3,F4,T3,T4,C1,C2
0.5175612,1.2568377,0.8482467,0.7378566,-0.2717616,-0.2002280
0.8673844,1.2177297,0.9886564,0.0029230,-0.4896930,-0.1389293
0.8727692,0.8785211,0.7742082,-0.2464045,0.0956858,0.2817464
0.4927749,0.8106195,0.5662371,-0.3126541,-0.0860575,-0.1300535
0.0024364,0.1874512,0.8955178,-0.3155992,-0.1994765,-0.3105713
0.1656532,0.2004425,0.7531754,-0.0299608,-0.0402752,0.2097870
-0.2582757,0.3145094,0.6624755,-0.0549683,-0.2669798,0.2111194
-0.5369959,0.9442688,0.6316601,0.0599294,-0.8561886,-0.2087141
-0.6301800,1.0795790,0.3948359,0.3129388,-0.8517970,-0.2132353
-0.7075046,0.8165779,0.2245478,0.1121771,-0.9564481,0.1056604
0.0962873,0.7393101,0.4837416,0.1223334,-0.8656182,-0.4968350
0.1104632,0.8414239,0.4846746,-0.0251556,-1.0954345,-0.8998169
-0.0727439,0.4994517,0.1401334,-0.1014490,-1.6815764,-0.6477393
-0.3716533,0.4711332,0.2780525,-0.2667730,-2.5277631,-0.8821959
0.0835651,0.6925375,0.1214428,-0.6519528,-2.0480247,-1.0603057
-0.1259688,0.9960134,-0.0503373,-0.5588990,-1.9827702,-0.5742482
-0.2878835,0.9008640,0.1628272,-0.2774249,-2.1920731,-0.3340503
-0.6193160,1.4860646,0.3530257,-0.1336942,-2.5272882,-0.5978093
-0.8587470,1.2671297,-0.0147472,0.0426755,-2.4370332,-0.6507933
-0.6780854,0.8239726,-0.1582372,0.2968598,-2.3102679,-0.1718507
-0.5428370,0.3407525,-0.0695949,0.1843875,-1.8774040,-0.6130559
-0.1982763,0.1371751,0.0941311,0.0067403,-1.2967975,-0.6873370
-0.0015069,0.5420230,0.0964412,0.3825936,-1.3230100,-0.1697246
-0.0032559,0.1231604,0.2866544,0.1850720,-0.9578140,-0.5900229
-0.0862848,-0.3104783,0.3353187,-0.1949389,-1.2686553,-0.6301302
-0.7103015,-0.5150572,-0.0030419,-0.3107489,-0.4725476,0.2101052
-0.9855500,-0.3172565,0.1818674,-0.4859684,-0.7624267,0.3855808
-0.4661523,0.1082236,0.4632353,-0.8914574,-0.1418281,0.0054668
0.1425305,-0.2629116,0.5595905,-0.7446314,-0.0809208,0.3604837
-0.6148089,-0.1091854,0.4274520,-0.5640243,-0.3633111,0.3690063
-0.5108429,-0.2010844,0.2772202,-0.8418971,-0.0827983,-0.3415210
-0.8990312,-0.2165421,-0.1008753,-0.6300365,-0.7952271,-0.5902803
-0.5158537,0.0865926,-0.3060199,-0.5605140,-0.7175485,0.0889078
-0.4717730,0.3053403,-0.0551537,-0.2053093,-0.5726947,0.0342821
-0.0867547,0.0159041,0.2094200,-0.0722296,-0.3232801,-0.4156478
0.2993857,0.1450731,0.3421406,0.1907081,0.4720171,0.3491979
0.8971989,0.6449440,0.4381718,0.1853969,0.3248355,0.1513973
1.4810262,0.2854285,0.7303789,0.3100734,0.6033340,-0.1961237
0.8226307,0.1890643,0.3616393,0.3618888,0.8305551,-0.2042745
0.0503056,-0.4863111,0.2816483,-0.5216188,0.0364626,-0.2749185
-0.1185059,-0.9103068,0.3691517,-1.1684924,-0.5313598,-0.8060909
-0.7486506,-1.5160643,-0.0313371,-2.0092888,-1.3162520,-0.9565014
-1.3027320,-1.8073871,-0.3498078,-2.2029819,-1.0676683,-0.7850164
-1.2464520,-2.1305957,-0.0845264,-2.4730022,-1.3365122,-0.7824799
-1.1885571,-1.4172454,0.0225582,-2.0989857,-0.8359835,-0.8692598
-1.0646925,-0.9723295,0.0228946,-1.7762753,-0.0588452,-0.0796635
-0.8181037,-1.0916661,0.1854655,-1.5373158,0.1881361,-0.0052920
-1.2259041,-1.4983457,0.2269152,-1.3005728,-0.1746861,-0.6896490
-0.5610687,-1.2272087,0.3551039,-0.9064683,-0.2705869,-0.5275465
-0.3504311,-1.3726829,0.4573714,-1.0075626,-0.3651487,-0.2445637
-1.0383750,-1.2868261,0.3804654,-0.8192642,-0.4409618,-0.4679915
-0.8212929,-0.5985268,0.0971870,-0.6809777,-0.6193269,-0.0630800
-0.3255482,-0.5200068,0.0153653,-0.5692415,-0.1309507,0.2419983
-0.2055579,-0.5602332,-0.0089697,-0.5277455,0.2778664,-0.2890257
0.2028201,-0.3277753,0.2852547,-0.5658460,0.5985351,-0.4888855
0.1018500,-0.9161229,0.3014565,-0.6019979,0.5368001,-0.1813980
0.1176709,-0.6366879,0.5209094,-0.5942177,0.4578206,-0.2901990
0.0353890,-0.8817852,0.4734172,-0.7598121,-0.4484703,-0.7871261
-0.1074917,-1.1287017,0.1725041,-0.9643598,0.1060767,-0.4493820
0.1579406,-1.3241950,0.2758009,-1.0677502,-0.1439971,-0.6177604
-0.0152401,-1.7674669,0.2705969,-1.4578365,-0.5250140,-0.9403796
-0.5218445,-1.8032959,0.0276379,-1.7756115,-0.2256889,-0.9622495
-0.6080926,-1.2705512,-0.1774080,-1.6351634,0.1411493,-0.3718494
-0.0109373,-0.7394837,0.2980156,-1.5716671,-0.3365856,-0.3006468
0.7217633,-0.5265145,0.6197624,-1.0747356,0.0360808,-0.7400613
0.5529833,-0.3901246,0.5438815,-1.0359019,0.0724685,-0.2977723
-0.4247078,-1.1691091,0.2176425,-0.9252715,-0.7312915,-0.2758344
-0.3349478,-0.5667614,0.2087519,-0.7068135,-1.3858031,-0.8073885
-0.0648197,-0.2135501,0.0614558,-0.7064144,-0.4751202,-0.7807721
-0.2253254,-0.5366285,0.0046240,-0.7142213,-0.8377830,-0.3903982
-0.1915553,-0.3310807,0.1761111,-0.3722679,-0.7569541,-0.4628486
-0.2361213,0.2487893,0.4164799,-0.0675619,-0.1047707,-0.3112114
0.2303140,-0.0861819,0.2621766,0.0888582,-0.4710604,-0.1861582
0.9516825,-0.2097949,0.2110945,0.0144550,-0.0719168,-0.8614486
0.7886269,0.0959901,0.6023976,-0.2362064,-0.1963006,-0.8596826
1.0166452,0.1491500,0.4299321,-0.5107744,-0.1319495,-0.7086097
0.5726818,-0.4367244,0.3332120,-0.9355661,-0.3729380,-0.8454687
0.2520827,-0.2844560,0.3216229,-0.7450798,-0.8068882,-1.2034248
0.0637564,-0.4655366,0.1406740,-0.6621466,-0.9759091,-0.6284552
0.0813444,-0.5437264,0.1683432,-0.7757009,-0.3073536,-0.5961565
0.0313479,-0.6193746,0.4516875,-0.7852359,-0.7838070,-0.7237515
-0.1479934,-0.5261270,0.4512644,-0.4500473,-0.2195774,-0.6361009
-0.5633386,-0.5888578,0.1581220,-0.1068467,-0.0701297,0.1649491
-0.3077854,-0.4019721,-0.0379179,0.0175893,-0.0881694,-0.3278340
-0.3385349,-0.4193160,0.2317691,0.1315161,-0.1717416,-0.6936212
-0.8094504,-0.4403920,0.2339009,-0.0425570,-0.1311616,-0.4094354
-1.2980808,-1.3350903,0.0569793,-0.5346958,-0.1483318,-0.1833885
-1.1013492,-1.3559098,0.0007012,-0.7631245,-0.0860733,-0.5617769
-1.2482189,-1.4767110,-0.2118505,-0.9667137,-0.1529004,-0.6664575
-1.4411787,-1.1786534,-0.1869304,-0.7661467,-0.5935999,-0.5170828
-0.1154430,-0.8696605,-0.0493012,-0.6078560,-0.1227258,-1.1907076
-0.3080962,-1.1272936,0.3253114,-0.4245366,0.1836788,-0.7327037
-0.6572583,-0.7029076,0.2019210,-0.6096204,-0.1470467,-0.7276971
-0.3002082,-1.1269758,0.0262565,-0.7283424,-0.2416445,-1.0992913
0.0164893,-0.8177096,0.1379014,-0.6605947,-0.4735765,-1.7423283
-0.0694473,-1.0020380,0.1804035,-0.5066819,-0.0491386,-1.3225386
0.5118622,-1.3567387,0.2839309,-0.4867620,-0.1215769,-0.9180614
0.3385358,-1.8380748,0.4674921,-0.4794845,-0.2543483,-1.2394623
-0.6482517,-1.8739361,0.1887527,-0.5319121,-0.2095274,-0.8247409
-0.7387539,-1.1802046,0.1117559,-0.3852342,-0.4334680,-0.7516590
-0.3417083,-1.1875473,0.2526305,-0.4020551,-1.0383427,-1.3153614
-0.2357177,-0.6718688,0.2025254,-0.3979545,-0.7300799,-1.0162531
0.0346855,-0.4464020,0.1817576,-0.0173242,-0.4584614,-0.6199902
-0.1519063,-0.2427618,0.4754179,0.3712783,-0.9453033,-0.6764292
0.0138400,0.5997414,0.7408960,0.5921529,-0.0316163,-0.6626970
0.2946406,0.4377120,0.3939140,0.4786805,0.0839349,-0.2327003
0.4715058,0.4602539,0.3923481,0.0744146,-0.5328557,-0.7345776
0.9361880,0.6157415,0.2875588,-0.0512717,-0.8572916,-1.2508997
0.7929764,0.4283103,0.2289289,-0.2481349,-0.4382594,-1.0050687
0.3838815,0.0570379,0.0517555,-0.2138552,-0.5879161,-0.4919699
-0.0962343,-0.2122459,-0.1231602,-0.2298696,-0.8594228,-1.0347991
-0.2096528,-0.2397992,-0.1485256,-0.2006006,-0.4954894,-0.8531910
-0.9674364,-0.2904801,-0.5228338,-0.5283365,-1.0140494,-0.5576676
-1.5345553,-0.2620909,-0.5456561,-0.8424597,-2.1142173,-1.0667791
-0.5659198,-0.2506005,-0.0455444,-0.8824365,-1.5288191,-2.0984795
-0.2190239,-0.9384193,-0.4273320,-1.0062853,-0.6999581,-1.8269478
-0.9147577,-1.2597152,-0.6261268,-1.2098486,-1.5231936,-1.6501095
-0.9821273,-1.3060496,-0.4035462,-1.4634306,-1.5312535,-2.1651878
-0.6983221,-0.7749302,-0.3221854,-1.0908357,-1.6822313,-1.4129459
-0.4010536,-0.9243401,-0.2121745,-0.9025964,-1.4402852,-1.1626149
0.1391369,-1.1677636,0.2020306,-1.0300771,-1.6660559,-1.6036732
0.5484089,-1.3842522,0.1631445,-0.9696587,-1.5488787,-1.6416748
0.8810972,-1.0594109,0.0352615,-1.1229759,-1.3249427,-0.9480426
0.1929776,-1.4645689,-0.0271204,-1.0768528,-1.1802210,-1.4001034
-0.4733576,-1.7436458,-0.0950430,-0.9507961,-1.4799409,-1.5085694
-0.8999044,-1.5004534,-0.1438524,-1.1410941,-1.4502226,-1.2313241
-0.8337021,-1.2982993,-0.0957945,-1.3178915,-1.0323014,-1.3711909
-0.3830547,-1.3046486,-0.0670220,-1.2918830,-1.4257563,-1.3795184
-0.4900988,-1.0420569,-0.3947061,-0.9923621,-0.8537819,-1.3465871
-0.7669551,-0.9468053,-0.4322283,-0.6470825,-0.7313339,-1.1252514
-0.6827989,-1.2366465,-0.1301921,-0.9478216,-1.4106585,-1.5404919
-0.9733692,-1.3897300,-0.3115918,-1.2007840,-1.2733697,-1.5135727
-1.3728769,-1.5978030,-0.5979610,-1.3687241,-1.3975030,-0.9600059
-1.2468681,-1.7631950,-0.3091191,-1.1285191,-1.1652068,-1.5284377
-0.7678961,-1.6563480,-0.0441708,-0.8598232,-1.0874834,-1.9324735
-1.0622898,-1.1935244,0.0943325,-0.7326865,-0.8870784,-1.2438731
-0.6344818,-1.3245586,0.0782925,-0.8645800,-0.9079047,-1.6327984
-0.7685425,-0.8230407,-0.2699543,-1.3986920,-1.4377489,-2.0154011
-1.0665454,-0.9210510,-0.6066869,-1.5030668,-1.4954071,-2.0343208
-1.6508473,-1.2693692,-0.9566581,-1.4760282,-1.2692628,-1.4589901
-1.6135656,-1.2821507,-0.8191875,-1.9440023,-1.6680532,-1.6374036
-1.5664843,-1.3364884,-0.8806635,-1.9475844,-1.8906721,-1.9283186
-1.4904419,-1.3148531,-0.8746897,-1.6396171,-1.9434828,-1.5331700
-1.2022616,-1.4900870,-0.6445276,-1.4204036,-2.0445814,-1.7671155
-1.0376065,-1.2078093,-0.4795076,-1.3011163,-1.8372835,-1.6755996
-1.4068798,-1.2684736,-0.6010207,-1.2283069,-1.6750418,-1.2163516
-2.1406126,-1.9259540,-0.6514219,-1.7822063,-1.9690144,-1.3868829
-2.3346810,-1.5290074,-0.5199872,-1.7222919,-1.1768510,-1.9148854
-1.7407107,-1.0691109,-0.1862559,-1.6017032,-1.1423633,-1.4168929
-0.6905279,-0.6801950,0.2118057,-1.4610298,-1.2625000,-1.2877100
0.1524039,-0.5183498,0.3946626,-1.3398440,-1.3515564,-2.1724894
-0.2000604,-0.0903962,0.1792828,-1.3390418,-1.1417509,-2.0336792
-0.6979107,-0.4628081,0.0874651,-1.1451497,-1.0213042,-1.4146613
-1.0166173,-0.5717241,0.2600083,-1.4248909,-0.5672117,-1.5458698
-0.6804652,0.0363052,0.4370334,-1.2299980,-0.0039931,-1.3788866
-0.7512933,-0.0453688,0.1465486,-1.0733076,-0.3701938,-1.0898743
-1.1233231,-0.4208399,-0.3910980,-1.4443502,-1.0877459,-1.2696961
-1.8127195,-0.7221603,-0.4180980,-1.9380976,-2.4253471,-2.0097516
-1.9910544,-0.8527474,-0.6747743,-2.1707461,-1.7309363,-1.7421548
-2.2600489,-0.8989119,-0.7715652,-1.8078624,-0.8544533,-0.9615342
-1.8378285,-1.0664302,-0.2445443,-1.0732707,-0.7097421,-0.3453695
-1.5786656,0.0003086,0.1505845,-0.5177506,-0.2814540,-0.2555444
-0.7330831,0.6452677,0.2530589,0.0061186,-0.3471334,-0.0477228
-0.4734614,0.9445510,0.0585567,-0.0384127,-0.6330506,-0.2210349
-0.5909986,0.4413913,0.1543446,-0.5398121,-1.0707990,-0.9957457
-0.8452345,-0.0434130,-0.1302139,-0.8280894,-0.6110716,-0.8356075
-1.4451454,-0.6270612,-0.2655535,-1.2378330,-1.0278014,-0.3936384
-1.5618739,-0.3828553,-0.1499751,-1.2849109,-1.1661299,-0.7224045
-1.2400775,-0.3295273,-0.3135391,-0.9117014,-1.0568255,-0.6563008
-1.1234723,-0.3577799,-0.3244508,-1.4682622,-0.5128664,-0.4565499
-1.3909967,-1.1509917,-0.2155195,-2.1592093,-1.3140924,-0.9753616
-1.8390760,-2.0542424,-0.4512711,-2.4152958,-2.0108244,-1.6947221
-2.3443253,-2.2329152,-0.8479223,-1.9796771,-1.8357906,-1.4564179
-2.6098616,-2.3464124,-0.7104803,-1.8605419,-1.9374959,-1.5990443
-2.0637648,-1.4988221,-0.2634838,-1.5309219,-1.9036037,-1.2898157
-1.9768831,-0.9670907,-0.4484966,-1.1741824,-1.4892764,-0.6985158
-2.1059515,-0.5940346,-0.4759687,-0.8555802,-1.9185140,-0.7930934
-1.6774694,-0.7034194,-0.4790337,-1.1521817,-1.7079117,-1.3777117
-1.7331719,-0.8915663,-0.2703468,-1.1209421,-1.3319784,-0.8567251
-1.1435219,-0.4898710,0.0820841,-0.5977877,-1.0200609,-0.4668024
-0.3708252,0.0392190,0.6290199,-0.4133241,-0.7029531,-0.5247895
-0.0093753,0.3754463,0.6341894,-0.4411288,-0.6248010,-0.3605687
-0.0815181,0.4445856,0.5929494,-0.0456281,-0.2969922,0.2399579
-0.4963405,0.3913394,0.4385252,-0.1472089,-0.2081492,-0.3705931
-0.1417535,0.5452752,0.3801682,-0.4168925,-0.6897832,-0.9416507
-0.3615277,0.4329945,0.2363210,-0.3389029,-1.0986310,-0.2329965
-0.7912199,-0.0581320,0.1926868,-0.4279190,-1.0154277,-0.4038826
-0.7225753,0.2679635,0.4846537,-0.2201882,-0.8655885,-0.6473126
-0.7116244,0.2779568,0.2100028,-0.5655543,-0.1528904,-0.3328977
-1.2017616,0.2235433,-0.0443963,-0.7032330,-0.7346514,-0.2941787
-1.3939737,-0.5154498,0.1459413,-0.9198649,-0.6798366,-0.8024341
-1.6970829,-0.8912573,-0.0564580,-0.9726629,-0.5762602,-0.6862785
-2.2173903,-1.1418813,-0.3629284,-0.9450176,-0.4116548,0.2036769
-2.1784883,-0.6368942,-0.2900257,-0.9133299,-0.9531578,0.0177078
-1.6180439,-0.8548140,-0.0667527,-1.0808454,-0.7961121,-0.1443534
-1.4532013,-1.1395904,0.0847237,-0.9848153,-0.4517493,-0.0090107
-1.1783375,-0.9153623,0.4196243,-1.0694525,-0.4628176,-0.2321185
-1.1493391,-1.3192575,0.5760110,-0.9206660,-0.1091674,-0.5333969
-0.9918145,-0.8132795,0.5559093,-0.7994820,0.1230321,-0.1743994
-1.2406071,-0.4244437,0.3461893,-0.7589695,0.7064605,0.0594180
-1.4850366,-0.5604242,0.6102026,-0.5272946,0.8956690,0.0361732
-0.5627957,-0.6115105,0.6025524,-0.0034914,0.5697052,0.1490130
-0.0425233,-0.3384966,0.5269619,-0.0036478,0.3613311,-0.2811873
-0.0842819,0.0531134,0.6085727,-0.2237474,-0.5590818,-0.8188699
-0.1944033,-0.3097512,0.3869165,-0.4527392,-0.7085258,-1.3591826
-0.3520491,-0.2760358,0.0992035,-0.7012751,-0.8109516,-0.6549066
-0.4596832,-0.2262591,0.1873914,-0.8349388,-0.7164664,-0.5165786
-0.8187681,-0.2411570,0.0618347,-1.2449758,-0.8395229,-0.7033110
-1.1354578,-1.0311314,-0.0698663,-1.1837981,-0.6267368,-0.1842159
-1.8513557,-1.5205295,-0.2432779,-1.1841104,-0.4258628,-0.0771581
-1.8606625,-0.9025503,-0.1400605,-1.0850114,-0.5638009,-0.5862334
-1.1744740,-0.6917207,0.2328103,-0.8776708,0.2791837,-0.3620226
-0.7300884,-0.4398295,0.2688327,-0.7123040,0.1703240,-0.0626457
-0.9444528,-0.4178675,0.2848626,-0.6610156,-0.5969126,-0.7154522
-0.2363769,-0.0925781,0.7385942,-0.9248005,-0.7228219,-1.0819309
-0.1202403,-0.2386823,0.8382577,-1.0743374,-0.8514054,-0.7953233
-0.2748534,-0.4090179,0.3031667,-0.9847910,-1.2309235,-0.4868405
-0.5016144,-0.5128605,0.0838492,-1.1466841,-0.6958055,-0.7109193
-1.2722199,-1.0035428,0.1158347,-1.4973794,-0.5892980,-0.2113642
-1.6258147,-1.5633482,-0.0964109,-1.5197579,-0.5239769,-0.4320399
-1.4302166,-1.5980955,-0.1099202,-1.5090104,-0.5114304,-0.8096083
-1.7640066,-1.5987878,-0.2323920,-1.3006970,-1.1619998,-0.5512012
-1.5302591,-1.7531714,-0.4183876,-1.5225610,-0.7225375,-0.3131666
-1.4054959,-1.3632461,-0.2243644,-1.5464147,-0.9920182,-0.8185269
