# F3,F4,T3,T4,C1,C2
-116.853,-177.275,-152.004,-73.532,-68.592,-119.133
-115.903,-180.885,-154.094,-76.382,-71.822,-120.653
-115.713,-178.035,-155.804,-78.282,-72.772,-116.853
-115.333,-176.515,-155.614,-72.582,-68.212,-112.863
-120.653,-182.025,-155.424,-73.342,-70.112,-112.103
-126.544,-187.345,-157.134,-74.862,-71.252,-111.723
-121.793,-184.495,-162.835,-76.192,-72.392,-110.013
-116.093,-180.505,-158.274,-74.672,-72.582,-107.163
-122.933,-182.215,-158.274,-78.092,-75.052,-110.583
-116.093,-179.935,-158.654,-78.662,-75.812,-114.953
-113.053,-183.735,-157.894,-80.562,-72.772,-113.433
-114.953,-184.115,-159.414,-82.082,-71.822,-110.203
-113.623,-187.155,-155.424,-81.132,-75.242,-108.113
-112.293,-189.435,-150.864,-82.462,-73.532,-114.193
-111.913,-189.055,-148.774,-83.792,-68.972,-113.053
-114.003,-193.235,-154.094,-82.652,-67.832,-109.823
-116.853,-191.715,-156.564,-87.022,-70.682,-112.293
-114.573,-187.915,-158.844,-85.122,-72.392,-120.083
-112.293,-187.535,-157.894,-79.232,-74.482,-117.613
-114.383,-187.725,-156.944,-79.422,-77.332,-117.043
-106.973,-184.115,-155.424,-79.232,-75.242,-119.513
-104.313,-182.785,-151.814,-80.562,-71.632,-122.933
-104.503,-189.625,-151.054,-78.852,-71.822,-121.983
-112.673,-187.345,-156.754,-77.902,-72.202,-119.703
-115.333,-186.205,-157.894,-81.702,-75.052,-121.413
-115.143,-186.585,-158.464,-83.222,-73.342,-119.133
-115.903,-185.635,-158.084,-82.082,-72.392,-116.473
-119.703,-184.115,-156.374,-78.472,-73.722,-111.913
-115.333,-182.975,-161.125,-80.942,-72.392,-108.303
-109.823,-185.825,-152.574,-82.082,-68.782,-114.763
-106.973,-183.925,-147.064,-80.942,-68.402,-116.663
-109.823,-180.695,-149.914,-74.482,-68.592,-110.013
-110.773,-186.015,-153.334,-77.142,-65.552,-106.783
-111.913,-190.575,-153.144,-76.572,-68.212,-109.823
-113.053,-187.345,-155.234,-77.902,-69.922,-113.623
-121.223,-188.485,-165.495,-82.652,-72.962,-107.733
-127.114,-193.425,-172.335,-84.552,-72.962,-102.413
-115.713,-189.815,-159.414,-81.512,-68.972,-109.253
-110.013,-187.915,-155.424,-82.082,-68.212,-114.573
-115.713,-191.145,-161.695,-83.602,-68.212,-112.483
-116.093,-194.375,-167.965,-86.072,-70.872,-111.723
-117.993,-195.706,-167.965,-87.592,-71.252,-110.203
-115.903,-195.516,-161.505,-88.923,-69.162,-114.573
-110.583,-196.086,-154.094,-90.063,-72.202,-118.753
-105.073,-190.575,-154.284,-89.873,-72.202,-116.663
-102.793,-193.045,-152.574,-87.402,-70.302,-114.383
-104.313,-194.945,-153.714,-87.782,-74.102,-118.563
-96.903,-193.425,-152.954,-90.443,-72.392,-124.073
-87.592,-196.846,-144.784,-89.683,-71.062,-122.553
-84.932,-197.606,-141.364,-90.063,-69.732,-120.083
-82.082,-197.416,-138.894,-91.963,-68.782,-123.313
-81.132,-202.356,-139.464,-94.623,-67.642,-127.874
-82.082,-204.826,-140.034,-95.573,-66.882,-119.893
-78.092,-202.546,-139.654,-97.663,-64.222,-119.323
-73.722,-195.325,-136.234,-101.463,-66.502,-119.513
-76.382,-197.226,-134.524,-99.373,-66.692,-125.594
-68.592,-192.665,-131.484,-98.613,-65.362,-121.223
-63.842,-192.855,-124.834,-94.243,-63.652,-115.903
-68.592,-197.986,-123.313,-96.903,-64.602,-116.663
-73.152,-201.786,-126.924,-104.503,-64.032,-121.603
-75.622,-202.546,-139.084,-111.153,-65.172,-126.544
-72.202,-202.546,-144.024,-109.253,-64.602,-123.503
-68.212,-200.266,-136.044,-104.313,-64.982,-119.513
-64.032,-199.316,-132.624,-103.363,-64.982,-124.644
-63.842,-203.686,-128.634,-103.933,-61.372,-125.974
-61.752,-203.686,-125.214,-102.983,-62.512,-119.893
-60.612,-200.646,-128.064,-100.323,-64.792,-115.903
-57.762,-203.306,-125.214,-100.513,-65.742,-123.503
-60.042,-208.436,-124.644,-99.373,-62.132,-123.123
-64.982,-210.336,-131.294,-102.603,-57.572,-118.183
-65.552,-205.206,-128.064,-98.423,-55.102,-112.673
-66.122,-206.536,-118.183,-96.713,-55.482,-118.373
-66.312,-211.286,-116.663,-99.373,-53.772,-122.933
-65.172,-209.386,-116.663,-99.373,-51.871,-121.793
-57.572,-205.966,-112.863,-98.423,-52.251,-122.173
-58.712,-206.346,-107.163,-99.373,-51.871,-125.594
-63.462,-211.476,-110.013,-100.133,-51.871,-123.313
-66.312,-214.136,-115.143,-105.073,-54.722,-121.603
-68.022,-216.986,-123.123,-111.533,-57.002,-118.563
-67.642,-215.466,-125.974,-112.673,-59.852,-123.883
-65.742,-212.426,-133.764,-112.673,-60.042,-127.494
-74.672,-214.136,-130.534,-112.103,-58.712,-126.164
-76.952,-216.036,-136.614,-110.583,-61.562,-121.223
-80.182,-213.946,-136.614,-108.303,-65.552,-119.703
-80.752,-213.566,-133.004,-111.533,-67.642,-124.073
-79.042,-213.566,-136.044,-107.543,-64.412,-121.413
-75.622,-213.946,-131.484,-102.603,-61.942,-121.223
-76.952,-215.466,-125.974,-101.463,-59.852,-122.363
-79.612,-214.706,-124.834,-100.703,-62.512,-123.693
-75.242,-215.086,-123.503,-105.833,-65.362,-129.774
-72.772,-215.656,-124.453,-107.353,-63.652,-128.064
-76.952,-215.846,-127.494,-110.013,-61.182,-123.313
-73.722,-215.086,-121.603,-109.633,-63.652,-125.404
-72.582,-216.226,-121.033,-110.013,-59.092,-124.644
-72.962,-216.796,-124.644,-113.433,-56.052,-121.983
-70.872,-217.176,-122.553,-114.003,-57.762,-123.693
-72.012,-218.696,-127.304,-117.803,-62.132,-131.484
-76.192,-220.216,-128.824,-119.323,-62.132,-135.474
-76.382,-215.086,-129.964,-115.903,-60.042,-129.394
-75.242,-211.476,-124.644,-113.433,-59.662,-125.404
-71.632,-210.146,-116.473,-109.443,-59.092,-125.214
-66.882,-213.756,-114.763,-106.593,-55.292,-128.064
-69.352,-209.196,-118.373,-100.323,-55.292,-119.513
-69.352,-209.956,-123.883,-102.033,-57.572,-111.533
-70.492,-214.896,-123.313,-108.683,-61.372,-115.143
-76.192,-214.136,-128.444,-109.633,-64.412,-120.463
-76.002,-216.036,-133.954,-111.913,-62.702,-116.093
-78.852,-219.646,-133.004,-111.343,-59.852,-115.713
-78.282,-216.036,-129.584,-106.973,-63.082,-119.133
-71.252,-212.806,-123.883,-107.923,-63.272,-120.843
-66.312,-209.386,-124.073,-103.743,-59.662,-114.383
-70.682,-210.146,-133.574,-101.273,-62.132,-110.393
-72.962,-211.856,-133.764,-103.363,-63.082,-112.673
-72.392,-216.606,-127.304,-108.873,-62.132,-122.173
-71.252,-217.936,-127.114,-110.963,-59.472,-122.173
-74.482,-214.706,-130.534,-113.813,-55.862,-116.663
-77.332,-218.126,-125.784,-114.003,-56.812,-118.563
-79.232,-217.556,-130.344,-109.443,-59.092,-122.553
-73.912,-214.896,-131.674,-109.823,-57.572,-122.743
-66.312,-210.906,-129.014,-111.533,-55.862,-117.803
-66.502,-211.286,-129.964,-108.113,-55.862,-118.373
-72.962,-218.696,-129.014,-110.773,-60.232,-123.503
-74.482,-220.026,-134.524,-109.633,-57.572,-127.684
-72.962,-220.026,-136.234,-110.393,-56.812,-122.553
-71.822,-221.166,-134.714,-109.823,-58.332,-111.723
-73.342,-219.266,-136.234,-110.773,-61.372,-113.243
-72.012,-216.416,-137.184,-113.053,-59.662,-118.183
-67.262,-211.476,-136.614,-112.293,-58.522,-114.193
-62.702,-209.576,-130.154,-105.833,-59.472,-108.683
-61.752,-209.576,-126.354,-104.123,-56.432,-111.723
-60.042,-207.866,-121.033,-101.653,-56.242,-115.713
-68.782,-207.866,-122.553,-100.323,-55.482,-111.913
-72.582,-205.966,-132.054,-102.603,-59.282,-108.113
-72.012,-212.046,-134.524,-103.553,-59.662,-116.093
-72.392,-216.036,-139.654,-104.313,-60.232,-122.363
-71.442,-210.146,-138.894,-109.823,-56.622,-122.933
-71.442,-207.486,-133.764,-108.303,-54.532,-116.663
-70.112,-208.246,-132.054,-101.843,-56.432,-115.523
-68.402,-211.856,-132.054,-103.553,-58.902,-119.133
-72.012,-210.336,-132.244,-103.173,-58.902,-114.763
-71.822,-208.626,-133.954,-103.173,-55.672,-110.773
-76.762,-211.476,-143.644,-107.163,-59.092,-116.283
-81.512,-213.566,-148.774,-112.673,-62.512,-122.933
-79.042,-213.946,-147.064,-117.233,-64.792,-128.634
-83.602,-216.796,-146.114,-120.653,-65.742,-131.674
-86.642,-219.266,-143.264,-123.313,-66.312,-127.874
-83.412,-219.456,-135.284,-120.653,-66.502,-131.104
-82.272,-215.846,-136.614,-119.893,-66.502,-129.584
-84.552,-217.556,-144.214,-113.813,-64.792,-121.793
-84.932,-217.556,-148.394,-111.343,-66.122,-117.613
-86.262,-213.376,-148.204,-113.623,-67.832,-122.173
-83.222,-212.426,-152.954,-110.013,-68.022,-124.453
-79.992,-210.906,-152.764,-108.873,-67.452,-123.693
-83.602,-205.396,-154.854,-106.023,-69.922,-121.413
-85.122,-207.676,-148.584,-105.073,-70.872,-120.843
-83.412,-208.626,-146.494,-103.743,-68.212,-122.743
-84.362,-209.006,-144.784,-106.403,-59.662,-120.653
-85.312,-208.816,-141.934,-109.063,-56.432,-111.723
-84.742,-207.106,-141.554,-106.403,-60.232,-112.863
-83.412,-210.906,-145.544,-105.833,-62.132,-115.713
-82.842,-210.526,-146.114,-103.933,-63.652,-116.473
-82.272,-208.246,-149.344,-102.223,-61.562,-112.673
-75.432,-203.686,-144.404,-99.753,-58.712,-114.383
-71.062,-203.876,-138.514,-96.333,-57.762,-115.333
-74.102,-207.296,-138.134,-97.283,-57.762,-112.293
-75.622,-203.876,-140.224,-98.423,-54.722,-111.153
-73.342,-205.016,-138.514,-99.183,-53.582,-115.713
-76.192,-206.916,-140.224,-102.793,-60.802,-119.703
-77.332,-209.196,-143.264,-103.173,-63.272,-122.743
-82.842,-205.586,-151.434,-102.603,-61.562,-124.073
-83.982,-207.296,-151.244,-105.833,-62.892,-118.563
-81.132,-207.676,-150.294,-99.753,-65.742,-124.834
-80.182,-206.536,-148.394,-100.703,-67.452,-124.453
-79.232,-210.716,-148.204,-104.883,-65.742,-119.893
-79.802,-210.336,-144.024,-104.503,-62.132,-120.843
-78.662,-214.896,-143.264,-109.823,-65.172,-123.313
-81.322,-214.516,-148.014,-114.573,-67.642,-123.883
-89.683,-215.086,-155.044,-115.713,-70.302,-122.743
-87.972,-219.266,-155.994,-114.763,-69.732,-117.803
-87.022,-217.556,-150.864,-116.853,-70.682,-122.173
-88.542,-212.996,-152.764,-116.283,-72.582,-126.924
-86.072,-212.236,-156.944,-114.383,-72.202,-125.214
-83.982,-213.946,-154.664,-107.923,-70.302,-121.793
-87.212,-219.076,-152.194,-112.483,-71.062,-124.834
-90.063,-218.506,-150.484,-117.803,-70.682,-129.964
-87.972,-214.706,-153.334,-118.373,-68.972,-130.344
-87.972,-211.856,-157.894,-118.373,-72.202,-121.793
-87.782,-211.856,-158.844,-117.993,-74.102,-121.983
-93.293,-208.246,-159.794,-110.203,-71.062,-129.774
-88.352,-211.096,-155.234,-109.443,-66.502,-130.154
-89.873,-212.236,-157.704,-109.633,-66.122,-124.834
-88.923,-209.576,-161.885,-110.583,-68.402,-121.223
-92.533,-212.806,-158.844,-110.393,-69.922,-125.214
-97.473,-214.516,-157.134,-107.923,-72.012,-130.534
-98.233,-215.656,-152.194,-109.823,-67.452,-127.114
-91.773,-213.756,-153.714,-104.313,-68.212,-125.404
-85.882,-209.956,-149.344,-105.643,-67.072,-127.494
-83.602,-203.116,-147.444,-100.703,-66.122,-126.544
-79.612,-199.506,-144.214,-96.713,-64.032,-119.323
-78.662,-200.266,-141.934,-100.703,-65.172,-117.423
-81.702,-196.276,-146.114,-96.333,-67.642,-118.943
-85.122,-203.876,-146.304,-101.653,-69.352,-122.553
-97.093,-217.176,-150.294,-115.333,-66.122,-121.223
-104.123,-215.466,-157.134,-112.103,-64.792,-117.423
-98.613,-204.636,-156.564,-108.303,-68.592,-118.753
-94.243,-200.646,-155.614,-110.963,-71.062,-121.413
-94.433,-196.656,-154.284,-111.723,-70.302,-119.893
-96.143,-197.416,-151.624,-107.163,-67.072,-110.963
-88.352,-195.135,-148.774,-99.183,-68.592,-111.343
-90.633,-190.765,-148.204,-93.293,-68.592,-120.083
-97.853,-186.205,-155.044,-87.972,-71.062,-117.993
-108.683,-188.675,-159.794,-92.533,-72.012,-111.913
-122.933,-189.435,-169.105,-91.203,-77.712,-112.293
-118.943,-182.025,-186.015,-97.093,-79.802,-121.033
-124.453,-180.125,-186.395,-95.193,-79.042,-119.133
-122.553,-182.785,-186.585,-91.013,-78.282,-111.533
-130.914,-183.355,-189.245,-89.683,-80.562,-115.333
-132.814,-171.195,-183.735,-83.222,-79.232,-122.363
-124.453,-163.595,-178.795,-77.332,-79.422,-126.164
-125.974,-155.614,-182.785,-74.862,-81.322,-116.473
-131.104,-159.604,-184.685,-72.392,-82.082,-114.763
-141.364,-164.165,-186.585,-78.282,-82.462,-113.813
-145.164,-164.355,-193.045,-80.942,-84.742,-120.653
-145.544,-167.585,-195.896,-78.472,-83.982,-116.663
-148.394,-162.265,-198.556,-78.282,-82.842,-106.973
-144.214,-163.215,-200.646,-73.152,-82.082,-106.023
-143.074,-159.984,-193.045,-71.252,-80.372,-108.303
-133.764,-154.284,-192.855,-65.172,-77.902,-108.873
-135.094,-157.704,-176.515,-61.372,-73.912,-104.123
-138.514,-152.194,-180.505,-63.272,-76.572,-103.553
-144.214,-150.864,-176.325,-54.912,-78.092,-105.643
-145.924,-152.384,-191.145,-58.712,-79.802,-106.023
-145.544,-158.654,-186.965,-66.692,-76.572,-101.463
-151.244,-159.984,-187.155,-65.362,-77.712,-103.363
-149.534,-159.984,-198.176,-67.642,-81.322,-109.443
-148.964,-157.894,-196.466,-56.812,-81.702,-104.123
-150.484,-158.274,-199.126,-62.322,-77.332,-98.993
-152.954,-153.904,-201.406,-61.562,-75.812,-96.903
-144.024,-161.125,-197.606,-70.112,-75.812,-105.453
-146.304,-155.424,-193.615,-63.462,-74.862,-105.833
-137.754,-162.075,-200.266,-67.642,-75.242,-106.023
-142.884,-164.165,-195.516,-69.352,-71.822,-108.493
-140.034,-162.265,-201.596,-72.772,-73.912,-110.393
-115.143,-169.865,-202.166,-78.662,-70.872,-114.763
-144.404,-166.825,-195.135,-73.342,-71.822,-108.493
-156.184,-163.975,-200.456,-71.252,-78.662,-105.453
-147.254,-160.935,-183.545,-70.302,-77.522,-106.593
-140.794,-163.595,-193.805,-73.342,-76.382,-109.823
-145.354,-159.604,-182.025,-70.112,-73.342,-102.033
-141.934,-157.514,-178.795,-68.212,-74.102,-97.473
-144.214,-155.994,-182.215,-58.712,-75.622,-97.853
-144.024,-159.794,-200.836,-59.852,-85.312,-102.793
-100.323,-168.345,-204.256,-75.052,-81.892,-112.483
-131.104,-170.055,-202.356,-76.382,-77.902,-111.913
-163.785,-176.135,-204.066,-78.472,-71.822,-113.433
-171.005,-174.045,-189.435,-82.842,-67.642,-113.433
-158.464,-170.055,-195.706,-77.522,-87.592,-107.163
-151.624,-174.425,-186.585,-76.762,-90.063,-105.833
-159.414,-165.875,-197.036,-71.822,-88.162,-105.833
-159.414,-171.385,-206.346,-78.472,-90.063,-108.303
-157.704,-174.805,-228.576,-87.212,-93.293,-110.773
-154.094,-175.565,-213.756,-85.502,-89.303,-108.493
-126.164,-177.085,-216.796,-84.362,-86.452,-111.723
-150.864,-174.235,-205.396,-92.913,-85.312,-117.043
-170.815,-171.385,-205.016,-81.892,-86.452,-117.043
-148.964,-168.535,-194.755,-82.082,-82.462,-114.953
-152.574,-168.155,-196.276,-77.332,-83.602,-110.773
-145.544,-172.715,-185.445,-82.272,-79.232,-108.683
-148.964,-173.285,-186.965,-80.372,-75.052,-105.073
-138.514,-168.725,-191.145,-83.602,-70.302,-106.973
-149.724,-165.495,-200.646,-77.142,-73.532,-101.653
-110.583,-173.285,-213.566,-84.172,-74.862,-110.773
-156.374,-160.935,-195.135,-79.802,-69.542,-110.013
-165.495,-160.745,-190.955,-70.492,-74.672,-100.323
-158.274,-166.065,-191.715,-80.942,-79.232,-104.313
-140.414,-170.245,-198.936,-83.032,-82.462,-109.633
-140.224,-172.715,-194.755,-87.212,-80.372,-114.953
-155.044,-172.905,-199.886,-79.992,-77.712,-111.913
-156.944,-169.105,-205.206,-81.892,-78.282,-107.163
-149.344,-167.395,-199.696,-83.412,-83.222,-106.403
-144.404,-162.075,-206.916,-81.892,-85.312,-108.873
-130.724,-170.625,-201.596,-92.723,-84.552,-109.443
-142.884,-168.915,-211.096,-83.792,-83.602,-103.173
-141.744,-166.635,-217.936,-84.172,-82.272,-106.593
-151.434,-171.195,-175.755,-83.602,-71.062,-109.823
-150.104,-162.455,-193.045,-76.762,-80.182,-107.543
-141.934,-160.745,-213.756,-80.372,-79.042,-102.793
-145.354,-165.305,-197.036,-81.702,-81.132,-103.553
-146.684,-161.885,-195.135,-75.052,-83.222,-110.583
-147.634,-162.455,-202.926,-79.612,-76.002,-113.053
-144.214,-164.925,-196.656,-83.032,-73.912,-107.923
-140.984,-163.975,-195.325,-83.982,-77.902,-104.693
-144.214,-166.445,-208.246,-84.362,-83.602,-108.303
-131.294,-169.675,-204.256,-92.533,-81.132,-112.483
-147.064,-168.725,-190.955,-92.533,-76.952,-111.153
-153.714,-164.355,-190.765,-86.072,-82.082,-106.973
-143.644,-161.505,-195.706,-86.262,-80.182,-110.963
-135.664,-169.295,-202.546,-87.972,-79.612,-113.243
-153.144,-174.045,-198.366,-91.773,-79.612,-108.113
-152.194,-177.655,-195.325,-87.022,-78.662,-100.323
-155.994,-173.855,-204.636,-85.692,-83.982,-105.643
-154.284,-173.285,-208.626,-89.493,-80.182,-110.393
-144.214,-174.805,-204.826,-79.612,-80.182,-106.213
-147.254,-171.005,-200.646,-81.892,-79.422,-102.413
-144.594,-173.285,-197.796,-86.832,-77.522,-104.123
-139.274,-172.145,-188.485,-83.982,-76.382,-106.973
-129.394,-174.045,-171.575,-85.312,-72.202,-109.063
-111.343,-172.715,-179.175,-85.692,-74.482,-107.353
-136.804,-170.815,-193.995,-83.412,-76.762,-102.413
-157.514,-173.475,-188.865,-80.942,-73.532,-104.503
-145.164,-174.805,-194.185,-82.272,-71.252,-106.973
-150.294,-171.765,-199.886,-82.462,-76.002,-100.323
-144.404,-171.385,-199.316,-78.282,-77.142,-102.603
-139.084,-169.485,-200.836,-78.472,-79.042,-106.403
-134.334,-166.635,-199.316,-81.892,-76.762,-108.683
-118.563,-168.535,-193.805,-79.992,-76.382,-104.123
-138.134,-166.065,-188.295,-77.902,-75.622,-100.513
-145.164,-167.395,-187.915,-78.092,-76.572,-106.973
-143.834,-169.675,-196.466,-79.232,-80.182,-110.393
-143.454,-170.435,-203.116,-82.082,-81.892,-107.163
-146.114,-173.855,-206.346,-87.782,-85.122,-105.643
-145.164,-175.945,-203.876,-88.162,-86.072,-110.013
-143.454,-175.755,-207.296,-85.882,-86.452,-111.723
-141.744,-174.995,-209.196,-87.212,-84.552,-112.103
-145.544,-172.715,-208.436,-82.272,-84.932,-108.873
-137.754,-175.185,-205.396,-83.602,-86.072,-111.913
-134.524,-169.675,-203.876,-85.312,-83.602,-114.763
-120.273,-167.015,-207.296,-85.122,-86.642,-117.993
-134.904,-164.165,-205.966,-85.502,-87.022,-111.723
-137.754,-166.825,-198.936,-82.842,-85.312,-110.773
-134.904,-169.105,-201.596,-85.122,-82.272,-113.243
-127.684,-167.965,-201.406,-87.212,-81.892,-114.003
-117.993,-158.844,-205.776,-84.742,-87.022,-111.343
-127.304,-159.414,-195.706,-81.132,-84.172,-111.343
-122.553,-156.374,-194.945,-83.602,-82.082,-118.183
-119.133,-152.574,-194.185,-81.512,-79.802,-116.663
-110.963,-156.374,-195.896,-85.312,-81.702,-117.233
-117.993,-152.004,-202.166,-84.362,-84.172,-116.663
-108.873,-145.544,-196.466,-78.662,-84.742,-121.603
-98.423,-143.454,-192.665,-82.272,-81.132,-121.603
-98.803,-141.554,-195.516,-77.522,-78.852,-115.713
-98.993,-137.564,-198.936,-76.572,-77.332,-113.243
-92.343,-133.384,-203.496,-77.522,-83.792,-113.623
-89.873,-136.234,-200.266,-80.562,-82.842,-116.663
-72.392,-132.624,-212.806,-83.032,-80.182,-114.003
-79.042,-128.254,-189.245,-80.562,-80.182,-108.683
-80.752,-125.784,-194.185,-71.822,-82.082,-109.253
-78.282,-126.544,-203.876,-72.582,-84.552,-116.663
-76.002,-127.874,-198.556,-77.142,-81.512,-114.953
-79.232,-124.453,-198.936,-72.582,-85.122,-110.773
-73.912,-121.793,-199.506,-71.252,-86.832,-118.563
-70.872,-124.834,-199.886,-78.472,-88.352,-126.924
-65.552,-124.453,-190.955,-83.412,-80.182,-124.834
-73.532,-126.354,-201.406,-84.172,-82.842,-118.183
-81.702,-128.064,-208.436,-87.212,-88.352,-119.703
-87.022,-126.164,-215.656,-89.113,-88.732,-118.563
-81.322,-127.114,-209.196,-85.312,-85.502,-117.043
-71.252,-121.223,-210.526,-87.782,-90.253,-119.703
-67.072,-121.033,-205.206,-82.272,-91.773,-120.273
-69.542,-123.123,-199.506,-79.612,-89.303,-122.743
-60.802,-123.883,-203.496,-76.762,-87.022,-126.924
-72.202,-125.404,-201.406,-81.132,-85.312,-123.123
-92.533,-121.983,-202.736,-75.812,-89.113,-117.423
-85.502,-122.743,-196.656,-77.332,-87.972,-118.183
-88.352,-126.544,-199.696,-77.902,-87.022,-122.743
-84.742,-128.444,-200.646,-81.702,-86.072,-118.373
-82.082,-128.064,-200.836,-80.372,-84.932,-111.533
-93.103,-134.524,-202.546,-77.522,-83.602,-110.203
-88.542,-131.674,-194.755,-77.712,-79.992,-112.863
-78.852,-137.184,-201.406,-75.812,-80.752,-113.243
-75.812,-138.134,-192.475,-82.272,-79.802,-111.913
-85.312,-136.234,-194.945,-77.332,-84.932,-115.713
-92.533,-139.464,-198.556,-76.002,-84.742,-115.713
-90.633,-137.944,-191.905,-82.842,-83.412,-115.333
-92.153,-141.744,-193.805,-78.662,-83.222,-110.393
-98.423,-141.364,-201.786,-80.372,-82.082,-109.823
-85.312,-142.884,-201.406,-85.882,-80.752,-117.233
-90.443,-143.074,-206.916,-87.022,-83.222,-115.903
-94.053,-145.354,-204.446,-90.253,-82.652,-111.153
-97.283,-149.724,-196.086,-86.642,-88.162,-113.053
-78.472,-155.994,-193.425,-91.203,-86.262,-123.503
-93.863,-152.194,-185.255,-86.262,-82.272,-119.703
-99.753,-149.914,-187.345,-85.122,-80.752,-118.183
-99.563,-148.204,-195.325,-85.312,-84.932,-117.233
-101.463,-146.304,-200.266,-77.902,-89.493,-119.133
-100.893,-149.724,-197.416,-76.762,-91.013,-116.283
-103.363,-150.674,-189.815,-78.092,-83.602,-115.333
-110.393,-155.044,-196.656,-87.022,-83.032,-115.523
-110.773,-157.134,-196.276,-86.642,-82.082,-118.373
-110.393,-154.854,-196.656,-84.552,-83.032,-113.053
-108.303,-147.254,-206.726,-82.082,-80.752,-112.863
-105.833,-153.334,-191.525,-84.552,-77.522,-111.723
-108.303,-157.324,-185.065,-83.792,-80.752,-111.153
-109.443,-162.645,-192.475,-89.303,-83.412,-115.903
-110.963,-156.944,-197.606,-87.972,-84.552,-113.243
-111.913,-159.794,-201.976,-94.053,-86.832,-114.003
-114.003,-161.125,-205.396,-95.193,-87.972,-118.373
-114.953,-156.944,-204.636,-94.243,-88.162,-120.273
-115.903,-154.474,-188.675,-83.222,-81.512,-112.293
-107.923,-157.324,-192.285,-75.432,-78.472,-105.263
-105.073,-155.804,-194.565,-80.182,-80.182,-110.583
-104.693,-157.324,-200.076,-83.032,-81.892,-116.853
-106.783,-157.894,-194.375,-80.372,-79.802,-114.953
-112.673,-158.084,-191.525,-81.322,-75.432,-109.823
-107.733,-156.184,-194.755,-80.562,-75.432,-110.013
-102.033,-152.764,-200.266,-83.222,-79.802,-117.233
-114.953,-153.144,-196.276,-77.142,-79.992,-110.773
-110.203,-157.514,-189.245,-79.992,-75.052,-109.633
-104.883,-159.794,-177.845,-85.502,-73.342,-113.623
-105.263,-156.944,-178.035,-85.122,-75.242,-117.993
-106.593,-153.904,-185.445,-81.132,-80.182,-116.853
-105.833,-153.714,-190.765,-76.572,-77.522,-114.383
-107.543,-159.794,-190.765,-73.912,-75.622,-113.623
-110.013,-163.215,-194.375,-84.742,-78.852,-118.563
-112.293,-160.555,-185.255,-91.963,-80.182,-117.043
-113.623,-161.885,-196.276,-92.343,-80.752,-113.813
-115.713,-160.935,-194.945,-95.383,-79.992,-111.533
-116.473,-161.505,-196.086,-94.813,-80.562,-115.143
-118.753,-164.925,-197.226,-88.162,-80.942,-112.673
-118.753,-159.794,-201.406,-91.773,-81.322,-111.153
-124.073,-161.885,-203.686,-96.143,-80.562,-110.963
-129.584,-165.495,-200.836,-93.863,-81.132,-111.343
-127.494,-174.995,-207.486,-101.653,-81.702,-115.713
-133.384,-170.055,-211.286,-96.143,-83.982,-115.333
-135.094,-165.305,-214.326,-95.953,-84.172,-109.823
-135.664,-169.675,-215.846,-94.623,-85.692,-114.383
-130.344,-168.155,-212.236,-102.793,-84.552,-118.753
-131.294,-168.155,-203.876,-98.423,-81.322,-114.763
-125.404,-168.915,-204.256,-91.203,-79.612,-113.813
-122.933,-165.495,-203.116,-87.972,-81.702,-115.903
-122.363,-165.875,-197.796,-82.652,-80.752,-117.803
-121.413,-166.065,-196.466,-91.013,-76.382,-114.953
-133.004,-164.545,-194.375,-89.113,-74.482,-114.953
-130.154,-164.735,-209.766,-94.623,-79.042,-113.623
-120.273,-162.265,-202.736,-92.913,-76.192,-117.043
-121.033,-164.545,-196.466,-88.732,-74.672,-114.383
-124.644,-162.075,-202.736,-83.602,-72.962,-109.063
-120.843,-159.414,-194.945,-84.172,-73.722,-107.163
-124.453,-158.844,-186.015,-81.702,-75.432,-111.343
-125.404,-161.315,-194.565,-79.992,-76.382,-111.723
-127.114,-162.075,-201.406,-81.322,-75.812,-105.643
-122.553,-161.315,-205.016,-90.063,-76.192,-103.933
-124.644,-159.604,-200.646,-82.652,-78.472,-106.213
-127.114,-163.215,-202.926,-83.982,-77.712,-112.103
-131.484,-167.775,-201.216,-89.303,-76.382,-108.493
-132.624,-163.975,-201.786,-91.963,-80.182,-105.263
-131.674,-161.315,-204.826,-91.013,-81.322,-106.783
-125.024,-167.395,-196.276,-98.993,-78.282,-116.093
-126.734,-162.645,-200.456,-95.193,-79.802,-114.953
-128.064,-162.835,-199.696,-85.502,-76.762,-112.673
-127.684,-165.685,-193.425,-84.172,-77.902,-113.433
-120.653,-165.875,-186.015,-92.343,-78.092,-118.753
-115.713,-164.545,-189.625,-91.013,-75.432,-117.613
-122.743,-159.414,-196.276,-87.972,-75.052,-110.013
-124.834,-162.835,-200.456,-84.552,-77.902,-113.433
-132.814,-162.075,-206.156,-84.932,-78.662,-117.233
-128.064,-160.745,-195.516,-82.842,-75.622,-118.373
-118.563,-165.115,-184.115,-79.612,-72.392,-114.383
-113.053,-167.015,-188.105,-91.203,-73.532,-119.703
-118.943,-165.495,-189.245,-90.443,-75.052,-122.743
-120.273,-161.695,-191.905,-82.842,-73.532,-115.143
-126.354,-167.015,-197.796,-86.262,-72.012,-107.923
-122.553,-162.075,-197.416,-81.702,-71.252,-107.733
-119.893,-160.745,-184.875,-80.182,-70.302,-109.443
-115.713,-161.505,-181.075,-83.412,-67.452,-111.153
-120.463,-157.514,-191.905,-81.322,-69.542,-107.733
