F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
1.4684834,0.0372423,1.0462369,0.0271015,-0.0348261,-0.5253202,0.5607250,0.6777576,-0.3539883,-1.8148919,0.7323316,-1.1941552,-0.6773648,-0.3388268,0.0723524,-1.2695013,-0.3524140,-0.4453883,-0.3503408,-1.5888823,-0.3632059
1.3613076,-0.2949376,1.1120163,-0.5341977,0.2379325,-0.6240723,0.0754579,1.1186953,-0.3240870,-1.2226629,0.7369899,-1.5116390,-0.7846990,-0.2167774,-0.1298443,-1.1108158,-1.2290820,-1.0518965,-0.8014411,-2.0733354,-1.0626620
1.0313089,-0.6874083,0.3593632,-0.5790814,0.2684230,-0.6838471,-0.8199196,0.8685476,-0.6840688,-2.2006495,0.7839987,-0.9117693,-1.5415213,-0.7887531,-0.5196087,-1.7805328,-1.3454772,-1.7024403,-1.4273952,-2.4953752,-1.3900341
1.1020948,-0.7908615,0.4421018,-1.2157815,0.2849700,-0.6195267,-0.6873543,0.6732720,-1.1564065,-2.5792344,0.5932617,-1.8716878,-1.6741214,-1.1732649,-1.0788422,-1.6589099,-1.5291228,-1.6434768,-1.2525986,-2.7103884,-1.2183559
1.2726536,-0.4726427,0.1950797,-1.6001452,-0.2886929,-0.7162474,-0.9263332,0.4575548,-1.2657672,-2.4918537,0.6131141,-2.5440805,-1.5535022,-1.3703698,-1.0596764,-1.7579483,-1.3547006,-1.6593428,-0.9594484,-2.3230982,-1.1971211
1.4322412,0.2936933,0.4112257,-0.7949440,0.4173578,-0.6076015,-1.2215190,0.3560711,-0.5793158,-1.9942306,0.6555455,-1.8070165,-1.7603093,-1.2851434,-0.0501019,-1.4630101,-0.9953237,-1.7040507,-0.5961303,-1.8810129,-0.4149592
1.6827186,0.4490047,0.7091978,-0.5930713,0.2868118,-0.6010046,-0.6036848,0.6858107,-0.0596555,-1.4369549,0.6407329,-1.2119385,-1.4343531,-0.9342764,0.4474332,-0.5477868,-0.4568893,-1.3616488,-0.3512113,-1.1501416,0.0286358
1.5966909,0.1236259,0.4730774,-0.4821544,-0.0284967,-0.4682381,-0.2133199,0.8647435,0.5289605,-1.3958573,0.7838970,-1.8355813,-0.6775559,-0.7413680,0.9921557,-0.5072668,-0.1093116,-1.1337112,-0.0314830,-0.6018504,0.2773753
1.2834377,-0.2337767,0.7577142,-0.4685615,0.4686189,-0.7162080,-0.3855483,1.0613461,0.1246641,-0.9357791,0.8302689,-1.3348944,-0.5690578,-0.7657863,1.2840277,-0.0260145,0.1027061,-0.9249310,0.0295691,-0.1417434,0.0932180
0.9404305,-0.7807524,0.1512285,-0.6908133,0.3411231,-1.3885183,-0.6328862,1.1072392,0.1020451,-1.3804573,0.8683050,-0.5553324,-0.8480608,-1.1064675,0.7986884,-0.0028056,-0.1311240,-0.7697433,0.1773342,-0.3348364,-0.0414135
0.7511045,-0.7601314,-0.3533491,-1.0824552,0.6170217,-0.6943229,-0.8100456,1.1322454,-0.2670177,-1.2049459,0.8623909,-0.6039824,-0.9387607,-1.3003856,-0.0568708,-0.1765204,-0.4229747,-1.2813766,-0.2148331,-0.5562084,-0.6663365
0.4568860,-0.7278906,-0.2787080,-1.1804055,0.3086368,-0.9257464,-1.1352988,0.6467016,-0.8592355,-1.1111633,0.8547208,-1.0686966,-1.4194423,-1.3097388,-0.6582736,-0.8331045,-1.2009224,-1.6837198,-0.4706534,-1.5623018,-1.6049854
-0.1304927,-0.8083214,-0.5807369,-1.0940040,0.1403377,-1.1916783,-0.9393870,0.3655955,-0.9877917,-1.9252888,0.7211925,-1.0953476,-1.4030159,-1.8374172,-1.2171736,-1.4824846,-1.3503985,-1.8795751,-0.4039545,-1.9704286,-1.3699027
0.6719896,-0.6917466,-0.4765855,-0.9852711,0.2602756,-1.0083046,-0.9215631,0.7946060,-0.5306912,-2.0267332,0.7885716,-1.5551932,-1.3750745,-1.6122490,-0.0769487,-1.4483076,-1.1596110,-1.7969171,-0.3707896,-1.3638972,-1.2057061
1.2498473,-0.3913108,-0.4315820,-0.4753540,0.5983262,-0.7994314,-0.9195644,1.0808244,-0.1980432,-0.8775699,0.8270249,-1.5693395,-1.3716536,-1.3971797,-0.1388928,-0.7466974,-1.0704842,-1.4835021,-0.2826641,-1.2226088,-1.3390615
1.2037476,-0.1374632,-0.2694225,-0.7907432,0.4907373,-1.2306281,-0.6476189,0.8132587,-0.1845101,-0.8843689,0.7703844,-1.0666655,-1.3242100,-1.2511764,-0.1814158,-0.3536542,-1.1038580,-1.3982272,-0.4371516,-1.3619235,-0.7158384
0.9452463,-0.7101161,0.0568578,-0.3179193,0.3629060,-1.1664864,-0.3128348,0.9405917,-0.2215709,-0.8552898,0.7929142,-0.9875876,-1.0428139,-1.0499560,0.5732024,-0.7022976,-0.6178977,-1.1782699,-0.4795367,-0.9813743,-0.6770403
0.5318483,-0.7876334,0.1584773,-0.1180601,0.2820933,-1.1299706,-0.5605862,1.1681840,-0.1297081,-1.0688250,0.9038056,-1.2183775,-0.5894763,-1.0776188,-0.0040990,-0.3989130,-0.3879961,-1.0539285,-0.3693581,-0.7519030,-0.6867895
0.7687986,-0.4178181,0.1456924,-0.7786693,0.6109425,-0.8904696,-0.4511777,0.9724038,-0.0707541,-0.6510966,0.9104067,-0.8358914,-0.6114812,-0.9461204,-0.3888273,-0.9962273,-0.2767621,-0.8405546,-0.9061206,-0.7069612,-1.0315834
0.6373938,-1.0624633,0.6265652,-1.1826606,0.0267814,-0.9419361,-0.1516091,0.7392020,-0.3200508,-0.9673465,0.8041953,-0.6177722,-0.7958261,-1.0985349,-0.9812260,-1.3288436,-0.3663956,-0.9803671,-0.9874927,-0.8162230,-0.6902740
0.4809244,-0.7063966,0.1409596,-1.1306075,-0.0595137,-0.7676347,-0.4040348,0.6796424,-0.8547181,-1.8719581,0.8152692,-1.4125681,-1.0261148,-1.3421779,-1.4641014,-1.1295787,-0.7391163,-1.1958534,-1.0982528,-1.5335959,-0.8912868
0.0365501,-1.0433683,-0.3215487,-1.3513911,-0.1043946,-0.8006132,-0.6162345,0.5529352,-1.1626760,-1.2445831,0.7451959,-1.3312423,-1.3349669,-1.4129786,-0.9463209,-0.6943881,-0.9647572,-1.2047241,-1.2363489,-1.5195525,-1.0368211
-0.0164958,-1.4594935,-0.0855688,-1.4828892,-0.5825381,-1.0963435,-0.7365429,0.3482694,-0.9064263,-1.0300611,0.7233843,-1.1367183,-1.4191291,-1.5471888,-1.0289645,-1.2084919,-0.8900263,-1.3101234,-0.9774174,-1.8350043,-0.7611267
0.3281398,-1.3551477,-1.0317695,-1.0259112,-0.7996817,-0.7855110,-0.7259104,0.4988450,-0.4330732,-1.4455421,0.7546449,-1.9084270,-1.3218513,-1.3287545,-0.7458982,-1.4870031,-0.7963201,-1.3427181,-0.8263312,-2.0427806,-0.8637414
-0.3213243,-1.2304115,-1.5218335,-2.0781567,0.0693381,-0.8349115,-0.6916330,0.7957549,-0.7389463,-2.0871632,0.7948913,-2.5714996,-1.6167895,-1.4822556,-0.6061658,-1.0178319,-0.6470463,-1.1936475,-0.5136465,-1.2139570,-0.9966405
0.0438694,-0.9945859,-1.0249017,-1.8021483,0.1282786,-0.9061502,-0.6436747,0.8127055,-0.4885752,-2.0981827,0.7049398,-1.4076834,-1.4094311,-1.1714979,-0.5786162,-0.8965878,-0.7350528,-1.3117868,-0.5359862,-1.2539259,-1.1135714
0.0971295,-1.2392117,-0.4487465,-1.1297178,-0.2249458,-0.5326944,-0.4655936,0.4683597,-0.5422198,-1.4513278,0.8060700,-0.8286427,-0.9106265,-0.9058844,-0.8238450,-0.6768438,-0.8817101,-1.0990827,-0.6695366,-1.7746322,-0.4225029
0.2726341,-1.1132494,0.0121383,-1.6314105,0.6659934,-0.1906699,-0.2653025,0.4843745,-0.8299160,-1.6054609,0.7724203,-1.4503107,-0.7768004,-1.1013336,-0.5033581,-1.4935794,-0.8281712,-1.3113524,-0.5435655,-1.5012225,-0.5371052
-0.1446109,-0.5084038,-0.0135749,-1.9277048,-0.2502587,-0.2663465,-0.9034343,0.2319896,-0.8591893,-2.0962396,0.7513713,-0.8625233,-0.6182115,-1.2246174,-0.8629609,-1.3897970,-0.8862844,-1.8091631,-0.8583848,-1.9360675,-0.9070738
-0.5040032,-0.6706095,-0.8491001,-2.2100391,-1.1513594,-1.1947973,-1.8498421,0.0533068,-1.4205277,-1.7313806,0.7291079,-0.4674212,-1.0766774,-1.6081715,-1.4781741,-1.3279492,-0.7462776,-1.6407205,-1.2033840,-2.0900605,-1.4251204
-0.6034673,-0.7922459,-1.1541359,-1.9475858,-0.7674198,-0.8779737,-1.6368527,0.2076653,-1.5190955,-2.1310911,0.9103976,-1.1723449,-1.3642722,-1.8319767,-1.5913730,-0.9050184,-0.7002062,-1.7007666,-1.5536063,-1.9326750,-1.8114959
-0.7202491,-1.2582759,-0.6032237,-2.0264258,-0.0191038,-0.7164155,-1.9331337,0.5665284,-0.8341988,-1.4070528,1.0310743,-1.0605263,-1.4964465,-2.0750499,-2.1484349,-0.9880682,-1.1845733,-1.9282147,-1.5028058,-2.3259442,-1.8308558
-0.6710118,-0.8603573,-0.5246437,-2.3459296,0.0997286,-1.2200722,-1.7610835,0.2932274,-1.0452689,-1.5919840,0.9959536,-0.6943048,-1.5218904,-1.6401180,-1.7097582,-1.1928753,-1.3023686,-1.8742853,-1.6809734,-2.6519432,-1.6927930
-0.1874749,-0.7990925,-0.5814372,-2.1727800,0.0958462,-1.0545841,-1.3235960,0.2538807,-1.0878228,-1.7140568,0.8384278,-1.1707995,-1.1631072,-1.5141796,-1.7615880,-1.5176405,-1.2641484,-2.1358097,-1.5854965,-2.4314649,-1.7741780
-0.4005046,-0.5600049,-1.2870690,-1.8633298,0.5235769,-1.2187543,-1.2246329,0.2025447,-1.3727293,-2.0691929,0.8029990,-1.9072332,-1.7375538,-1.6927887,-1.9330389,-1.3462142,-1.5869361,-2.0628366,-1.5864702,-2.5481679,-1.8056743
-0.2656824,-0.7467439,-0.3678927,-2.0011756,0.2952253,-1.0453217,-0.9085975,0.1272719,-1.0491329,-1.9509825,0.7988348,-1.3707639,-1.4238600,-1.3859371,-1.5351534,-1.2398709,-1.5261215,-1.5704122,-1.5675405,-2.1081717,-1.2608387
-0.5314096,-1.4480588,-0.3534015,-1.7954683,-0.4211736,-0.8299136,-0.5434132,0.2192762,-1.3924830,-1.3510965,0.8323756,-0.6255795,-0.8709208,-1.1917961,-1.6505415,-0.9754074,-0.4286645,-1.3775541,-1.3181350,-1.4531355,-0.9034678
-0.5220298,-1.7728125,-0.6158755,-1.8437614,-0.0208128,-1.0270654,-0.4082676,0.2670470,-1.2161908,-0.9536476,0.9630511,-1.1130131,-0.6901938,-1.0924860,-1.1627332,-0.8010065,-0.4154918,-1.3014684,-0.8091057,-1.6578320,-1.0066909
-0.5425628,-1.6332012,-0.3685873,-2.4671502,0.1385217,-0.9710103,-0.7409495,0.0824416,-1.3275143,-0.4644760,1.0389965,-1.2101644,-0.6160597,-0.9612463,-1.4421873,-1.0445249,-0.6134452,-1.6502765,-1.1944206,-1.5261706,-1.1529347
-0.1631982,-1.8067379,-0.7424843,-2.3391159,-0.5562921,-1.0822797,-0.8554057,-0.1132843,-1.4269333,-1.1078669,1.0243666,-0.4317491,-0.9317697,-1.1246195,-1.7966154,-1.0987606,-1.1296928,-1.6795430,-1.4161655,-1.8328593,-1.6009725
0.1000159,-1.5715047,-0.6580555,-1.5579840,-0.5769345,-1.1638381,-0.8952976,0.3074505,-0.8818693,-0.7136263,0.9142712,-1.0616946,-1.0807811,-1.3741524,-1.2008266,-0.9871698,-0.9767607,-1.6101047,-1.0669137,-2.1881125,-1.3151518
-0.0430906,-0.9241379,-0.0695178,-1.0838438,-0.2368087,-0.9965693,-0.9358496,0.5133379,0.0080611,-0.5840988,0.8850099,-0.9748009,-1.1585542,-1.3770181,-0.6809284,-0.7729766,-0.6160697,-1.1967193,-0.3718638,-1.6625954,-0.7460948
-0.1482905,-1.3973637,0.0248435,-1.4509695,-0.8852345,-0.4789401,-0.8775156,0.6054044,-0.1233489,-0.1956328,0.8333961,-0.8944448,-1.0626317,-1.2420269,-0.1381452,-0.5896314,-0.7210757,-0.9724407,-0.2323495,-0.9909638,-0.3477110
-0.3188291,-1.6389947,-0.5332009,-1.5053518,-1.3799348,-0.3436356,-0.8374845,0.3328393,-0.9778196,0.0045735,0.7961489,-1.0735101,-0.3526996,-1.1466758,-0.3695492,-0.9614202,-0.3297855,-0.7711205,-0.1323389,-1.1180277,-0.5129187
-0.2744885,-1.2317133,-0.2588255,-1.5645996,-0.2568391,-1.0160973,-0.7701387,0.2755072,-0.7456174,-0.3285479,1.0036726,-1.2073607,-0.3219458,-0.9189831,-0.2501594,-0.1590145,0.0196283,-0.5283628,-0.1943127,-0.8144642,-0.4952437
-0.6441131,-1.3653541,-0.7097506,-1.7912740,-0.1745070,-1.4404658,-1.2603796,0.3661647,-0.1717723,0.1933222,1.1105658,0.0139429,-1.0479364,-0.7972129,0.1272029,-0.0195009,-0.1080618,-0.8820136,-0.0835356,-0.2901409,-0.4401838
-0.5756285,-1.9308394,-1.3591573,-1.9225473,-0.9302304,-1.1465442,-1.3762817,0.4227376,0.0580149,0.0601781,0.9978672,-0.5776176,-1.4682404,-1.2395710,0.3406914,-0.2050977,-0.1315847,-1.2380399,-0.0634217,-0.6848370,-0.5430491
-0.5995561,-1.5933696,-1.2451837,-1.3919117,-0.0602371,-1.2779969,-1.2792436,0.4477313,0.0849683,0.1702425,1.0886018,-0.8689523,-1.6387675,-1.5674587,0.5182442,-0.1337782,-0.3616804,-1.5468806,0.4855391,-0.6981026,-0.0915310
-0.5447668,-1.6609389,-1.6812823,-1.0978023,-0.5048537,-1.5393846,-1.3050905,0.4678628,0.3182733,-0.0471214,0.9727600,-0.3818449,-1.2938906,-1.6927555,0.2306147,-0.4795539,-0.8514792,-1.4973698,0.4373411,-0.6682231,-0.4963927
-0.2280775,-1.3448930,-0.9393759,-1.6816181,-0.4891909,-1.5359997,-1.1357137,0.7874040,-0.0045780,-0.0624315,0.9818501,-0.1556187,-1.3337331,-1.3554767,0.7251989,-0.2120782,-0.4654540,-1.1823231,0.5129999,-0.4400778,-0.2221085
-0.6721284,-1.2613540,-1.0949311,-2.2399881,-0.0298921,-0.9433674,-0.8988218,1.0538990,0.3260039,-0.2655855,0.9572092,-0.9993234,-1.1161082,-1.3762097,0.5954042,0.2165851,-0.7188513,-1.0020318,0.4234861,-0.3417477,-0.2314787
-0.6709054,-1.4753786,-0.9853436,-2.1452670,-0.0749549,-0.9961451,-1.2289600,0.5728544,-0.0728174,-0.7146137,0.8068811,-1.1916207,-0.8575886,-1.3626437,0.7872096,-0.1586212,-0.7727946,-0.9750075,0.0259518,-0.7798505,-0.1346933
-0.7734738,-1.9090300,-0.2097517,-1.8886952,-0.5506240,-0.8147786,-0.9225194,0.2572172,-0.6424779,-0.5391103,0.8450671,-0.5742342,-1.0930711,-1.1767565,0.3334579,-0.7827884,-0.6095139,-0.8611496,-0.0152682,-0.4198784,-0.0648095
-0.5961840,-1.8206571,-0.0407821,-1.8103046,-0.7080995,-0.8167816,-0.8466225,0.2515299,-1.0500911,-1.0417405,0.9716859,-1.0520087,-1.1034051,-0.9245399,-0.0334704,-0.9215668,-0.5058169,-1.0798868,0.0422707,-0.6375475,-0.2897834
-0.2011336,-1.0920304,-0.3239453,-1.7315853,-0.7985730,-0.8783286,-0.5635521,0.3454103,-0.9965090,-1.3303267,0.8408907,-1.4067048,-1.1544292,-1.0116844,-0.0922508,-0.3917398,-0.3850217,-1.3747773,-0.0044016,-0.8786685,-0.6794667
-0.0487073,-0.9636416,0.5285567,-1.6214365,-0.8474649,-0.7684543,0.0733097,0.3623838,-0.7291673,-0.9711841,0.7992173,-0.7996817,-0.9298753,-0.7067936,-0.2840705,-0.7656563,-0.4417997,-0.8768247,-0.3255704,-1.0236148,-0.6389643
-0.4542247,-1.1278456,0.6157734,-1.2564501,-0.6622416,-0.7350852,0.4634790,0.2363973,-0.8714938,-1.3219609,0.7299730,-0.8635525,-0.6519374,-0.4582814,-0.1653786,-1.3846865,-0.3544499,-0.8497604,-0.3096526,-1.4010918,-0.5597433
-0.0049465,-0.7112584,1.3701030,-0.3850510,-0.4300894,-0.5014078,0.8915040,0.5446530,-0.5371385,-0.8021274,0.8225179,-1.2550861,-0.2201347,-0.3048621,0.4030906,-0.7898279,0.0090194,-0.5470848,-0.1515999,-0.5754704,-0.0466024
-0.5495210,-0.4976101,1.0737772,-0.1906981,0.1442626,-0.0849556,1.0976850,0.9276153,-0.0277073,-0.7735547,0.8033744,-0.7686313,-0.0385113,0.1801154,0.7397087,-0.2682016,-0.2921432,-0.2596995,-0.0733170,0.1411607,0.2638793
0.1494583,-0.4698680,1.0213498,-0.1624688,-0.4518114,-0.5210612,0.9953297,0.8948963,0.0594769,-0.7127298,0.7259801,-0.2759030,0.1557323,0.0256670,0.3869171,-0.3535572,-0.5081611,-0.1579086,-0.0988516,-0.0650351,0.3943719
0.4618246,-0.7792938,0.6604263,-0.2463905,-0.6821564,-0.1513624,0.5610241,0.9056298,-0.1398770,-0.7614641,0.8870779,-1.0597581,-0.1545594,0.0791427,0.6390089,-0.1839736,-0.5731683,0.0485307,-0.2319558,-0.5832718,0.1061604
-0.0882268,-0.5440777,0.2513330,-0.7360187,-0.9515056,-0.1963115,0.2773164,0.7049788,-0.2671436,-1.1168315,1.0308120,-1.4565717,-0.5073203,-0.4241502,0.2687042,-0.2015916,-0.8640491,-0.3533269,-0.0076438,-0.5182133,-0.6368946
-0.9689192,-1.1964421,-0.3499144,-1.2779033,-0.7670954,-0.6941175,-0.3091350,0.5105064,-0.5429100,-1.2185156,0.9495048,-0.9870598,-1.0749288,-0.5909091,-0.2223577,-1.1823946,-1.2024362,-1.0521735,-0.2962356,-1.0700779,-1.0304155
-0.8497452,-1.1408331,-0.0111990,-1.1933973,-1.4715357,-0.8578510,-0.3214191,0.3161155,-0.7691162,-1.8099554,0.5822028,-1.3353848,-1.4403778,-1.2884376,-0.0680369,-1.4038306,-0.9963987,-0.8537608,-0.4404467,-1.1238484,-0.9753402
-0.4550205,-0.7067346,0.8548982,-0.8710163,-0.2450517,-0.2463664,-0.5050611,0.3103334,-0.8448182,-1.4620723,0.7855169,-1.6551809,-0.7990463,-1.0797729,0.3328570,-0.9587040,-0.5442429,-0.7901589,-0.1603269,-1.0512558,-0.9521656
-0.3972485,-0.8445244,0.0844843,-0.9485785,-0.6693832,-0.6029519,-0.6834928,0.4213294,-0.5105085,-1.4290959,0.7732186,-0.7042394,-0.8642746,-0.9349896,0.4874877,-0.4246623,0.0543809,-0.7180303,-0.1927073,-0.8626839,-0.6824260
-0.1105296,-0.7840580,-0.2494362,-0.6211792,-0.9297312,-0.4913726,-0.5958915,0.6495007,-0.0234162,-1.2914642,0.6929208,-0.8684232,-0.8834784,-0.5813897,-0.1606711,-0.6991541,-0.5927715,-0.6399350,-0.4125583,-0.7318034,-0.5193616
-0.4556582,-0.7950814,-0.7456211,-0.1931869,-0.1563769,-0.3561590,-0.6150410,0.7738582,0.1736746,-1.0908260,0.8193730,-1.3810451,-0.8272521,-0.9613190,0.4321943,-1.0056818,-0.6086584,-0.3345643,-0.4009658,-0.8727313,-0.6305711
-0.2704063,-1.2081988,-0.6568961,-1.0078683,0.2121684,-0.6101724,-1.0043613,0.6247748,-0.0265765,-0.5652741,0.7209064,-0.4602530,-0.9173453,-0.9584366,-0.2841650,-0.5583919,-0.7824070,-0.7064334,-0.6297807,-0.8123196,-0.7671434
-0.3109770,-1.0785246,-0.3517793,-1.2784203,-0.1395853,-1.0316141,-0.7396852,0.3264514,-0.5803142,-0.4981052,0.6161906,-0.4249817,-1.2735709,-0.8318269,-0.1788869,-1.2939696,-1.0570811,-0.9310597,-0.8406195,-0.7496428,-0.7347738
-0.3313734,-0.6934325,0.2103674,-0.9309310,-0.1275235,-0.6057107,-0.7261205,0.3173425,-0.6292941,-0.6137620,0.7511392,-1.1715206,-1.1768979,-0.6842082,-0.2800308,-0.6910889,-0.6016951,-0.8869722,-0.8102428,-0.9531090,-0.6128961
0.0284736,-0.7896718,0.2125792,-0.6751758,-0.0798100,-0.5287812,-0.5736749,0.3322923,-0.3189970,-0.1164332,0.8018516,-1.4040718,-0.8059753,-0.9219683,0.2097396,-0.4186535,-0.6854739,-1.1004448,-0.6853891,-1.3042954,-0.6162171
-0.0189369,-0.8173847,0.1873387,-0.6399781,-0.4186903,-0.7796496,-0.5814275,0.3460844,-0.4120138,-0.5315701,0.9357364,-0.1191074,-0.8852181,-0.8579013,0.1781198,0.0412518,-0.8571859,-0.8284040,-0.3886725,-0.8107232,-0.3333149
-0.0551686,-0.7329928,-0.2062281,-0.5591073,-0.1861926,-0.8331554,-0.4237365,0.6377687,-0.2183801,-0.7876979,1.0968627,-0.5053825,-0.7534517,-0.3109941,0.5193395,-0.0405777,-0.1891197,-0.2516175,-0.0407277,-0.6388767,0.0567332
-0.0416085,-0.3879944,-0.1380791,-0.4446611,-0.1411580,-0.5976594,-0.4352057,0.6755285,0.1513306,-0.0934135,1.1705660,-0.5222762,-0.5087165,-0.2335612,0.5087388,0.1810734,-0.0786224,-0.2885398,-0.0982744,-0.5741081,0.0264672
-0.4142152,-1.2583172,0.3306632,-0.9446601,-0.9468274,-1.2100857,-0.7937328,0.4172803,-0.3248700,-0.2953834,1.0874635,0.3836646,-0.3667944,-0.4242460,0.0668449,-0.2305623,-0.2263130,-0.3357065,-0.6032993,-0.8015486,-0.1558203
-0.6757708,-1.1606989,-0.1515694,-1.2966717,-1.2151765,-1.2640740,-0.5299648,0.1671421,-0.3120055,-0.7267156,1.0904727,0.0181131,-0.7983088,-1.0348426,-0.2223237,-1.0349014,-0.3220015,-0.7531745,-0.7188580,-0.9141927,-0.5098780
-0.6653501,-0.4667885,0.1280161,-1.5135981,-1.3266222,-0.7965329,-0.7722821,0.3732234,-0.7458473,-0.0440952,1.0919086,-0.5499188,-0.7904294,-1.0084617,-0.5797213,-1.0540618,-0.2486198,-1.0542430,-0.9713980,-1.1453208,-0.9295390
-0.9701229,-0.5642406,0.3500963,-1.6943024,-1.4216181,-0.6954984,-0.5786851,0.2009098,-1.1850497,-0.5851538,1.0173160,-0.4631143,-0.7957476,-0.6986091,-0.9407628,-0.9996515,-0.5966129,-0.9262601,-0.9963108,-1.5676200,-0.8476880
-0.8770700,-1.2040285,0.2501775,-1.2054743,-1.7964005,-0.9057778,-0.1413802,0.0831766,-1.4634464,-1.5289472,0.9237316,-0.2630298,-0.3576590,-0.7530345,-0.3278991,-1.0698764,-0.6263095,-0.6323541,-0.7605575,-1.8809632,-0.6254672
-0.7779078,-1.4542679,-0.2254524,-0.6118097,-0.9378226,-0.6876760,-0.0240089,0.3174706,-0.7598869,-1.5164284,1.0478123,-1.5296290,-0.2993214,-0.3718686,0.2039530,-0.8990284,-0.5936134,-0.5075896,-0.7241273,-1.4947551,-0.6219590
-0.5083230,-0.7160271,-0.0471728,-0.2265329,-0.9540290,-0.4720874,0.1990764,0.6697134,-0.6080481,-1.0469853,0.8782206,-1.7501237,-0.5850002,-0.3211362,-0.1249306,-0.6064067,-0.6338217,-0.5969325,-0.7028551,-1.1783451,-1.2133040
-0.3514002,-1.1063409,0.0261873,-0.4702556,-1.4834907,-1.0081180,-0.2133446,0.4465896,-0.4108900,-1.1281036,0.7359439,-0.6604550,-0.8699741,-0.4860391,-0.9990476,-0.7316893,-1.4496959,-0.9526247,-0.8632047,-1.5377477,-1.4713345
-0.5944663,-1.5281476,-0.1044733,-1.2684785,-1.5090094,-1.0077803,-0.6316018,0.4345591,-0.9724990,-1.5515790,0.8243445,-1.2067081,-1.0760953,-0.5802772,-1.6051327,-1.5516644,-1.4224106,-1.5978026,-1.6153480,-2.5159333,-2.1546707
-1.0985283,-1.7551581,-0.5181075,-1.6312219,-1.7022479,-0.9025184,-0.9150952,0.3855729,-0.9038011,-1.3340248,0.7903839,-1.8238974,-1.0213759,-0.7593356,-1.3267717,-2.1319966,-1.6756901,-1.7025278,-1.7608354,-2.8275666,-2.2075632
-0.9687925,-1.7156624,-0.6863853,-1.6018298,-1.7648079,-0.6947968,-0.8376247,0.1419763,-1.3305258,-0.9730061,0.6750246,-1.0409493,-1.5213213,-1.1108744,-1.1031677,-2.0553365,-1.5709684,-1.5713072,-1.8877550,-2.7787180,-2.3580060
-0.6513179,-1.1413970,-0.8127818,-1.5024611,-1.3588568,-0.6950955,-0.8363690,0.0629201,-1.7515910,-1.2693232,0.7772005,-1.0686145,-1.6773516,-1.1583281,-0.8865060,-1.9776846,-1.3939246,-1.2881610,-1.6484654,-2.3152821,-2.0932128
0.0680085,-0.5828772,0.0172993,-0.8316827,-0.9678192,-1.3492895,-0.5421090,0.3997700,-0.7448990,-0.9274911,0.8286464,-1.3845593,-1.1780312,-1.0164975,-0.6436245,-1.4523914,-0.8266838,-0.9235901,-1.2307677,-1.7438594,-1.5172341
-0.5186391,-0.9861577,0.6154475,-0.3599390,-1.0470285,-1.2769922,-0.5454819,0.3497927,-0.6485400,-0.4334709,0.8592274,-0.7741036,-0.6469862,-0.8362707,-0.8251493,-1.1481937,-1.1253128,-0.9539661,-1.1893903,-0.9610690,-1.0125170
-0.2718305,-1.3350450,0.2294321,-0.6729053,-1.2455934,-1.5157768,-0.4488446,0.3752064,-1.1065878,-0.6134108,0.8290243,-0.4480916,-0.8319448,-0.3952763,-0.8094741,-1.4064262,-0.9093351,-0.8988327,-0.9646308,-1.2881316,-0.7753180
-0.1747529,-1.2383837,-0.0967549,-0.6685014,-1.0662434,-1.1880206,-0.7994050,0.5176030,-0.6355930,-1.1171176,0.8792476,-0.8060266,-1.0765616,-0.5467814,-0.5729234,-1.4954022,-0.5224518,-1.1484995,-0.9280158,-1.5679014,-0.8612085
-0.1216989,-1.0322490,0.1245188,-1.1483995,-0.8776468,-0.9789686,-0.7150440,0.4243822,-0.6817722,-1.1537439,0.9541203,-1.3741022,-0.6652206,-0.5193848,-0.4481455,-1.5011690,-0.9227419,-1.0118896,-1.3796420,-1.9639113,-0.9313315
-0.4309288,-1.1507429,0.8891304,-1.2430673,-0.5673492,-0.9908410,-0.1575023,0.1839749,-1.0079727,-0.7575361,0.7980280,-0.4871885,-0.6406033,-0.5860087,-0.4281832,-1.6950060,-1.1314763,-0.9844956,-1.0608170,-1.8651860,-0.6198420
-1.1703804,-1.6030352,-0.2647943,-1.1735853,-1.1536936,-0.9153080,-0.3192892,0.2046310,-0.9849756,-1.3961492,0.7148291,-0.7761099,-0.9064454,-0.7714163,-1.0982213,-1.7126905,-0.8703212,-1.1367712,-1.0678502,-1.7329601,-0.9511506
-0.8751438,-0.8974220,0.2610491,-0.8451368,-0.4376551,-0.5492745,-0.7944150,0.4626474,-0.6187644,-1.1227179,0.8588635,-1.7708545,-0.7935445,-0.8106775,-0.3967698,-1.1421114,-0.5151892,-1.1066566,-1.0050777,-1.7380505,-1.0518227
-0.7297616,-0.9207114,-0.3055434,-0.9229584,-0.2261496,-1.0687505,-0.9045110,0.6757653,-0.0630180,-0.7781151,0.7327058,-1.3939680,-0.9472412,-0.3750636,0.4579867,-0.6935904,-1.0803305,-0.9517828,-1.0536784,-1.4022708,-0.7089924
-0.6180038,-1.0277982,-0.1127247,-0.4918402,-0.9118975,-1.2054017,-0.7847822,0.5240476,-0.5002473,-0.5592175,0.8337733,-1.2743813,-0.9624844,-0.7463090,0.1167537,-1.0106000,-1.1857064,-1.3107066,-0.8490555,-1.0648263,-0.8837174
