F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
0.6310405,0.7697799,-0.5117872,0.5801619,1.0794386,0.3310560,-0.0153064,0.0791532,0.3424838,0.8235096,0.9978171,-0.3186660,-0.0188866,-0.3115741,-0.0112144,0.3217497,0.3335548,-0.2641073,0.1605302,-0.0190906,-0.3030865
0.8432709,0.5692257,-0.5330814,0.5514484,0.9916619,0.2595253,0.2154365,0.1468866,0.4920649,0.9852169,1.2183352,-0.3234973,0.0296966,-0.1057631,-0.0153981,0.3608529,0.1816666,-0.2155337,0.1708041,-0.1592066,-0.2180474
0.7460822,0.8035907,-0.1554728,0.7491118,1.0585126,0.5220486,0.5513293,0.1585521,0.7186672,0.8538744,0.9325830,0.4375576,0.2000286,0.1276978,0.2462929,0.2859674,0.4023037,0.3042876,0.4821299,-0.0914756,0.2832918
0.9853063,1.2326602,0.1956098,0.9829221,1.3757505,1.3548847,0.8013835,0.5098675,1.0769116,0.6744987,0.9662632,-0.0362967,0.6347592,0.3852012,0.6377620,0.9565979,0.8577585,0.6528395,0.6931032,0.7087683,0.8411855
1.1774093,1.1493214,0.5254904,1.1012418,1.6884810,1.5130066,0.9729753,0.8789413,1.4140896,1.3036795,1.0501930,0.0528935,0.6664558,0.6767509,0.6515356,1.0216513,1.0622768,0.6974007,0.7183954,0.7815356,0.7814292
1.2457203,1.3839300,0.9255448,1.1872791,1.5860044,1.2355940,1.3404170,0.9261152,1.6117157,1.3637265,1.2511750,1.0130410,1.2057164,0.9784496,1.0393275,1.0508742,0.9643227,1.0090462,0.6870285,0.9693308,0.9547020
1.4078764,1.4811454,1.0999280,1.2500091,1.4623380,1.4024762,1.7203749,1.3127987,1.4801633,1.2135093,1.6306090,1.3283929,1.2731539,1.5552939,1.3492866,1.2482809,1.0918112,1.4592770,1.0561174,0.8657580,1.2931553
1.5117828,1.3017429,0.9215599,1.2266012,1.4336355,1.3406959,1.6693041,1.3739868,1.6183628,1.5838293,1.2314544,0.8802587,1.5587674,1.4246029,1.1752075,1.2741724,1.2631954,1.4618877,0.9546886,1.0387583,1.3631284
1.2819533,0.7477205,1.0075945,1.0726721,1.1019909,1.3413383,1.4889711,1.0504980,1.1530007,1.1671965,1.0049076,1.4213552,1.4717023,1.4841659,0.8713956,0.6466796,1.0617479,1.3474017,0.5754887,0.9757071,1.1575187
0.9458784,0.7708325,1.0746591,0.8830125,0.5679412,1.6138635,1.3799256,0.8806897,0.8155679,0.8642605,0.8611866,1.5526369,0.9653563,1.2295305,0.7222160,0.6305864,0.6248154,1.1158596,0.2618226,0.3588172,0.7017023
0.8315589,1.0156842,0.7098712,0.5545951,0.4859487,1.4145021,1.1867582,0.4933770,0.4500969,0.4733070,0.9252707,0.4480557,0.9753801,0.9624862,-0.2536710,0.0907867,0.1455307,0.6204557,-0.3132230,-0.0321071,0.0244243
0.4316111,0.7031714,0.4945149,0.3485823,0.8480725,1.3199476,0.7146564,-0.1712439,-0.0387189,0.2865403,0.7506052,0.1024009,0.5790185,0.5457120,-0.6380467,-0.3500710,-0.4032624,0.1831091,-0.6029108,-0.4374276,-0.2786245
0.3765611,0.9079767,0.2473891,0.2684268,0.4724292,0.9022069,0.6937531,-0.3713661,-0.1538223,0.1508480,0.4340053,0.4056795,0.3233956,0.1439081,-0.7856365,-0.4606253,-0.6328306,-0.1651762,-0.8248825,-0.5327355,-0.2111773
0.5139245,0.8561777,0.3635436,0.3111076,0.6256287,1.1094218,0.9709127,-0.1314353,0.0365668,0.1262982,0.6431570,-0.2779124,0.3808233,0.1114149,-0.4820409,-0.2631766,-0.2040349,0.1949120,-0.6042902,-0.1904373,-0.0643168
0.5669399,1.0716766,0.5217880,0.3937955,0.9427248,1.7602459,1.1026955,-0.0389574,0.0102258,0.3590690,0.8110797,-0.1341831,0.8533539,0.4957479,-0.3114693,0.1748590,0.0912214,0.7084315,-0.3737029,0.1251260,0.3815758
0.5353977,1.0021896,0.6165639,0.3923349,0.4145480,1.6178373,1.1147414,-0.0883779,0.0753903,0.3212819,0.8017707,0.4501877,1.0042791,0.9294497,-0.0986949,0.2105376,0.2222047,0.6674863,-0.0498862,0.3889917,0.6942647
0.5189821,1.0371062,0.7856678,0.3962306,0.5310600,1.5655525,1.0920603,-0.1068049,0.0357199,0.2735109,0.7339746,0.3770953,0.9942128,0.8144650,-0.0154214,0.3579578,0.4756518,0.7854528,0.2418092,0.4471945,0.5199238
0.5268146,1.4252957,0.6824316,0.4629903,0.9560926,1.5830411,1.0359660,-0.1565145,0.1074928,0.4283852,0.6370683,0.0299182,0.9745351,0.7801024,0.1149502,0.5043626,0.5952675,0.6487192,0.4373859,0.6543219,0.5553970
0.3895299,1.0191544,0.8077757,0.4906990,0.5447327,1.3556361,1.1819890,-0.0308035,0.2095845,0.9149641,0.7334086,0.7379099,0.9089483,0.9200893,0.4094641,0.5405707,0.4205157,0.5693475,0.4576782,0.8843132,0.7678277
0.5930156,0.9074724,0.8515247,0.4558485,0.2819087,1.3391752,1.1239738,0.1103360,0.2216464,0.8580944,1.0797600,0.5606034,0.8423310,0.8894680,0.7592778,0.7759207,0.4051936,0.7790070,0.6269274,1.0143212,0.7913440
0.8250259,0.8233972,0.3313909,0.6211827,0.8207723,1.2648553,1.0949211,0.4636344,0.6933579,1.1106715,1.2552804,-0.0410292,0.9161374,0.6252390,1.0542613,1.0686922,0.8146831,0.8130924,0.8954964,1.1112379,1.0670129
0.5999340,0.7171638,0.2250941,0.6384497,0.7087772,1.2665210,1.1215752,0.4896580,0.9129966,1.3790224,1.4959946,0.4551189,1.2367389,0.8449403,1.0836765,1.2057744,0.9621443,0.8761562,0.9524844,1.0348178,0.8392540
0.5990025,0.6174506,0.3401031,0.5399899,0.6114464,1.0157763,1.0341829,0.4617861,0.7638074,1.2713310,1.4637082,0.5036468,1.1430200,1.0979728,0.8050306,1.0156226,0.7043892,0.8424015,0.7401770,1.1074985,0.7865843
0.6349552,0.4951190,0.1298397,0.5465275,1.0134026,1.0554376,0.8543155,0.4547511,0.6035193,0.8585779,1.1107272,0.0562176,0.6336677,0.8516520,0.6025597,0.8566489,0.7265896,0.6543624,0.6313967,0.7582837,0.5892406
0.6228788,0.7019357,0.2049914,0.6104658,0.9845019,1.0723205,0.9822620,0.6703235,0.6109527,1.1219049,1.0859284,0.2457254,0.9454717,0.7733694,0.5205898,0.8708975,0.6640192,0.7797879,0.8095633,0.8643857,0.8106498
0.4384043,0.6598764,0.2677168,0.4247336,0.6775826,1.0883825,1.1139071,0.7224596,0.5789578,1.0791242,1.3487622,1.0592837,0.6731369,0.8537864,0.3570579,0.8042851,0.5850939,0.8280196,0.6875929,0.7401657,0.4493961
0.3705942,0.2506767,0.0768778,0.5230024,0.4255850,1.0828830,0.7970188,0.5212882,0.6375672,0.7814099,1.3255826,0.7928386,0.5292262,0.8212388,0.4973020,0.7054493,0.7474812,1.0633272,0.5134847,0.6578054,0.8429371
0.2893458,0.2293622,0.1325417,0.4019865,0.6385479,1.1017069,0.8081939,0.6395395,0.7420572,0.9813269,1.7686309,0.6671630,1.0999317,0.8901780,0.7169603,1.2067418,1.4757388,1.3608848,0.7739604,1.3799930,1.3651203
0.3658587,-0.0242883,0.6554416,0.4916658,0.8879854,1.4929143,1.1918963,0.3188546,0.6978208,1.0963027,1.6542262,2.0578387,1.3766530,1.1097869,0.9009810,1.6853192,1.5577241,1.4296571,1.0739101,1.8993466,1.7156929
0.4394329,0.4484996,0.7120971,0.6684462,1.0229360,1.8911207,1.5657165,0.5141898,0.8804536,1.4284353,1.3945775,2.6464264,1.8519506,1.4241499,1.4250867,1.9389439,1.9771856,2.0989244,1.6682321,2.2677879,2.4710639
0.4749356,0.9735411,0.9193586,0.6292117,1.1099081,2.1710579,1.8958157,0.8271980,0.9989811,1.6483539,1.6489189,2.6633663,2.2868764,1.8388556,1.6325164,2.1913879,2.5461175,2.3496344,2.0581949,2.4970040,2.5432796
0.4419500,0.7601748,1.2826091,0.4947886,0.9770743,2.2423999,1.7932252,0.5300072,0.9415995,1.7306802,2.1225984,2.5926237,2.3114285,2.1678159,1.2035569,2.1391189,2.6796482,2.0849080,1.6977463,2.5532100,2.4512367
0.2688726,0.2924668,1.2345383,0.4921674,0.9803896,1.5720829,2.0949397,0.4430621,1.1288611,1.5680697,1.8693662,2.5074112,2.3249235,2.2205794,1.1272867,1.8956053,2.2984648,2.1958449,1.4759399,2.0352008,2.1123729
0.4705672,0.6196607,1.2410680,0.5281056,1.1283416,1.8420531,1.8975415,0.6984941,0.9265625,0.9043670,1.8315195,1.9853288,2.1387482,2.0532379,0.9587634,1.5613532,1.5227790,1.7123669,1.2541108,1.6021707,1.7900105
0.4521734,0.6947932,0.9817332,0.4946441,1.2928121,2.1234255,1.6850528,0.7105254,0.9499098,1.2635109,1.5423473,1.4882215,1.9348495,1.6365969,0.8046734,1.5102215,1.5288591,1.2058712,1.0647089,1.1847856,1.3220705
0.3490789,0.7787874,0.7494707,0.3354720,1.0708444,1.6603422,1.5083635,0.6991135,0.9638652,1.2409482,1.0940769,1.2242290,1.5056918,1.5922291,0.7066218,1.2825880,1.5412558,1.4159725,0.9178193,1.2252465,1.1846765
0.4050902,0.8760220,0.9523410,0.4472452,1.0751455,1.5484079,1.5445635,0.6644254,0.7732497,0.7068541,1.4408636,1.2455072,1.1988398,1.5367106,0.7443463,1.2784997,1.1069013,1.5047125,0.7504670,1.1544708,1.3149095
0.6102769,1.2351519,1.1333084,0.7041063,1.0688198,1.9569056,1.5659246,0.7023866,0.6433315,0.9273168,1.4995464,0.9456744,1.6251917,1.6647196,0.9124809,1.6532037,1.2238004,1.3370029,0.8156118,1.2256659,1.3459449
0.7179767,1.1467341,1.0554519,0.7136112,0.9914238,1.8126411,1.4135588,0.9943346,1.0735283,1.0791360,1.7237288,1.3230737,1.4924262,1.5834773,0.9518453,1.6616279,1.3181242,1.1942540,0.9679309,1.6200877,1.1762050
0.7108835,1.2211146,1.2533962,0.6290994,0.9569623,1.7103846,1.4285823,0.8677769,1.0154557,0.9585685,1.6370775,2.1002028,1.5658575,1.4130790,1.1110663,1.3736817,1.5593935,1.3905790,0.7912538,1.5051305,1.4488064
0.7762849,1.3772571,1.2127362,0.6227896,0.9930751,1.6306622,1.3849634,0.7740428,0.6960924,1.0251245,1.6350025,1.5569570,1.7399063,1.4294865,1.0018128,1.2046648,1.8861430,1.2344323,0.9774387,1.2575607,1.2075602
0.7986042,1.1750480,0.8681405,0.5159674,0.9094856,1.2225684,1.1843710,0.5979924,0.6962268,0.9667887,1.4126991,1.1749507,1.2859277,1.1498730,0.5844247,0.9200633,1.5608288,0.9548172,0.8474477,1.2988116,1.2047601
0.6672526,0.9990722,0.5746246,0.3374273,0.4592014,1.2918246,1.2982507,0.3154867,0.4559428,0.7906158,1.4168630,1.4636575,1.1981686,0.9348617,0.3504441,1.0391088,1.7653872,1.2805591,1.0213134,1.4143879,1.6322820
0.8197492,1.1361140,0.9947470,0.4421840,0.4908018,1.7087599,1.6421062,0.2368805,0.3049930,0.4305471,1.1724160,0.8209317,1.1196436,1.3174055,0.0780438,0.9250224,1.6721133,1.4018288,0.8461066,1.3119820,1.8971523
0.8932086,1.1164778,1.0138543,0.4077702,0.6170633,2.1669669,1.2415413,-0.0131365,0.2625165,0.1290325,0.8932944,0.6495946,1.0747219,1.2945703,-0.0829626,0.7682326,1.3848746,1.3343303,0.6983964,1.0991538,1.4613280
0.7403415,0.8741459,0.9044052,0.2466250,0.6995441,2.0039394,1.3288438,-0.1798457,0.0319537,0.1894324,0.9073962,1.0776412,1.2671319,1.0150386,-0.0916482,0.8455995,1.1601655,1.3377166,0.5278425,0.9437712,1.2344015
0.5584074,0.9548029,1.0543023,0.1400813,0.3694257,1.8262888,1.4795582,-0.2124847,-0.2355047,0.2462612,0.8299561,0.8486456,1.0512017,1.0535303,-0.3335581,0.6095057,1.2423331,1.3227546,0.3979197,0.7743143,1.2935994
0.4140200,0.9085481,0.8246018,0.3095792,0.2067554,1.7457650,1.2136941,-0.1341322,-0.3857281,0.3256328,0.8548723,0.7523825,1.1430293,1.4430535,0.2164870,0.4398059,1.3703159,1.3202811,0.3416311,0.9105508,1.2537572
0.5233918,0.7223349,0.7377850,0.3331049,0.6850110,1.6254210,1.1613392,-0.0194557,-0.0918780,0.5482845,0.6767085,1.5334780,1.2493217,1.4010469,0.1205726,0.6084372,1.0408686,1.3437114,0.3700615,0.9273686,1.0468529
0.4654490,0.7065398,0.9270262,0.2496282,0.6787701,1.4287590,1.4752579,-0.1286899,-0.3845480,0.3270446,0.7540084,1.6413336,1.1498653,1.4125520,0.0918508,0.6860479,0.9751813,1.3419453,0.2146290,0.7951807,1.0215069
0.4987123,0.8759971,0.7911870,0.4499252,0.4666696,1.5626984,1.3518027,-0.1275966,-0.2156707,0.4707832,1.0026629,0.6684667,1.1686080,1.3209108,0.2103612,1.0007615,1.2898585,1.2860528,0.3195577,0.9961272,0.9870104
0.5069573,0.8978129,0.8002394,0.3834076,0.5853081,1.6503278,1.2477930,0.3619996,0.3381513,0.5847694,1.2034435,0.9682491,1.1638757,1.1183668,0.2291928,1.1945846,1.3328221,1.3043600,0.6084237,0.9154488,0.9663975
0.2913325,0.9125828,1.0403756,0.2147663,0.5493219,2.0906339,1.2430643,0.2914720,0.1667927,0.5820767,1.0909919,1.4813348,1.0827472,1.4417031,0.3466401,1.1639796,1.1592137,1.1842386,0.6273192,0.8970916,0.8089946
0.4722477,1.1300060,0.8538959,0.4563184,0.6588870,1.1806054,1.1848567,0.3423252,0.4142575,0.3877524,0.9338528,0.6822453,1.0516342,1.1754256,0.4933580,0.8939878,1.2274994,1.2262204,0.8482939,0.8862547,0.9577709
0.4919828,1.1395180,1.1922128,0.2679556,0.3919427,1.5126749,1.6144923,0.1561212,0.3088003,0.4849456,1.0297168,0.8534934,1.2031972,1.3102714,0.6388705,1.2263058,1.4724965,1.5495950,0.9744613,1.1630896,1.3418595
0.6000995,1.2692456,1.3978850,0.3240773,0.3449501,1.3485761,1.5653802,0.1734778,0.6772872,0.4727706,0.9457304,1.3809391,1.2914573,1.3335063,0.7380732,0.8786772,1.2196224,1.6318035,1.0887309,1.1396939,1.4504089
0.7805092,1.3492905,1.3591144,0.4191135,0.5434752,1.0286798,1.6422460,0.2553290,0.4318213,0.7537344,0.8737937,1.3483701,1.1645763,1.3348244,0.7040175,1.2027349,1.2802792,1.4900585,1.0795002,1.1904030,1.1960727
0.9482394,1.3027344,1.4165963,0.5688676,0.5329384,1.4405671,1.5276936,0.1342857,0.3833661,0.5652431,0.9439443,0.7792960,1.0855296,1.3212402,0.4516582,0.8851830,0.8008407,1.0854615,0.7177405,1.0159048,0.6959933
0.8748175,1.5615108,1.6210281,0.3118372,0.5828175,1.6846999,1.5429689,0.0444255,0.1048264,0.4905938,0.9903869,1.4124149,1.3102399,1.3150570,-0.0813197,0.2807600,0.8894187,0.9107563,0.4214011,0.6669365,0.7664712
0.8307763,1.7067748,1.5842645,0.2663657,0.7695795,1.5922992,1.5051690,-0.1585674,0.0502105,0.2009454,1.1855003,1.2890705,0.8443189,0.9031217,-0.1256784,0.3852348,0.9130653,0.9057464,0.2715543,0.6042227,0.7090929
1.0069480,2.0151577,1.7911741,0.3722783,1.2452351,1.7613302,1.3895912,-0.1607834,-0.0228060,0.4129856,1.1671095,-0.0118738,1.1118387,0.9172745,-0.2737273,0.3360588,0.6677350,0.8511446,0.2015402,0.6749889,0.1788841
1.1071250,1.9201874,1.7650332,0.1952100,0.8585420,1.4769768,1.2854337,-0.3983582,-0.2279637,0.2417135,0.7319714,-0.1870339,0.7632725,0.8733330,-0.4240029,0.1212786,-0.1680921,0.3097472,-0.3039468,-0.0596658,-0.2089953
1.2988187,1.9207582,1.7940227,0.3904234,1.3260629,1.2850863,1.1107080,-0.5259492,-0.2925923,0.1708468,0.3523734,0.1953932,0.3460502,0.5417660,-0.2550502,0.3968882,-0.1210166,0.1134911,-0.1583524,-0.2319055,-0.3694167
1.6627557,2.3933818,1.6782504,0.7414871,1.6683167,1.5026253,1.2430638,-0.1072611,0.1563813,0.2428219,0.0081478,-0.4423091,0.5251586,0.4660482,-0.1481357,0.2107984,0.2535722,-0.0654252,-0.0977726,-0.2761765,-0.5287112
1.6538337,2.2961740,1.5518677,0.6173960,1.5839292,0.9035838,0.9052813,-0.0120434,0.1289143,0.6580259,0.1000559,-0.5887458,0.4481260,0.3634990,-0.2897587,0.3606935,-0.0247257,-0.1876494,0.0117190,-0.1226883,-0.4453928
1.6391947,2.3064988,1.5425053,0.6557595,1.2115513,0.7284119,0.7845629,0.1304738,-0.1651467,0.4160405,0.0805902,-0.3638976,0.1441682,0.1794416,-0.2710522,0.3562137,-0.1749910,-0.2467483,0.2778910,-0.0621142,-0.4700512
1.9259138,2.5981603,1.7346157,0.9915830,1.4030834,0.9138694,0.8086331,0.4457679,0.2306792,0.3287060,-0.0926380,-0.5352225,-0.0084529,0.2754902,0.2082945,0.3846004,-0.2591504,-0.0659317,0.4390884,-0.0160888,-0.2553985
2.0111868,3.0253861,1.9853452,1.0537765,1.7468537,1.6114321,1.2246679,0.5715948,0.6904457,0.5962691,0.1087359,-0.4821877,0.1718246,0.6238551,0.4666725,0.5308834,-0.1862697,0.2498897,0.6119862,0.2533940,-0.0016902
2.1127217,3.0228429,2.1902943,1.2193891,1.5971407,1.6282595,1.4684774,0.6728966,0.7049534,0.9059464,-0.1799743,0.4157963,0.4636292,0.8179622,0.6485474,0.6787500,-0.0526505,0.6329177,0.6503504,0.5108611,0.2492951
2.1429396,2.9994640,2.1232169,1.2916434,1.6310161,1.3966362,1.5811825,0.9169266,0.7654184,0.5929867,0.0726515,0.5924808,0.5116615,0.9551423,0.6804026,0.8139913,0.4838147,0.7198185,0.9117257,0.5179785,0.2975678
2.0543780,3.0543272,2.3041403,1.2733408,1.6283573,1.6571929,1.6943287,1.1710649,0.9459228,0.7998990,0.2682391,-0.0979063,0.8446854,1.0714506,1.0406071,0.7017232,0.5733132,0.8996474,0.9925449,0.8542120,0.4507413
2.0645390,3.0503561,2.2041483,1.1722960,1.6379592,1.6448330,1.6231456,1.1185961,0.8037208,0.8684081,0.2630812,0.3406406,0.8816866,1.2865621,0.8368979,0.7738110,0.4361896,0.9225019,0.9581831,0.9362185,0.3780316
2.1763020,2.8770151,2.4502048,1.0813680,1.5503279,1.6481572,1.5515332,0.7026354,0.7753349,0.6321946,0.0387407,0.5789983,0.7981945,1.0054559,0.5386752,0.3043638,0.1769654,0.7527415,0.6086672,0.7078688,0.2132432
2.1910789,3.4100232,2.6439214,1.2993025,1.6471189,1.3115586,1.4343140,0.7427211,0.4461012,0.4505799,0.0899243,-0.0535892,0.4105355,0.8949357,0.5026088,0.1850975,0.0841941,0.6494187,0.5261781,0.4624694,0.2018956
2.0356808,3.0213900,2.1573570,1.0563765,1.0814955,1.2168936,1.2058325,0.6811106,0.2748210,0.1466621,0.1018398,-0.2727606,0.5113788,0.5867699,0.0502739,0.3881219,-0.1150843,0.5444267,0.1623916,0.1377174,0.2487161
1.9030924,2.0799954,2.1544218,0.7963067,1.2723994,0.9688113,0.9292688,0.1054511,-0.0054159,0.4968287,0.2926387,0.4290389,0.3858532,0.3318216,-0.5507799,0.4257009,-0.1384708,0.3238818,-0.4545315,0.0615279,-0.1313005
1.7003971,1.7249238,1.5848373,0.5935370,0.9371740,1.1790955,0.5580097,-0.2396064,-0.2782777,-0.0641394,0.3584191,0.2470009,-0.0679051,0.0941825,-0.9575371,-0.0614460,0.1950754,0.0388069,-0.5399582,-0.1393060,-0.4380274
1.5928774,1.8461733,1.0886545,0.3866904,0.8096018,0.9819273,0.2563955,-0.4510178,-0.4500686,-0.2710811,0.4287593,-0.2113880,-0.4513838,-0.3356995,-1.3430657,-0.1167321,-0.5715675,-0.3766803,-0.9495406,-0.3916744,-0.7985279
1.6798207,1.6596625,1.0019584,0.3470895,1.2631546,0.7988136,0.3242721,-0.8291214,-0.7035238,-0.4701601,-0.0402771,-0.2481302,-0.4066805,-0.2665354,-1.3768089,-0.6655421,-0.6987069,-0.7878779,-1.3537320,-0.9148512,-1.1473764
1.9631196,1.8237381,1.0031106,0.5818779,1.5168056,0.4325333,0.0715665,-0.7830842,-0.7920263,-0.4227719,-0.2216665,-0.7861779,-0.6735307,-0.4907218,-1.4563488,-0.6418581,-1.0150725,-0.7542593,-1.2039164,-1.1828822,-1.5839531
1.8607464,1.8228531,1.1339796,0.4623444,1.4529324,0.2550402,-0.0920239,-0.6963292,-0.6512156,-0.5155267,-0.1204757,-1.6543812,-0.7159002,-1.2607055,-1.7972264,-0.8490694,-1.2868472,-1.1251599,-1.4825623,-1.5438012,-1.6637427
2.0585330,1.8125829,1.0861506,0.3882414,1.1998069,0.1846589,-0.2096272,-0.9132596,-0.7533775,-0.5759851,-0.4132926,-2.0459335,-0.9038766,-1.3426658,-1.9333489,-1.1653608,-1.6543010,-1.4027619,-1.8050888,-1.7083013,-2.1638243
1.9855961,1.9613944,0.8724694,0.4431059,1.2402166,0.0176568,-0.4438594,-1.1740754,-1.1023490,-0.5915135,-0.7311805,-1.6998492,-1.5246990,-1.5757029,-1.9329932,-1.3260815,-1.7750185,-1.4104371,-1.5956216,-1.7747084,-1.9558166
1.9956261,2.4575102,1.0472869,0.8285240,1.6590559,0.2173986,-0.4637239,-0.9865398,-0.9392284,-0.7633883,-0.9000280,-2.1152585,-1.3890915,-1.6615467,-1.3254693,-1.3165356,-1.9590445,-1.2312500,-1.3387287,-1.7927804,-1.9176491
2.4465721,2.9878094,1.4552737,0.8242744,1.4947594,0.3447130,-0.0625408,-0.4891894,-0.3480469,-0.7050650,-0.9446470,-2.5672274,-1.1939973,-1.4165262,-1.1489366,-1.2284535,-1.9146968,-0.9931647,-1.2454761,-1.8604586,-1.9833548
2.3741202,2.8252470,1.5200410,0.9239162,1.4235815,0.6172830,0.0456347,-0.3346996,-0.3345447,-0.5354429,-0.8424475,-1.4847199,-1.1389595,-1.1827813,-0.7684740,-0.9775585,-1.6201907,-0.8075464,-0.6797397,-1.5686612,-1.5286714
2.5228317,3.0933383,1.6689265,1.2117416,1.6293578,0.7283947,0.2012537,0.1013977,-0.1058854,-0.5580640,-0.4493761,-1.5947329,-1.1237264,-0.8420280,-0.1808798,-0.8458067,-1.3939092,-0.6195038,-0.4005210,-1.5043588,-1.2708734
2.7902982,3.4305851,2.2780781,1.4209912,2.2820222,1.0141485,0.7703616,0.5067694,0.3175681,-0.3607597,-0.6435567,-2.0772779,-0.8495452,-0.4750579,0.2235542,-0.6412322,-1.5016267,-0.5755273,-0.2194982,-1.3326283,-1.2174076
2.6839228,3.1839917,2.5674837,1.3811544,1.8601589,0.9039275,0.8129729,0.5819774,0.3532898,0.0927164,-0.8077199,-1.5786594,-0.3456848,0.0752853,0.3130881,-0.3930493,-1.3798060,-0.3372304,0.0492857,-0.9727373,-1.0066403
2.7116189,3.6348853,2.6263900,1.5095693,1.7457592,0.9859514,1.0089368,0.6660793,0.4716991,0.1621419,-0.5115986,-1.1783531,-0.1339636,0.3606342,0.6902528,-0.2502117,-1.1039089,-0.0438661,0.2270222,-1.0580565,-0.8348466
2.9257903,3.9173520,2.9717991,1.6813294,1.8263568,1.8054576,1.3666592,0.9153357,0.5743858,0.0483998,-0.2710241,-1.3887094,0.2654184,0.3902917,0.8319698,-0.3516236,-1.0241312,-0.0008311,0.0245873,-1.1232227,-0.8670327
3.0911629,3.7750268,3.1340406,1.6495948,1.6961237,2.0133412,1.5737851,1.0045092,0.6816123,0.2994657,-0.2467500,-0.8305032,0.6306253,0.5684961,0.4044651,-0.3340613,-1.0407805,0.2028104,-0.0813107,-0.9559144,-0.6124092
2.9264817,3.4510894,2.7451003,1.5077050,1.4845003,1.6317389,1.5046695,0.7298460,0.5632855,0.2178215,-0.2908563,-0.3676526,0.6054476,0.7278281,0.1654484,-0.1946103,-0.5970871,0.4711540,-0.2694147,-0.6689695,-0.7532514
2.8454156,3.2180765,2.5975533,1.3658972,1.4393721,1.5064304,1.2939696,0.5879292,0.2281387,-0.1949377,-0.2447422,-0.7743233,0.3420922,0.6924724,-0.1457904,-0.5449566,-0.8649421,0.1693504,-0.5377123,-0.9484560,-0.7789616
2.8594859,3.3534272,2.8066752,1.2898718,1.3519937,1.8110836,1.0466232,0.3948831,0.1510355,-0.0735336,-0.5430061,-1.3226749,0.2199924,0.3774553,-0.6241626,-0.9305254,-1.1828254,-0.2372632,-0.8153103,-1.4906290,-1.3320367
2.5634573,3.1212950,2.5880780,0.9891893,1.5378585,1.4607679,0.6139851,-0.0225358,-0.1946178,-0.1450693,-0.7412528,-1.0804689,-0.3359846,-0.1840695,-1.0028108,-1.2282767,-1.8855141,-0.8858390,-1.2186739,-1.7986969,-1.8314871
2.4171243,2.8047547,1.7052357,0.8388585,1.3869762,0.8469250,-0.1239582,-0.1791046,-0.6614833,-0.6432097,-0.9746881,-2.0535653,-1.1419597,-0.8806283,-1.5049940,-1.6483558,-2.3207345,-1.6750473,-1.7004507,-2.7019920,-2.4367838
2.4112453,2.7137327,1.4471152,0.7222463,1.5157675,1.0107510,-0.4460188,-0.4639029,-0.7954625,-0.9241483,-1.0254061,-2.6896358,-1.4982911,-1.5394748,-1.7000580,-2.2519076,-2.4204321,-1.7478640,-1.9421233,-2.8038311,-2.7337368
2.4489079,2.8381600,1.2579536,0.8055726,1.4369096,0.5254630,-0.3743361,-0.5404952,-0.5592321,-0.6092772,-1.0825373,-2.4999647,-1.7240191,-1.8253587,-1.4839793,-2.2480934,-2.4973955,-1.6699321,-1.8444742,-2.4069240,-2.3455687
2.3981612,2.8040538,1.0554557,0.8660890,1.4302140,0.3779116,-0.5223720,-0.3983869,-0.5137540,-0.3715436,-1.1105092,-2.5190210,-1.9672555,-1.8685873,-1.1484077,-1.7804091,-2.2696719,-1.3131107,-1.6623566,-2.2354524,-2.0195816
2.3518014,2.8167958,1.0012939,0.7762486,1.4260182,0.4562961,-0.5356561,-0.3921366,-0.3068734,-0.3639499,-1.2907476,-2.7038560,-1.9234626,-1.7999345,-0.9204682,-1.4191431,-2.3674169,-1.3512083,-1.1970782,-2.1639504,-1.9686229
2.5782948,2.9970577,1.1019912,1.2224067,1.5541487,0.3661602,-0.3398682,-0.2354830,0.0059527,-0.3676471,-1.1608450,-2.2624373,-1.5655767,-1.4128668,-0.4023778,-1.0817977,-2.0175264,-1.0941280,-0.8438318,-1.7599990,-1.4975678
2.8078239,2.8775065,1.4235026,1.5319178,1.3101472,0.3511860,0.0076551,0.3428237,0.3752674,-0.2160818,-0.7254919,-1.6864022,-1.2123516,-1.1285840,0.1301233,-0.8597851,-1.9516631,-0.5223285,-0.4508350,-1.5552454,-1.2203841
2.7698290,2.7523112,1.6264493,1.5067737,1.6081787,0.3170839,0.1271617,0.7026184,0.6821495,0.0953769,-0.7831135,-1.5316155,-0.9250763,-0.7081463,0.6609195,-0.6467778,-1.2406402,-0.1857747,0.2004279,-1.2688048,-0.8654276
2.6361270,3.1463737,1.5517656,1.4896555,1.5023974,0.9951056,0.5521405,0.8009461,0.7047850,0.0948904,-0.2759324,-0.9484062,-0.3197029,-0.3166363,1.0541493,-0.2146440,-0.6963726,0.1920724,0.5747716,-0.5431836,-0.4551858
2.8172121,2.8101094,1.9354435,1.9869922,1.7064302,1.1110318,1.0682213,1.3208059,1.1771792,0.6216430,0.0719949,0.3124179,0.1481668,0.1024650,1.4829690,0.3644955,-0.5550631,0.8631358,0.7127948,-0.1343851,0.1152373
