# F3,F4,T3,T4,C1,C2
-105.833,-194.945,-247.197,-106.213,-74.102,-127.114
-106.023,-194.375,-242.637,-106.403,-76.192,-127.494
-106.213,-192.665,-236.747,-104.313,-78.092,-132.054
-110.583,-193.045,-238.457,-104.883,-78.662,-126.734
-111.153,-194.565,-242.827,-108.683,-76.572,-125.404
-109.253,-199.316,-247.577,-109.823,-79.802,-131.864
-108.873,-196.086,-251.947,-112.673,-76.192,-136.614
-110.393,-197.036,-250.617,-111.913,-77.142,-134.334
-106.023,-194.945,-249.857,-112.103,-77.712,-129.394
-108.303,-193.045,-249.477,-110.773,-77.712,-127.684
-110.773,-193.425,-248.147,-108.873,-81.702,-129.584
-111.343,-194.945,-247.197,-105.073,-83.222,-129.964
-115.333,-197.606,-250.997,-106.403,-80.182,-122.933
-117.803,-196.276,-252.517,-106.973,-78.472,-119.893
-113.433,-197.606,-246.627,-109.823,-79.042,-121.413
-110.773,-195.706,-241.117,-107.543,-76.762,-124.644
-104.313,-194.185,-241.117,-103.363,-73.152,-124.453
-101.083,-189.245,-231.236,-101.653,-76.762,-122.933
-101.843,-188.295,-226.296,-99.373,-77.522,-123.693
-99.943,-188.485,-228.956,-97.473,-78.282,-126.164
-101.273,-188.485,-232.377,-96.903,-77.522,-124.453
-97.853,-183.925,-232.187,-94.243,-71.062,-123.693
-92.153,-187.155,-228.766,-98.043,-69.352,-128.634
-88.162,-183.355,-224.016,-99.563,-71.822,-127.114
-86.832,-182.405,-223.826,-96.903,-68.782,-123.503
-88.162,-179.555,-224.966,-95.193,-64.602,-121.793
-88.923,-182.975,-222.686,-93.863,-66.122,-125.404
-91.583,-182.595,-224.396,-96.333,-69.542,-127.494
-91.393,-185.635,-228.196,-98.233,-67.072,-124.834
-94.243,-186.965,-231.997,-97.093,-67.642,-124.453
-94.053,-187.345,-230.476,-97.283,-70.872,-126.164
-89.113,-184.305,-229.716,-96.903,-71.632,-131.484
-88.542,-184.495,-232.757,-94.243,-72.012,-130.154
-91.583,-184.115,-233.327,-94.243,-76.952,-120.083
-93.293,-182.405,-229.906,-91.773,-75.432,-120.463
-93.673,-182.785,-230.096,-95.763,-74.672,-125.024
-91.963,-182.595,-229.526,-94.623,-74.672,-126.164
-92.723,-182.595,-232.757,-98.613,-70.682,-117.803
-97.663,-184.305,-234.657,-101.273,-73.722,-120.273
-102.793,-186.965,-234.467,-98.803,-75.812,-125.784
-106.973,-187.345,-238.837,-104.693,-77.902,-127.494
-107.923,-192.095,-244.727,-102.223,-77.902,-122.173
-101.273,-188.485,-240.927,-99.563,-77.902,-120.653
-88.732,-178.795,-233.517,-94.243,-76.002,-122.743
-91.013,-179.365,-231.807,-89.493,-71.442,-125.594
-90.823,-186.205,-233.897,-91.393,-73.342,-121.033
-87.022,-186.585,-229.146,-98.423,-72.582,-117.993
-92.343,-187.725,-229.526,-101.653,-69.162,-123.313
-91.583,-192.475,-231.236,-102.793,-70.302,-125.784
-95.763,-192.095,-236.937,-102.603,-74.292,-123.123
-98.803,-193.805,-242.067,-102.793,-75.812,-117.423
-96.143,-192.855,-235.227,-98.423,-72.772,-115.333
-91.773,-187.535,-228.576,-96.713,-73.152,-122.173
-90.443,-182.785,-225.726,-89.873,-70.112,-123.123
-87.212,-182.785,-222.876,-84.172,-66.312,-120.273
-82.842,-180.315,-216.416,-81.702,-64.982,-118.943
-84.552,-179.935,-216.986,-79.422,-63.842,-119.133
-84.742,-181.265,-223.826,-82.082,-66.122,-114.953
-90.633,-182.785,-224.776,-85.502,-69.732,-110.773
-95.193,-189.245,-226.866,-88.923,-68.972,-110.963
-94.813,-195.135,-229.146,-96.523,-68.402,-114.383
-95.003,-194.945,-231.997,-105.453,-68.212,-121.603
-96.903,-199.126,-238.647,-106.593,-66.692,-118.183
-93.673,-198.366,-238.647,-104.503,-69.162,-115.903
-94.813,-197.986,-237.887,-107.543,-70.682,-121.983
-94.243,-197.796,-240.737,-108.303,-72.012,-122.173
-95.573,-196.846,-241.307,-105.263,-74.862,-121.413
-90.063,-195.706,-239.027,-102.223,-75.432,-122.933
-91.013,-195.896,-232.377,-101.463,-72.392,-129.204
-93.673,-196.656,-231.617,-101.653,-71.442,-132.054
-97.283,-201.216,-233.137,-98.233,-69.352,-122.743
-98.233,-200.456,-235.607,-99.373,-67.642,-119.323
-98.803,-203.306,-238.457,-103.553,-72.582,-123.313
-101.653,-203.876,-237.127,-107.543,-72.012,-128.254
-104.123,-201.786,-236.937,-107.543,-72.202,-128.444
-101.653,-204.066,-235.797,-109.633,-78.092,-123.313
-98.423,-199.506,-239.597,-106.973,-78.092,-126.354
-95.383,-193.995,-241.877,-102.033,-75.242,-133.764
-89.873,-190.955,-242.067,-102.603,-74.862,-130.534
-89.873,-186.585,-238.837,-101.463,-76.572,-124.263
-91.393,-182.215,-233.327,-93.293,-76.192,-120.653
-90.633,-182.975,-232.187,-90.633,-73.532,-124.644
-91.203,-184.305,-232.567,-87.782,-74.102,-117.993
-94.053,-185.445,-233.897,-90.063,-71.632,-115.903
-98.043,-186.775,-232.947,-90.443,-71.442,-121.413
-99.563,-188.675,-229.336,-91.583,-73.722,-125.974
-100.323,-188.105,-235.607,-91.203,-74.482,-124.073
-105.073,-188.295,-240.357,-95.003,-74.862,-117.423
-102.413,-189.245,-239.217,-95.953,-76.192,-118.183
-99.943,-191.335,-235.987,-94.053,-75.812,-121.793
-97.283,-187.155,-233.897,-97.283,-70.872,-124.453
-93.293,-182.405,-231.617,-92.343,-66.882,-120.843
-95.573,-184.685,-231.046,-91.963,-65.172,-121.413
-91.583,-188.295,-232.377,-89.873,-63.652,-126.164
-90.063,-192.855,-220.976,-93.103,-59.662,-125.594
-95.003,-193.235,-221.736,-93.673,-60.802,-117.423
-94.623,-193.995,-223.446,-94.433,-61.182,-115.713
-92.533,-198.176,-222.876,-96.903,-64.222,-121.033
-95.193,-194.565,-226.296,-97.093,-64.982,-125.024
-97.853,-190.195,-232.757,-92.343,-71.442,-121.603
-98.233,-191.335,-235.417,-93.673,-70.492,-118.753
-100.893,-193.805,-237.127,-94.053,-72.582,-128.064
-99.373,-195.706,-236.367,-96.523,-73.722,-133.384
-97.093,-187.535,-234.467,-92.533,-73.532,-125.974
-96.713,-182.215,-237.697,-91.393,-73.722,-122.743
-95.193,-183.545,-238.647,-92.723,-74.482,-121.603
-94.243,-180.695,-238.837,-94.623,-76.382,-127.874
-93.673,-184.875,-234.657,-99.753,-76.952,-128.444
-98.803,-185.825,-237.697,-100.703,-79.042,-125.974
-101.653,-191.145,-241.877,-104.313,-79.992,-124.453
-102.793,-190.385,-242.067,-107.733,-83.222,-132.814
-100.133,-190.765,-243.207,-106.403,-83.792,-132.814
-96.523,-190.575,-246.627,-107.353,-80.372,-127.494
-93.673,-183.735,-241.307,-102.603,-77.712,-126.164
-88.732,-183.165,-226.676,-101.083,-76.762,-127.114
-89.873,-187.155,-222.306,-100.893,-74.862,-129.204
-95.003,-184.685,-228.196,-96.333,-73.912,-125.404
-96.333,-180.505,-229.336,-92.913,-74.292,-122.933
-92.723,-176.515,-225.156,-92.343,-72.012,-124.644
-87.972,-177.845,-224.586,-90.253,-68.592,-128.444
-89.873,-183.735,-226.296,-93.673,-68.592,-122.553
-95.953,-189.245,-226.486,-94.243,-68.022,-118.373
-96.713,-187.915,-226.866,-97.093,-67.262,-120.843
-97.283,-189.815,-225.536,-96.333,-72.392,-125.594
-97.473,-190.955,-229.336,-92.533,-73.532,-121.223
-92.533,-190.955,-231.997,-94.813,-72.962,-123.883
-92.913,-189.435,-226.676,-97.663,-68.782,-123.313
-96.143,-189.055,-223.636,-98.803,-69.352,-129.394
-94.243,-185.065,-223.636,-97.473,-70.872,-125.214
-90.063,-182.975,-224.016,-95.383,-67.832,-113.813
-95.193,-186.965,-225.726,-95.193,-64.412,-111.723
-92.533,-186.015,-223.256,-95.763,-66.312,-123.693
-93.863,-188.295,-227.056,-95.953,-70.872,-121.983
-98.423,-185.825,-238.457,-98.423,-72.012,-116.093
-98.613,-187.535,-237.317,-100.513,-74.292,-115.903
-99.753,-185.065,-233.707,-95.953,-74.862,-118.563
-100.323,-189.815,-232.567,-94.623,-73.722,-120.843
-102.793,-194.565,-234.467,-102.033,-75.432,-119.703
-96.143,-194.185,-232.947,-105.643,-77.902,-120.463
-97.473,-196.086,-230.666,-102.983,-70.302,-126.924
-98.423,-193.045,-233.327,-102.223,-68.782,-132.814
-99.183,-187.915,-233.327,-97.093,-69.162,-125.974
-98.993,-192.095,-228.576,-97.473,-68.782,-124.263
-100.323,-192.285,-225.156,-98.423,-72.202,-123.883
-100.513,-189.245,-225.156,-95.383,-72.202,-123.503
-101.083,-189.435,-232.187,-93.673,-68.022,-117.613
-101.653,-188.485,-231.997,-94.623,-69.162,-115.333
-102.223,-191.335,-230.666,-95.763,-68.972,-118.943
-102.413,-191.335,-230.476,-92.723,-67.832,-122.553
-100.703,-191.525,-234.657,-93.483,-67.452,-123.883
-102.603,-195.516,-243.207,-99.373,-69.162,-126.544
-102.603,-193.805,-244.347,-103.553,-73.912,-129.964
-100.893,-195.135,-242.827,-110.583,-80.752,-137.184
-99.753,-193.995,-241.497,-113.053,-79.232,-134.334
-99.373,-191.145,-239.787,-109.443,-78.852,-128.444
-97.473,-190.195,-234.657,-106.973,-79.422,-127.874
-94.433,-186.395,-230.096,-104.123,-76.002,-130.154
-91.773,-184.305,-234.657,-104.693,-73.152,-127.874
-91.013,-182.785,-239.787,-101.843,-73.152,-120.083
-93.863,-185.445,-234.847,-97.663,-72.202,-123.503
-91.963,-186.965,-230.666,-100.893,-77.142,-128.634
-97.093,-189.055,-236.937,-104.313,-74.102,-130.534
-106.783,-190.765,-246.247,-105.453,-73.722,-124.644
-103.363,-193.045,-248.147,-106.023,-76.762,-123.123
-101.463,-190.005,-245.297,-103.173,-77.142,-128.254
-100.703,-188.865,-237.317,-102.223,-71.822,-126.924
-99.753,-188.105,-232.947,-100.323,-70.872,-122.553
-98.803,-188.295,-231.236,-102.413,-69.542,-119.133
-94.053,-194.375,-226.866,-104.503,-71.062,-125.404
-97.093,-192.855,-225.156,-104.693,-70.682,-128.634
-98.423,-195.135,-228.386,-102.413,-69.922,-123.883
-99.373,-191.335,-235.037,-102.793,-73.722,-125.024
-98.423,-186.965,-236.557,-105.453,-75.052,-128.254
-97.093,-183.545,-234.467,-100.893,-76.002,-133.954
-94.433,-180.695,-234.847,-93.863,-75.432,-128.064
-98.423,-178.225,-240.547,-93.863,-77.712,-121.793
-98.613,-181.835,-240.737,-93.103,-78.092,-126.734
-95.383,-183.355,-236.177,-95.763,-77.332,-131.864
-95.193,-187.535,-237.317,-99.943,-78.282,-131.104
-99.753,-190.955,-243.207,-104.313,-78.472,-128.254
-101.273,-191.145,-247.387,-106.593,-77.712,-126.354
-96.333,-188.105,-243.017,-107.923,-77.902,-132.434
-94.623,-182.975,-236.747,-102.603,-78.092,-129.584
-92.533,-182.785,-237.507,-100.133,-74.672,-125.214
-88.923,-181.455,-233.327,-101.083,-71.442,-127.874
-87.592,-186.775,-225.726,-100.513,-69.542,-134.904
-83.982,-183.925,-222.686,-104.693,-71.252,-133.954
-87.212,-179.175,-233.137,-102.793,-72.582,-128.064
-80.942,-175.185,-239.597,-100.513,-76.192,-125.024
-73.152,-174.995,-238.267,-105.453,-78.092,-130.724
-69.352,-174.805,-234.847,-107.353,-76.572,-133.194
-71.632,-172.525,-235.227,-105.453,-80.182,-125.214
-66.502,-169.295,-231.997,-102.033,-77.902,-125.784
-58.332,-171.955,-227.056,-102.983,-75.812,-131.484
-57.952,-174.045,-227.626,-107.353,-77.332,-136.424
-59.852,-174.235,-232.187,-114.383,-79.422,-135.854
-54.912,-172.335,-235.227,-112.673,-78.662,-132.054
-44.081,-168.535,-237.127,-114.193,-79.422,-140.224
-44.081,-161.885,-236.557,-113.433,-79.042,-144.404
-42.941,-160.365,-239.597,-110.203,-78.472,-139.844
-39.901,-157.134,-243.777,-108.303,-78.662,-134.144
-38.761,-158.274,-240.357,-106.403,-77.332,-134.714
-36.291,-153.524,-235.797,-105.453,-79.042,-136.614
-34.391,-151.624,-236.937,-102.223,-78.852,-136.424
-34.011,-150.104,-234.087,-102.033,-76.192,-130.154
-34.391,-147.634,-230.096,-106.023,-78.662,-132.244
-35.531,-147.064,-234.657,-108.873,-79.232,-141.364
-32.301,-153.524,-238.837,-110.013,-76.192,-140.414
-32.301,-150.484,-239.217,-112.863,-77.712,-135.664
-37.621,-152.764,-244.917,-114.193,-81.512,-135.094
-38.761,-158.844,-248.147,-115.903,-81.892,-135.474
-37.621,-159.794,-247.387,-115.713,-81.132,-137.754
-41.421,-158.654,-246.057,-113.813,-78.092,-132.244
-45.601,-159.224,-247.197,-113.053,-80.372,-131.104
-43.701,-159.034,-252.897,-110.963,-78.092,-137.754
-38.761,-158.274,-243.967,-111.533,-74.862,-135.664
-38.191,-157.514,-245.107,-110.013,-72.772,-130.344
-38.571,-154.664,-245.107,-109.253,-74.102,-130.154
-41.231,-151.434,-240.357,-104.123,-77.142,-134.714
-46.171,-156.564,-238.457,-102.983,-79.422,-138.894
-51.301,-161.885,-237.697,-100.893,-80.562,-134.524
-50.921,-164.925,-244.347,-98.993,-81.512,-131.484
-51.301,-163.975,-239.977,-98.993,-79.232,-128.634
-50.351,-165.115,-232.757,-98.423,-72.962,-131.674
-51.871,-167.775,-228.196,-99.373,-68.022,-127.304
-53.011,-170.815,-225.346,-99.753,-67.072,-123.693
-55.862,-168.915,-224.206,-101.843,-66.312,-129.014
-49.781,-171.575,-225.726,-102.413,-68.972,-133.004
-52.251,-171.575,-227.436,-106.403,-71.252,-126.734
-62.892,-172.335,-227.436,-106.023,-70.302,-120.653
-64.792,-175.565,-225.726,-101.653,-66.502,-122.363
-68.022,-179.935,-221.926,-98.423,-66.312,-126.734
-70.682,-176.705,-225.536,-96.523,-65.932,-122.553
-72.772,-174.995,-226.296,-98.803,-67.262,-116.853
-70.872,-178.985,-224.966,-99.373,-62.132,-113.053
-68.212,-177.085,-220.596,-95.573,-60.042,-114.573
-69.542,-180.695,-218.316,-93.673,-62.132,-118.373
-78.662,-184.305,-219.456,-99.373,-62.892,-118.183
-88.923,-188.675,-228.196,-98.613,-65.932,-118.563
-92.533,-193.615,-234.467,-103.173,-69.922,-124.834
-93.293,-195.706,-236.937,-107.543,-68.972,-128.254
-91.773,-196.846,-233.897,-103.933,-64.032,-122.553
-83.222,-193.235,-222.496,-97.473,-59.472,-120.083
-72.582,-187.725,-216.796,-88.542,-57.952,-121.983
-70.492,-182.215,-210.146,-81.512,-59.472,-126.354
-69.352,-177.465,-208.626,-75.242,-58.142,-124.644
-72.392,-180.505,-206.346,-73.152,-56.242,-114.003
-73.532,-183.355,-205.586,-79.042,-58.522,-116.853
-78.282,-188.485,-207.296,-84.552,-62.892,-128.444
-84.552,-194.185,-218.696,-90.253,-65.742,-126.924
-90.633,-200.836,-225.916,-95.573,-65.172,-124.644
-89.873,-200.456,-225.726,-100.703,-68.212,-126.164
-91.013,-194.945,-224.016,-98.423,-67.832,-129.204
-87.972,-190.005,-220.596,-88.923,-67.832,-122.553
-79.612,-182.215,-217.936,-81.322,-68.592,-114.763
-78.852,-174.615,-212.806,-75.242,-62.322,-113.623
-82.272,-179.935,-210.336,-71.632,-60.422,-117.993
-91.583,-185.445,-214.136,-79.042,-60.992,-117.043
-102.223,-190.765,-225.726,-87.212,-67.262,-115.713
-101.843,-194.945,-236.937,-93.103,-69.732,-119.893
-99.373,-195.706,-228.386,-94.433,-67.832,-124.263
-94.813,-192.665,-226.296,-96.333,-66.692,-125.594
-91.393,-193.615,-226.486,-96.903,-64.222,-120.463
-92.913,-192.475,-219.836,-94.813,-59.662,-119.133
-93.103,-187.725,-218.506,-90.253,-61.752,-120.273
-91.393,-182.215,-217.746,-87.022,-64.792,-119.133
-90.823,-180.315,-217.556,-78.092,-60.042,-115.143
-93.293,-181.455,-210.716,-75.242,-62.512,-113.243
-94.053,-181.075,-212.236,-79.232,-63.842,-121.033
-95.193,-183.735,-214.896,-84.932,-65.362,-128.254
-93.293,-190.385,-216.796,-92.153,-61.562,-125.214
-96.143,-195.325,-220.216,-95.003,-61.372,-124.263
-99.183,-193.995,-220.216,-94.053,-65.742,-127.304
-98.423,-186.395,-220.026,-95.573,-66.882,-127.494
-97.853,-184.495,-222.496,-93.103,-62.132,-122.363
-100.133,-186.015,-216.606,-92.533,-61.752,-115.903
-99.563,-188.105,-209.386,-90.823,-58.332,-115.713
-93.863,-185.255,-204.256,-87.782,-58.142,-118.373
-91.013,-183.735,-212.236,-87.972,-59.852,-118.373
-95.193,-185.445,-216.986,-92.533,-58.902,-120.273
-100.133,-189.055,-217.176,-95.383,-59.662,-122.933
-103.743,-191.715,-219.836,-98.233,-65.362,-127.684
-106.783,-187.915,-225.156,-97.093,-62.512,-125.024
-102.793,-184.305,-224.586,-93.863,-60.042,-113.053
-98.993,-184.305,-220.596,-93.293,-58.902,-113.623
-94.813,-184.875,-215.086,-94.243,-61.182,-118.373
-94.243,-187.345,-214.516,-87.212,-63.082,-118.753
-96.143,-187.915,-220.026,-86.072,-60.232,-113.433
-100.323,-190.955,-219.646,-87.022,-58.332,-109.633
-99.183,-192.285,-220.026,-91.013,-59.852,-116.473
-98.803,-192.095,-216.416,-91.393,-60.992,-120.843
-101.273,-193.235,-217.556,-89.493,-58.332,-116.283
-100.323,-192.095,-215.656,-91.203,-60.612,-114.003
-101.653,-192.665,-213.946,-91.773,-62.892,-122.743
-98.043,-190.575,-214.326,-88.542,-61.752,-124.834
-100.703,-186.015,-213.756,-87.592,-59.282,-123.123
-97.283,-183.925,-214.516,-88.162,-57.192,-119.323
-90.443,-186.015,-208.436,-88.732,-59.852,-119.703
-91.393,-187.345,-206.536,-86.072,-59.472,-126.734
-98.993,-192.475,-206.536,-91.583,-59.852,-125.404
-104.503,-196.086,-216.986,-95.383,-59.472,-118.563
-104.123,-197.986,-220.026,-98.233,-57.952,-123.883
-106.403,-194.755,-220.216,-101.653,-59.852,-131.864
-106.593,-192.665,-220.976,-101.843,-66.122,-128.634
-102.983,-186.965,-225.156,-100.513,-71.062,-127.114
-101.843,-185.255,-223.826,-91.963,-72.012,-125.404
-100.893,-182.405,-218.886,-92.343,-71.822,-127.684
-98.993,-185.065,-219.646,-92.533,-67.452,-125.974
-102.413,-184.495,-224.206,-92.153,-65.552,-118.563
-105.073,-186.395,-226.676,-92.343,-66.122,-113.813
-106.783,-185.635,-220.786,-88.542,-61.752,-115.713
-105.263,-188.295,-220.976,-91.013,-60.422,-117.613
-104.123,-190.195,-224.016,-93.483,-61.942,-113.623
-104.123,-190.955,-223.446,-95.763,-64.032,-116.093
-99.753,-191.715,-221.736,-92.533,-64.792,-122.553
-97.663,-186.205,-219.836,-87.022,-65.362,-122.363
-97.473,-181.835,-220.406,-85.312,-63.652,-117.043
-98.233,-184.115,-224.206,-82.842,-60.612,-118.563
-98.233,-183.165,-220.026,-84.172,-60.232,-124.834
-99.563,-184.875,-217.176,-85.502,-61.372,-126.164
-105.073,-190.765,-219.836,-93.483,-61.752,-121.983
-107.733,-192.475,-223.446,-105.073,-62.322,-117.993
-106.593,-192.095,-225.536,-104.313,-65.172,-124.644
-104.693,-194.945,-225.346,-101.843,-67.642,-130.154
-103.743,-195.896,-222.686,-99.563,-67.262,-124.453
-100.133,-190.005,-218.126,-98.043,-68.592,-119.703
-95.953,-184.875,-216.986,-91.203,-69.162,-123.693
-92.533,-182.025,-217.366,-91.393,-68.402,-124.263
-94.243,-179.935,-215.276,-88.732,-64.982,-124.073
-93.863,-183.165,-211.856,-86.832,-65.552,-116.093
-95.193,-190.195,-215.086,-90.823,-60.992,-115.903
-102.793,-194.375,-217.556,-92.343,-62.892,-120.273
-104.503,-193.805,-221.356,-92.913,-66.122,-118.943
-104.883,-189.055,-221.926,-88.923,-63.842,-110.773
-106.783,-182.025,-217.936,-83.602,-60.422,-110.203
-104.313,-182.595,-210.336,-78.092,-59.092,-112.293
-107.353,-184.685,-211.666,-78.282,-61.752,-118.563
-106.213,-183.735,-220.976,-79.232,-62.322,-113.813
-102.033,-183.355,-226.866,-84.932,-66.312,-114.573
-97.473,-184.685,-222.116,-88.732,-66.882,-122.173
-91.773,-188.295,-219.646,-91.583,-67.072,-128.254
-92.533,-182.405,-216.986,-92.153,-63.272,-127.684
-92.913,-179.365,-212.616,-91.013,-65.552,-124.644
-90.823,-178.605,-209.576,-93.483,-62.892,-126.734
-90.253,-180.885,-201.976,-91.583,-56.432,-124.263
-91.393,-183.925,-198.366,-89.113,-56.812,-120.083
-96.333,-183.355,-203.686,-87.022,-55.102,-113.813
-99.753,-184.685,-209.386,-89.873,-58.142,-119.893
-94.623,-182.595,-212.426,-92.913,-63.842,-123.883
-96.903,-180.505,-215.086,-90.633,-64.222,-121.033
-98.233,-184.875,-216.036,-94.623,-65.932,-118.373
-95.193,-189.245,-218.506,-98.233,-68.212,-121.793
-99.373,-189.815,-219.076,-97.663,-66.882,-126.924
-101.653,-190.195,-218.696,-95.383,-61.752,-123.503
-101.083,-191.145,-217.366,-98.043,-58.902,-115.903
-102.793,-185.825,-217.746,-92.343,-60.422,-110.773
-102.223,-182.785,-217.556,-87.592,-60.232,-116.283
-107.543,-184.115,-225.536,-85.312,-63.652,-116.283
-111.913,-186.395,-234.657,-86.642,-65.742,-115.143
-112.863,-190.005,-234.657,-90.823,-65.742,-115.903
-114.763,-193.235,-233.707,-97.473,-68.592,-124.073
-110.203,-191.335,-232.757,-99.373,-74.672,-129.204
-106.783,-189.055,-232.947,-99.943,-72.582,-129.964
-107.163,-189.625,-226.676,-99.373,-71.822,-127.304
-107.163,-188.295,-226.866,-99.753,-70.112,-129.774
-104.313,-183.735,-224.206,-96.523,-68.212,-129.774
-103.553,-181.075,-223.256,-94.433,-66.312,-124.263
-103.743,-183.925,-222.496,-98.423,-67.452,-122.553
-101.083,-189.435,-221.736,-101.273,-72.392,-129.014
-99.943,-188.675,-220.406,-101.843,-70.872,-134.714
-103.363,-191.525,-223.826,-107.543,-73.912,-128.634
-108.113,-191.905,-231.807,-109.633,-74.292,-127.874
-108.303,-189.435,-233.707,-111.723,-73.532,-132.244
-107.923,-190.955,-232.947,-113.433,-74.862,-128.634
-109.253,-190.385,-234.087,-105.453,-72.582,-122.553
-112.483,-185.255,-237.127,-96.713,-68.022,-110.393
-109.443,-186.395,-229.906,-92.343,-65.742,-110.393
-99.753,-190.765,-223.256,-87.782,-62.512,-115.333
-98.043,-188.485,-217.936,-84.932,-64.222,-114.193
-98.803,-187.915,-217.556,-81.322,-59.472,-114.953
-97.093,-188.485,-217.176,-83.032,-62.322,-115.523
-95.763,-187.155,-211.286,-84.742,-62.132,-118.943
-96.713,-182.595,-209.006,-83.982,-60.232,-118.183
-98.043,-175.945,-209.956,-78.092,-59.282,-107.923
-103.363,-178.225,-211.666,-74.862,-61.752,-108.113
-105.073,-180.125,-212.806,-80.752,-63.272,-116.853
-104.883,-180.695,-219.836,-85.502,-66.882,-121.223
-105.453,-182.595,-230.666,-90.063,-72.582,-122.743
-106.213,-186.585,-232.377,-93.863,-76.762,-125.404
-106.403,-183.165,-229.906,-92.153,-78.092,-132.054
-109.633,-185.445,-228.196,-93.483,-73.912,-134.144
-108.683,-186.205,-231.617,-95.003,-71.822,-128.254
-107.163,-185.255,-236.177,-94.623,-75.622,-122.173
-108.113,-186.775,-233.517,-91.583,-74.672,-122.933
-110.773,-188.105,-228.576,-91.583,-72.772,-128.444
-108.113,-189.245,-228.576,-93.863,-68.782,-125.214
-108.113,-183.925,-229.716,-88.923,-68.402,-119.513
-110.773,-183.355,-224.016,-87.592,-68.212,-116.093
-104.123,-183.735,-222.686,-82.272,-66.502,-116.663
-101.083,-181.075,-222.686,-83.222,-65.552,-111.343
-103.743,-181.455,-221.736,-76.952,-62.892,-105.453
-105.453,-182.785,-220.976,-81.702,-62.132,-110.393
-102.983,-182.405,-216.036,-82.842,-62.322,-117.993
-101.273,-182.405,-217.936,-80.372,-61.372,-115.143
-98.043,-181.265,-220.976,-79.992,-59.662,-111.343
-97.283,-183.925,-218.506,-77.142,-64.412,-115.713
-100.703,-184.875,-217.366,-77.712,-67.452,-120.843
-104.693,-183.165,-223.446,-80.942,-64.222,-116.663
-111.723,-184.875,-227.246,-81.892,-63.842,-107.353
-114.193,-184.495,-231.426,-79.802,-64.982,-111.153
-106.973,-184.305,-229.146,-83.412,-65.932,-115.903
-100.513,-182.405,-225.156,-84.552,-64.602,-117.233
-99.943,-183.355,-225.156,-86.452,-63.462,-113.623
-94.433,-186.585,-222.116,-87.402,-63.652,-114.573
-85.502,-182.215,-212.616,-84.742,-65.742,-119.703
-80.372,-175.755,-204.636,-78.472,-62.892,-124.453
-83.222,-174.425,-205.016,-76.382,-61.372,-120.463
-88.923,-175.375,-210.906,-78.282,-62.702,-119.893
-96.143,-178.985,-217.176,-83.412,-68.212,-122.933
-100.133,-180.695,-222.116,-91.013,-71.252,-123.503
-103.933,-184.495,-228.766,-96.143,-70.302,-118.183
-107.353,-195.135,-235.227,-102.033,-71.822,-115.713
-106.403,-191.145,-237.317,-101.653,-72.202,-119.703
-106.213,-189.245,-235.037,-100.893,-73.532,-122.743
-104.313,-186.585,-234.087,-95.003,-71.062,-117.233
-106.023,-187.725,-229.526,-92.913,-69.542,-116.473
-108.493,-184.495,-222.496,-92.533,-66.692,-120.653
-106.403,-182.975,-218.316,-89.873,-66.502,-123.503
-100.133,-184.115,-217.366,-81.892,-63.842,-119.893
-98.423,-184.305,-219.076,-76.952,-61.372,-115.143
-99.563,-183.925,-219.456,-77.712,-65.742,-114.763
-98.233,-182.975,-220.406,-78.092,-64.982,-119.893
-98.233,-179.365,-219.836,-80.372,-62.512,-117.423
-97.853,-179.365,-218.126,-79.232,-61.942,-113.623
-97.093,-172.905,-217.936,-78.092,-67.642,-113.433
-99.183,-175.565,-217.366,-81.132,-67.072,-114.003
-96.523,-178.985,-218.126,-80.942,-67.072,-116.473
-95.763,-179.935,-225.346,-89.303,-64.792,-118.373
-104.313,-183.925,-229.146,-94.623,-65.552,-121.793
-104.693,-185.065,-226.866,-99.183,-65.932,-126.544
-100.893,-184.305,-225.726,-95.573,-68.022,-130.534
-98.233,-182.405,-231.617,-91.583,-68.972,-123.313
-98.423,-182.785,-236.177,-95.763,-70.112,-119.133
-96.143,-181.645,-230.286,-95.763,-70.682,-124.453
-91.773,-182.215,-225.156,-89.303,-66.692,-126.354
-92.153,-180.125,-222.496,-87.212,-61.942,-114.573
-97.283,-175.755,-219.456,-83.222,-64.792,-108.113
-99.183,-175.945,-221.926,-81.702,-68.212,-111.153
-100.133,-176.895,-225.916,-83.792,-72.582,-114.763
-102.033,-176.895,-229.906,-86.642,-73.532,-115.903
-102.793,-178.415,-236.747,-88.923,-71.632,-112.483
-103.743,-180.695,-235.987,-88.162,-68.592,-118.943
-104.313,-182.215,-237.507,-90.253,-66.882,-123.693
-103.363,-186.395,-235.417,-92.533,-67.642,-121.983
-102.413,-186.395,-235.037,-95.003,-63.082,-116.663
-103.933,-192.665,-236.937,-102.223,-64.982,-118.373
-103.553,-192.475,-235.417,-104.693,-71.252,-126.544
-106.593,-193.995,-236.557,-108.493,-72.772,-126.924
-105.453,-189.625,-240.357,-109.443,-73.722,-122.363
-101.843,-187.725,-240.547,-103.363,-68.782,-117.233
-93.103,-184.495,-239.597,-97.853,-72.012,-120.653
-88.542,-181.455,-230.856,-90.823,-71.442,-126.734
-87.782,-179.175,-227.816,-86.262,-65.932,-118.943
-87.782,-179.555,-223.256,-80.752,-66.312,-114.763
-82.652,-178.035,-216.986,-75.622,-67.642,-115.713
-77.902,-176.515,-208.246,-71.632,-65.742,-118.183
