F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
0.9445458,1.1703082,0.4308834,0.4861385,0.5646822,-0.6568978,-0.4785863,-0.8231894,-0.2385205,-1.4661995,-1.7944475,-1.3466816,-1.0065991,-0.8440788,-1.1540149,-1.2494359,-1.4005954,-0.9956231,-0.8350524,-1.4391230,-1.4054785
1.2135230,1.4347075,0.8716434,0.6655567,0.8684481,-0.0965668,-0.1885283,-0.7355023,-0.2938396,-1.2533938,-1.9410383,-1.1944629,-0.9921904,-0.8387540,-1.2194444,-1.4466615,-1.5831209,-1.0753576,-0.8740840,-1.4612582,-1.4409413
1.1877196,1.1251537,0.7056643,0.4481111,0.3740414,-0.5780374,-0.4470755,-0.8966057,-0.4227397,-1.3730987,-1.8527066,-0.9079704,-0.8692116,-0.9226081,-1.5633777,-1.5215110,-1.6275465,-1.1718128,-0.8329366,-1.5847368,-1.6066492
1.2180558,1.1850309,0.4477269,0.5007396,0.6195148,-0.8145798,-0.6716965,-0.9799258,-0.4379475,-1.1808343,-1.7837945,-1.0467392,-0.9053633,-0.9248387,-1.6322063,-1.6143317,-1.6732142,-1.2426211,-1.1792159,-1.5947361,-1.5458400
1.3190775,1.3225485,0.4422001,0.6056025,0.9089860,-1.0864761,-0.5872786,-1.0942606,-0.4298015,-1.1151562,-1.8801299,-1.5410216,-1.0969496,-0.9460158,-1.6585020,-1.5239873,-1.7540575,-1.4280558,-1.2750736,-1.7419696,-1.6357660
1.2853899,1.2684847,0.3143770,0.3937971,0.7729951,-0.9376515,-0.7382953,-1.2572311,-0.4407444,-1.6826020,-1.7422595,-1.8378147,-1.1426691,-1.1205021,-1.8017944,-1.5969877,-1.5530919,-1.4470037,-1.3841645,-1.7066679,-1.5232998
1.2920930,1.2737474,0.4135916,0.3927386,0.5104713,-0.6269233,-0.7467545,-1.1212474,-0.3692255,-1.7794561,-1.9080845,-1.8009462,-1.5032572,-1.2675929,-1.4893157,-1.5962771,-1.6890068,-1.2858615,-1.2776711,-1.6791980,-1.4387320
1.4468539,1.2488399,0.3326741,0.5646387,1.0161829,-0.6499604,-0.6757625,-0.9912897,-0.2699293,-1.6996017,-2.1290605,-1.9106128,-1.3915405,-1.2113233,-1.3678899,-1.6304600,-1.7782866,-1.4680977,-1.2315637,-1.7121195,-1.3713262
1.5874754,1.3650930,0.3203309,0.7442870,1.3107064,-0.7240527,-0.8891070,-1.0171187,-0.2631611,-1.4912460,-2.1205251,-2.0430079,-1.5231292,-1.3136556,-1.5456144,-1.6288240,-1.6866246,-1.4702853,-1.0700905,-1.6633527,-1.3896838
1.5927548,1.3456970,0.1533115,0.7619782,1.3294178,-0.9702570,-1.1213666,-1.0049303,-0.0782820,-1.4928796,-2.3694768,-1.7827163,-1.8040005,-1.3631359,-1.1115332,-1.4991847,-1.6782403,-1.4535410,-0.9664557,-1.5825846,-1.4733967
1.7385973,1.6243294,-0.0055851,1.0441755,1.6499345,-1.2087572,-1.1963724,-0.8142787,0.3271496,-1.4992669,-2.0014389,-2.0953419,-1.4935690,-1.4873037,-1.1522404,-1.7071295,-1.6375248,-1.6763672,-0.9433239,-1.7200686,-1.6557993
1.9592489,1.6254783,-0.1003052,1.1096344,1.6525306,-1.2435721,-1.2490478,-0.6104894,0.6660007,-1.3293625,-1.9049335,-1.9598619,-1.7355862,-1.5186983,-0.9943641,-1.5464772,-1.6021047,-1.5492870,-0.9027182,-1.6238090,-1.4473760
1.9919746,1.6778488,0.1988348,1.2994635,1.7080635,-1.3446497,-1.2360350,-0.5625546,0.6928706,-0.7969475,-2.0087681,-1.2931309,-1.7342839,-1.4455404,-0.7632836,-1.2532527,-1.4804482,-1.4095964,-0.7557213,-1.6240511,-1.4164684
2.0557323,1.6195914,0.2678175,1.3363571,1.7448324,-0.9567260,-1.1194338,-0.5144385,0.9400601,-0.9644001,-2.0123792,-1.4344653,-1.6047785,-1.4141140,-0.6822412,-1.1132060,-1.5800335,-1.4583946,-0.5836458,-1.5671287,-1.4130676
2.1240830,1.9285390,0.9137172,1.6474078,2.2118068,-0.4311217,-0.6270533,-0.3077811,1.4096782,-0.5933153,-1.6612750,-1.6335995,-1.1986427,-1.1799269,-0.3947817,-0.7718369,-1.3411171,-1.2609919,-0.6045604,-1.4695685,-1.2672400
2.2921991,2.0779748,1.4978191,1.6671200,2.0388188,-0.2736859,-0.1587977,-0.0001900,1.2752174,-0.7088755,-1.7614559,-1.0586040,-1.1732423,-0.8852070,-0.3713673,-1.1394379,-1.3604194,-1.0937784,-0.5341423,-1.5442325,-1.3129132
2.2006238,1.9619439,1.2746507,1.6466092,1.5420507,-0.8482779,-0.3281199,-0.0818209,1.0961642,-0.5210638,-1.9608375,-1.0425439,-1.1573465,-0.8011601,-0.6247397,-1.4039125,-1.4881375,-0.9906906,-0.9934465,-1.6248635,-1.4054954
2.2120681,2.0631952,1.0064492,1.4795892,1.6947228,-0.8704342,-0.6229550,-0.3524689,0.7432462,-0.7713124,-1.9621863,-1.5217522,-0.9705647,-1.0544084,-0.6818030,-1.3378155,-1.4758569,-1.1432362,-1.0683020,-1.8903661,-1.4428960
2.2338057,2.0552251,0.6446934,1.4798071,2.0066969,-0.9681266,-0.7716357,-0.4464099,0.3825992,-0.8801113,-2.1070549,-1.8445308,-1.2964462,-1.3050487,-1.3175454,-1.7217773,-1.9417344,-1.7419655,-1.2954046,-2.1477690,-1.7217263
2.2509978,1.8749187,0.4353172,1.5208020,1.7465854,-2.1672928,-1.2890797,-0.5851690,0.2918295,-0.9459902,-2.5349267,-1.8552730,-1.9217005,-1.5938911,-1.6145163,-2.0947659,-2.2599626,-2.0930128,-1.7267510,-2.4554048,-1.9274480
2.1830695,1.6672583,-0.0897378,1.2732822,1.3308033,-2.8894415,-1.7878866,-0.7622201,-0.1804008,-1.7874224,-2.5574157,-2.2734857,-2.4537044,-1.9874772,-2.1762328,-2.4014587,-2.3612030,-2.2194126,-2.0761237,-2.7930260,-2.2152579
2.1232450,1.6043199,-0.5091890,1.0349411,1.2637472,-2.0672927,-1.8855236,-0.9129900,-0.1683863,-2.3416276,-2.4772983,-2.4829428,-2.5900667,-2.2585888,-2.0816016,-2.3094532,-2.2073083,-2.5543575,-2.2141702,-2.6814301,-2.1368482
2.1368811,1.7412581,-0.4705178,0.9460183,1.3689989,-2.0273948,-1.8938898,-1.0118155,-0.1653178,-1.9372011,-2.4942327,-1.8885176,-2.4106760,-2.1869969,-1.9148723,-2.1479824,-2.2688615,-2.3563535,-2.0127628,-2.4986358,-1.7857802
2.2035027,1.7593797,-0.4011082,1.1536798,1.3500881,-1.9569725,-1.6613320,-0.8513725,-0.3657596,-2.0389180,-2.5292859,-2.0796392,-2.0850468,-1.9538774,-1.9573267,-2.2113481,-2.3113141,-2.1430340,-1.7030576,-2.4081464,-1.9959006
2.2983162,2.0408661,0.1526215,1.3798770,1.0949584,-1.3414054,-1.3935875,-0.7860999,-0.1117301,-2.1945386,-2.3772597,-2.4681141,-2.0480230,-1.8619826,-2.2544310,-1.9384488,-2.1334445,-2.0106969,-1.9287410,-2.5220387,-1.9904846
2.3406138,1.8726277,0.3817639,1.3202398,1.3973564,-1.6657726,-1.2851177,-0.8501002,-0.2081527,-1.8458267,-2.4537258,-2.0413694,-1.9267818,-1.7808838,-2.2119801,-2.0360579,-2.0063877,-1.9832644,-2.1521089,-2.3847365,-1.8089390
2.3628798,1.8913391,0.5106471,1.5765829,1.8978839,-1.4227527,-1.2889464,-0.8104349,-0.1565468,-1.8459711,-2.1915486,-1.6720198,-1.8457870,-1.7531315,-1.7758757,-1.8724287,-1.8231815,-2.0864873,-1.6228440,-2.1106341,-1.7266479
2.4756453,2.2227571,0.5107244,1.5524465,2.1495850,-1.3007647,-1.5182590,-0.5825452,0.4684283,-1.6458124,-1.8299413,-2.1500080,-2.0194254,-1.7793226,-1.3844651,-1.6794535,-1.9355114,-2.2946274,-1.4089241,-1.9912215,-1.8234305
2.5966873,1.9695258,0.4473021,2.1269057,2.5738149,-1.6009806,-1.5293615,-0.4101920,0.7040144,-1.2659143,-2.1198640,-1.9798617,-2.1832242,-2.0225687,-0.9359885,-1.7287898,-2.0729036,-2.4341879,-1.4800678,-2.0253923,-2.0572574
2.9067628,2.2258835,0.7625823,2.5113163,2.6629872,-1.5410631,-1.5377941,-0.0997929,1.3477602,-0.8888589,-2.4237809,-1.8215419,-2.1508040,-2.0630245,-0.7898700,-1.7438439,-1.9829061,-2.1555905,-1.3587530,-2.0259631,-1.8698763
2.9321296,2.3412545,0.6903094,2.3421848,2.7477758,-1.4334757,-1.4372303,0.0075722,1.2776767,-1.1252191,-2.5318172,-2.2036812,-2.1448090,-2.0041647,-0.6712376,-1.5420498,-2.0478230,-2.1677990,-1.1197559,-2.3308389,-2.0373645
2.7549953,2.2555821,0.4355195,2.3708942,2.5453238,-1.6953920,-1.5728178,-0.1742082,0.9236546,-1.0435793,-2.5932097,-2.3506670,-2.0703125,-2.1015437,-0.7758649,-1.4508687,-2.3583469,-2.2437754,-1.3403084,-2.3182821,-2.1377342
2.8377900,2.2149346,0.2943714,2.2225413,2.4360733,-2.1366720,-1.7082283,-0.1932632,1.0213701,-1.1782731,-2.7154825,-2.4770567,-2.3149843,-2.1584580,-0.7965547,-1.5907674,-2.4025908,-2.1145923,-1.4126868,-2.4812970,-2.0702405
2.7685573,2.3116734,0.2988995,2.3421428,2.0207558,-1.8864287,-1.6987019,-0.0677894,0.8478962,-1.3423710,-2.7515442,-2.6839528,-2.5347061,-2.0597751,-0.9360580,-1.9613521,-2.5818589,-2.1191900,-1.3829174,-2.4597638,-2.1041503
2.8084402,2.1934919,0.2393765,2.2337170,2.0643420,-2.0955007,-1.7392840,-0.1140889,0.7848748,-1.6926528,-2.7180583,-2.9711044,-2.6477418,-2.1377776,-1.1140282,-1.8959008,-2.4149899,-2.3026624,-1.4929787,-2.5691714,-2.1058135
2.7958398,2.2541735,0.2811763,2.2704048,1.9852387,-2.5575359,-1.6752710,-0.2465895,0.2620235,-1.7763119,-2.7097108,-2.8370585,-2.5993698,-2.1193299,-1.3150777,-1.9679991,-2.5937376,-2.3458719,-1.6884481,-2.5886126,-2.2414320
2.8160696,2.2697475,0.0236493,2.2000251,1.8716351,-2.6197023,-1.9213790,-0.3137766,0.2734537,-2.1099548,-2.9238868,-2.6125152,-2.7019796,-2.4066265,-1.2733305,-2.3449805,-2.6922131,-2.4355977,-1.6995411,-2.6206186,-2.0316768
2.7951305,2.3240027,-0.0793053,2.0681067,1.9062821,-2.6030777,-1.9999523,-0.4624408,0.1730707,-2.5256977,-3.0613847,-3.1371601,-2.6375859,-2.3766294,-1.6887033,-2.4688823,-2.5650196,-2.5569394,-1.7273033,-2.5170643,-2.1433046
2.7765462,2.3265629,0.0912948,1.8561875,2.2154593,-2.4158340,-2.2020111,-0.6266750,0.2072396,-2.0553939,-2.8688283,-2.7505326,-2.6196396,-2.4773395,-2.2011721,-2.4440880,-2.5318015,-2.7756534,-1.8378780,-2.6302001,-2.3414490
2.6976902,2.1763697,0.0508468,1.8576806,1.8539693,-2.7832544,-2.2991090,-0.7639626,0.0672313,-1.8977581,-2.5814097,-2.4983058,-2.8854692,-2.6438980,-2.0812981,-2.2285993,-2.6703887,-2.7992685,-1.8924791,-2.8075812,-2.3549304
2.8142736,2.2043028,0.2642712,1.8378338,2.1189408,-2.5113811,-2.1531610,-0.4749210,-0.0111970,-2.3145950,-2.4423521,-2.8517275,-2.7727923,-2.6576972,-2.2817738,-2.0553765,-2.5426652,-2.8013897,-1.8440696,-2.6661887,-2.3277869
2.7678857,2.3137095,0.2367984,1.8111236,1.9074249,-2.2515502,-2.1472807,-0.4993227,0.0960706,-1.9759732,-2.4957945,-2.9355528,-2.4011252,-2.6702611,-2.1042664,-1.9675599,-2.4036808,-2.7828364,-2.0791142,-2.5075197,-2.3707893
2.7982032,2.1534867,0.4213288,1.9839246,1.4945183,-2.1611638,-2.0820007,-0.6765450,0.0064516,-1.7497880,-2.6921353,-2.1529813,-2.5291414,-2.5696316,-2.0363426,-2.3798854,-2.5080853,-2.5417733,-2.1644990,-2.4375575,-2.1801002
2.9411428,2.1322896,0.8902184,2.2097559,1.3713343,-1.5742068,-1.7455648,-0.4915037,0.1994424,-1.9830605,-2.3547266,-2.1929798,-2.5552661,-2.2292542,-1.3813931,-2.1693943,-2.3642032,-2.2517548,-1.8929572,-2.3442473,-2.0508780
3.1229179,2.2545304,1.3068764,2.3275900,1.6142340,-1.1423578,-1.6592824,-0.1109193,0.6476730,-1.6488734,-2.2555537,-2.6557379,-2.1580091,-2.0709264,-1.1678599,-2.0133195,-2.3733790,-2.2458107,-1.4274982,-2.3750772,-2.1126192
3.0244186,2.2049305,0.9651368,2.1958547,1.8607274,-1.4910861,-1.6640201,-0.1826298,0.3975450,-1.6556190,-2.5876546,-2.3007040,-2.3865478,-2.1777287,-1.6854533,-2.3166263,-2.6143570,-2.4550993,-1.5978093,-2.6847897,-2.3916628
2.8997610,2.2593477,0.4368690,1.8130124,1.7664846,-1.7472831,-1.8861655,-0.3727046,0.1929915,-1.7976146,-2.6787555,-2.6636314,-2.6899588,-2.2928114,-2.1285920,-2.8565395,-3.1204789,-2.7707009,-2.1095920,-3.0492971,-2.7167113
2.7133820,2.3094137,0.1668629,1.7823790,1.7331145,-2.5706403,-2.4643157,-0.4808515,-0.1386219,-2.6878517,-2.8788462,-3.2471213,-2.9821267,-2.6405504,-2.2169528,-2.8665073,-3.1444590,-3.0027032,-2.3151357,-3.4752150,-2.9989395
2.6713188,2.2652218,-0.2377345,1.7757442,1.5470510,-2.9363346,-2.7766488,-0.5366307,-0.2985275,-2.9080973,-3.2225773,-3.3538396,-3.3802030,-2.9897597,-2.1951492,-2.8366621,-3.5899386,-3.1968188,-2.3923154,-3.4050488,-3.0870936
2.8079634,2.3383238,0.0281226,1.9096661,1.7772727,-3.4702942,-2.9211268,-0.5969707,-0.1415822,-2.2985749,-3.3654058,-3.2067611,-3.5677121,-3.0964394,-2.1653595,-2.7071395,-3.3463521,-3.0461817,-2.3119924,-3.2293518,-2.9452932
2.8507907,2.4019105,-0.0033272,2.0195005,1.7624311,-2.6319010,-2.7663302,-0.5431790,-0.2036708,-2.0656393,-3.0507574,-3.2299445,-3.1460958,-2.9955027,-1.8077130,-2.1557763,-2.8046217,-2.6956658,-1.8875051,-2.8518205,-2.6153419
2.9104595,2.4973054,0.1796109,1.7818755,1.8484187,-1.9893135,-2.4792399,-0.5734755,0.0954571,-1.8983384,-2.8635156,-2.9425688,-2.8824694,-2.8244679,-1.7839031,-2.0819976,-2.5800650,-2.6755483,-1.6358327,-2.5669234,-2.4161189
2.7581077,2.3537824,0.4650607,1.7981884,1.7929338,-1.8020823,-2.4170833,-0.7422550,0.3471948,-1.6949563,-2.6764474,-2.6612062,-2.9125428,-2.6660161,-1.7358216,-1.9408207,-2.6742783,-2.6641779,-1.6167353,-2.6997514,-2.5035851
2.7500477,2.4060404,0.4546656,1.8709419,1.8057662,-1.7592428,-2.4615822,-0.6187466,0.2282270,-1.4578178,-2.7289491,-2.7837355,-2.8390136,-2.4874778,-1.0416582,-2.0864148,-2.5087769,-2.4490366,-1.2599946,-2.7750921,-2.4098902
2.8939652,2.4690077,0.7714514,2.0731759,1.6447177,-1.9778316,-2.4149582,-0.3252707,0.6101156,-1.2954640,-2.5469532,-2.7856085,-2.7871871,-2.3713198,-0.9870793,-1.8709779,-2.5914292,-2.3914633,-1.1944270,-2.6359508,-2.4375496
2.9050233,2.4438486,0.7551152,2.1900563,1.9433690,-2.0271416,-2.3405762,-0.2248888,0.4802809,-1.4922166,-2.7562513,-2.5383365,-2.6687202,-2.3262734,-1.2501909,-1.9919921,-2.7892759,-2.5822227,-1.5166496,-2.6693225,-2.5467291
3.0116675,2.1903996,0.8317263,2.4457927,2.0543129,-1.6732049,-2.3876617,-0.1126545,0.7508116,-1.3884513,-2.7030611,-2.7279828,-2.6725383,-2.6026564,-1.0300688,-1.9283748,-2.7706583,-2.3774705,-1.2680192,-2.6966219,-2.6262386
3.0686078,2.3911579,0.8196558,2.5871291,2.1966324,-1.6497620,-2.1409118,0.0118942,0.7932455,-1.0586566,-2.7056565,-3.1837177,-2.4833856,-2.4640081,-0.9718007,-2.0824103,-2.6080940,-2.2017186,-1.2607182,-2.5916691,-2.6107607
3.0719738,2.3773620,0.7153184,2.4082429,2.5937667,-1.9744515,-2.1028385,-0.1180263,0.6283500,-1.3185054,-2.6143610,-2.8773906,-2.6864927,-2.3141649,-1.4787310,-2.2325542,-2.4715483,-2.4847898,-1.6832637,-2.5971482,-2.3881345
2.8795805,2.1797068,0.8364903,2.0655594,1.7903556,-1.3255430,-2.1604376,-0.2285945,0.0279013,-1.7169076,-2.3325751,-2.2858055,-2.2886291,-2.3927748,-1.8780223,-2.5058932,-2.5245132,-2.4328845,-2.0498321,-2.3933072,-2.4544871
2.8559170,2.1983416,0.6218414,1.8754488,1.4886240,-1.1008039,-2.3969414,-0.2857508,-0.0917370,-2.0805190,-2.3463931,-2.4472427,-2.3067694,-2.3590600,-2.3010037,-2.4170122,-2.7144058,-2.6431472,-2.2355077,-2.5341499,-2.6280093
2.7380598,2.1915324,0.2165816,1.7084613,1.7545818,-1.2313973,-2.6423132,-0.5701373,-0.3530324,-2.0910296,-2.4320560,-2.7373073,-2.6751087,-2.5243318,-2.5551171,-2.9050493,-3.0367308,-2.7508597,-2.5327029,-2.9085753,-2.7551351
2.6061156,2.1895411,0.3618243,1.4503403,2.0947096,-1.7827126,-2.7260001,-0.8543836,-0.7753621,-2.3979359,-2.8943243,-2.8868523,-2.9154344,-2.8350663,-2.6087193,-3.2328961,-3.1820257,-2.7695417,-2.6138661,-3.1094472,-2.8093719
2.4250736,1.9135349,0.0544766,1.1983050,1.2394443,-2.1251395,-2.7291384,-0.9323940,-1.1033021,-2.7160969,-2.8562696,-3.4553390,-3.2463377,-3.0614879,-3.2102256,-3.1743326,-3.1817153,-2.9394350,-2.6440465,-3.1337867,-2.8362556
2.2733128,1.8242497,0.0186550,0.8692396,1.1939054,-2.7460170,-2.8324940,-1.1253160,-1.0940975,-2.9211414,-2.9213240,-3.6677678,-3.4256196,-3.1423771,-3.1430831,-3.0535128,-3.2588212,-3.0452173,-2.8961058,-3.0431941,-2.7240758
2.2812963,1.8521638,-0.1127322,1.0481858,1.3001289,-2.7849269,-2.8043554,-1.1475443,-1.1741159,-2.7467637,-2.9293814,-3.2592344,-3.7609959,-3.1328297,-3.0162065,-3.0961862,-3.1764472,-2.8859313,-2.9201648,-3.0626802,-2.7358060
2.2977073,1.9917552,-0.1787485,0.9372741,1.1548970,-2.8650904,-2.8541005,-1.1005772,-0.8883002,-2.4231124,-2.6866181,-2.7088740,-3.2492201,-2.9337878,-2.8640645,-2.9727254,-2.9208546,-2.6146786,-2.6954048,-2.8905928,-2.5742512
2.2758062,1.8669924,-0.3257701,0.9775842,1.1920794,-2.7312050,-2.8512046,-1.0242697,-0.7376319,-1.9861412,-2.8544905,-2.7803977,-3.1402564,-2.8809254,-2.6134903,-2.7322178,-2.8640783,-2.8076096,-2.6291466,-2.6566551,-2.7079558
2.4304252,1.9216331,-0.0526705,1.1500752,1.3877590,-2.9047787,-2.6905181,-0.9769869,-0.4948433,-2.0488386,-2.8730438,-2.6494946,-2.9232945,-2.9591136,-2.4394207,-3.1323159,-3.0904107,-2.8033409,-2.3854382,-2.8182883,-2.8498943
2.4407828,1.8855792,0.0470456,1.3165815,1.3317215,-2.4267979,-2.6188707,-0.7783066,-0.1375185,-1.7129395,-2.5911016,-2.4412966,-2.8327119,-2.8165047,-1.9272135,-2.7509849,-2.9762318,-2.5631630,-2.0504496,-2.7272658,-2.7587340
2.5885329,1.9790994,0.1591959,1.8861876,1.5003046,-1.9910420,-2.4741523,-0.4372341,0.1344138,-1.2526222,-2.5097535,-2.6727829,-2.8639965,-2.7690089,-1.5015162,-2.1177959,-2.7788544,-2.6972594,-1.8068630,-2.6305795,-2.9598925
2.7043328,1.9048053,-0.0897057,2.0012248,1.5949939,-1.9256585,-2.6770432,-0.2346146,0.3723907,-1.5700622,-2.4751222,-2.8629789,-3.0837250,-2.7991080,-1.6333616,-2.2149603,-3.1543856,-3.0945346,-1.8307246,-2.7247870,-3.1372769
2.6940105,1.8612936,-0.0569155,2.2533228,2.0050728,-2.6917133,-2.9605491,-0.3477040,0.3636916,-0.7303844,-2.3668532,-2.6415560,-3.2264848,-3.0616634,-1.3465555,-2.4560823,-3.1326764,-3.2376270,-2.0064931,-2.7503889,-2.8691561
2.6954422,2.0426474,-0.1117880,2.4660120,2.2503710,-3.0368457,-2.9113634,-0.1598064,0.6826668,-0.6077194,-2.2832127,-2.6456985,-3.3358552,-3.3274548,-0.9634922,-2.0340600,-2.8570240,-3.0593901,-1.6626973,-2.5356791,-2.7253942
2.8618727,2.1371741,0.0859160,2.2957482,2.4740431,-2.2135680,-2.5297482,-0.0364204,0.5638210,-0.7774929,-2.2578764,-2.8057649,-2.9635043,-2.9604709,-0.9991666,-2.0183461,-2.6572497,-2.6704237,-1.6083654,-2.3476410,-2.5238338
2.7751029,1.9416642,0.0893281,2.2741604,1.7861260,-2.5252972,-2.1924145,-0.1020370,0.5054392,-1.2283983,-2.3412366,-2.8354423,-2.6996098,-2.6347160,-1.4190825,-2.2791247,-2.4918535,-2.4732985,-1.7276199,-2.3510880,-2.1994271
2.6823215,1.8656141,0.1467085,2.1724367,1.1999836,-1.7922536,-2.1079199,-0.2400495,0.1186225,-1.1179758,-2.3942909,-2.3832982,-2.3933401,-2.4400079,-1.6654681,-2.0278511,-2.2700176,-2.0733197,-1.5709580,-2.0690732,-1.9209695
2.4913754,2.0207534,0.4808773,1.7873893,1.6568971,-1.0163486,-2.1295607,-0.3800573,0.2197757,-1.3929139,-2.4926715,-2.4722090,-2.0820706,-2.2183621,-1.7172506,-1.9664242,-2.2814045,-1.9885050,-1.4631335,-1.8646845,-1.8245078
2.4644456,1.9276968,0.5818921,1.6063279,1.3437554,-0.9629452,-2.1543343,-0.5838665,-0.2249552,-1.3968483,-2.4718070,-2.3000214,-1.8996706,-2.1148098,-2.2419901,-2.4866502,-2.3949840,-2.1509674,-1.9529105,-2.0487475,-1.9429578
2.4308381,1.7965076,0.2673258,1.3723774,1.4963111,-1.2899824,-2.2517838,-0.8674089,-1.1359479,-2.0566220,-2.7669163,-2.1063681,-2.3442581,-2.1690872,-2.8584080,-2.7806790,-2.7269979,-2.2883236,-2.5028939,-2.4880497,-2.0968530
2.2625697,1.6737263,0.2124847,1.1287464,1.1554279,-1.3069980,-2.2238808,-0.9975664,-1.1663215,-2.9022088,-2.6580174,-2.6952477,-2.5870862,-2.4670231,-3.2583232,-3.0378826,-2.8553827,-2.3804648,-2.9141638,-2.7308388,-2.3463414
2.3067777,1.9951924,0.0050952,0.7999501,1.1684445,-1.8950545,-2.3454688,-1.0715580,-1.3441261,-2.6778083,-3.0265911,-2.9905257,-2.8163271,-2.4643977,-3.6499650,-3.2277784,-3.0012686,-2.6419625,-3.0659070,-3.0471253,-2.7181604
2.2066998,1.9481481,0.3082622,0.7276207,1.2890475,-2.0317440,-2.4001398,-1.2393090,-1.9442552,-3.1432104,-3.3183224,-2.9105227,-2.8023853,-2.6141789,-4.2100911,-3.5732079,-3.2514966,-2.7847202,-3.3869624,-3.4207408,-3.0152259
2.1483436,1.8074067,0.2219576,0.5754074,0.5702133,-2.4690580,-2.5076938,-1.4018791,-2.1240435,-3.7452955,-3.0375795,-3.2994134,-2.9371274,-2.9195633,-4.1938372,-3.9238822,-3.5107818,-3.0344334,-3.4666610,-3.5554070,-3.2495203
2.1507893,1.8559548,0.0006383,0.5561102,1.1881820,-1.9924905,-2.7463691,-1.7165290,-2.2747076,-3.7081797,-3.0025935,-3.6752717,-3.1117988,-3.1577694,-3.7212062,-3.6810291,-3.6696765,-3.4235995,-3.5161486,-3.7335517,-3.3922489
2.1181114,1.7850869,0.2273488,0.6323861,1.0687973,-2.1881349,-2.8974428,-1.5483732,-1.8113161,-3.1673312,-2.6105740,-2.9709299,-3.2435873,-3.3650787,-3.1805434,-3.0651107,-3.3549004,-3.2382801,-3.2500830,-3.6658003,-3.3520675
2.2270591,1.8199228,0.1228769,1.0415076,1.1154433,-2.6895380,-2.7533033,-1.2118298,-0.8293023,-2.4467678,-2.6245282,-2.7945611,-3.2707896,-3.2577281,-2.3103886,-2.5217614,-3.1719000,-3.0219102,-2.5270395,-3.2145004,-2.9645293
2.4441528,2.0572138,-0.0616295,1.5963974,1.9373699,-2.2071662,-2.5881164,-0.5974988,-0.1835860,-1.3316910,-2.5134766,-3.1931875,-2.9299898,-2.9636450,-1.3089236,-1.9551549,-2.9895501,-2.9267306,-2.0366611,-2.5250192,-2.7434011
2.6521263,1.9418821,0.2117898,1.9274836,2.1156678,-2.3709915,-2.2683740,-0.3045190,0.5999233,-0.6797023,-2.6144912,-2.9073105,-2.6170416,-2.8105230,-1.0255756,-1.5447192,-2.7017758,-2.6182370,-1.5084678,-2.3250544,-2.4362094
2.7635105,1.8981612,0.3228965,2.1879706,2.1806672,-2.0677466,-2.0766940,-0.1529901,0.8172663,-0.2253910,-2.2565737,-2.0533006,-2.3806314,-2.5027611,-0.6137831,-1.2604598,-2.2712567,-2.0081389,-0.9640459,-1.8868139,-1.9967850
2.6745288,1.8208210,0.3688078,2.2160568,2.1890740,-2.1400938,-1.9902205,0.0407253,0.7696667,-0.3798477,-2.0412571,-2.0905056,-2.2506833,-2.1887066,-0.4580476,-1.1366435,-2.0718355,-1.9549133,-0.8577343,-1.5413287,-1.8516220
2.4306660,1.7032572,0.1673549,1.9535838,1.8153310,-2.3005970,-2.1673532,0.0124282,0.8025402,-0.4190622,-1.9157763,-2.3607061,-2.1325002,-2.4542894,-0.8580832,-1.2620319,-2.1650836,-2.2052798,-0.9355077,-1.6138268,-1.8235664
2.2773247,1.5173773,0.1124869,1.6254661,1.6534097,-2.1049085,-2.3378069,-0.1175498,0.4069163,-0.5432109,-2.0381110,-2.0359919,-2.1339512,-2.4314227,-1.2453499,-1.6349821,-2.3985159,-2.1371102,-1.4193578,-1.8176334,-1.8570235
2.2151122,1.7529593,-0.2607371,1.5952812,1.6379588,-2.6280117,-2.4731915,-0.3394028,0.4899274,-0.8658931,-2.3216815,-2.3356969,-2.3668485,-2.5614569,-1.3172668,-2.0494478,-2.5641189,-2.1626732,-1.5524871,-2.1518786,-2.0317981
2.3165858,1.6867596,-0.3410241,1.6339209,2.0233142,-2.1770201,-2.5400958,-0.3673136,0.6948198,-0.8658725,-2.6110332,-2.8180094,-2.5158968,-2.5795619,-1.4920192,-2.1229398,-2.5826030,-2.2091515,-1.8293568,-2.3839650,-1.9850830
2.4169807,1.7374353,-0.2604674,1.7528015,1.5827047,-2.2419162,-2.2293742,-0.2619697,0.4762469,-0.7347225,-2.5250952,-2.5784349,-2.5688138,-2.5087707,-1.4538733,-1.9674201,-2.5184202,-2.0369270,-1.9219235,-2.1504886,-1.8023435
2.4227004,1.9836036,-0.0057017,1.6811146,1.5138086,-1.8698440,-2.1836226,-0.1781649,0.3725696,-0.4820997,-2.5170376,-2.5203061,-2.1992707,-2.3006463,-1.3774958,-1.7625332,-2.2824032,-1.9458561,-1.7185013,-1.8712413,-1.7828672
2.3192704,1.9462006,-0.0296282,1.6258117,1.6970754,-1.3390884,-2.1527774,-0.2627401,0.2967055,-0.6160008,-2.1614487,-2.4433088,-2.0566475,-2.3241968,-1.3201187,-1.6920136,-2.0797372,-1.9295689,-1.5213463,-1.8216877,-1.9425995
