# F3,F4,T3,T4,C1,C2
-129.394,-186.395,-246.057,-115.903,-91.203,-136.424
-130.344,-184.115,-251.757,-116.663,-93.483,-138.894
-130.914,-182.025,-256.127,-110.963,-94.053,-138.894
-127.494,-182.215,-246.247,-113.053,-90.633,-137.944
-122.553,-180.315,-238.267,-114.573,-91.963,-139.464
-124.453,-184.875,-235.987,-115.713,-91.393,-139.084
-128.824,-183.355,-235.987,-117.613,-90.063,-134.904
-127.874,-184.305,-238.647,-112.103,-89.683,-135.664
-120.083,-185.445,-236.367,-114.383,-93.293,-141.554
-118.943,-184.685,-238.457,-119.703,-89.303,-145.164
-126.924,-181.075,-241.877,-119.893,-88.542,-143.644
-123.503,-179.745,-240.167,-120.083,-91.013,-140.984
-119.323,-181.455,-239.217,-119.703,-89.493,-140.984
-122.173,-182.215,-237.697,-115.903,-88.162,-142.694
-121.413,-182.025,-238.267,-115.713,-86.072,-139.844
-122.363,-181.645,-239.027,-112.293,-85.692,-133.764
-124.453,-180.695,-239.217,-111.153,-87.022,-132.244
-121.033,-178.605,-234.277,-109.633,-87.782,-138.894
-116.093,-174.235,-236.367,-109.253,-86.262,-134.524
-114.953,-174.615,-233.897,-109.253,-85.502,-135.474
-107.163,-175.755,-229.336,-104.123,-83.222,-140.034
-105.833,-169.105,-227.056,-99.753,-82.462,-142.314
-107.543,-170.625,-228.766,-100.703,-83.412,-143.264
-113.813,-175.375,-232.947,-107.733,-87.402,-138.894
-118.943,-180.695,-239.027,-114.573,-88.542,-140.034
-115.903,-178.985,-239.407,-118.373,-89.683,-144.404
-115.143,-177.845,-238.267,-117.613,-86.642,-147.254
-110.773,-180.505,-239.787,-115.903,-84.552,-142.314
-114.953,-180.505,-238.837,-113.433,-85.122,-140.414
-119.513,-180.505,-240.357,-109.253,-86.642,-145.164
-116.663,-180.885,-237.887,-106.023,-87.212,-143.834
-120.463,-180.125,-242.257,-105.263,-90.633,-138.514
-121.033,-180.315,-243.207,-106.973,-90.633,-138.704
-123.693,-182.785,-240.167,-111.913,-88.923,-143.264
-128.254,-184.875,-240.927,-116.093,-89.493,-142.694
-125.784,-186.205,-245.297,-118.373,-88.732,-142.694
-130.154,-181.455,-245.487,-117.043,-94.243,-137.374
-129.394,-180.695,-243.967,-119.893,-91.773,-139.654
-124.644,-179.365,-238.077,-117.993,-92.723,-141.934
-124.453,-179.745,-236.747,-118.943,-90.253,-135.854
-125.024,-176.135,-240.167,-112.863,-89.303,-130.724
-125.404,-177.465,-242.257,-111.533,-88.923,-133.764
-127.114,-177.845,-240.737,-111.343,-89.683,-137.754
-126.924,-176.135,-242.827,-108.113,-90.253,-133.004
-123.693,-173.095,-243.397,-107.733,-88.923,-127.114
-120.463,-173.475,-236.367,-106.783,-86.832,-128.444
-121.033,-180.885,-236.747,-106.593,-84.172,-136.424
-121.603,-178.035,-235.987,-105.833,-83.412,-134.144
-123.123,-177.275,-231.807,-107.353,-83.032,-128.064
-120.083,-177.275,-226.866,-110.203,-83.032,-132.244
-121.603,-178.225,-224.016,-108.683,-83.792,-138.704
-123.693,-177.845,-223.636,-106.783,-82.842,-137.754
-123.503,-175.185,-227.056,-106.593,-83.032,-136.804
-124.644,-179.555,-232.187,-108.873,-85.122,-133.764
-123.123,-180.695,-230.666,-108.113,-85.882,-134.334
-115.523,-179.365,-226.866,-106.023,-86.452,-138.134
-110.963,-180.505,-227.816,-104.503,-85.882,-136.424
-113.813,-175.945,-222.686,-100.703,-83.602,-135.854
-118.373,-175.565,-216.986,-98.233,-79.232,-135.094
-116.473,-174.425,-216.036,-97.663,-79.992,-131.484
-121.223,-175.755,-224.966,-97.093,-80.752,-125.214
-121.983,-175.565,-233.517,-97.473,-82.652,-125.404
-120.273,-172.145,-237.127,-95.953,-88.352,-125.214
-119.893,-171.195,-238.457,-98.423,-89.683,-128.824
-119.323,-174.425,-239.597,-98.423,-85.882,-127.874
-117.043,-175.565,-235.227,-101.653,-85.692,-127.684
-116.093,-178.225,-230.476,-102.603,-86.642,-132.054
-116.663,-179.935,-228.576,-100.513,-88.162,-134.524
-119.513,-178.985,-233.327,-103.363,-90.633,-135.664
-116.283,-175.375,-234.657,-105.263,-89.873,-133.384
-115.143,-175.945,-225.536,-107.163,-89.493,-132.814
-118.183,-179.365,-221.546,-106.973,-90.253,-135.854
-121.603,-182.215,-228.006,-115.333,-93.483,-139.084
-124.453,-186.015,-236.557,-115.333,-95.003,-138.704
-126.544,-182.785,-246.057,-118.183,-94.813,-139.464
-119.133,-177.465,-246.057,-112.293,-93.863,-140.794
-118.563,-173.475,-242.257,-106.213,-94.813,-143.074
-119.513,-173.285,-243.207,-103.363,-89.683,-136.614
-120.083,-174.805,-239.217,-105.073,-85.122,-133.194
-118.183,-177.085,-233.707,-105.263,-86.262,-134.144
-121.033,-182.405,-237.317,-107.543,-89.683,-134.904
-126.164,-184.495,-245.487,-106.593,-89.493,-128.634
-131.484,-178.035,-247.387,-106.593,-86.072,-125.214
-126.354,-175.375,-237.507,-111.153,-86.262,-131.484
-120.463,-172.715,-227.436,-106.403,-84.742,-137.754
-120.653,-171.195,-224.776,-102.033,-82.842,-132.434
-114.953,-172.335,-226.106,-97.853,-80.942,-131.674
-115.523,-172.145,-224.206,-95.763,-79.612,-132.814
-115.903,-171.385,-225.726,-97.853,-80.372,-131.484
-115.333,-172.335,-226.106,-96.333,-80.752,-130.154
-115.333,-170.245,-222.306,-91.773,-79.612,-125.024
-111.913,-168.535,-225.536,-90.823,-82.082,-126.354
-112.483,-171.005,-224.966,-94.243,-85.312,-132.054
-114.953,-178.985,-225.346,-100.893,-81.512,-133.194
-115.143,-176.895,-231.236,-98.613,-83.412,-132.814
-115.333,-171.195,-226.296,-95.573,-85.882,-131.484
-110.773,-173.285,-220.596,-93.293,-84.742,-135.854
-107.733,-172.525,-222.116,-91.773,-83.602,-137.754
-106.403,-169.485,-224.206,-94.243,-79.992,-131.104
-111.533,-173.665,-228.766,-95.383,-79.232,-130.344
-113.433,-176.515,-227.436,-92.533,-79.992,-133.384
-110.583,-174.235,-227.626,-91.773,-81.892,-137.374
-111.533,-170.625,-230.856,-92.153,-86.072,-132.624
-110.013,-174.805,-232.947,-96.143,-84.362,-132.054
-110.963,-175.755,-230.476,-97.093,-82.082,-135.284
-112.483,-173.855,-229.716,-95.763,-84.742,-135.854
-117.233,-173.665,-234.277,-96.143,-85.122,-133.574
-115.713,-171.575,-229.336,-100.893,-86.832,-131.104
-114.953,-174.045,-222.306,-101.463,-91.013,-134.524
-117.993,-172.525,-227.816,-96.903,-90.253,-138.704
-115.713,-169.675,-234.277,-94.433,-87.592,-132.814
-116.283,-172.715,-235.607,-97.093,-91.203,-132.624
-114.193,-170.625,-238.647,-96.903,-97.283,-138.514
-114.763,-170.435,-235.227,-98.423,-97.093,-147.634
-116.283,-172.525,-235.037,-102.033,-93.863,-145.544
-117.043,-177.845,-234.467,-104.123,-94.813,-145.544
-112.103,-177.655,-234.847,-105.453,-94.813,-147.634
-110.393,-175.565,-233.327,-105.073,-90.633,-143.264
-117.233,-177.845,-233.517,-101.843,-87.592,-137.564
-119.703,-174.615,-231.236,-96.713,-88.162,-133.194
-121.983,-176.705,-232.567,-99.753,-90.253,-133.004
-121.033,-174.045,-230.286,-99.943,-89.873,-140.414
-119.703,-173.095,-234.277,-96.713,-92.343,-140.794
-120.843,-169.295,-237.887,-93.293,-87.972,-131.294
-118.753,-164.735,-228.956,-90.063,-87.212,-127.874
-119.893,-166.635,-216.226,-87.592,-83.412,-132.054
-115.143,-170.245,-220.596,-89.113,-83.982,-134.144
-112.103,-171.955,-224.016,-88.923,-85.882,-128.634
-110.203,-169.295,-226.676,-85.312,-85.502,-125.214
-112.293,-169.295,-226.486,-91.393,-81.512,-129.014
-109.253,-170.055,-224.776,-95.953,-81.322,-131.674
-105.453,-171.005,-224.016,-92.533,-85.312,-122.933
-107.163,-167.965,-225.916,-92.343,-83.412,-121.603
-106.403,-165.685,-222.116,-94.813,-83.602,-124.453
-106.213,-165.685,-219.076,-96.143,-81.702,-131.104
-109.253,-163.785,-220.786,-93.483,-77.712,-126.734
-109.823,-162.835,-218.506,-92.343,-80.182,-123.693
-109.823,-168.155,-216.796,-90.063,-82.652,-124.453
-114.573,-165.495,-220.976,-93.863,-80.562,-127.494
-114.383,-163.785,-225.156,-99.943,-79.612,-125.594
-115.333,-167.965,-228.576,-100.323,-83.032,-124.263
-116.853,-170.055,-230.096,-95.953,-84.552,-128.444
-115.713,-172.715,-229.336,-94.813,-85.502,-133.574
-116.473,-171.005,-228.386,-97.283,-88.732,-134.714
-117.233,-170.815,-233.327,-99.563,-87.782,-130.154
-120.273,-175.945,-238.457,-104.313,-87.592,-135.094
-118.943,-174.805,-234.467,-102.983,-89.113,-141.554
-117.423,-177.085,-234.087,-104.693,-89.873,-140.794
-113.433,-177.085,-234.467,-104.693,-89.113,-136.614
-109.823,-173.475,-232.187,-104.313,-90.443,-136.044
-108.303,-169.105,-224.206,-100.323,-90.443,-139.654
-109.443,-167.205,-220.026,-98.233,-88.162,-143.644
-109.063,-167.585,-223.446,-98.423,-88.923,-138.134
-114.383,-168.725,-231.426,-102.033,-94.623,-133.954
-118.753,-165.305,-233.137,-106.213,-92.723,-140.034
-120.273,-163.215,-232.757,-107.733,-90.063,-142.694
-119.133,-167.585,-232.187,-106.403,-90.443,-137.754
-116.283,-168.725,-231.997,-106.213,-91.963,-133.954
-112.293,-163.975,-231.046,-104.313,-91.203,-138.704
-107.543,-163.785,-227.246,-100.893,-93.673,-140.414
-101.843,-162.265,-224.396,-100.703,-88.732,-136.994
-101.843,-163.025,-222.496,-100.133,-79.802,-136.614
-103.363,-165.115,-223.446,-103.173,-79.612,-138.134
-105.453,-165.115,-222.686,-102.033,-82.652,-138.704
-98.233,-164.545,-220.026,-103.933,-80.562,-135.474
-93.483,-159.984,-221.356,-98.613,-85.312,-132.434
-92.533,-157.324,-222.496,-97.283,-82.462,-129.014
-83.412,-151.434,-219.456,-98.043,-80.752,-133.194
-75.432,-150.104,-217.556,-95.953,-82.652,-135.664
-78.662,-152.764,-215.846,-94.623,-84.172,-135.094
-81.512,-152.954,-218.506,-98.993,-81.132,-137.754
-73.912,-144.214,-217.176,-95.953,-80.182,-137.754
-72.012,-144.214,-217.556,-94.433,-84.742,-137.374
-76.382,-150.674,-221.546,-98.043,-87.402,-132.814
-79.612,-152.574,-230.476,-102.413,-87.972,-131.294
-78.852,-155.994,-228.956,-100.513,-87.402,-135.854
-70.682,-153.524,-226.106,-101.843,-82.462,-139.844
-68.212,-152.384,-222.876,-102.983,-85.312,-137.564
-64.602,-153.144,-227.626,-107.733,-88.542,-140.224
-58.332,-146.494,-226.866,-109.443,-85.882,-144.974
-54.342,-142.694,-225.916,-106.403,-87.022,-148.204
-54.532,-143.454,-224.206,-110.773,-86.832,-142.124
-53.582,-144.214,-226.106,-112.293,-85.502,-140.034
-54.152,-142.124,-227.056,-115.713,-84.552,-146.494
-57.572,-143.834,-230.286,-118.183,-85.692,-148.774
-54.532,-149.724,-230.476,-119.323,-84.362,-147.824
-53.201,-149.534,-230.666,-122.173,-90.063,-143.264
-57.762,-152.954,-228.006,-119.133,-93.673,-145.354
-53.011,-150.294,-224.966,-119.893,-90.253,-146.494
-47.691,-148.014,-224.586,-120.463,-92.723,-145.924
-49.021,-150.104,-229.526,-122.553,-92.723,-146.304
-53.011,-146.494,-236.937,-123.883,-100.513,-146.494
-58.332,-148.964,-242.257,-126.734,-106.213,-152.764
-57.572,-155.614,-252.517,-129.584,-106.403,-155.044
-57.192,-153.144,-255.177,-130.154,-102.603,-152.004
-57.762,-148.964,-250.807,-125.404,-100.323,-148.394
-55.102,-146.684,-242.067,-119.133,-97.283,-152.954
-57.192,-152.384,-237.507,-115.713,-97.663,-152.194
-58.902,-152.574,-233.897,-115.333,-95.003,-140.414
-59.662,-156.944,-230.096,-118.373,-90.823,-137.184
-60.232,-164.165,-227.056,-117.233,-90.823,-145.734
-63.272,-164.735,-231.236,-115.713,-89.683,-143.454
-58.712,-162.645,-231.046,-117.423,-88.162,-132.434
-57.572,-161.695,-227.056,-115.143,-85.502,-130.724
-55.672,-158.274,-220.026,-117.423,-83.412,-132.244
-49.211,-152.194,-211.476,-116.093,-82.082,-138.134
-40.661,-150.864,-207.676,-113.813,-79.802,-135.664
-42.751,-155.234,-212.236,-112.483,-84.552,-131.674
-40.851,-158.464,-210.146,-116.283,-86.262,-136.994
-38.191,-160.555,-204.636,-121.033,-82.652,-142.694
-46.171,-163.975,-209.766,-123.503,-84.552,-139.654
-52.821,-171.955,-222.876,-128.824,-84.552,-135.284
-52.821,-172.145,-222.306,-127.304,-81.892,-138.324
-47.881,-172.145,-221.926,-129.964,-85.312,-143.074
-56.052,-175.755,-224.966,-131.104,-84.552,-138.134
-62.892,-178.985,-228.196,-130.914,-87.402,-136.994
-61.182,-181.075,-228.956,-129.964,-83.222,-138.134
-53.011,-180.125,-219.456,-127.874,-80.182,-144.784
-54.912,-186.205,-220.026,-125.024,-77.332,-145.544
-55.482,-184.115,-213.946,-123.503,-76.762,-135.094
-55.292,-182.025,-200.646,-116.853,-74.862,-134.714
-53.392,-179.365,-196.656,-111.913,-76.192,-137.374
-54.532,-178.795,-200.456,-110.963,-74.482,-133.574
-54.152,-181.835,-200.076,-109.823,-71.442,-127.114
-57.572,-182.215,-199.126,-107.353,-74.672,-128.444
-59.852,-185.635,-200.076,-111.153,-76.762,-132.624
-64.602,-189.625,-207.676,-114.573,-78.662,-129.584
-68.402,-194.945,-211.096,-117.993,-78.282,-130.344
-74.292,-201.786,-212.616,-121.603,-76.572,-131.104
-85.502,-204.636,-220.406,-125.404,-77.712,-136.424
-86.262,-205.396,-222.306,-128.634,-79.992,-140.224
-84.552,-204.826,-222.876,-129.964,-81.132,-135.664
-95.383,-203.496,-225.536,-132.434,-83.792,-133.384
-94.243,-204.446,-228.956,-130.534,-82.462,-134.334
-87.592,-201.976,-224.966,-127.304,-82.842,-136.424
-87.782,-196.276,-218.696,-120.273,-79.612,-136.614
-87.592,-194.185,-211.286,-115.143,-73.152,-130.534
-84.742,-198.176,-209.006,-115.523,-75.432,-128.254
-77.902,-200.646,-205.586,-113.433,-71.632,-131.104
-79.422,-203.306,-200.646,-112.483,-68.972,-128.254
-81.892,-200.456,-199.696,-110.013,-68.782,-124.263
-78.092,-197.606,-194.565,-107.733,-71.442,-129.584
-79.232,-201.406,-194.185,-108.303,-71.632,-133.954
-83.032,-197.986,-197.796,-108.303,-72.772,-130.154
-76.952,-200.646,-197.036,-107.923,-71.632,-127.684
-73.532,-200.076,-196.276,-105.073,-69.162,-124.263
-75.052,-198.176,-193.615,-106.213,-70.302,-127.684
-74.862,-198.176,-193.995,-108.683,-68.592,-129.774
-77.902,-195.135,-193.995,-109.443,-66.692,-121.223
-82.082,-197.036,-193.045,-111.723,-67.642,-121.413
-83.032,-195.896,-193.235,-111.913,-71.822,-126.354
-82.082,-192.285,-194.945,-113.243,-73.152,-126.544
-83.032,-195.325,-206.536,-111.533,-72.392,-124.263
-79.232,-197.606,-211.856,-115.713,-73.342,-123.883
-78.662,-198.936,-207.296,-117.993,-74.102,-130.534
-83.412,-198.176,-205.396,-113.433,-75.242,-136.044
-84.172,-196.846,-204.826,-109.443,-73.532,-135.094
-87.212,-199.316,-206.536,-113.623,-72.012,-134.334
-87.972,-196.846,-203.496,-113.623,-70.112,-133.954
-86.642,-194.565,-196.846,-107.733,-72.392,-137.754
-82.462,-193.995,-193.235,-104.503,-73.342,-136.804
-78.662,-190.955,-191.335,-101.083,-69.352,-132.624
-79.422,-195.325,-183.355,-100.513,-64.222,-130.154
-74.482,-197.986,-178.605,-99.183,-64.412,-132.624
-74.862,-197.226,-178.415,-101.463,-62.892,-131.674
-76.952,-193.995,-184.495,-101.083,-61.752,-129.774
-79.802,-195.135,-185.445,-100.703,-63.462,-126.924
-82.652,-195.135,-185.445,-99.943,-65.552,-129.394
-91.393,-196.276,-192.475,-101.083,-66.882,-128.634
-94.433,-194.565,-202.546,-106.403,-69.162,-124.073
-98.993,-197.226,-213.376,-110.393,-71.632,-125.024
-105.453,-198.936,-216.986,-117.423,-77.522,-133.384
-103.173,-199.126,-220.026,-114.763,-78.282,-134.144
-99.373,-203.306,-220.216,-112.863,-76.952,-125.594
-104.503,-204.636,-219.836,-112.863,-79.422,-125.024
-103.743,-204.826,-218.126,-116.663,-79.232,-131.294
-100.323,-201.216,-212.236,-116.093,-75.242,-133.194
-93.863,-197.226,-207.866,-111.533,-71.062,-124.644
-89.683,-194.755,-202.166,-109.443,-68.592,-124.644
-87.022,-194.565,-198.746,-107.353,-71.632,-132.054
-82.842,-194.375,-191.335,-111.723,-74.482,-135.474
-80.372,-190.575,-187.725,-110.013,-69.732,-129.014
-75.622,-190.005,-179.935,-103.933,-67.452,-122.363
-72.582,-190.005,-178.415,-104.693,-66.692,-126.354
-69.732,-191.335,-180.695,-105.453,-66.692,-128.064
-73.722,-192.665,-185.255,-108.683,-67.832,-131.294
-74.292,-195.325,-187.345,-110.963,-67.642,-129.204
-76.572,-195.706,-186.395,-110.773,-72.772,-130.534
-79.232,-196.656,-189.625,-111.913,-73.722,-132.244
-79.422,-198.176,-199.316,-116.473,-73.532,-136.424
-77.522,-200.646,-202.736,-117.423,-75.812,-134.524
-79.992,-198.936,-201.976,-109.063,-75.812,-130.154
-79.042,-198.936,-199.696,-106.973,-74.672,-133.004
-81.892,-193.995,-195.896,-105.833,-72.392,-129.394
-82.082,-194.755,-197.036,-104.503,-67.262,-124.834
-84.932,-197.606,-202.166,-108.113,-70.682,-123.693
-86.452,-199.506,-202.356,-110.773,-72.392,-128.064
-91.393,-202.546,-207.676,-114.763,-72.772,-128.824
-94.623,-204.636,-209.766,-118.753,-74.672,-125.404
-90.633,-200.266,-202.356,-118.373,-75.052,-126.924
-87.592,-199.886,-196.656,-120.273,-74.862,-132.434
-83.602,-200.646,-195.896,-119.323,-73.722,-132.054
-84.172,-198.936,-199.316,-118.753,-70.492,-132.434
-87.022,-197.606,-194.945,-118.753,-68.972,-127.304
-94.243,-200.836,-197.036,-120.273,-70.302,-129.584
-98.993,-200.076,-199.316,-119.703,-71.062,-132.624
-97.473,-198.936,-205.396,-116.853,-73.532,-128.634
-95.953,-200.076,-208.436,-120.273,-72.772,-127.684
-97.283,-204.066,-209.576,-121.793,-74.482,-129.394
-99.183,-202.356,-206.916,-123.883,-72.582,-133.954
-98.233,-202.546,-210.716,-122.933,-73.532,-135.284
-103.173,-205.776,-215.656,-123.503,-76.382,-133.574
-103.363,-205.016,-216.226,-125.024,-76.572,-132.054
-96.523,-202.546,-215.276,-121.223,-77.522,-140.034
-96.903,-202.736,-210.906,-122.743,-78.092,-141.934
-94.243,-201.216,-213.376,-126.924,-75.242,-139.654
-90.823,-199.506,-214.896,-127.684,-81.132,-138.894
-92.153,-201.026,-215.086,-126.544,-83.602,-138.704
-100.893,-207.106,-214.326,-126.734,-78.092,-132.244
-95.763,-204.256,-214.326,-125.024,-74.672,-129.584
-91.583,-200.646,-215.276,-126.544,-76.952,-132.244
-95.193,-203.876,-209.766,-125.024,-79.992,-132.814
-95.953,-199.696,-208.816,-122.553,-78.662,-133.574
-100.703,-195.325,-218.126,-119.703,-81.322,-130.724
-108.303,-195.325,-225.346,-117.993,-81.512,-126.924
-103.933,-187.345,-218.506,-109.633,-76.952,-129.204
-96.903,-183.735,-214.896,-103.933,-77.712,-132.054
-105.073,-186.585,-218.126,-107.543,-77.142,-132.244
-106.023,-188.865,-220.976,-108.113,-78.282,-128.444
-105.453,-181.835,-218.316,-107.543,-78.662,-127.494
-103.173,-176.515,-217.936,-103.363,-78.852,-126.544
-109.633,-180.315,-227.816,-102.793,-83.032,-124.263
-115.143,-180.885,-234.467,-105.263,-84.742,-121.603
-118.183,-179.935,-237.127,-101.273,-85.882,-122.363
-123.123,-177.845,-238.647,-101.463,-82.842,-128.634
-123.123,-175.945,-239.787,-98.613,-81.892,-126.354
-120.653,-173.095,-239.027,-95.573,-88.162,-127.114
-124.073,-174.425,-236.557,-94.053,-89.113,-132.244
-125.594,-174.425,-232.757,-97.663,-88.162,-136.424
-129.014,-174.235,-236.367,-94.433,-86.832,-132.054
-133.764,-173.475,-240.167,-92.533,-86.262,-123.693
-140.224,-174.995,-244.157,-96.523,-85.312,-126.734
-138.894,-173.475,-243.587,-99.753,-82.082,-125.784
-135.284,-173.475,-239.597,-97.663,-85.122,-124.263
-132.434,-174.235,-239.597,-97.663,-85.122,-122.173
-135.094,-171.385,-240.167,-103.743,-89.303,-123.313
-137.564,-173.285,-237.697,-106.783,-92.723,-130.724
-136.234,-174.615,-233.327,-104.693,-90.633,-131.294
-134.714,-175.185,-234.467,-98.803,-84.932,-126.354
-133.384,-172.145,-235.417,-95.383,-82.272,-121.033
-133.194,-168.535,-227.816,-92.533,-84.172,-126.164
-131.104,-170.815,-228.576,-92.533,-82.652,-126.734
-136.044,-170.625,-228.386,-90.823,-83.792,-118.563
-133.384,-166.445,-230.666,-87.782,-83.412,-114.573
-135.664,-167.965,-232.377,-87.782,-81.512,-121.983
-134.524,-172.145,-228.956,-92.343,-83.032,-121.983
-130.724,-172.905,-229.716,-93.293,-79.612,-121.793
-131.674,-177.465,-228.386,-93.863,-78.852,-120.273
-133.574,-173.665,-223.826,-92.533,-77.142,-119.133
-132.434,-173.095,-220.216,-87.782,-76.572,-121.983
-132.814,-172.145,-222.876,-85.122,-74.862,-123.123
-133.954,-172.715,-225.156,-84.172,-77.332,-121.033
-132.814,-170.435,-222.876,-85.692,-79.232,-121.223
-135.854,-172.905,-226.866,-91.583,-82.652,-123.313
-138.704,-171.575,-231.046,-96.713,-85.882,-129.774
-139.084,-174.425,-232.757,-95.003,-86.072,-125.974
-136.614,-172.905,-228.006,-94.813,-81.132,-122.743
-135.284,-174.235,-220.976,-96.143,-80.942,-127.494
-138.134,-173.855,-222.496,-96.903,-83.032,-127.684
-139.464,-174.995,-231.617,-92.723,-84.172,-122.173
-138.324,-173.095,-232.757,-87.592,-82.462,-120.653
-137.754,-172.145,-232.377,-85.122,-84.552,-122.933
-142.694,-172.715,-234.087,-85.502,-85.692,-125.784
-142.694,-174.045,-241.307,-88.732,-83.222,-123.313
-140.224,-173.475,-244.727,-90.253,-84.362,-122.553
-141.364,-174.235,-243.777,-93.673,-89.493,-125.024
-143.264,-175.565,-245.677,-99.373,-90.443,-127.304
-140.224,-180.885,-242.637,-106.403,-89.493,-124.834
-140.034,-179.555,-237.887,-102.793,-85.502,-121.413
-139.464,-175.375,-231.426,-99.183,-83.032,-123.693
-138.704,-172.145,-233.517,-96.143,-80.182,-126.734
-133.574,-174.615,-234.087,-91.203,-78.092,-123.313
-134.714,-177.465,-234.657,-89.873,-80.372,-124.644
-137.374,-176.895,-232.757,-96.713,-83.602,-125.974
-135.284,-178.985,-232.567,-93.673,-84.172,-127.874
-129.964,-177.275,-232.377,-88.732,-85.692,-125.024
-131.294,-171.955,-227.816,-84.932,-81.322,-117.993
-130.534,-168.915,-226.676,-79.232,-79.232,-115.523
-127.494,-170.625,-221.926,-79.422,-77.332,-121.413
-129.394,-169.485,-222.306,-78.662,-74.482,-120.273
-127.114,-169.865,-223.636,-74.292,-76.382,-114.953
-128.064,-165.495,-224.776,-75.242,-76.002,-114.573
-129.584,-164.545,-224.206,-76.002,-76.952,-118.563
-128.254,-168.345,-220.026,-73.912,-74.672,-111.723
-134.904,-171.575,-222.876,-75.432,-71.252,-105.453
-135.094,-170.625,-223.826,-79.042,-68.212,-108.303
-130.724,-171.575,-221.166,-78.092,-71.062,-108.303
-130.914,-171.575,-224.016,-81.512,-72.012,-110.583
-126.544,-173.855,-222.876,-81.702,-71.822,-113.623
-126.734,-169.485,-224.776,-81.322,-72.962,-116.663
-131.294,-158.274,-223.066,-80.752,-75.812,-119.513
-131.674,-160.935,-220.786,-76.762,-74.482,-123.123
-131.294,-160.745,-224.776,-77.142,-78.472,-121.413
-133.574,-165.875,-227.436,-76.382,-80.562,-118.183
-135.474,-172.335,-224.016,-76.192,-80.942,-117.803
-134.904,-175.185,-219.266,-79.422,-78.852,-122.553
-133.764,-176.515,-221.926,-80.182,-78.092,-117.803
-136.804,-175.945,-229.146,-83.032,-77.902,-113.053
-136.044,-177.655,-228.956,-84.932,-77.142,-116.473
-134.714,-176.515,-228.576,-83.412,-77.332,-123.503
-135.664,-175.565,-232.377,-83.982,-80.942,-126.924
-136.614,-176.895,-229.146,-87.592,-80.372,-124.834
-130.344,-175.565,-223.066,-85.692,-80.372,-126.354
-125.214,-172.715,-221.546,-83.412,-83.792,-131.104
-127.874,-169.105,-221.356,-85.312,-82.462,-126.164
-127.874,-170.055,-224.776,-79.422,-77.712,-118.563
-130.534,-170.625,-227.056,-78.852,-77.522,-118.943
-130.534,-171.955,-224.016,-78.662,-82.842,-121.033
-130.914,-168.345,-227.816,-81.322,-82.082,-121.793
-135.664,-172.145,-230.666,-82.842,-81.512,-117.803
-135.474,-175.755,-231.046,-84.552,-81.702,-116.473
-131.484,-174.805,-229.716,-91.013,-80.562,-119.513
-128.254,-171.385,-226.676,-86.452,-81.322,-124.644
-125.974,-168.915,-222.306,-82.462,-78.282,-118.943
-120.273,-167.015,-218.316,-77.712,-80.372,-116.093
-118.183,-166.635,-215.656,-73.532,-81.512,-119.323
-116.473,-165.305,-215.466,-74.102,-81.702,-122.173
-120.273,-165.875,-222.116,-78.282,-77.142,-118.563
-125.024,-169.865,-229.336,-84.932,-78.472,-116.663
-128.824,-173.665,-229.906,-90.823,-85.882,-117.803
-127.874,-172.335,-228.956,-92.723,-84.742,-123.693
-130.344,-171.195,-229.146,-92.153,-79.802,-120.843
-127.304,-169.675,-222.686,-91.393,-79.232,-116.473
-120.653,-171.955,-217.746,-91.773,-79.612,-125.214
-120.463,-172.145,-215.656,-91.773,-79.042,-126.164
-120.083,-175.185,-217.936,-88.732,-78.092,-122.553
-119.133,-171.575,-218.886,-86.832,-79.802,-115.713
-118.563,-171.955,-219.456,-82.272,-77.332,-116.093
-117.613,-170.625,-216.226,-76.382,-76.002,-118.183
-122.363,-171.005,-215.086,-77.332,-71.632,-118.943
-128.444,-173.095,-218.696,-79.232,-74.102,-117.233
-127.494,-173.475,-217.556,-80.942,-75.622,-112.483
-122.743,-171.765,-214.516,-81.322,-76.002,-118.183
-122.173,-172.905,-217.746,-77.712,-74.672,-117.993
-121.983,-173.855,-222.116,-80.182,-74.292,-114.193
-122.173,-173.665,-224.586,-84.362,-77.332,-114.383
-126.354,-171.385,-225.916,-87.972,-80.182,-125.404
-126.734,-174.995,-221.356,-89.303,-81.132,-128.254
-128.634,-178.985,-221.356,-92.343,-79.422,-120.083
-130.914,-178.035,-226.296,-95.573,-80.372,-121.033
-131.674,-177.655,-220.786,-94.053,-80.942,-124.834
-129.014,-176.515,-218.696,-91.583,-82.082,-124.834
-132.054,-177.465,-224.776,-90.063,-80.752,-117.993
-135.284,-175.755,-228.576,-88.542,-80.372,-119.323
-134.904,-176.325,-227.816,-86.262,-82.652,-121.033
-131.104,-177.085,-227.436,-87.212,-83.982,-121.413
-130.914,-176.895,-230.096,-87.022,-82.652,-118.563
-139.464,-182.405,-235.607,-88.352,-82.272,-116.853
-136.994,-185.825,-235.607,-93.483,-79.232,-123.313
-126.164,-181.455,-229.336,-93.483,-80.752,-127.874
-124.834,-177.275,-228.766,-93.673,-82.842,-126.354
-124.453,-176.705,-226.106,-90.823,-77.712,-122.933
-120.463,-175.565,-217.746,-85.312,-77.712,-117.233
-114.193,-176.515,-211.096,-85.122,-74.862,-120.083
-112.293,-178.795,-214.136,-83.412,-75.242,-122.173
-117.803,-176.515,-219.076,-83.982,-72.582,-114.763
