# F3,F4,T3,T4,C1,C2
-92.913,-163.215,-234.467,-95.193,-69.162,-119.703
-90.443,-165.305,-232.947,-91.393,-70.492,-121.603
-90.633,-162.835,-229.336,-83.032,-68.592,-114.573
-86.452,-159.604,-229.906,-81.132,-67.642,-103.933
-87.212,-164.355,-233.327,-83.792,-64.602,-109.823
-87.022,-164.925,-231.236,-89.493,-64.222,-117.803
-90.823,-167.205,-231.236,-96.333,-61.562,-112.863
-94.243,-166.255,-236.937,-95.193,-63.272,-103.173
-96.523,-168.725,-240.357,-93.293,-66.882,-106.023
-100.893,-168.345,-239.407,-98.993,-67.832,-113.243
-101.463,-170.815,-237.317,-99.563,-70.302,-107.923
-98.423,-169.295,-239.407,-95.193,-67.832,-106.593
-94.623,-165.305,-235.607,-91.203,-68.022,-113.053
-92.153,-166.255,-232.757,-91.013,-69.542,-115.523
-92.153,-166.635,-236.557,-94.243,-69.352,-116.853
-91.013,-168.535,-238.457,-92.153,-68.592,-114.383
-95.003,-168.345,-235.417,-93.103,-69.732,-116.283
-97.093,-170.245,-237.887,-96.523,-69.542,-121.793
-97.663,-171.005,-240.167,-99.943,-69.352,-119.133
-97.283,-170.245,-239.407,-102.603,-67.642,-106.403
-102.603,-173.095,-241.307,-102.983,-72.962,-112.293
-95.383,-169.485,-234.657,-101.653,-74.862,-118.183
-92.343,-167.965,-228.766,-102.983,-70.492,-124.453
-90.443,-166.635,-225.726,-98.423,-66.882,-119.323
-88.352,-159.414,-228.386,-91.963,-65.362,-114.763
-94.243,-156.944,-232.947,-82.082,-61.372,-118.183
-92.723,-160.745,-229.146,-80.562,-63.462,-119.133
-88.162,-157.894,-227.816,-81.702,-65.362,-113.433
-90.633,-161.315,-229.906,-83.412,-64.982,-107.163
-87.972,-165.495,-229.526,-89.493,-64.602,-109.633
-80.752,-165.305,-224.396,-92.723,-66.312,-117.613
-81.132,-168.535,-223.826,-98.233,-66.502,-111.723
-79.612,-172.335,-224.776,-103.933,-68.592,-109.443
-77.902,-174.805,-225.346,-101.463,-70.872,-111.913
-74.292,-172.905,-218.126,-99.373,-67.072,-114.383
-76.192,-174.425,-218.316,-93.863,-64.412,-110.773
-77.522,-173.475,-213.376,-91.583,-60.612,-102.603
-76.572,-175.755,-210.146,-91.583,-61.752,-102.223
-77.902,-177.275,-215.656,-93.673,-64.982,-110.203
-80.942,-175.945,-221.736,-98.423,-66.882,-110.393
-84.932,-178.035,-227.246,-104.123,-69.732,-109.253
-90.063,-182.215,-224.966,-108.683,-73.722,-114.763
-91.013,-181.835,-222.496,-110.203,-76.572,-123.503
-90.823,-177.275,-228.006,-112.673,-76.002,-125.404
-92.343,-178.035,-229.716,-109.823,-71.442,-114.573
-95.763,-177.275,-228.196,-109.633,-72.582,-114.193
-94.053,-177.655,-227.246,-107.733,-73.722,-119.513
-91.773,-177.465,-226.676,-105.073,-73.722,-126.544
-85.882,-178.225,-225.916,-103.173,-72.582,-121.223
-84.742,-179.175,-224.586,-105.833,-70.112,-121.033
-87.022,-179.365,-222.116,-105.833,-72.962,-128.634
-87.022,-180.125,-218.506,-106.403,-73.722,-131.104
-83.982,-176.705,-218.126,-104.503,-69.922,-120.843
-83.602,-177.465,-220.026,-105.833,-68.592,-115.713
-88.542,-179.935,-222.496,-108.493,-71.252,-119.133
-98.423,-184.305,-224.016,-110.393,-68.782,-122.363
-98.993,-181.455,-228.006,-109.823,-68.782,-117.423
-98.043,-185.825,-231.236,-110.963,-67.642,-109.633
-91.583,-186.205,-224.776,-110.963,-71.442,-112.483
-87.212,-183.925,-216.606,-109.633,-71.252,-120.273
-87.972,-179.935,-214.326,-109.443,-66.692,-118.563
-86.452,-177.845,-211.856,-109.253,-64.032,-114.573
-78.472,-178.225,-208.056,-107.923,-66.692,-117.993
-75.242,-178.985,-204.066,-107.163,-67.452,-124.644
-80.372,-176.325,-206.156,-105.073,-66.312,-126.164
-85.312,-179.745,-211.856,-109.443,-69.732,-121.223
-88.542,-179.745,-221.546,-108.683,-68.782,-121.033
-92.343,-179.935,-221.546,-107.923,-68.402,-123.693
-87.592,-180.885,-217.556,-107.163,-63.842,-123.883
-85.502,-179.365,-218.126,-105.073,-62.322,-114.763
-87.402,-179.555,-215.656,-105.643,-63.842,-112.483
-86.452,-178.035,-210.146,-101.843,-68.022,-123.503
-87.022,-177.465,-213.946,-102.793,-66.502,-130.344
-87.972,-178.225,-218.126,-100.133,-68.212,-126.924
-91.013,-174.425,-222.116,-100.893,-71.252,-122.933
-96.523,-176.135,-226.676,-102.413,-72.772,-126.734
-99.373,-177.275,-224.966,-104.313,-70.492,-132.054
-100.893,-179.745,-225.536,-105.643,-70.682,-123.883
-97.853,-182.405,-223.826,-103.553,-70.872,-115.333
-95.953,-177.655,-223.636,-106.783,-67.452,-116.093
-93.483,-179.745,-223.636,-108.493,-69.732,-121.603
-91.773,-179.745,-225.726,-108.873,-69.732,-116.473
-92.913,-177.655,-226.676,-107.733,-71.822,-110.963
-95.953,-172.905,-223.446,-100.323,-70.492,-112.673
-96.143,-172.145,-214.896,-94.623,-71.632,-121.223
-93.673,-169.295,-216.986,-96.143,-71.062,-117.993
-89.683,-170.055,-222.116,-99.373,-67.642,-113.623
-84.742,-172.905,-218.316,-102.033,-72.202,-118.753
-81.512,-174.615,-213.946,-102.413,-69.732,-126.924
-87.402,-175.755,-219.646,-105.073,-69.352,-126.164
-89.493,-174.425,-220.976,-106.973,-71.062,-119.893
-87.972,-167.775,-221.166,-102.983,-75.622,-118.373
-83.032,-169.105,-219.076,-102.223,-75.052,-121.793
-80.942,-166.255,-214.706,-102.603,-75.432,-128.254
-79.992,-166.065,-221.356,-100.133,-76.382,-119.703
-74.672,-167.015,-229.146,-98.803,-78.092,-120.463
-67.452,-160.935,-220.596,-98.423,-78.092,-132.814
-61.752,-155.234,-218.126,-102.223,-74.672,-134.904
-62.132,-156.374,-220.026,-106.213,-71.822,-126.734
-61.562,-158.464,-217.366,-104.693,-72.202,-122.553
-56.622,-156.944,-215.846,-97.473,-68.402,-125.214
-55.482,-152.384,-211.096,-97.473,-67.642,-127.304
-56.052,-149.724,-213.946,-98.993,-72.772,-123.883
-55.292,-151.434,-223.256,-104.883,-74.482,-121.983
-62.892,-147.634,-228.576,-106.023,-81.702,-128.824
-62.702,-141.934,-232.377,-102.793,-83.032,-135.474
-58.332,-144.974,-232.757,-103.933,-80.752,-129.584
-57.382,-148.394,-227.436,-106.023,-76.572,-126.924
-52.061,-146.114,-218.126,-111.343,-79.232,-131.484
-48.071,-142.504,-220.026,-111.343,-82.652,-138.324
-45.981,-146.684,-225.726,-110.203,-79.802,-136.994
-47.311,-146.114,-225.536,-108.113,-75.812,-128.254
-49.211,-144.974,-225.536,-107.163,-74.862,-126.924
-46.741,-140.794,-229.146,-106.023,-76.952,-134.524
-48.261,-138.514,-235.227,-108.493,-75.812,-134.714
-48.071,-141.744,-232.757,-106.783,-81.132,-131.674
-52.441,-143.644,-224.206,-108.493,-80.942,-132.434
-55.102,-145.164,-221.736,-112.293,-80.752,-138.514
-49.781,-140.984,-224.396,-104.503,-83.412,-138.894
-45.031,-141.364,-227.056,-106.403,-80.562,-134.524
-48.261,-140.604,-223.066,-107.923,-80.182,-135.094
-45.791,-148.394,-220.026,-106.783,-79.042,-141.554
-47.691,-146.494,-217.366,-106.593,-78.092,-140.794
-49.971,-144.974,-221.546,-103.363,-76.572,-130.914
-53.011,-143.074,-225.346,-101.463,-74.482,-123.313
-57.002,-143.834,-223.066,-95.953,-77.522,-131.674
-58.332,-144.214,-217.366,-98.993,-72.012,-132.054
-55.672,-146.494,-213.186,-100.133,-69.352,-123.313
-56.622,-150.104,-215.846,-99.753,-74.862,-117.043
-55.672,-150.104,-211.666,-98.423,-74.482,-121.033
-60.232,-152.954,-208.816,-96.903,-71.822,-123.123
-62.322,-153.524,-211.856,-99.753,-72.012,-120.083
-63.462,-153.334,-210.146,-98.613,-69.542,-117.613
-64.032,-151.434,-206.346,-98.803,-73.532,-123.503
-64.412,-151.244,-212.996,-93.293,-74.672,-125.594
-65.932,-151.054,-216.416,-96.713,-72.962,-124.073
-65.932,-148.584,-215.466,-95.573,-72.012,-117.613
-67.452,-154.284,-212.616,-92.723,-73.342,-114.003
-67.262,-157.894,-206.726,-91.203,-72.772,-122.553
-70.302,-161.315,-208.246,-98.993,-73.722,-124.834
-74.862,-160.365,-211.286,-99.943,-77.712,-117.613
-75.432,-158.084,-212.426,-99.563,-80.372,-120.843
-77.522,-157.514,-207.676,-101.083,-80.752,-132.434
-79.612,-160.365,-208.626,-102.793,-80.372,-132.814
-79.422,-161.885,-212.236,-102.033,-74.862,-130.344
-77.712,-166.255,-211.286,-100.893,-73.532,-122.743
-73.152,-165.875,-206.726,-97.853,-70.112,-126.924
-78.092,-167.205,-207.296,-99.183,-74.482,-125.594
-80.942,-171.575,-212.236,-101.273,-76.192,-117.233
-81.892,-169.485,-210.336,-103.553,-76.192,-118.563
-82.842,-166.825,-204.066,-102.033,-76.382,-123.313
-86.072,-171.385,-205.586,-105.073,-76.382,-128.444
-86.262,-177.655,-212.996,-107.923,-77.712,-124.644
-88.732,-173.665,-217.746,-106.403,-79.422,-118.943
-84.552,-173.665,-215.846,-104.123,-80.942,-122.743
-89.113,-169.865,-209.576,-101.463,-79.042,-131.674
-95.953,-170.245,-209.196,-101.083,-77.142,-123.883
-88.542,-168.535,-210.906,-98.233,-75.432,-113.433
-89.493,-170.055,-209.956,-101.653,-73.152,-115.333
-87.782,-173.665,-205.206,-99.753,-76.382,-123.693
-79.802,-176.135,-203.116,-103.173,-73.152,-123.503
-81.322,-176.325,-206.726,-105.833,-75.622,-119.893
-83.602,-177.655,-212.236,-104.693,-75.812,-120.653
-89.683,-174.805,-210.526,-105.833,-76.762,-129.584
-93.673,-172.905,-213.946,-107.543,-79.232,-127.684
-91.583,-176.135,-219.456,-106.783,-79.992,-118.943
-94.623,-176.895,-220.216,-103.363,-79.992,-118.183
-96.523,-174.995,-212.426,-97.473,-78.282,-129.394
-92.723,-172.525,-210.906,-96.713,-77.332,-134.144
-87.592,-173.475,-216.986,-96.333,-77.902,-123.693
-87.022,-173.285,-216.226,-96.143,-81.132,-124.834
-90.063,-174.235,-215.466,-97.853,-86.832,-130.534
-91.393,-173.095,-214.326,-100.513,-83.032,-129.204
-91.963,-170.625,-214.326,-99.373,-80.942,-124.834
-90.633,-171.195,-216.796,-101.273,-82.272,-122.933
-91.393,-171.005,-216.986,-97.283,-80.942,-121.413
-90.633,-169.675,-214.516,-93.863,-77.902,-120.083
-90.823,-171.195,-215.656,-93.863,-79.042,-121.603
-92.153,-171.385,-214.326,-94.813,-81.702,-114.763
-91.013,-173.665,-212.996,-95.953,-78.662,-120.273
-87.782,-179.935,-212.236,-100.513,-78.472,-128.444
-88.352,-178.605,-216.036,-104.693,-79.422,-126.734
-86.072,-178.605,-217.936,-100.323,-79.992,-117.233
-87.782,-175.375,-213.376,-104.313,-81.132,-121.413
-86.452,-171.765,-204.066,-99.563,-82.272,-130.534
-85.122,-172.335,-202.166,-95.953,-79.042,-127.304
-84.552,-170.625,-209.766,-95.573,-78.092,-118.943
-89.683,-169.295,-210.146,-90.443,-80.182,-118.753
-88.542,-169.485,-208.626,-85.502,-76.572,-124.073
-85.122,-166.825,-207.106,-88.542,-72.202,-120.273
-86.452,-166.255,-207.676,-88.923,-73.912,-113.243
-88.923,-170.435,-209.956,-91.773,-74.482,-121.603
-88.923,-171.765,-207.866,-94.623,-77.332,-133.574
-86.832,-174.235,-207.676,-95.383,-77.522,-128.254
-90.063,-178.035,-211.286,-98.233,-78.472,-117.993
-93.293,-178.225,-213.756,-98.613,-77.712,-116.663
-93.483,-175.755,-214.706,-99.563,-79.612,-125.214
-95.953,-174.235,-217.176,-100.133,-82.272,-129.774
-105.643,-178.985,-218.886,-102.413,-86.072,-124.453
-105.833,-177.085,-225.156,-104.123,-87.592,-121.033
-105.073,-175.945,-224.206,-104.123,-88.352,-128.824
-102.033,-177.655,-224.206,-100.513,-85.882,-129.204
-101.083,-182.405,-223.256,-99.943,-82.272,-122.363
-103.933,-185.255,-226.676,-101.273,-84.742,-120.463
-106.403,-185.825,-226.866,-106.973,-85.692,-125.974
-101.843,-189.625,-218.126,-109.253,-85.882,-132.624
-97.473,-182.785,-211.096,-106.023,-87.022,-131.294
-94.053,-176.705,-214.516,-102.793,-84.932,-126.734
-97.283,-175.565,-216.036,-106.593,-86.072,-129.774
-99.753,-177.275,-214.516,-103.743,-86.072,-135.474
-97.283,-178.605,-216.796,-104.503,-84.362,-131.484
-94.433,-181.075,-221.356,-102.413,-79.612,-121.413
-95.763,-179.745,-220.026,-97.853,-81.892,-127.684
-94.243,-176.515,-216.036,-101.273,-81.512,-135.854
-90.063,-179.175,-214.896,-105.453,-82.462,-137.374
-88.162,-178.225,-212.616,-103.743,-83.792,-135.094
-90.253,-175.185,-212.806,-102.793,-90.633,-142.504
-95.953,-172.525,-210.336,-102.223,-94.623,-150.484
-95.383,-175.755,-209.196,-105.263,-91.203,-145.734
-97.473,-176.515,-213.756,-103.173,-89.683,-134.334
-96.713,-176.325,-219.836,-103.173,-89.493,-127.684
-98.043,-178.985,-221.926,-104.123,-88.542,-131.484
-100.703,-178.415,-222.116,-105.453,-86.832,-135.094
-96.333,-176.705,-219.836,-103.933,-83.982,-124.644
-89.303,-176.135,-213.376,-98.423,-82.842,-120.273
-91.963,-173.285,-210.716,-99.373,-82.462,-128.254
-93.483,-175.185,-213.186,-102.793,-80.562,-134.144
-97.663,-175.185,-215.466,-106.213,-80.752,-132.434
-102.413,-171.765,-219.076,-107.353,-81.512,-124.834
-98.043,-172.525,-218.316,-107.353,-85.882,-130.534
-96.713,-174.615,-221.356,-107.163,-87.022,-132.624
-99.943,-173.665,-223.256,-107.163,-83.032,-130.344
-102.413,-177.655,-227.816,-108.113,-87.402,-129.964
-104.883,-177.085,-226.296,-108.683,-91.583,-134.904
-95.003,-171.195,-219.836,-107.543,-90.253,-140.414
-89.873,-168.345,-217.746,-102.983,-84.552,-136.424
-93.103,-170.055,-217.936,-100.323,-77.712,-128.254
-94.623,-169.485,-216.606,-99.943,-79.232,-130.914
-97.283,-171.195,-221.356,-106.213,-85.312,-139.654
-103.553,-172.335,-228.576,-107.923,-89.113,-142.124
-103.553,-173.475,-231.617,-109.443,-90.253,-135.094
-104.123,-175.755,-234.657,-110.393,-89.493,-133.954
-99.943,-172.715,-225.726,-106.403,-88.732,-143.644
-100.133,-173.095,-220.406,-100.893,-87.022,-139.844
-98.993,-171.385,-221.546,-101.843,-84.552,-131.484
-96.143,-173.095,-214.896,-100.323,-82.652,-129.584
-92.343,-171.765,-206.346,-97.283,-79.992,-136.994
-84.552,-169.485,-203.116,-93.483,-76.192,-132.624
-84.362,-173.665,-207.486,-93.673,-75.812,-125.024
-91.203,-175.945,-210.716,-95.573,-77.902,-125.404
-94.433,-175.185,-214.326,-98.993,-79.612,-129.204
-93.293,-177.085,-217.556,-101.463,-82.652,-136.044
-96.903,-179.935,-223.636,-102.223,-83.412,-130.724
-99.943,-175.565,-220.216,-101.653,-83.602,-127.684
-95.193,-169.675,-213.376,-98.423,-82.652,-130.344
-88.162,-166.635,-206.916,-93.103,-75.242,-132.814
-84.362,-163.595,-205.016,-90.063,-74.672,-130.344
-82.272,-161.505,-204.066,-85.312,-78.662,-125.214
-85.122,-160.935,-199.316,-85.312,-77.902,-125.974
-90.063,-160.935,-197.226,-84.932,-75.052,-130.914
-89.303,-165.875,-198.936,-90.823,-74.102,-127.684
-91.013,-168.915,-201.786,-92.153,-78.092,-121.033
-92.723,-169.675,-206.156,-94.623,-76.002,-122.553
-93.863,-170.625,-207.106,-96.713,-76.572,-134.904
-96.143,-168.915,-209.006,-93.673,-80.942,-139.274
-97.853,-168.915,-217.556,-94.623,-81.702,-133.384
-97.473,-167.965,-216.036,-95.763,-83.032,-133.004
-94.053,-163.215,-208.246,-90.633,-79.802,-135.284
-96.333,-163.975,-207.866,-91.963,-78.092,-127.114
-99.943,-164.735,-215.846,-91.963,-80.562,-121.413
-99.753,-168.915,-212.806,-93.673,-82.462,-121.603
-100.513,-172.715,-205.586,-98.803,-79.992,-126.734
-100.513,-177.655,-202.546,-100.513,-75.242,-129.774
-99.943,-173.095,-206.156,-102.223,-76.192,-127.874
-97.473,-168.725,-212.806,-100.703,-79.232,-127.874
-100.133,-167.585,-209.386,-97.093,-79.042,-131.104
-97.853,-168.535,-210.716,-92.153,-80.752,-134.904
-97.663,-167.205,-207.486,-88.923,-80.562,-130.914
-93.293,-165.685,-207.296,-88.732,-80.942,-121.413
-93.863,-167.205,-206.536,-85.312,-81.322,-127.874
-95.003,-165.495,-203.116,-87.592,-77.712,-132.814
-96.143,-169.295,-206.346,-86.832,-77.522,-125.784
-101.083,-171.005,-213.186,-87.402,-77.712,-121.033
-100.323,-164.355,-210.906,-91.013,-78.852,-130.724
-96.523,-165.495,-208.436,-95.193,-81.892,-141.364
-96.523,-167.585,-209.576,-92.343,-83.792,-140.034
-97.663,-171.005,-209.576,-92.533,-82.652,-128.444
-96.143,-170.815,-204.636,-92.723,-80.182,-132.244
-91.773,-163.405,-197.796,-95.193,-79.042,-137.944
-95.383,-162.835,-204.636,-91.963,-77.522,-132.054
-97.853,-167.205,-210.336,-90.443,-77.332,-121.603
-98.613,-171.955,-206.536,-94.623,-76.952,-124.263
-96.333,-172.335,-204.066,-92.913,-79.232,-129.014
-97.663,-171.005,-206.156,-91.583,-79.422,-133.574
-97.473,-166.065,-206.536,-86.642,-77.142,-128.824
-95.193,-164.355,-205.396,-87.592,-76.382,-125.594
-92.533,-159.794,-199.696,-84.932,-81.132,-129.774
-90.253,-162.835,-193.045,-86.642,-79.802,-134.144
-86.832,-170.055,-195.516,-89.303,-76.002,-125.214
-90.063,-167.585,-200.836,-87.592,-75.622,-117.423
-91.773,-167.585,-202.356,-88.162,-71.442,-125.404
-96.143,-169.105,-201.596,-91.773,-72.392,-133.194
-96.143,-169.295,-201.026,-92.343,-69.732,-124.453
-92.913,-170.625,-202.546,-96.143,-69.542,-124.073
-95.003,-169.675,-204.256,-92.723,-75.622,-128.444
-92.913,-167.395,-204.066,-89.493,-76.382,-133.764
-89.493,-168.345,-205.396,-91.393,-72.012,-126.924
-90.063,-167.205,-208.816,-90.633,-73.912,-120.843
-91.203,-166.065,-203.686,-92.913,-77.712,-127.304
-90.443,-165.875,-204.826,-93.673,-81.132,-138.134
-95.383,-171.385,-209.766,-97.853,-82.082,-132.624
-98.613,-171.385,-211.096,-98.993,-81.132,-127.114
-100.893,-173.475,-216.036,-101.463,-80.562,-137.944
-101.083,-174.995,-220.976,-103.553,-79.802,-145.354
-103.553,-171.955,-221.546,-105.833,-81.132,-139.844
-106.593,-171.765,-218.886,-101.653,-80.752,-124.644
-100.513,-172.145,-219.266,-96.903,-76.382,-127.114
-98.613,-172.145,-210.336,-97.663,-75.432,-133.574
-101.463,-167.775,-205.776,-97.093,-72.202,-131.864
-100.133,-166.065,-204.256,-92.533,-71.822,-125.404
-98.613,-164.925,-206.726,-86.832,-72.392,-122.553
-97.473,-168.535,-206.346,-88.162,-78.092,-128.824
-94.813,-170.055,-205.966,-92.533,-80.942,-136.614
-96.523,-170.435,-210.906,-94.053,-78.662,-131.104
-98.233,-172.525,-210.146,-99.943,-80.942,-128.444
-105.073,-171.575,-208.436,-100.133,-83.792,-135.664
-102.413,-166.445,-211.666,-98.613,-82.272,-138.704
-103.363,-171.195,-217.176,-96.713,-84.172,-133.004
-106.973,-169.675,-219.076,-93.483,-80.752,-128.064
-102.603,-165.685,-212.996,-90.253,-81.322,-126.164
-101.273,-161.885,-205.966,-90.633,-79.612,-130.344
-100.513,-161.695,-206.916,-90.443,-76.192,-124.073
-96.333,-163.025,-207.866,-90.253,-74.292,-121.603
-90.823,-167.015,-209.956,-89.873,-79.992,-127.114
-94.053,-167.395,-208.816,-89.113,-82.272,-134.714
-100.133,-171.385,-211.286,-95.193,-78.662,-137.374
-102.413,-173.855,-210.336,-99.943,-76.002,-133.384
-102.033,-172.905,-210.906,-101.463,-76.192,-137.184
-103.743,-173.285,-214.136,-103.743,-75.242,-140.034
-103.363,-173.475,-218.126,-105.643,-78.282,-136.994
-105.453,-172.145,-218.126,-101.653,-78.472,-129.014
-110.013,-176.135,-215.846,-100.323,-77.902,-133.194
-108.303,-175.755,-220.026,-101.083,-79.232,-140.034
-106.023,-175.565,-224.206,-99.943,-80.942,-136.614
-102.413,-174.045,-220.596,-92.153,-78.092,-127.494
-102.413,-173.095,-218.126,-88.732,-78.092,-125.784
-103.173,-173.475,-218.696,-88.732,-83.412,-130.724
-106.403,-171.765,-220.026,-91.203,-82.652,-134.524
-109.253,-171.575,-226.106,-96.143,-82.462,-131.484
-109.443,-174.235,-230.666,-93.483,-84.552,-130.154
-105.263,-172.335,-226.866,-95.573,-86.262,-135.094
-101.653,-171.385,-218.696,-94.623,-84.932,-134.714
-100.323,-168.345,-218.316,-92.343,-81.322,-132.434
-99.183,-170.245,-224.016,-95.003,-79.802,-128.064
-97.853,-163.785,-219.836,-96.523,-80.182,-135.664
-96.903,-162.265,-216.416,-93.863,-79.612,-136.804
-100.133,-167.205,-218.126,-92.533,-79.612,-134.144
-100.513,-170.245,-221.166,-92.343,-74.862,-133.004
-96.523,-167.775,-220.596,-91.393,-78.092,-132.624
-92.723,-170.435,-218.126,-95.953,-80.562,-141.744
-96.523,-170.245,-221.736,-96.143,-80.562,-143.074
-102.603,-168.345,-223.066,-97.283,-78.852,-132.814
-102.033,-170.435,-223.826,-95.573,-80.942,-136.044
-102.603,-169.865,-219.646,-101.653,-85.502,-139.084
-103.553,-166.255,-213.376,-97.853,-81.322,-136.614
-104.313,-168.345,-216.606,-88.352,-79.612,-128.824
-103.553,-165.495,-218.886,-87.592,-79.612,-127.114
-103.933,-171.195,-216.986,-90.443,-79.802,-133.764
-102.983,-173.285,-220.596,-93.483,-79.042,-133.574
-103.363,-170.625,-224.966,-92.343,-79.612,-125.594
-107.543,-169.105,-225.156,-90.253,-78.852,-122.553
-110.963,-168.345,-224.966,-87.972,-78.282,-127.304
-110.013,-169.295,-224.016,-89.113,-80.942,-130.914
-112.673,-172.335,-231.617,-91.583,-82.842,-126.734
-113.623,-174.425,-233.517,-92.913,-83.602,-125.404
-111.533,-169.485,-228.766,-88.732,-83.602,-130.724
-106.783,-169.675,-224.206,-83.792,-80.942,-135.094
-102.033,-169.675,-228.576,-86.262,-79.042,-131.484
-102.793,-170.245,-230.286,-85.692,-78.472,-124.644
-105.263,-173.475,-231.046,-89.873,-78.852,-128.634
-108.683,-174.045,-230.856,-89.303,-79.612,-136.234
-110.203,-174.805,-234.467,-90.823,-79.042,-131.864
-115.143,-175.945,-230.666,-92.153,-76.382,-122.553
-110.773,-170.625,-228.196,-91.963,-77.902,-127.114
-107.543,-173.665,-228.386,-89.873,-77.712,-140.984
-107.163,-172.715,-230.096,-94.813,-78.282,-140.604
-112.293,-175.185,-233.517,-93.863,-78.092,-130.914
-112.483,-176.325,-236.937,-96.523,-82.842,-129.584
-111.153,-177.845,-237.317,-95.763,-85.502,-132.244
-107.353,-176.895,-233.517,-92.153,-83.982,-128.254
-106.973,-176.705,-233.517,-91.203,-82.462,-123.693
-109.253,-175.185,-231.236,-92.343,-85.882,-122.553
-110.963,-174.425,-226.106,-87.782,-85.692,-127.114
-108.683,-171.005,-226.676,-85.882,-78.282,-126.544
-105.453,-170.625,-225.156,-87.022,-79.802,-121.983
-107.923,-168.915,-227.816,-90.633,-81.132,-125.784
-107.543,-164.925,-229.146,-89.493,-80.562,-132.244
-106.023,-168.345,-231.617,-85.882,-79.992,-128.444
-104.503,-167.585,-234.087,-87.592,-80.182,-122.363
-104.883,-161.505,-234.467,-87.022,-81.512,-121.793
-105.263,-163.025,-233.707,-90.253,-81.322,-128.634
-106.023,-164.165,-232.947,-90.253,-83.602,-134.144
-105.453,-163.785,-236.557,-84.552,-79.422,-130.344
-109.823,-164.735,-236.747,-90.063,-79.612,-126.544
-106.403,-162.265,-234.087,-90.823,-84.172,-128.824
-104.313,-163.975,-230.666,-90.443,-81.512,-132.434
-107.543,-167.015,-229.336,-88.162,-80.562,-128.634
-109.443,-166.255,-228.196,-88.352,-82.082,-125.404
-108.683,-169.105,-229.526,-90.823,-84.552,-133.384
-111.533,-173.665,-232.947,-95.573,-84.362,-140.224
-112.103,-172.715,-244.917,-95.953,-85.502,-142.314
-112.293,-171.005,-247.387,-98.233,-88.352,-132.054
-111.153,-171.575,-243.207,-98.423,-90.443,-128.444
-107.163,-171.955,-241.497,-93.863,-92.723,-136.804
-102.603,-164.735,-238.837,-91.963,-92.343,-138.704
-103.743,-164.925,-237.697,-91.963,-86.452,-127.494
-105.643,-161.885,-237.317,-89.873,-87.402,-126.164
-104.883,-166.635,-235.797,-89.493,-85.692,-132.624
-107.353,-166.255,-233.517,-92.533,-89.493,-134.714
-110.773,-164.925,-237.317,-95.763,-87.972,-129.774
-110.013,-163.405,-237.317,-92.913,-83.792,-128.064
-108.113,-167.015,-232.757,-93.293,-83.032,-136.804
-111.153,-172.715,-236.747,-95.953,-90.063,-139.274
-113.053,-174.615,-238.457,-95.953,-91.393,-136.424
-110.203,-171.385,-234.277,-96.333,-88.542,-131.674
-107.543,-171.385,-228.956,-96.523,-86.262,-133.004
-106.973,-168.535,-229.526,-91.203,-82.462,-140.604
-103.933,-166.255,-237.887,-86.642,-82.652,-134.524
-104.693,-164.925,-238.267,-90.253,-88.923,-132.054
-104.313,-165.875,-239.787,-90.443,-88.542,-133.954
-110.013,-166.635,-236.177,-95.003,-88.732,-137.374
-108.683,-168.345,-242.827,-93.863,-84.742,-133.954
-110.203,-168.725,-246.817,-90.633,-87.212,-134.904
-112.103,-172.525,-244.727,-92.343,-85.502,-138.324
-110.393,-170.625,-245.487,-96.523,-89.303,-146.684
-105.833,-164.165,-244.917,-92.913,-88.162,-145.164
-105.453,-163.975,-242.637,-87.402,-84.362,-132.054
-103.363,-161.315,-239.787,-83.792,-83.222,-133.954
-105.453,-157.704,-239.217,-85.692,-85.312,-139.084
-105.453,-155.044,-240.357,-89.303,-86.262,-135.854
-104.503,-156.754,-240.737,-87.022,-87.402,-126.354
-107.543,-162.075,-240.737,-86.642,-89.113,-129.014
-115.143,-163.595,-246.057,-86.832,-86.262,-136.994
-118.373,-165.305,-251.947,-92.343,-86.262,-141.934
-118.753,-167.585,-253.087,-96.333,-87.782,-132.434
-118.373,-172.335,-250.617,-95.953,-86.262,-127.874
-116.853,-168.155,-247.957,-96.523,-85.882,-136.804
-114.763,-168.155,-253.087,-91.773,-89.683,-138.134
-115.713,-169.485,-255.177,-95.573,-89.113,-131.484
-115.903,-171.005,-253.847,-96.523,-85.502,-128.064
-115.333,-164.925,-247.007,-94.053,-87.782,-133.764
-116.853,-168.155,-249.857,-92.723,-86.072,-141.554
-115.713,-164.545,-251.377,-90.443,-86.072,-136.044
-114.003,-164.165,-246.247,-91.203,-86.832,-130.534
-116.473,-167.775,-242.637,-91.963,-85.692,-136.234
-121.983,-170.435,-247.577,-95.003,-89.873,-147.254
-119.893,-171.765,-257.077,-101.083,-90.633,-147.634
-119.133,-170.625,-264.487,-103.173,-93.863,-139.274
-119.703,-170.625,-263.157,-102.223,-93.863,-138.134
-119.513,-164.925,-255.177,-99.373,-90.253,-142.124
-117.043,-167.205,-251.377,-99.943,-85.312,-139.084
-112.103,-165.495,-250.427,-95.383,-81.512,-132.624
-110.963,-165.115,-247.387,-93.673,-80.942,-134.524
-112.863,-169.105,-241.877,-93.483,-83.602,-140.794
-114.193,-167.205,-243.587,-94.243,-85.312,-137.564
-119.893,-164.735,-251.187,-95.763,-83.982,-128.064
