F3,F4,T3,T4,C1,C2
0.9355605,0.0999996,2.4296384,1.8403724,1.5826323,2.1639183
0.9988160,-0.0987653,2.2420173,1.6107762,1.1930790,1.4157425
1.1954520,-0.1488901,2.4238985,1.5475544,1.5198401,1.1223526
1.4176661,0.1269770,2.2455595,1.5546408,1.7038643,2.1051006
1.6177156,0.2902785,2.6488786,1.9351614,2.2995927,2.1889615
1.8519396,0.4685562,3.1383498,2.4677715,2.7053790,2.8183043
1.7504976,0.8630624,3.1714799,2.6737213,3.2121253,3.7091193
1.6573768,0.5386685,3.2727735,2.8339589,3.1557496,3.5451233
1.4657875,0.3232583,3.1048810,2.5168018,2.8935409,3.0568943
1.1164871,0.0045402,2.4738498,1.7490875,2.1161146,2.5709751
0.6126080,-0.3713394,1.7909729,1.3163053,1.3965130,2.3685789
0.5033033,-0.8334808,1.4192874,1.0673497,1.3466712,1.1509660
0.5306040,-0.7460097,1.3148533,0.6405571,1.0652848,0.7059166
0.6414976,-0.7256069,1.0414677,0.5290127,0.8608492,0.4681574
0.4621089,-1.2849625,1.0594825,0.1397663,0.4822915,-0.0748840
0.5253995,-1.3947618,1.2518885,-0.3250337,0.6227666,-0.5799595
0.5551962,-1.2194049,1.1727934,-0.1126552,0.8068221,-0.3772899
0.6036173,-1.0545908,1.4005578,0.2469187,0.9693418,0.0041947
0.7260420,-0.8916790,2.0935719,0.4048179,0.8907630,-0.5039238
0.6879860,-0.6135739,2.0850811,0.6815566,0.8925618,0.0294342
0.5915282,-0.3645561,1.9629560,0.9548385,0.8571098,0.8133170
0.4951681,0.0511535,1.7566495,0.9752606,0.5624220,0.9442019
0.2919190,0.0463956,1.6580241,1.2222801,0.5818583,0.8761418
0.0791918,-0.5245102,1.0115095,1.2272798,0.6321573,1.4454162
-0.1728413,-0.6759313,0.8065404,0.8256953,0.3940895,0.7643206
-0.0823666,-0.7577636,0.6862059,0.3855613,0.2680036,0.1172793
-0.1587038,-0.6717572,0.4692015,0.2873316,0.2767648,0.4433773
-0.1952995,-0.5686989,0.2645320,0.1907519,-0.0433184,0.3849220
-0.0482760,-0.4652837,0.4908804,0.2769363,0.2478134,-0.1587781
0.2492510,-0.3075526,0.7220780,0.3661145,0.4690208,0.2994289
0.3146719,-0.1816893,0.8167462,0.6237065,0.5878097,0.5481539
0.5535266,-0.1446391,1.1168289,0.7021458,0.6940425,0.3899739
0.6895837,0.1118784,1.5773575,1.1988002,0.9980199,0.3516570
0.7303590,0.1521709,1.8106322,1.5511705,1.2885473,0.9466161
0.7617677,-0.0733779,1.8612173,1.3687094,0.9762756,0.7691749
0.6308553,-0.0752456,1.8263137,1.4846209,0.8473815,0.3521220
0.5370758,0.1368628,1.5818508,1.2800364,1.0453205,1.2539258
0.3336005,-0.1182485,1.6170360,1.3846164,1.1345192,1.4152988
0.3436239,-0.2378170,1.5838504,1.3365024,0.9162846,1.1973295
0.3518423,-0.4591062,1.7588969,1.3909327,1.3306689,1.9161068
0.3170147,-0.4721520,1.7744823,1.4819597,1.3548393,2.0655894
0.3803636,-0.5695491,2.1114836,1.3199854,1.2140024,1.6197014
0.4797805,-0.6007325,2.1953714,1.3215759,1.2868837,1.5864904
0.4526285,-1.0259305,1.9001906,1.0562000,1.4912332,1.9610192
0.2837063,-1.1533749,1.3829049,0.6114205,0.9058660,1.3232113
0.1810123,-0.9579591,1.0668594,0.5690094,0.5089625,0.5252080
0.1384549,-1.1183444,0.6723231,0.4667238,0.2952166,0.3941999
0.0145061,-1.2706302,0.5745241,0.2306041,-0.1211278,0.1419256
0.0940743,-1.3222009,0.6901412,0.1687999,0.0521158,-0.6603237
0.2758896,-1.2841264,1.2045745,0.3859053,0.1942144,-0.0085727
0.3295202,-0.7960917,1.2721829,0.4401582,0.3058270,0.4595963
0.4833066,-0.6826792,1.6345609,0.7075616,0.2222463,-0.3136434
0.6086941,-0.7272967,1.9127010,1.0011959,0.4537610,-0.9949798
0.7017584,-0.6691937,1.9330858,0.9602277,0.9870861,0.4102523
0.7210779,-0.3265528,2.0209396,1.3354059,1.2614398,0.8244927
0.6932002,0.0915072,2.3912003,1.6262832,1.2686876,0.7999038
0.7911998,0.2672903,2.2433069,1.6104220,1.4872075,1.3624827
0.6678304,0.1965714,2.1115615,1.9172226,1.4767950,1.7719491
0.7760898,0.2742901,2.2987683,1.5287406,1.2457503,1.3605624
0.6410642,-0.0000551,2.0608714,1.3052210,1.3826298,1.2859628
0.4406189,-0.4969788,1.6596881,1.0661924,1.1856430,1.1632361
0.3932751,-0.5023790,1.4814888,0.9140020,0.5673440,0.8784953
0.3441639,-0.7235305,1.2629192,0.5184054,0.6937228,0.5901226
0.0835983,-0.4675735,0.9456797,0.6751730,0.8618982,1.0712540
0.0350604,-0.7898900,0.7485628,0.4746567,0.6519433,0.9764282
-0.0283272,-0.8029984,0.6253579,0.4600553,0.4780174,0.5032957
-0.2136497,-1.0688835,0.4225296,0.1634758,0.1453272,0.9147344
-0.3045505,-1.1830896,0.4153178,0.0525622,0.3008968,0.9676224
-0.2230737,-1.6682085,0.7090899,-0.1039748,0.4858446,0.2679070
-0.3920251,-2.0183597,0.7204732,-0.7951705,0.3665036,0.0448552
-0.3753910,-2.1851151,0.7121298,-1.2346584,0.7015785,0.2507214
-0.3848166,-2.3041756,1.1063616,-1.1736180,0.4445144,-0.4006457
-0.4887465,-2.2128639,1.0112600,-0.8331285,0.3828093,-0.1545225
-0.2608788,-1.9770310,0.8471444,-0.5892315,0.5510691,0.5999004
-0.4509163,-1.7738963,0.9801961,-0.3574753,0.6501835,0.5353637
-0.3501343,-1.8060360,1.1412498,-0.5351692,0.2980134,0.1058529
-0.2239034,-1.8659081,1.0377731,-0.5106348,0.5605159,0.5367466
-0.2281913,-1.6999058,1.0999856,-0.6143035,0.5646923,0.7323781
-0.1991347,-1.4552360,1.1810802,-0.3988753,0.4580089,0.2557713
-0.0537754,-1.2309234,0.8561971,-0.4818597,0.6189840,0.5202162
-0.1598321,-1.2134073,0.8066010,-0.3625036,0.6943359,0.6173909
-0.1565755,-1.1306946,0.8898095,-0.3336964,0.3973889,0.7495341
-0.2311516,-1.1524926,0.7072536,0.0100540,0.6174660,0.7103552
-0.1674533,-1.0728981,0.7719912,0.3423735,1.0247600,1.3397974
-0.2281343,-0.9235824,1.1422676,0.4386329,1.0401615,1.0359466
0.0199725,-0.9499492,1.1506225,0.6124374,1.1368767,1.0155278
-0.1559601,-1.0091803,0.9228505,0.6272877,0.9342337,1.3005021
-0.1913493,-1.3289086,0.9213885,0.2286465,0.8061782,0.7739797
-0.1514895,-1.2835629,0.8686906,-0.0705665,0.3595237,0.0510236
-0.2113142,-1.1725563,0.6289410,-0.5154827,0.1193017,-0.1584097
-0.0922081,-1.2599424,0.4958327,-0.4554113,0.2542357,0.0104068
0.0034579,-1.3978293,0.7122800,-0.2482647,0.3815528,-0.8240917
-0.0565105,-1.7748449,0.8195105,-0.5329563,0.1828310,-0.8679041
-0.2430920,-1.8931469,0.5949131,-0.8133707,0.0794680,0.1034341
-0.4335704,-1.6315823,0.4832203,-1.0230113,-0.2644932,-0.7152845
-0.5399770,-1.5171503,0.2085530,-1.2459233,-0.4394899,-1.3857638
-0.6722084,-1.6324120,0.1037588,-1.3453093,-0.4203086,-0.6257911
-0.7136228,-1.5345755,-0.0366175,-1.3846900,-0.4898572,-0.4381562
-0.7875763,-1.7796018,-0.1053564,-1.3316342,-0.6493732,-1.0130290
-0.8218039,-1.6878635,0.0990868,-1.1356606,-0.3337451,-0.6065364
-0.6712130,-1.7279246,0.3904186,-1.0896053,0.0475383,-0.0321203
-0.4357783,-1.6223253,0.5776265,-1.1444014,0.0152127,-0.5783016
-0.3517099,-1.2728118,0.5767435,-0.6370703,0.2355771,-0.6044440
-0.4107776,-1.2146466,0.6348960,-0.6671410,0.1144195,0.1185720
-0.2485233,-1.1147647,0.6486863,-0.8592553,0.2662246,0.1641452
-0.2369368,-1.0873379,0.8794963,-0.8994219,0.2052971,-0.5978997
-0.3107879,-1.1273842,0.7859891,-1.0830392,0.3093428,-0.1235817
-0.0100910,-0.9419722,0.8351520,-0.9536551,0.1394162,0.1419165
0.2234357,-1.0923758,1.1718067,-1.1011621,0.1925843,-0.3416098
0.1418005,-1.3734061,1.2306640,-0.9284669,0.5484001,-0.6999294
0.0485820,-1.2041204,1.2106192,-0.8464301,0.5062438,-0.2549875
0.2130380,-1.0951097,1.0700862,-0.9957787,-0.0048553,-0.6643332
0.1992240,-1.3067888,1.2224933,-1.0343697,0.3282316,-0.2707076
0.1358594,-1.2930857,1.2098683,-0.4837482,0.4681889,0.3596152
0.1636798,-1.1111022,1.3933576,-0.5788962,0.3163046,-0.2218675
0.0702052,-0.8836907,1.2621858,-0.5911033,0.2596903,-0.5288136
0.1652428,-0.9988841,1.1073824,-0.7439931,0.3820019,-0.0381399
0.2578455,-1.0995586,1.2921602,-0.8068713,0.0629115,-0.0968215
0.0925836,-1.0499419,1.1150675,-0.8945215,-0.2722064,-1.0888953
-0.0057178,-1.3516965,0.7758235,-1.1067992,-0.2225739,-0.7501622
-0.1283804,-1.4492233,0.4837951,-1.1299206,-0.2316258,-0.5684491
-0.1932099,-1.0261350,0.2183178,-1.0575696,-0.1998141,-1.0827839
-0.3724303,-1.1627997,0.1688876,-0.9342214,-0.5204129,-1.0102694
-0.5901802,-1.4205478,-0.1234529,-1.3876957,-0.9415309,-0.7585418
-0.6095073,-1.3815926,-0.0325840,-1.1489635,-0.9684816,-0.7527953
-0.5242946,-1.3806739,0.3765565,-0.8841298,-0.8536991,-0.7487909
-0.5549658,-1.3203419,0.1607253,-0.9396063,-0.5392182,-0.8811110
-0.3877155,-1.3375845,0.0623117,-1.0200030,-0.4976768,-0.6355122
-0.3294246,-1.2948463,0.2459895,-1.1351302,-0.8357230,-1.3443885
-0.4558433,-1.1529151,0.1252659,-1.1029122,-0.7623103,-1.7187809
-0.4952527,-1.2176318,0.0671516,-1.0198649,-0.5711247,-1.0872949
-0.4706687,-1.0482976,0.0220924,-1.0879780,-0.6113730,-1.6616416
-0.5722779,-1.1327585,0.1313698,-1.0580568,-0.6629425,-1.3330606
-0.5230240,-1.2095733,-0.0828601,-1.0603343,-0.6678353,-1.0341717
-0.3152970,-1.1031004,0.0583518,-0.9295605,-0.6481389,-0.9213115
-0.1929372,-0.9505745,0.2975422,-0.7298591,-0.5437607,-0.7149359
-0.1316155,-0.8637390,0.4931613,-0.7299625,-0.2232335,-0.5988601
0.0935829,-0.7774320,0.9009333,-0.3008439,-0.0723227,-0.7291571
0.1770654,-0.4551484,1.1777638,-0.2457065,-0.1543902,-0.7280774
0.2655404,-0.2810410,1.1137234,-0.1623877,0.1891339,-0.0024212
0.1821848,-0.1464535,1.0027314,0.0058421,0.2067339,0.3246765
0.1313161,-0.3402817,0.8066698,0.1667407,0.1762053,-0.3833894
0.1651845,-0.3260708,0.8787624,0.1638780,0.0443333,-0.5319220
0.0676202,-0.7819641,1.0016732,0.1691698,0.2176306,-0.2220060
0.0967179,-0.7696929,1.0118220,0.0662836,0.1111463,-0.4102507
0.1626514,-0.5635345,1.0076774,0.2328736,0.0653741,-1.1101400
-0.0838001,-0.5958948,0.5488895,0.0809485,-0.0187264,-0.2809609
-0.1851637,-0.6761082,0.5215054,-0.1828397,-0.1725740,-0.2477439
0.0249859,-0.6621717,0.5101143,-0.2386815,-0.3016620,-1.5441092
0.1475603,-0.7172734,0.4118010,-0.5480103,-0.2732455,-1.1009563
-0.1092274,-0.7808115,0.0515573,-0.6507457,-0.4659954,-1.0378227
-0.1570069,-1.2979394,-0.0295669,-0.8848393,-0.6923681,-1.7526029
-0.1549204,-1.2831242,-0.0020299,-1.0358727,-0.6211559,-2.0328786
-0.2312142,-1.3454137,-0.0857070,-1.1885356,-0.7319038,-1.1790208
-0.2755344,-1.4325186,-0.0720477,-1.5308479,-0.6494759,-1.1946988
-0.2569231,-1.4414010,-0.3124084,-1.4698143,-0.8741511,-2.0286815
-0.5314549,-1.5889003,-0.5313210,-1.4067329,-1.0934993,-2.0082493
-0.7075753,-2.0438423,-0.6062318,-2.0242338,-1.1371638,-1.7417618
-0.5351062,-1.7420393,-0.7515548,-2.0018661,-0.9145325,-2.2886565
-0.6337712,-1.8107294,-0.8187053,-1.9527792,-1.0463141,-2.2686250
-0.7460743,-2.1318495,-0.6394029,-2.0770917,-1.5648164,-1.9008932
-0.4917802,-1.8604243,-0.3484084,-1.7431452,-1.3549095,-2.2631125
-0.6479720,-1.8386965,-0.2181726,-1.4087321,-1.0223440,-1.9708706
-0.6715957,-1.5007871,-0.1101782,-1.1108174,-0.8766867,-1.5747184
-0.6966023,-1.0524777,0.1612668,-0.7386095,-0.6826079,-1.4824214
-0.5251747,-1.0915667,0.4344872,-0.8218840,-0.3609324,-1.6499548
-0.3991006,-1.0992271,0.1486494,-0.9666229,-0.5075612,-1.4818479
-0.3506859,-1.0743330,0.1793694,-0.9845244,-0.3940004,-1.7214172
-0.2935415,-1.3192534,0.4074240,-0.8380545,-0.3823926,-2.4223034
-0.2559147,-1.2131587,0.3771085,-0.7138553,-0.2710229,-1.6558837
-0.3495716,-1.0523372,0.3794903,-0.6783220,-0.1014566,-0.5029327
-0.2295953,-0.9402580,0.8429844,-0.2042291,-0.0603589,-0.7451492
-0.2060593,-0.8642796,0.8655192,-0.1814264,0.3746106,-0.9626426
-0.3384007,-1.2468642,0.7917513,-0.1793387,-0.1175020,-0.1746487
-0.3306885,-1.2452520,0.7326722,-0.3893885,-0.5223488,-0.6699033
-0.2942450,-0.7985024,0.6607484,-0.4892229,-0.0434830,-1.3241805
-0.4911294,-0.8848292,0.5481475,-0.6213610,0.1987892,-0.4139252
-0.5097967,-1.0144880,0.5030980,-0.6363620,-0.0489106,0.1981261
-0.5851765,-1.0495015,0.5254281,-0.4466704,-0.1550445,-0.3618315
-0.7648829,-0.9518481,0.2516475,-0.3225296,-0.2766205,-0.3154083
-0.6550245,-0.6935533,0.0890124,-0.3905576,-0.1449630,-0.2790200
-0.6903400,-0.7840738,0.1775869,-0.2969220,-0.4687115,-1.2776396
-0.7944257,-1.1322664,0.1582176,-0.3647425,-0.8476880,-1.4615502
-0.9018348,-0.9400713,-0.0982089,-0.3984908,-0.7662560,-0.2902337
-0.8150402,-0.7228909,-0.0502345,-0.4794919,-0.6661198,-0.4925613
-0.7585033,-0.6415153,0.1643098,-0.3059549,-0.4847077,-0.8797970
-0.9112371,-0.7300483,-0.0287220,-0.1645236,-0.6128501,-0.6878989
-0.9197938,-0.8005112,-0.1988894,-0.7228487,-0.7399441,-1.3810589
-0.8218691,-0.8780039,-0.2643019,-1.0115025,-0.8416971,-2.1706548
-0.8873789,-0.8670099,-0.5773898,-1.0111421,-1.0991158,-1.0375975
-0.9463784,-0.8141760,-0.4319552,-1.1553036,-0.8760140,-0.6386209
-0.8344079,-0.6210044,-0.2589541,-0.6891920,-0.9471635,-1.5790876
-0.7688252,-0.7010372,-0.2321043,-0.4671609,-0.8281080,-1.1852059
-0.8282184,-0.6747314,-0.4034343,-0.6984860,-1.0532657,-0.5488096
-0.7543460,-0.6765971,-0.2271884,-1.0793985,-1.0391314,-1.1484305
-0.5844012,-0.8021303,-0.0823244,-1.0138078,-0.6018175,-1.3404615
-0.6830700,-0.8200616,-0.3073693,-1.0576648,-0.5508143,-1.1539731
-0.6889088,-0.7553574,-0.2359200,-1.0027424,-0.3512745,-0.3651063
-0.5882795,-0.6468585,-0.0641718,-0.9745836,-0.7985522,-0.6230410
-0.5445434,-0.5080302,-0.3621003,-0.9639517,-0.9009473,-1.0938119
-0.5890548,-0.7098063,-0.2242427,-0.9456574,-0.6150538,-0.9416310
-0.6881377,-0.9477672,-0.2205647,-0.7850572,-0.8570462,-1.5847696
-0.8183122,-0.7940605,-0.2599177,-0.7544807,-0.7937363,-1.6216073
-0.8547593,-0.8488426,-0.2899776,-0.8271140,-0.7262107,-0.8830928
-0.6699184,-0.7346375,-0.3207288,-1.0767300,-1.0373274,-1.3043925
-0.8220252,-1.1588045,-0.4334402,-1.2496682,-1.1547230,-1.8502706
-0.8646355,-1.2115818,-0.8341240,-1.4964896,-1.1956211,-1.5885860
-0.9988329,-1.3330493,-0.8909076,-1.9144255,-1.1984047,-1.6429331
-0.8485609,-0.9848107,-0.5213971,-1.7197717,-1.0127943,-2.5154195
-0.7541384,-0.7524793,-0.3240273,-1.3061669,-0.8067889,-1.1414247
-0.9807228,-0.7333888,-0.4781243,-0.9687520,-1.0426027,-0.7575168
-0.9953215,-0.8485953,-0.5112452,-1.1269975,-1.2841154,-1.3798100
-1.0122027,-0.9815705,-0.8451647,-1.4499849,-1.6356755,-1.4530469
-0.9521585,-0.7907834,-0.8660469,-1.3093079,-1.3911885,-1.0807531
-0.8450726,-0.6595591,-0.5026857,-1.1685067,-1.3625985,-1.5202411
-0.7260141,-0.8370930,-0.3453494,-0.9522972,-1.3803711,-1.6670804
-0.6796670,-0.4164827,-0.2882000,-0.8744724,-1.0305502,-0.9476339
-0.6396702,-0.4146669,-0.5469100,-0.8999621,-0.7650635,-0.9143754
-0.6956152,-0.4539693,-0.5122452,-0.8460582,-1.1357135,-1.4861965
-0.8678233,-0.1695721,-0.5642143,-0.6903381,-1.3471307,-1.6019874
-0.8359848,-0.4792756,-0.7229316,-0.8592935,-1.1212656,-0.9333047
-0.8215688,-0.3916597,-0.6767417,-0.8740157,-1.3745807,-1.6704624
-0.7859109,-0.5853738,-0.5713466,-0.8660133,-1.2526933,-1.6558222
