F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
-0.4761873,-0.3734766,-0.1941713,-1.0780360,-0.8015194,-1.1490539,-0.4412079,-0.9369810,-0.6482286,-0.6390042,-1.5027399,-0.3843654,-1.2746019,0.1379857,-0.5707722,-0.8884557,-0.9213727,-0.8724065,-0.3873060,-0.7053823,-1.0804816
-0.5867866,-0.3793708,-0.7523980,-0.4976638,-0.4861115,-1.7013162,-0.8976347,-0.7832252,-0.9092078,-1.2386050,-1.4467405,-1.0276215,-1.5828010,-0.5294275,-0.4271286,-0.9824504,-1.2128283,-1.3912073,-0.7491134,-0.9596321,-1.1841360
-0.5846248,-0.1996044,-1.0261244,-0.3828120,-0.3082926,-1.1689168,-0.9769747,-0.7776802,-0.8459152,-1.0566263,-0.9792559,-1.3474818,-1.3398814,-0.9671165,0.0883990,-0.7475609,-0.6729359,-1.2029105,-0.6435660,-0.8988243,-1.1580391
-0.4737219,-0.1585563,-0.6825349,-0.2921804,-0.2557539,-1.1664286,-1.2480662,-1.1536815,-0.9285498,-1.2463430,-1.3511037,-1.1306392,-1.3294703,-1.3879359,-0.0768390,-0.8856844,-0.8488331,-1.6182908,-0.7179852,-0.7868400,-1.2631621
-0.4836040,-0.2840908,-0.3797725,-0.5560519,-0.2759423,-1.0293248,-1.1923000,-1.7409343,-0.9784296,-1.4226426,-1.1857151,-0.8965159,-1.3413864,-1.1094508,-0.6714050,-0.7717816,-0.7216913,-1.5407715,-0.9172728,-0.7749819,-1.0559609
-0.4912810,0.2941162,-0.3013404,-0.4602973,-0.2974952,-0.9407941,-0.8971502,-1.2479944,-0.8997900,-1.0598606,-1.1497240,-0.8162690,-1.2269694,-0.7514518,-0.3228657,-0.3248788,-0.5192711,-1.1874235,-0.1376480,-0.4267822,-0.6644265
-0.3991435,0.1641490,-0.0969276,-0.3167224,0.0344883,-1.0261496,-0.8656932,-1.2081856,-1.0877595,-1.2489735,-1.2069379,-0.7182983,-1.2634819,-0.7619324,-0.5824084,-0.7196807,-1.0341350,-0.9752192,-0.2347584,-0.5346009,-0.6188359
-0.6426076,0.2977915,0.0335064,-0.4764974,-0.2447566,-1.1424594,-0.8867690,-1.4586771,-1.4369260,-0.8842373,-1.4013972,-0.6188357,-1.2977102,-0.7420225,-0.4993846,-0.7330621,-0.6617799,-0.7107539,-0.3056240,-0.8614289,-0.7115268
-0.5706092,-0.2220703,-0.6590896,-0.2352778,0.4321473,-1.1679070,-0.6885923,-1.1388932,-0.7959839,-1.0426388,-1.4069008,-0.9866467,-1.4183902,-0.7414590,-0.1104264,-0.7586347,-1.3407404,-0.9526614,-0.2872542,-0.7853461,-0.8154010
-0.5453659,-0.0468778,-0.5249072,-0.0367333,-0.4559988,-1.0377829,-0.5945250,-1.0541945,-0.7296295,-1.1819515,-1.2811106,-1.3003263,-1.4582683,-0.5345632,-0.4448775,-0.9238864,-1.3321613,-0.7954808,-0.7004840,-0.7422526,-0.9627712
-0.6411371,-0.1004867,-0.2701971,-0.2706180,-0.2989464,-1.4692798,-0.6355624,-1.3252310,-0.5110778,-1.1781813,-1.6649930,-1.2604718,-1.6266910,-0.7178260,-0.2469385,-1.0702586,-1.3536036,-0.6340120,-0.7450794,-0.9295567,-0.7409753
-0.9189766,-0.2681047,-0.5087150,-0.3283400,0.2277013,-1.4642161,-0.5154563,-1.0056946,-0.7540980,-1.3005908,-1.3991083,-1.0371500,-1.1933775,-0.5082351,-0.1164573,-1.1099852,-0.9223894,-0.5239003,-0.9118346,-0.9948207,-0.5509360
-0.6730542,0.0546663,-0.3443151,-0.3737650,-0.1909274,-1.1294197,-0.7519131,-0.6792272,-0.6629378,-1.7583362,-1.6481529,-1.2654501,-1.1738862,-0.2713290,-0.3289543,-1.2011946,-1.5163909,-0.7308357,-0.4735311,-0.6353359,-0.6304492
-0.3929028,0.0680981,-0.5913290,-0.4531722,-0.3320784,-1.2986643,-1.0602125,-0.6619194,-0.7876563,-2.0084467,-1.6613890,-1.4437449,-1.3109322,-1.1258272,-0.9028649,-1.1103426,-1.2679737,-1.2704730,-0.7662039,-0.6593114,-0.9333952
-0.4766391,-0.1963332,-0.3692212,-0.7419358,-0.5639831,-1.3931824,-0.7994027,-1.0527629,-0.8540856,-1.1884996,-1.1962485,-1.0357136,-1.1362199,-1.1888185,-0.8464699,-1.3049705,-1.3638285,-1.1085541,-0.5506919,-1.1590438,-1.1394876
-0.5297529,0.0615581,-0.3069699,-0.8122334,-0.8137744,-0.8218888,-0.6475847,-1.1575242,-1.1895801,-1.6229814,-1.5209533,-1.4208366,-1.0269568,-1.0047797,-0.5722107,-1.3419030,-0.9469244,-1.1449196,-0.6437538,-0.9799735,-1.2439237
-0.5909147,0.2868447,-0.4322448,-0.8538014,-0.3639191,-0.7726941,-0.7640636,-1.0548637,-1.3437592,-1.7057538,-1.7748580,-1.3234439,-1.5220143,-0.9349732,-0.7919012,-1.4075642,-1.3915545,-1.3885949,-1.0427407,-0.9963099,-1.5769827
-0.8350847,-0.2120976,-0.3760192,-0.6761981,-0.9550125,-0.9552290,-0.9748471,-1.5378836,-1.6806626,-1.5249494,-1.5151812,-1.0806931,-1.4596074,-0.9377291,-1.4681240,-1.7127037,-1.8959335,-1.5213367,-1.6850724,-1.5426960,-1.6853602
-0.9800992,-0.1680600,-0.4943090,-0.8390130,-1.3703996,-1.1011142,-1.1769412,-1.6751698,-1.4741728,-1.8295101,-2.1179225,-1.5234324,-1.5159423,-1.4540293,-1.6265028,-1.9009923,-1.9166167,-1.6968565,-1.8483094,-1.7974398,-2.0635898
-1.0346475,-0.1014544,-0.7051019,-1.0407305,-1.3224671,-1.0461515,-1.2235408,-1.8794399,-1.8535438,-2.0654430,-1.7278223,-1.7745522,-1.8504617,-1.6934683,-1.8151010,-1.9064485,-2.1310682,-1.6908693,-1.5534669,-1.8288860,-2.2704284
-0.8496867,0.0771339,-0.7379155,-0.7364002,-0.4649247,-0.9425219,-1.1566917,-1.6310358,-2.2048132,-2.1839287,-1.7748078,-1.4679254,-1.6072903,-1.7797667,-1.4298025,-1.5731030,-1.6833044,-1.4692764,-1.5390990,-1.4570819,-1.7498692
-0.6418120,0.2709743,-0.0180437,-0.6189793,-0.6769176,-0.5653630,-0.5283250,-1.4567026,-1.8315860,-2.0830350,-1.5219800,-1.3602244,-1.3102344,-1.4604477,-0.8663210,-1.3566848,-0.9629370,-0.9891338,-1.2950580,-0.9114110,-1.0799172
-0.4335952,0.9170005,0.2454107,-0.4023415,-0.3922953,-0.1373210,-0.2991505,-1.0751606,-1.3459818,-1.7274934,-1.3292800,-0.9958314,-0.7997232,-0.3905722,-0.4621078,-1.0467170,-0.6515740,-0.5511615,-0.8299772,-0.5826210,-0.9619434
-0.4774846,0.9290219,0.4893477,-0.7419648,-0.0258796,-0.5857138,-0.4413975,-0.7138976,-0.8160371,-1.3280032,-1.1720254,-0.6253963,-0.5554314,-0.2154268,-0.2838780,-0.7811311,-0.7845824,-0.7228619,-0.5867248,-0.7706281,-0.9617391
-0.3722462,0.8260403,0.1709130,-0.6554930,-0.4249056,-0.9072773,-0.6422914,-0.6575783,-0.7268147,-1.7479236,-1.1796602,-0.5785415,-0.7539722,-0.4420271,-0.5510330,-1.2576152,-0.8304352,-0.6664699,-0.9538841,-0.8843681,-0.8719120
-0.5326633,1.3408581,0.0084107,-0.2721423,-0.3585440,-0.5290162,-0.8808304,-0.5207855,-1.1120180,-1.5243983,-1.1249640,-1.0240908,-0.9382299,-0.6243749,-0.7398295,-1.5488882,-0.8441315,-0.7002036,-0.9690754,-1.1460793,-0.6909383
-0.2329776,1.4521565,0.0969394,-0.0597310,-0.3197831,-0.4595284,-0.6706568,-0.9064543,-1.1460595,-1.5885758,-1.2111615,-0.8774360,-0.9510170,-0.5944682,-0.5574746,-1.2006999,-0.8665277,-0.8901142,-1.3764187,-1.2472465,-1.0611234
0.0221920,0.9911026,0.1698699,-0.4655745,-0.9235284,-0.8541383,-0.3886944,-1.2030123,-1.1786540,-1.2687483,-1.1111141,-0.6308578,-1.0097126,-0.5506638,-0.4024642,-1.0599923,-0.9785037,-1.0215217,-1.1508955,-1.1147114,-1.0998123
0.0693871,1.3042607,0.2222733,-0.1235587,-0.0438807,-0.8561608,-0.2001136,-0.9638116,-1.0762986,-1.3420213,-1.4360096,-1.1178900,-1.2207557,-0.7171628,-0.3975755,-0.9687858,-0.8157322,-0.7832615,-0.8645225,-1.5372409,-1.2184024
0.4940561,1.8367817,0.4954260,0.3821180,0.0221943,-1.0369709,-0.1344953,-0.5323388,-0.7496631,-1.5892781,-1.3673671,-1.4383399,-1.0714953,-0.2479379,-0.2639494,-0.9831718,-1.0205346,-0.7057280,-0.5539018,-1.3545732,-1.0316502
0.5756575,1.6764342,0.5297636,0.1958026,0.4453367,-0.8372490,-0.3943765,-0.8329412,-0.9993252,-1.4405178,-1.8140601,-1.0585321,-0.9734974,-0.1200845,-0.4561031,-1.2375227,-1.2433606,-1.1460884,-0.8273422,-1.1664828,-1.3225261
0.7344703,1.4075090,0.8808036,-0.0501616,-0.4030226,-0.9603209,-0.4910837,-0.9940897,-0.8913618,-1.5475638,-1.6685888,-1.2169794,-1.1183531,-0.7652881,-1.1581726,-1.6148332,-1.5470321,-1.4897444,-1.4209418,-1.8625456,-1.4928467
0.4452293,1.7998554,1.0197202,-0.2511615,-0.0068450,-0.7043982,-0.5276108,-0.9967830,-1.4377204,-1.4527131,-1.3597507,-1.8413084,-1.2354375,-1.1363643,-1.1850613,-1.5135738,-1.8486296,-1.4652098,-1.8469237,-2.0080712,-1.8374860
0.5068927,1.8221335,1.0660585,-0.0330239,-0.1273267,-0.6755056,-0.3819681,-0.6482219,-1.0931631,-1.4378436,-1.4188668,-1.3577039,-1.2813056,-1.0677087,-1.2105567,-1.6607469,-2.0715685,-1.6609960,-2.2163088,-1.9818679,-2.1100214
0.4885729,1.4513563,0.9915255,-0.7709379,-0.7734311,-0.3738637,-0.5821331,-0.8664923,-1.4125259,-2.2095761,-1.5247769,-1.0844007,-1.3269080,-1.3261807,-1.7465006,-1.7935232,-2.3129432,-2.0225203,-2.0941846,-1.9429117,-2.3278630
0.2233313,2.0390964,0.7992914,-1.3617146,-0.6384488,-0.2552215,-0.7134560,-1.4376097,-1.9124206,-2.3253942,-1.6037385,-1.4643592,-1.5727186,-1.3057934,-1.8991476,-1.9733390,-1.8406963,-1.8540816,-2.3881953,-2.0503039,-2.3159640
0.0537547,2.5070398,0.8481771,-1.2773139,-0.4070739,-0.3420554,-0.9669974,-2.0892773,-1.7662483,-2.3467176,-1.5555311,-1.3605647,-1.3686260,-1.4036341,-2.1756487,-2.0997114,-1.7545309,-1.8576791,-2.6050365,-2.0606656,-2.1831982
0.1296547,2.2082283,0.8349432,-0.9332886,-0.6877244,-0.6219138,-1.1383978,-1.9181732,-1.9473491,-2.2341502,-1.5381887,-0.7530307,-1.2605573,-1.4599518,-2.2882032,-2.1489532,-2.0115099,-2.1199546,-2.4553373,-2.1961164,-2.1047347
0.2411039,2.3271050,0.6940770,-0.7871028,-0.3563348,-0.6394998,-1.2357020,-1.8002522,-2.3489735,-2.2056210,-1.2715843,-1.4232476,-1.6035742,-1.8293148,-2.4621518,-2.0744069,-1.9585233,-2.2353678,-2.7150230,-2.0346620,-2.1471965
0.4699481,2.5507326,1.2486389,-0.3304946,0.2235676,-0.4872110,-0.9042136,-1.1423075,-1.4591208,-2.1843317,-1.4822615,-2.0074532,-1.5349998,-1.8995206,-2.1026137,-1.8463858,-2.0591030,-2.0655029,-2.5093784,-2.2204931,-2.1947095
0.8671768,2.7044439,1.4939446,-0.7108157,0.0003492,-0.3432799,-0.5340097,-0.9669834,-1.3275874,-2.4145944,-1.5096517,-1.2342520,-1.2031056,-1.7109294,-1.6890837,-1.9947118,-1.9140724,-1.6973703,-2.3376710,-2.2815199,-1.6589426
1.1483010,2.4472651,1.4844555,-0.5510448,0.1626023,-0.6795798,-0.4841864,-1.2817006,-1.8842324,-2.0584795,-1.6537244,-1.4632230,-1.5258294,-0.9177821,-1.7748803,-1.8830628,-1.8465421,-1.6031686,-2.2252324,-1.9264392,-1.3122435
1.3765582,2.4878790,1.5057099,-0.9893708,0.2017336,-0.9340711,-0.4847340,-1.5907027,-2.0828788,-1.7547864,-1.7576309,-1.7856283,-1.4268552,-1.2058142,-1.9200366,-2.0533814,-1.6951373,-1.7806098,-2.5832059,-2.1301711,-1.8720363
1.1655289,2.2684519,1.2859918,-1.0611690,0.0497057,-0.8661090,-0.8187006,-1.5834062,-2.1305027,-2.3436966,-2.1496785,-1.8642609,-1.6782682,-1.6877935,-2.3918869,-2.1650374,-1.8647647,-2.1264195,-2.4705784,-2.3017011,-2.3490493
0.8941584,2.0907254,0.9836367,-0.8093551,-0.1353598,-1.1302494,-0.7937075,-1.3667185,-2.4833126,-2.4785469,-2.2544835,-1.5314232,-1.8526053,-1.7521666,-2.4794405,-2.1750710,-2.0014386,-1.7250310,-2.7406650,-2.3277776,-2.5658920
0.9431296,2.4482789,1.0529735,-0.3561777,0.5372809,-1.2519476,-1.0099788,-1.5319079,-2.5879838,-2.4911845,-1.8432524,-2.0871089,-1.7546239,-1.8117771,-1.7907721,-2.1951406,-2.3864541,-1.8838218,-2.6157112,-2.5335352,-2.5102105
1.1184701,2.5215008,0.8935543,-0.2100447,0.5785705,-1.0971889,-0.9551320,-1.6008426,-2.1950595,-2.5356784,-1.9578327,-1.9904834,-1.6025152,-1.5716187,-2.0467520,-2.3034453,-2.3588448,-2.0177579,-2.3607826,-2.4083071,-2.0618649
1.1604440,2.7218730,1.0382719,-0.3392630,1.0482417,-0.4893288,-0.6570810,-1.8021431,-1.7952611,-2.3023808,-2.2414827,-1.7003222,-1.4175403,-1.1895255,-2.1566639,-2.0855632,-2.1163566,-1.6236950,-2.7488289,-2.5380871,-2.3907127
1.4630433,2.9191446,1.6617488,0.1685420,1.0399560,-0.5159897,-0.1304561,-1.1270450,-1.3168653,-2.6524074,-1.7858500,-1.9770714,-1.2400019,-0.6718283,-1.5422463,-1.9644464,-1.7804054,-1.0281034,-2.2870214,-2.5287085,-2.2232676
1.3588476,3.1406689,1.8151116,-0.0045909,1.3471919,-0.2916757,-0.0117373,-0.5861007,-1.0299196,-2.2419531,-1.7656813,-2.0688868,-0.9132757,-0.2860423,-0.6835847,-1.3924558,-1.3855302,-1.0931309,-1.4844805,-1.9279672,-1.5631638
1.0496023,2.8375988,1.4536297,0.2631489,1.7544087,-0.4900047,-0.1601278,-0.7470960,-0.6987165,-1.3529454,-2.0485530,-1.4817214,-0.7062140,-0.0410523,-0.4892945,-1.2121485,-0.9830065,-1.1308452,-1.1486113,-1.5262667,-1.2779379
0.9296490,1.9945495,1.6766433,-0.1731083,0.5724761,-0.1604697,0.1500328,-1.0365516,-1.0326014,-1.3762816,-1.9025048,-1.5869452,-0.6773683,0.0662522,-0.3652196,-1.1342019,-0.9484677,-0.5331537,-1.1205882,-1.6850371,-1.1528649
0.6947668,2.0943389,1.5079035,-0.4531078,0.0974089,-0.1687295,0.0416448,-0.9665121,-1.0328182,-1.3449668,-1.8340352,-1.3797060,-0.7059312,0.0705181,-0.4346877,-1.1796141,-1.1600068,-0.4410130,-1.1142496,-1.6389276,-1.1566085
0.5872300,2.1333199,0.7271590,-0.5960338,0.4859883,-0.4996174,-0.4093948,-1.0402402,-0.7831430,-1.2808485,-1.5828161,-1.0954249,-0.6324412,-0.2012775,-0.7700729,-1.6411096,-1.3138866,-1.0546622,-1.4837226,-1.5888968,-1.5011661
0.4844294,1.9046921,0.4987999,-0.4520429,-0.1207524,-0.7932428,-0.9889967,-1.1576868,-0.8728796,-0.9038233,-1.2464156,-0.8398362,-1.0347093,-0.8850392,-0.8640530,-1.4809890,-1.6502692,-1.3247267,-1.9225891,-1.7226748,-1.5032171
0.0782783,1.6563926,0.7618049,-0.6477300,0.0112133,-0.6513234,-0.9478744,-1.2218447,-0.8613072,-1.3540498,-1.0871009,-1.4550050,-1.2959406,-1.1051813,-0.6003090,-1.5348425,-1.6396198,-1.1675885,-1.5934745,-1.7163613,-1.3701601
0.0564529,1.4419452,0.7768942,-1.2782241,-0.2316464,-1.1445355,-0.7793355,-0.6727811,-0.9992278,-1.4816662,-1.3042872,-1.4515742,-1.2354906,-0.8239757,-0.5229480,-1.2012718,-1.2712218,-1.1485617,-1.2765521,-1.3829875,-1.1131651
0.0222797,1.2128582,0.7642930,-1.1129948,-0.5677035,-0.8198014,-0.5703907,-0.9927344,-1.6024624,-1.3305198,-1.3767505,-0.6939215,-0.7990774,-0.4926551,-0.8452559,-1.3963506,-0.9933308,-0.7214978,-1.5201366,-1.3931446,-0.9035335
-0.2454475,0.9477010,0.6597487,-1.2017403,-0.9776861,-0.5555940,-0.5312992,-1.5710524,-1.6795226,-1.1519815,-0.7961092,-0.8952973,-0.6901374,-0.4178285,-0.4571764,-1.3444445,-1.0701046,-0.6232156,-1.6235262,-1.2948242,-0.5686608
-0.3600038,1.2642852,0.5621664,-0.8171986,-1.0249228,-0.7892225,-0.7242187,-1.4759526,-1.2964071,-1.0137013,-0.9044677,-0.9503815,-0.6577044,-0.5378564,-0.4079655,-1.4018005,-1.0060463,-1.0333703,-1.4240336,-1.3917903,-0.8620439
-0.1620033,0.8804721,0.3758997,-0.7738000,-0.7011223,-1.2312771,-0.9278334,-1.3899291,-1.1703163,-0.7925506,-1.1689630,-0.5887259,-0.7296858,-0.9491779,-0.0140682,-1.1457758,-1.1657104,-0.9938185,-1.5803788,-1.4513215,-1.0664263
0.1217750,1.1689135,0.0322369,-0.7441175,0.2143625,-1.3742782,-0.7606786,-0.6330383,-0.5069061,-0.6337540,-0.9296154,-0.5920434,-0.6042064,-0.7311925,0.8080965,-1.0190954,-0.5748566,-0.7683713,-0.7137535,-1.0390078,-0.7209705
-0.1515264,1.1842853,-0.0987762,0.4696563,0.4441892,-1.1192589,-0.7422846,0.1555628,-0.1672732,-0.3855035,-0.7132924,-0.8633016,-0.6458918,-0.3622707,-0.1346332,-0.8179477,-0.4202228,-0.7414013,-0.5806388,-0.9898184,-0.6147763
-0.0897527,0.9324887,0.0407775,0.1916844,0.7047169,-0.8422430,-0.8985347,-0.2987550,-0.2053763,-0.3965797,-0.8763934,-0.7385774,-0.9544393,-0.4681092,-0.1186171,-0.9523838,-0.5966361,-0.6600698,-0.5874180,-1.0827332,-0.6807033
-0.1022022,0.7183954,0.3247017,0.1726288,0.2208854,-1.0890023,-0.7647482,-0.7307906,-0.4425277,-0.6941800,-1.2967653,-0.7834991,-0.7845508,-0.1716538,-0.2009896,-1.1157646,-1.0415484,-0.9434577,-1.0153555,-1.5498507,-1.0876861
-0.0934247,0.7278992,0.2441018,0.1958020,0.1274270,-1.4905205,-0.7044032,-0.5002648,-0.6517013,-1.2849803,-1.4398470,-1.2060815,-1.0086844,-0.4822056,0.2403052,-0.7490847,-0.7890670,-1.0372242,-0.9768870,-1.5536398,-1.3911349
-0.2626841,0.6730327,0.5291689,-0.2775755,-0.0430823,-1.2342699,-0.7536930,-0.6863914,-0.9844099,-1.1468062,-1.4524894,-0.9628501,-0.7648477,-0.3695972,0.2807473,-0.9216118,-0.7059249,-1.0467962,-0.9120467,-1.5244877,-0.9105557
-0.3080906,0.6561352,0.4784028,-0.3591147,-0.0328263,-0.9339206,-0.3774937,-0.9423146,-0.6985018,-1.3818669,-1.5251238,-0.6934646,-0.6178547,-0.0033062,0.4044053,-1.2282482,-1.1843463,-0.8344876,-0.9924344,-1.4667621,-1.0707639
-0.0646919,0.5743250,0.4580556,-0.1006470,-0.5053762,-0.8564188,-0.4540349,-0.7190430,-0.5097632,-1.3425173,-1.2109352,-1.1185927,-0.4990198,0.0513719,0.3018641,-1.1011007,-1.1740131,-0.8455724,-0.8368467,-1.1852885,-1.1141139
-0.0898199,0.5538814,0.6376514,0.2468572,0.0307347,-0.6850688,-0.4241847,-0.5686450,-0.5931782,-1.0900469,-1.1271900,-1.1080401,-0.4721566,-0.0992964,0.4571728,-0.9564977,-0.5839964,-0.9949707,-0.6054946,-1.1355236,-0.5860569
-0.1418182,0.6391864,0.4414504,0.5583895,0.4224676,-1.0264409,-0.2296754,-0.3955319,-0.7063304,-1.0229967,-1.2155734,-0.4616024,-0.5708107,-0.0552657,0.5334743,-0.6849733,-0.2754176,-0.8542422,0.0178379,-0.9447555,-0.2540917
0.0792532,0.5405872,0.4758492,0.5173548,0.1352166,-1.0806926,-0.1561544,-0.2982525,-0.2007983,-0.6266176,-1.4676925,-0.6800492,-0.6523882,-0.0208539,0.5491158,-1.2998817,-0.7668443,-0.9086701,-0.0221650,-0.6884652,-0.2435879
0.2024893,0.6825265,0.3217766,-0.1550523,0.3734253,-0.9269661,-0.3799195,-0.2609347,0.1112776,-0.6115633,-1.4863148,-1.4036868,-0.8019890,-0.3105327,0.1066815,-0.9395368,-1.0573698,-0.7458361,-0.4888467,-0.8401133,-0.3768065
-0.3295963,0.2207521,0.3783298,-0.4465049,0.2087127,-1.7632711,-0.5738723,-0.4810688,-0.3944815,-0.4680738,-1.4591632,-0.9094946,-0.8414840,-0.1350163,-0.4649513,-1.2750752,-0.8433231,-0.8061826,-1.1366386,-0.8429188,-0.3679827
-0.6369936,0.8575155,0.4334209,-0.5115376,-0.1227760,-1.5903068,-0.6187961,-1.0224214,-1.0827024,-0.9232476,-1.5274634,-0.3615119,-0.6273633,-0.1362469,-0.8197609,-1.2763433,-0.9393865,-0.9361082,-1.4464412,-1.1993797,-0.5151531
-0.4425204,0.9893698,0.4412923,-0.5645546,-0.3539100,-0.9916912,-0.4328900,-1.2094138,-1.2046715,-1.5318645,-1.4888034,-1.1433361,-0.5936872,-0.1465502,-0.9318649,-1.5431335,-1.2928108,-0.9878470,-1.2732478,-1.2192135,-0.8735317
-0.6306921,0.9698917,0.2842054,-0.4915574,-0.2432294,-0.7551614,-0.5077428,-1.4299117,-1.2962981,-1.3820615,-1.5541677,-1.0753340,-0.6435968,-0.5106089,-0.9472844,-1.6281036,-1.4236805,-1.2067707,-1.3549727,-1.4851788,-0.9313717
-0.7445173,0.4177834,0.2080858,-0.7137623,-0.7891537,-1.1253219,-0.7716214,-1.5655826,-1.4980690,-0.9976320,-1.3963044,-0.8892212,-0.7321099,-0.3953018,-0.7992786,-1.7858720,-1.2823451,-1.2076430,-1.4044251,-1.3413525,-0.7916374
-0.6010040,0.3541308,-0.1735077,-0.2088937,-0.9138510,-1.2435656,-0.7975233,-1.0408224,-1.6487960,-1.7169334,-1.2454768,-1.0021677,-0.9407479,-0.2602388,-0.5645703,-1.4895737,-0.9116818,-1.0867423,-1.3182875,-1.0931991,-0.9950525
-0.5014235,0.1939391,-0.1905352,-0.2010524,-0.5656968,-0.8370048,-0.6648170,-0.7166341,-1.0648770,-1.6576111,-1.2599515,-1.0973479,-0.5704733,-0.4651405,-0.4270948,-1.2643968,-0.5899144,-0.8910075,-1.1290840,-1.0478435,-0.8042270
-0.4990758,0.2559151,-0.3612120,-0.4178683,-0.3343561,-0.3809465,-0.6984995,-0.7826313,-1.0049585,-1.2310969,-0.6917270,-0.0904682,-0.1733444,-0.0141860,0.0035698,-1.2420418,-0.5640362,-0.6784401,-1.0970663,-0.9069479,-0.1309746
-0.3150751,0.1235855,-0.3842712,-0.0130099,-0.3389203,-0.8264585,-0.4639415,-0.4871516,-0.4136762,-1.1152561,-0.8892707,-0.5846476,-0.2083860,0.1513137,0.5023196,-1.1000917,-0.4495116,-0.6873575,-0.7505810,-0.6091350,-0.0584427
-0.4053510,0.5230568,-0.4464765,0.0488280,0.2862992,-0.8235435,-0.5689738,-0.1669700,-0.5414138,-0.8142980,-0.9915249,-1.0155201,-0.3540657,-0.1111052,0.4187326,-1.0566351,-0.4797872,-0.3901035,-0.6896050,-0.5544560,-0.1608348
-0.5390779,0.5297003,0.1859164,0.0469300,-0.4616363,-0.9272819,-0.6659930,-0.4409157,-0.5701690,-0.7478784,-0.6139819,-0.5396746,-0.1816391,-0.0650056,0.1395068,-1.0256219,-0.4267710,-0.4313007,-0.6141770,-0.3061479,-0.3283992
-0.6317653,0.2852499,-0.0590729,-0.1272181,-0.4242814,-1.0677308,-0.2639588,-0.8761165,-0.7660556,-0.7709023,-0.9908495,-0.6580841,-0.6440696,-0.1909074,0.1768365,-0.9870377,-0.6199377,-0.7964870,-0.5447873,-0.6508435,-0.4534861
-0.5469286,0.4954484,-0.0509661,-0.0094657,0.1157720,-1.2516766,-0.2188002,-0.6705236,-0.8206794,-0.6888359,-1.0870007,-0.9155497,-0.6162570,-0.3191308,0.3792052,-0.6858445,-0.4426766,-0.8668293,-0.3761979,-0.6160720,-0.4469841
-0.3114069,0.6461673,-0.3201943,0.0549927,-0.2635287,-1.3234754,-0.2426509,-0.7019562,-0.6496782,-0.9078203,-0.9131302,-0.5473568,-0.3443837,-0.3493567,0.2857492,-0.6598371,-0.1390984,-0.7250963,-0.6010867,-0.8742466,-0.3311453
-0.3421452,0.1904984,-0.7075391,0.0658537,-0.3588285,-1.2344236,-0.3196077,-0.4911019,-0.8481519,-0.6871825,-0.5284771,-0.8097153,-0.0895824,-0.1524616,0.5517474,-0.5418851,-0.3977167,-0.2766740,-0.8048102,-0.6022257,-0.3050749
-0.2342606,0.0877170,-0.6423187,0.1195586,-0.7172640,-1.2685146,-0.2348269,-0.1409546,-0.5044360,-0.6985164,-0.6063778,-0.9029965,-0.2814892,-0.0551185,0.5606620,-0.3120649,-0.2723718,-0.8027701,-0.2526676,-0.7216099,-0.4437849
-0.2228148,0.3986486,0.0699936,0.3536837,-0.2098702,-1.4094856,-0.2555017,-0.3510033,-0.1434116,-0.5984241,-0.8589038,-1.1759183,-0.4751748,-0.3977065,0.2963867,-0.3658062,-0.5067075,-0.7029983,-0.3104650,-0.5774048,-0.4354608
-0.3965669,-0.0404752,-0.4303311,0.1391653,-1.0180418,-1.0622973,-0.5889794,-0.5163172,-0.5165845,-0.9155142,-1.1262747,-0.6641970,-0.2862540,-0.0211442,0.1950630,-0.5057263,-0.0488570,-0.7007482,-0.2583349,-0.2074530,-0.2516959
-0.6108864,-0.0723321,-0.6424839,-0.0725595,-0.6342272,-1.0967652,-0.8005545,-0.8547946,-0.6907449,-1.0556668,-1.0698282,-0.5195162,-0.3619542,-0.3677770,-0.2702819,-0.8575424,-0.7844620,-0.8681682,-0.2665339,-0.5134087,-0.2772133
-0.6150435,-0.0504904,-0.1563767,-0.3762634,-0.5491073,-1.2833071,-0.9049692,-0.9397344,-1.0464870,-1.1261770,-0.9890934,-1.0244358,-0.8649809,-0.7642500,-0.2287102,-1.0357847,-0.9278898,-0.9640407,-0.3292699,-0.6369711,-0.5474010
-0.7448695,0.0467098,-0.0127469,-0.4600660,-0.7402697,-1.2062258,-1.0422390,-1.0261724,-1.1842676,-1.0797412,-1.0719951,-0.7539678,-0.7819454,-0.5219085,-0.5038542,-1.0750546,-0.7686933,-1.0721734,-0.2807710,-0.8177924,-0.4668544
-0.6859385,-0.2615836,-0.0124272,0.2633565,-0.5959328,-1.1416281,-0.8857207,-0.4705548,-0.3727976,-0.8122931,-0.8625642,-0.0097254,-0.7184476,-0.0994066,0.2673367,-0.7504213,-0.5021292,-0.8482100,0.0277777,-0.4186410,-0.4012804
-0.6124905,0.4194407,-0.3397451,0.1529007,0.1263519,-1.2800833,-0.7022241,-0.1240534,0.3443433,-0.6641352,-0.9942809,-0.2611065,-0.5932130,-0.3103409,0.7680879,-0.3351864,-0.5481521,-0.9661844,0.6039386,-0.3536722,-0.1957956
