F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
1.2558413,1.2242377,-0.0477412,1.4461370,1.7479372,0.2768776,1.2525526,1.3096806,2.3819613,-0.0254230,-0.7061566,0.0552321,-0.1046311,1.2617118,1.9895729,0.5905941,0.8209219,0.8342068,1.5521719,0.4796753,0.9668846
1.3129498,0.9614552,-0.1896093,0.6721827,1.1545773,0.1356764,0.7975270,0.9156696,1.8184986,-0.2482079,-1.1746428,0.1626695,0.0029009,1.1720064,1.3917165,0.4914113,0.0868413,0.5215445,0.8329959,0.1630132,0.2276617
0.7388178,1.0030493,-0.5235087,0.2437227,1.6348298,0.2964625,0.2882055,0.0441098,1.3782316,-0.4429149,-0.8935369,0.5198988,-0.0756969,0.8263428,1.1571088,0.1588825,-0.1891539,0.6011721,0.5293171,0.2198718,0.1987886
0.6814518,1.0865736,-0.6398998,0.2405300,1.5417197,-0.0198449,0.3201927,0.1668413,1.1902920,-0.1956992,-0.5919135,-0.3213252,-0.5279318,0.8631809,0.7582208,0.0313055,0.0402467,0.4274123,0.3108986,-0.0255238,0.1082861
0.8575776,1.0046990,-0.4762949,0.0691096,1.9983630,0.3133234,0.4265110,-0.0646039,1.4591194,0.3165964,-0.2400671,-0.1651838,-0.5688485,0.9199782,0.8533565,0.2873667,0.2095969,0.4575362,0.2277518,0.2846774,0.2935245
1.0207361,0.7801651,-0.2285724,-0.0659356,2.1138322,0.3889516,0.5707397,-0.2817540,1.4453857,0.0261015,0.1313211,0.6915566,0.0522458,1.1497260,1.3520505,0.8489804,0.9760152,1.1535174,0.5170400,0.7685540,0.8803471
0.9941322,0.6240836,-0.3758426,0.6301184,2.0757663,0.1860819,0.5256909,-0.3180031,1.5088286,0.5905832,0.3922039,0.4724091,0.2043590,1.2552748,1.3012317,0.8287386,1.3623977,1.1425475,1.4134380,1.3550947,1.3269840
0.8452941,0.6992505,-0.3914519,0.6258824,2.4378638,0.8807738,0.6099663,0.3206089,1.5809577,0.7706267,0.3811106,0.3196842,0.3942662,0.9733483,1.5191935,1.1578970,1.1966872,1.0800562,1.7077069,1.4885316,1.4352198
0.7147961,0.6562850,-0.1419271,-0.0152401,2.1407943,0.8609192,0.8005604,0.3161067,2.1266522,0.8180605,0.3104241,0.5129692,0.2759935,1.1883551,1.6155776,1.3694416,0.9865029,1.2836901,2.2388248,1.0395997,1.5359775
0.9999164,0.7282843,-0.3319942,0.7434779,1.6006062,1.1553731,0.9219045,0.4026754,2.2433493,0.5071167,0.3735667,0.5015415,0.3250824,1.4295633,2.0960603,1.2661349,0.6546909,1.6675237,2.5654135,1.0705482,1.6546301
0.9666316,1.0918001,-0.5585680,1.1730179,1.2668775,0.5384909,0.8496014,0.7153502,2.2750490,0.7673690,0.6202970,0.2384373,0.4811041,1.3249949,1.9957125,0.7336526,0.7770142,1.7960181,2.2596941,0.9716361,1.4168431
0.8518394,1.2958786,-0.3853858,0.6534346,1.4203573,0.8611391,0.9160882,0.7830156,1.9863204,0.5476151,0.8156247,0.7278641,0.9589647,1.1106875,1.9613770,0.9112431,1.2957765,1.7514678,2.1587141,1.1545637,1.8843817
0.8873580,1.0489039,0.2365495,0.7710853,1.3537515,0.6500622,1.1411172,0.6535238,2.3497562,0.3834271,0.3616831,1.0920888,0.5781579,1.4203216,1.7368845,1.2057042,1.4573755,2.0765946,1.9700702,1.3417387,1.9141330
1.0112756,0.7331927,-0.0465223,0.6885877,1.0580959,0.2976150,1.0540739,0.5119926,1.8492485,-0.1957079,0.5329576,0.3321853,0.2371388,1.6696937,1.5702482,0.9787930,0.7482716,1.6629547,1.6869760,0.7993763,1.2761109
0.9696522,0.8624053,-0.0011892,0.0675203,1.0299727,0.1975259,0.5830342,0.3280637,1.1615099,0.1889078,0.4395920,0.0440334,-0.3602944,1.4119413,1.4330873,0.4260796,0.6647533,1.2921296,1.3683012,0.3898757,0.7111939
0.5863420,0.8268902,-0.4644951,-0.3151029,1.0128073,-0.2748424,0.2957457,-0.0986619,0.9854715,-0.0561325,0.1815001,0.5275083,-0.2715403,1.0448669,0.7360300,0.1338665,1.0301740,0.8237987,0.9764443,0.1060173,0.5685618
0.8796280,0.7030243,-0.2192876,0.2334531,1.2691497,0.1863099,0.0515426,-0.2595770,1.0496277,0.0794178,0.3547748,-0.2061159,-0.5423082,0.8128357,0.8422245,0.5065582,1.0391897,0.8415059,0.9420671,0.1805839,0.7661557
0.8663939,0.9085913,-0.0473896,0.0637992,1.4808193,-0.2315698,0.3302179,-0.2336494,0.5399435,-0.2721736,0.4260700,-0.1958185,-0.4832722,1.1555177,0.9524251,0.5970345,0.8764156,1.0930508,0.9611614,0.2976389,0.4618397
0.5268633,0.9033934,-0.3858355,-0.4660673,1.0617020,-0.1830423,0.3090881,-0.8698099,0.0526355,-0.8379451,0.3189705,0.0905428,-0.5568872,1.1690085,0.4731981,0.1384413,0.3817137,0.6076114,0.7624589,0.2085921,0.1221781
0.0746913,0.5262388,-0.6523736,-0.7156367,1.1790069,-0.7771069,0.1284250,-1.0289824,0.4938690,-1.1907520,-0.1269539,0.1123535,-0.6809885,0.8810617,0.3680712,-0.1222090,0.5986862,0.7325959,0.7085721,0.4182463,0.1538995
0.6353276,0.8409682,-0.2730689,-0.7129648,0.8443954,-0.3726552,0.5805355,-0.5230371,0.6048585,-1.2712938,0.7251946,0.0907437,-0.5367718,0.8133522,1.0023240,0.3062515,0.8092234,1.1506666,0.8204097,0.5870517,0.5973851
0.2647939,0.4843504,-0.4136809,-0.8127585,0.7516533,0.2401181,0.5591888,-0.2824854,0.2260240,-1.3301746,0.3874770,0.0503056,0.1065868,0.6391623,0.5929716,0.2364048,0.7023196,1.0278654,0.8750266,0.5619644,0.6312132
0.0153824,0.1882078,-0.6144466,-0.7131720,0.5369259,-0.0795308,0.3079744,-1.0627859,-0.5575016,-1.1740361,0.1204485,0.0692846,-0.2032384,0.6314076,0.8446368,0.6606953,0.8702674,0.7883609,0.8432877,0.5985554,0.6532249
0.2591808,0.7456102,-0.7635107,-0.2898329,0.6624374,-0.1805812,0.3148783,-1.0920825,-0.3857207,-0.8536350,0.4077963,-0.4899543,-0.2876661,0.6826367,1.2035702,0.4512144,0.9081891,1.0476604,0.5613874,0.6118423,0.5288153
0.2723677,0.8429029,-0.3191238,-0.3360745,1.0805484,-0.4136416,0.5057679,-0.9020951,-0.1708737,-0.9244578,-0.0913731,-0.2809237,-0.0990346,0.7475176,0.9259288,0.4956256,0.9950818,0.8649036,0.5332791,0.3833912,0.6583593
0.5764213,0.6036850,-0.3836534,0.1219314,1.4001471,-0.1419812,0.9413832,-0.7413277,-0.0509784,-1.2691801,-0.7648489,-0.1526365,0.0684022,1.1421444,1.5070208,0.4867294,0.9001224,1.3291547,0.7934988,0.7008536,0.9648764
0.8162946,0.5741478,0.0260606,0.3903768,1.3883785,0.2651940,1.3131970,0.1229756,0.6052089,-1.6108819,-0.3450500,0.0566939,0.0144995,1.5865562,1.6347935,0.7459870,0.8731961,1.7157259,0.9571457,0.9137790,1.2003436
0.7298964,0.5520038,-0.2625331,0.3301182,1.2240808,0.4746141,1.2190478,0.2367637,0.4981249,-1.8380390,-0.1789225,-0.8678621,0.1075259,1.5006651,1.1979077,0.2460657,0.6158260,1.4072311,0.9619565,0.8947440,1.2599267
0.2606133,0.4127984,-0.1170813,-0.0708870,1.3123492,0.8177273,1.0334530,-0.1786434,0.5836716,-2.1078286,-0.0430690,-0.1764786,0.1817597,1.3770597,1.1060700,0.6539524,0.8324167,1.8357440,0.8202625,0.8873361,1.1360332
0.4594376,0.4997223,0.3564979,0.1053713,1.1111382,-0.0583486,1.1084321,-0.4073946,-0.0608080,-1.4128785,-0.3292744,0.7610319,0.2827806,1.3229598,0.7153327,0.1430868,1.1109043,1.9151103,0.6448500,0.7626432,1.3159909
0.3956330,1.1671579,0.3231124,-0.2097424,1.1535444,0.4689775,0.9791552,-0.2587503,0.0092132,-1.3153645,-0.3328258,0.5968106,0.2799096,1.2856151,0.8994083,0.3040228,1.1096205,1.5139769,0.9964449,0.7115006,1.3202953
0.0333831,0.8606046,0.1062225,-0.2628182,0.5916389,0.6242900,0.8278112,0.0205066,0.2471343,-1.4315253,-0.4714423,0.7400718,0.3682457,1.1119660,1.0887291,-0.2081772,0.9997506,1.3044924,0.7244215,0.3637829,0.8023064
0.3852092,0.6026738,0.0460754,-0.1453595,0.5918829,0.2924283,0.5323893,-0.0625359,0.5207233,-1.8228072,-0.4288060,0.6406394,-0.0235557,1.1689664,1.1750333,-0.1832575,0.8470513,1.2886668,0.6722360,0.3265959,0.9739347
0.2702877,0.7030461,0.1641137,0.0449836,1.0996470,0.8519398,0.8829795,-0.1526589,0.3315503,-1.8835342,-0.5835425,0.3221247,0.2464118,1.0685074,1.4553378,-0.0050755,0.8249227,1.0838891,0.9435266,0.4695461,0.9219066
0.4397637,0.9262642,-0.2093640,-0.4237338,1.2908366,1.0056790,0.7667419,-0.4284041,-0.0928342,-1.5391791,0.2019145,0.2531940,-0.0184899,1.0982797,1.3116083,0.3731748,0.7706012,1.1274346,0.5282270,0.7923085,0.7422022
0.8086264,0.8234369,0.0514913,0.1879292,0.9363636,0.3415561,0.9689257,-0.3065455,0.8632919,-1.4878320,0.2915701,0.6687702,0.2340699,1.2327858,1.3134549,0.9888588,0.9138575,1.0746759,0.8937192,0.7800351,0.6195296
0.6357671,0.7553915,-0.3526687,0.3132301,0.7487115,-0.0596011,0.9054957,-0.3506569,0.3738822,-1.2868420,0.4584548,0.6073275,-0.0337921,1.0164061,1.5028887,0.6701081,1.0216855,1.0261861,1.3180532,0.6045998,0.9609187
0.5533426,1.0942087,-0.1560810,-0.1970066,1.3843201,0.0695227,0.5244159,0.0010497,0.3099796,-1.0209845,0.9508350,0.6523469,0.1505296,1.1864425,1.3991015,0.4601355,1.1221784,1.1706314,0.9825278,0.5596456,0.6199783
0.3065448,0.7798129,0.0532537,-0.3253891,0.8221233,0.2894860,0.6828837,0.0472854,0.7339995,-0.9824220,0.2391071,1.0444986,0.3040856,1.1399919,1.5840983,0.2253338,1.1574748,1.1102643,1.2567385,0.5851830,1.1154630
0.3770246,0.6628292,0.3698716,0.0755147,0.2741748,-0.4633362,0.5221046,-0.0585606,0.7456400,-0.6591731,0.3450779,0.4629815,-0.0607735,1.0707273,1.3639182,0.4645516,0.7836053,0.9955328,1.3269773,0.6092379,0.8510730
0.3415250,1.0604607,0.0144823,0.0835207,0.7021086,-0.3133037,0.6110232,-0.0273404,0.6948509,-0.8708953,0.5441868,-0.1413119,-0.0020926,0.6620948,0.7271559,0.7943555,0.8257965,1.0912576,0.9583117,0.3938639,0.8635594
0.5232266,0.9153017,-0.2743647,-0.3523418,1.0801629,-0.1309061,0.7268016,-0.1135679,0.5419410,-0.8606924,0.4910745,0.4252200,-0.2156663,0.7718549,0.8851051,0.4977922,1.3624916,1.2329437,0.8338396,0.4577313,0.7335098
0.4870210,0.6477389,0.0574889,-0.1377614,1.1527075,0.5567270,1.1338991,-0.1528509,0.0405768,-0.8017280,0.6859111,1.3012156,0.3729315,1.0463411,1.4284524,0.8696966,0.8629139,1.6731420,0.9296870,0.4936705,1.0437764
0.4409440,0.9784439,0.6540927,0.2501502,1.1797608,0.5453666,1.4453404,-0.0777879,0.3456985,-0.5184093,0.6192026,0.6290933,0.6160756,1.1547103,1.4261998,1.2709177,1.1578716,2.0054042,1.6548127,0.8822156,1.5074149
0.6255161,0.9967121,0.6968780,0.4067245,1.7488643,0.3087699,1.5037651,0.1148062,1.1507519,-0.4122201,0.9204410,0.4567079,0.8597007,1.2666569,1.9352543,1.2742429,1.5873618,1.8078451,1.8147328,1.4015121,1.7972440
0.8309060,1.1855265,0.7394872,0.4486082,1.6919401,0.3103465,1.9260446,0.3651315,1.7174612,0.1180738,0.8035004,1.1698869,0.6990373,1.5249146,2.2347465,1.5631466,1.6873581,2.1471953,2.2129302,1.6850451,2.1196454
1.3025438,1.0799487,0.7257097,1.4392831,1.4782284,0.6290594,1.9633117,0.9188929,2.2440810,-0.0061894,0.9227077,0.4762914,0.8214294,1.8453698,2.4464502,1.8505075,1.6758075,2.4145973,2.6000965,1.6132146,2.2179825
1.3345484,1.1650819,1.1212181,1.2271832,1.8460873,0.5449749,1.8818158,1.3393527,2.3691175,-0.5497243,0.9009241,0.1684707,1.0696824,1.8920248,2.5598252,1.7702309,1.5960165,2.3042057,2.0994074,1.8356798,2.1291015
1.0474253,0.9060502,1.2212820,1.0845672,1.8446065,1.0718117,1.6589662,0.9841551,2.5395429,-1.3829814,0.3901106,1.1592971,0.8797386,1.7812712,2.7447040,1.8303007,1.4209037,1.9184712,2.2513349,1.8073580,1.5398403
1.2073114,0.5985786,1.0272536,1.1658291,1.6924874,0.5109659,1.6450279,1.3919113,2.4070473,-1.4186128,0.7272874,0.8229005,0.9930944,1.4530252,2.3371079,1.8784773,1.9670367,1.9460530,2.4958811,1.8071655,1.3040776
1.0206165,0.9568608,1.0219600,1.4388919,1.7725023,-0.1459236,1.8524218,1.6820174,2.2101123,-1.1072787,0.7727854,0.3857745,1.5424098,1.6402006,2.2840581,1.8185143,1.5872980,1.8507520,2.6699486,1.8460568,1.5828291
0.8579724,1.0503643,1.2082268,1.1438869,1.6012549,0.5012462,1.8052562,1.8434235,2.6702380,-1.0330940,0.9585187,0.8387505,0.9666888,1.4819467,2.4545476,1.7108443,1.4411058,1.7722682,2.1337092,1.5907861,1.6935220
0.9164758,1.0759505,1.1213498,1.3737148,1.3267585,0.6062140,1.5182618,1.3430264,2.7024105,-0.9604319,0.8330048,1.0522908,0.9802355,1.2515056,2.3680904,1.5419570,1.6634678,1.8064411,2.3562584,1.6652966,1.7832587
0.9996796,0.9638575,0.7291389,1.6051513,1.0759727,0.8341470,1.5649595,1.1790023,2.5328577,-1.2218460,0.7476368,0.8579168,1.1936997,1.4436313,2.5001104,1.7018623,1.5819021,1.8790739,2.4219806,1.9168417,1.7176574
1.0891768,0.9152645,0.7234531,1.8937459,1.3180848,0.9828280,1.9119548,1.3071926,2.9663970,-0.5185547,0.8988698,0.8115138,1.3014485,1.5326943,2.5973997,1.9566375,1.9764224,1.9679831,2.5484080,2.2279568,1.7335560
1.4974643,0.5390753,0.8362942,1.8512776,1.3525208,0.6464323,2.0448618,1.5388243,3.2666268,-0.3782742,1.5755244,1.8972911,1.4497157,2.0442226,3.1658664,1.9472860,2.1660283,2.2351115,3.1123474,2.7868814,2.1368871
1.4824009,0.9734829,1.0708070,1.5238985,1.4762354,0.6191025,2.1826165,2.1906271,3.5038340,0.1470345,2.0703993,1.9827865,1.7232405,2.0503242,3.0655262,2.2359836,2.7505186,2.4169011,3.1520011,3.0279830,2.2583416
1.2645153,1.1249167,1.7442288,1.1854532,1.6189094,1.1701221,2.0633507,2.3119783,3.4872329,0.3899714,2.9751949,2.0433414,1.7278780,1.8005651,2.8400989,2.5915937,2.5686278,2.4383166,3.0900714,2.9715390,2.1687727
1.1773692,0.5254518,1.5348947,0.9905548,1.0012918,0.5156870,1.6114731,2.2475305,3.0179908,-0.1064663,3.0050528,2.5428720,1.8929530,1.7182385,2.1719277,2.1227932,2.5660527,2.0670455,2.4375105,2.4505877,1.7196559
0.5474340,0.3925632,0.9871790,0.9828383,0.9255286,-0.0568138,1.4507531,1.5276973,2.3351014,-0.3666479,2.1978617,2.1141269,1.3658222,1.6502323,2.0649152,1.9227442,2.6115315,1.9935364,2.3908112,2.0608261,1.3832961
0.3778200,0.2621451,0.4934695,0.2569905,1.2141142,0.4199683,1.3556970,0.4127512,1.6239631,-0.9675426,2.2887802,1.5543139,0.7145374,1.3732471,1.5894176,1.4913542,2.7014103,1.9421494,1.7156643,1.9193090,1.3433350
-0.1739750,-0.0339369,0.6103800,-0.5170204,0.3528203,0.4551874,1.0222363,-0.2194665,0.9431820,-0.7796320,1.6232865,1.7786582,0.6250091,1.3090793,0.8067369,1.1661209,2.3426161,1.6177152,1.2093033,1.5651131,1.1072834
-0.1503294,0.0551708,0.5926794,-0.8057747,-0.3029335,0.1577283,1.0694975,-0.7775239,0.7610204,-0.7098277,1.7793792,1.8817016,0.8149976,1.4890826,0.5775290,1.4830735,1.8653824,1.3531555,1.1955612,1.1574557,1.0737791
0.0814875,0.3471857,0.2507535,-0.7541459,-0.0888853,0.7669010,1.1414481,-0.6215067,0.2792011,-1.9852920,1.5554299,1.6163704,0.7491686,1.3357983,0.4209319,0.9444402,1.6150868,1.0578418,0.9631294,0.8176212,0.7596309
0.0541026,0.1041248,0.0097493,-1.1471995,-0.1434750,1.1032596,0.7380225,-0.9393705,0.0204173,-1.8281462,1.4136271,1.0877254,0.2532673,1.0487057,0.7260448,0.4033358,1.5522341,0.9098434,0.7140293,0.6190118,0.5593426
-0.0127960,-0.0353713,0.6125984,-1.0162568,0.2652365,0.5405227,0.6784363,-0.8145065,-0.3214542,-1.9226066,1.2348443,1.4641827,0.3841859,1.0018920,0.4944204,0.5039646,1.5129613,1.4208515,0.8234304,0.8581293,1.1000016
0.1808752,0.5947045,0.6747034,-0.9316539,-0.1349104,0.4011246,1.0033696,-0.4971879,0.4885021,-2.0848730,1.4190918,0.7744572,0.7569375,1.1762451,0.7621776,0.7387649,1.3698962,1.6281765,0.9284020,1.0070504,0.9044021
0.3931726,0.8068983,0.0829486,-0.8912286,-0.1493653,0.5423179,0.7748830,-0.1726559,0.9026541,-1.8454762,1.0432485,0.3133642,0.9374659,1.2705364,0.7608622,0.8228969,1.3281478,1.4495996,1.2882150,1.0270483,0.7981972
0.0326792,0.2538428,0.0128510,-1.1720134,0.1703533,0.1905747,0.3634146,-0.1764179,0.6799633,-1.9355320,0.4390094,0.6017741,0.0370947,1.0250026,0.5406840,0.5937490,1.1063293,0.8772267,0.9775516,0.6605144,0.6259878
0.3095022,-0.3719567,0.0808307,-0.5177248,0.5147204,-0.2141086,0.5599554,-0.1137022,0.1991107,-1.7617851,0.5346922,1.0231564,0.0717562,0.8294871,0.6032874,0.2944971,1.2445971,0.6815502,0.3761550,0.3100441,0.6443759
0.5018780,-0.0083950,-0.3323910,0.0847797,0.5565285,-0.5249170,0.3429119,0.1175438,0.1042596,-2.0185094,1.4396113,0.0955544,-0.0886433,0.6117610,1.0049700,0.4965026,1.5490258,0.4741775,0.6105055,0.4454296,0.1783785
-0.0077763,-0.0763583,-1.0403541,-0.0651585,0.6436736,-0.0366775,-0.5243032,-0.0852010,0.4632457,-1.4542558,1.6783445,0.5700939,-0.1047790,0.0746997,1.3344885,1.1336217,1.2864932,0.7368446,0.9137642,0.6404839,-0.2242932
0.0881979,0.0719529,0.3256460,0.4262344,0.4897134,0.1932898,0.5920771,0.1841840,0.7304180,-1.0731239,0.8636276,1.2939733,0.1999502,0.7944283,1.5781882,0.9042789,1.5761168,0.9797250,1.0863140,0.8708924,0.3636833
0.8125923,0.3737543,1.0472574,0.7298486,0.3380320,-0.0387097,1.5596727,0.7509300,0.8284141,-1.2685620,1.4024549,0.9082795,0.6222088,1.3899212,1.4900826,0.5218229,1.7352620,0.9842020,0.9139600,0.5538687,0.2693565
0.7283165,0.3631592,0.8723931,0.6466298,0.8729653,0.5692762,1.5490936,0.4185262,0.7073028,-1.6395223,1.5697154,0.9061024,0.7011564,1.3579606,1.0711354,0.4133160,1.4766772,0.9888425,0.4762321,0.6420646,0.1520613
0.1689548,0.2210581,0.8922817,-0.1085874,0.4013491,0.3862835,1.5341383,0.0374332,0.4203479,-2.0366657,1.2349414,1.4374784,1.0646230,1.4070307,1.0925837,0.6821460,1.3799739,1.1280828,0.5124478,0.9991624,0.3443303
-0.4458368,-0.3111479,0.8298686,-0.4427795,0.1276571,0.8144702,1.6349548,0.2392420,-0.6898273,-1.6344557,1.3521041,1.3946186,0.8556467,1.3309257,1.1206251,0.8934562,1.7189422,1.9402726,0.6691610,1.0273662,0.8256279
-0.1300068,0.2964869,1.8983371,-0.4988531,0.4978613,1.7392608,2.2108412,0.2980503,-0.2139649,-1.5094506,1.1341102,1.1912957,0.9491167,1.5882601,1.1032972,0.7633197,1.8938738,2.1003149,1.1285429,1.4218966,1.2010942
-0.3033473,0.6072286,1.8853750,-0.8410258,0.4860738,1.1620237,2.1616347,-0.6832260,0.0248020,-1.0203302,1.0572722,1.6819415,1.5117462,1.9541860,0.7311458,0.8717482,1.9204823,2.4208281,1.0453374,1.5035073,1.0896608
-0.4713870,0.3511109,1.9379418,-1.3068798,0.1434075,0.8560514,2.4319055,-0.9960797,-0.3552287,-1.0659304,1.1336672,1.6233927,1.7248789,2.0821202,0.4255230,0.7974223,2.1370957,2.2959404,1.3699948,1.9046971,1.3696862
-0.3529033,0.3173201,1.8525379,-1.2312430,-0.1411988,1.3330616,2.3720288,-0.8502638,-0.4860484,-1.8266443,1.1756136,1.5081708,1.7505118,1.8361027,0.8532517,0.5905833,2.1384580,2.0079334,1.2648270,1.9603013,1.7373723
-0.2758459,0.2975537,2.0024760,-1.6635019,-0.0087892,1.5769168,2.0406761,-1.0720987,0.0258772,-1.6839455,1.0087531,0.9656655,1.4616945,1.7806234,0.3540716,0.0170318,2.0465589,1.7178057,0.8351451,1.5171690,1.0532595
-0.3598365,-0.0017195,2.0127201,-1.9645903,-0.3651369,1.1803157,1.8589908,-1.3001462,-0.8503839,-1.7733364,0.6915043,0.9814352,1.0613997,1.4493194,0.1461979,0.0559496,1.7480714,1.6952283,0.7339685,1.1837126,0.5424269
-0.2731446,0.3886010,1.6113023,-1.4195296,-0.1922628,1.0465000,2.1407743,-0.8999030,-0.8335970,-1.8455427,0.8596052,1.1265832,1.1414361,1.5141597,0.2131350,0.4474356,1.7093476,1.5331289,0.9572058,1.2492470,0.6522961
-0.4954575,0.4386196,1.3517543,-0.9320827,0.2602957,1.4741955,1.9162252,-0.3528143,-0.2404650,-2.4585118,1.0199065,0.8830669,1.1946474,1.6606470,0.7162207,0.7589741,1.5899532,1.4554040,1.1603068,1.1988573,0.8135051
-0.6691751,0.2084479,1.7752012,-1.3015159,0.2379201,0.9100218,1.6051322,-0.0380263,-0.1658138,-1.6586211,0.9327826,0.7319320,1.2327102,1.5810118,1.0228974,0.8629686,1.5341895,1.5745865,1.3557230,1.3804358,0.8531538
-0.3778870,0.2890924,1.5301917,-1.1015658,0.1587985,0.6658013,1.8117145,0.0711857,-0.0871182,-1.7493795,0.9691155,0.9650906,1.3586124,1.3955560,1.0724237,0.6904646,1.4682901,1.3170779,1.5395889,1.3887671,0.8852432
-0.1524758,0.6208909,1.6740825,-0.9986739,0.1945433,1.3000427,1.6171639,-0.2787477,-0.2140397,-1.8736824,1.3818313,0.6936055,1.3776801,1.0460098,1.0633796,0.8060485,1.6378787,1.1402930,1.2925025,1.1987364,0.8062130
-0.6146775,-0.2563752,1.9314889,-0.9516279,-0.0701013,1.2229266,1.6390212,-0.5210844,-0.0021555,-1.5802712,1.2244185,1.4689599,0.8477861,1.0886419,0.7616696,0.7354894,1.3187788,1.0036014,0.8225660,1.1771253,0.6314035
-0.7675933,-0.1757206,1.6490353,-0.5103419,0.1712316,1.1743779,1.6087325,-0.6991706,-0.0249311,-2.5187035,0.9678074,1.2298846,0.7131454,1.0871364,1.0115612,0.5169549,1.6152916,1.0518639,1.0197380,1.5565883,0.4851052
-0.6050822,0.5107904,1.7653749,-0.6911480,0.2735167,0.9600644,1.5241469,-0.4348966,-0.4937136,-2.3748727,0.7430192,0.6635771,1.2360650,1.3444697,0.3717557,0.7116596,1.6595327,1.0653472,0.8669651,1.0815804,0.5861599
-0.7280199,0.2427737,1.8582450,-1.2800584,0.1389784,0.8683397,1.5567710,-0.7212291,-0.5421566,-1.6118571,0.7074683,0.4321997,0.9580922,1.0545516,0.1145318,0.1223828,1.1386529,1.0827379,0.6476086,0.7863086,0.4606759
-0.8814644,-0.1389405,1.6210250,-1.1691251,-0.1037433,0.5996124,1.8241551,-0.8587095,-0.6048312,-1.8341087,0.2452741,0.7560061,0.5049912,1.3054643,0.0966744,-0.1769995,1.4097853,1.6770569,0.4600447,1.2580441,0.9130914
-0.6202891,0.2498173,1.8826777,-1.5314902,-0.1211051,0.8096445,1.9024709,-1.4580996,-1.0852146,-2.1025863,0.3983932,0.4738824,0.7802543,1.4821709,-0.1839045,-0.2056877,1.8051891,1.4699806,0.5445088,1.1379881,1.1687205
-0.7235157,-0.0543426,1.5774696,-1.9163406,0.3129027,1.1625693,1.6411477,-1.8739259,-1.0486280,-1.4407513,0.3743813,0.1303284,0.3209161,1.3978101,-0.3321323,-0.1684187,1.3545476,1.1494869,0.4617078,1.0269514,0.9488175
-1.0362957,-0.0989549,1.3172061,-1.7676812,0.0988108,0.9007246,2.1904304,-2.1834881,-0.7330068,-1.5934862,0.4860404,0.8141741,0.5705339,1.4554989,0.0821136,-0.1587090,1.5416054,1.4766870,0.5294394,0.8261434,0.7495901
-0.7939077,0.1559868,1.7742859,-1.1386373,0.3597821,1.2258945,2.4349611,-1.7105849,-0.4646285,-1.2586292,0.6714675,1.0724875,1.2158513,1.4733893,0.6128856,0.1920985,1.6620495,1.9585477,1.7050658,1.1200404,0.9763213
-0.0627830,0.7856261,2.2617540,-0.4977797,1.1343707,1.2723309,2.3816729,-0.9523669,-0.0875382,-1.2771283,0.7819466,0.2687704,1.5451014,1.8480990,0.7395684,0.6534178,1.6107976,2.3412857,1.5429413,1.6646777,1.1164818
-0.1951004,0.8718718,1.7617586,-0.9162623,1.5737692,1.1465880,2.4615209,-1.0846049,0.5521331,-0.6533248,0.8288800,0.9915468,1.3280618,1.8976599,0.8942218,0.8578441,1.5524265,2.1075280,1.2983748,1.3741722,1.1630954
-0.2787231,0.6610556,2.3762126,-0.2790222,1.5934190,0.8829362,2.1809309,-0.2128233,0.3865942,-0.3079390,0.7034963,0.8840217,1.2493004,1.8343818,0.7806031,1.2145106,1.6544348,1.9094821,1.4953074,1.4481815,1.2548680
0.1203396,0.9630557,2.0366766,0.0356909,1.2567847,1.2217816,1.6683439,0.8214977,0.7183899,-0.3116471,1.5406278,0.8869445,0.9495278,1.8889240,1.0579889,0.8978135,1.5175834,1.6410459,1.6689337,1.4596075,1.0809155
-0.0274355,0.7500587,1.8079393,-0.4167554,1.0682063,1.6572043,1.9001694,0.0920958,0.5310344,-0.5977486,2.0803375,1.6389499,1.0319418,1.7734829,0.5330634,0.5259724,1.5604249,1.5617670,1.2287464,1.7451967,0.8539516
-0.2058228,0.5057583,2.5841279,-0.4242831,0.8878314,1.0606073,1.8626260,-0.5873979,0.1546838,-1.2251583,1.7255158,1.7634448,0.9524693,1.4995281,0.4405293,0.8358430,1.5392315,1.2112541,1.1791712,1.5937198,0.2886479
-0.3746605,0.7753302,2.0751085,-0.7517154,0.3220106,0.8651121,1.3801311,-0.7510059,0.1020897,-1.3484696,1.3678261,1.1069173,0.7898853,1.5530382,0.3320726,0.6381173,1.3834034,1.0259202,1.2726361,1.5107092,0.7125303
-0.3401212,0.7039442,1.8043292,-1.1521968,0.2708662,1.5350676,1.1769840,-1.1939987,-0.3608687,-1.7894517,1.1141355,0.0879924,0.5655832,1.2346551,-0.0841638,0.6142840,1.1108174,0.4740818,0.8904675,0.9727364,0.4472078
-0.2144472,0.1974093,1.3530049,-1.1542357,0.3149856,1.4004914,1.3960787,-1.4776359,-0.3418270,-1.9934305,1.2185346,0.8712186,0.8523059,1.1267155,-0.2607828,0.9179958,1.1367308,0.3600422,0.5884566,1.0377729,0.0955652
-0.3123819,0.0342783,1.1034275,-1.0302694,0.3476404,0.4850455,1.3533039,-1.0624360,-0.0896803,-1.2229501,1.4514903,0.6874189,0.2854959,1.0334475,0.0162424,0.5517523,1.3206348,0.5370171,0.4226194,1.1888219,0.2200082
