F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
-0.0577981,0.2940585,-0.4741733,0.4746934,0.3604253,-0.0098327,0.9843051,1.9265009,0.9619879,0.6687715,0.7982732,0.4771235,1.2692057,1.3624891,1.1675206,1.8601000,0.5906954,1.0496271,1.7089411,0.8425878,0.3388726
-0.1165588,0.5613567,-0.6878967,0.3028118,-0.0614784,0.5918846,1.3424722,2.1207502,0.6638345,0.5505860,0.7980055,-0.1693095,0.9155679,1.1218666,1.3533684,1.1862284,1.0286129,1.1650618,1.7653258,0.5097583,0.2404478
0.0290359,0.4918130,-0.3530849,0.3080273,0.0454234,0.8420080,1.6071340,1.8196281,0.3940449,0.6742198,1.1397109,0.4737649,0.7271354,1.4494810,1.6049401,1.3672500,1.4872282,1.0978307,1.9623147,1.0876900,0.5575477
0.0734916,0.2519653,0.0375760,0.4171929,-0.4711121,0.9611016,1.7818575,1.5121378,0.7114158,0.9396591,1.1136810,1.5358061,1.3181846,1.7529176,1.3935133,1.0660422,0.7260727,1.1599386,1.5745711,0.7549537,0.4995087
0.3075706,0.2202958,0.1574332,0.4917960,-0.4039980,1.5775414,2.1585886,1.5621659,0.5611641,1.3684320,0.9060478,0.5134868,1.4671539,1.9587713,1.8352289,1.0525173,0.8814546,1.9027900,1.8964421,1.1263907,0.8926123
0.4254807,1.1249359,0.2707352,0.6914256,0.3771186,1.9341451,2.0615735,1.8924496,1.1679834,1.1394683,0.9631007,0.0999323,1.4573696,2.3179348,1.9533361,0.9233177,1.3529932,2.0246096,2.2492194,1.0774033,0.9856765
0.3047949,0.7106590,0.2444828,0.2912010,-0.3407928,1.3346087,2.1403897,1.9383196,0.9644848,1.3665613,0.7899761,0.7804871,1.5134913,2.0509255,1.7055231,0.9979811,0.6849321,1.1402156,2.0896702,0.6701978,0.3769603
0.1170461,0.4317677,-0.5231460,0.2682272,-0.0081143,0.7458493,1.5510364,1.6407830,0.3620339,0.4865341,0.4242864,0.2207442,1.0379698,1.4315573,0.8063271,0.6481898,-0.0345070,0.4071622,0.9492254,0.1774203,-0.2149784
-0.0080669,0.2467633,-0.6099448,0.2908729,-0.2143085,0.7258497,1.3391482,1.6731349,0.2395015,-0.0783029,0.7283410,-0.5991827,0.8318530,1.0040213,0.8013563,-0.0879972,-0.7394066,0.5203593,0.8477141,-0.1439765,-0.1959422
-0.1092447,-0.4105470,-0.7355868,0.2823519,0.5451440,0.5071439,1.6125839,2.0258765,0.9004230,0.2177618,0.8831634,-0.4091747,1.1141883,1.0154655,1.7116002,0.0792469,-0.5357319,0.3780692,1.2003826,-0.1996282,0.0626920
-0.1490654,-0.0571140,-0.1750925,0.9779910,1.3745661,0.6049188,1.9284238,2.1200862,1.4297842,0.5666929,0.9420684,0.9289179,1.0558646,1.5634557,1.4859080,0.1953330,0.2726555,0.6393690,1.2253553,-0.0888069,0.3023803
0.5689050,0.7280821,-0.2968953,1.3022277,0.1624050,0.3321701,1.9744296,2.0342541,1.4084909,1.0119601,0.6583050,-0.1156006,1.0456494,1.8403429,1.8162639,0.4690059,0.4344685,0.9524780,1.3982788,-0.0445428,-0.1689515
0.6676817,0.5540550,0.0839804,0.6246883,0.8012369,1.3680303,1.7494159,2.0319188,1.5299661,0.7757697,0.9448645,-0.2122215,1.2551379,2.1747177,1.8535742,0.1583489,0.3636963,0.9145318,1.1303403,0.1969121,-0.3204181
0.6857240,0.4528046,0.1540753,0.7822887,0.6172617,1.2893704,2.1043072,1.9719763,0.8712519,0.5197904,0.5289412,0.6321049,0.8791319,2.2907639,1.3753561,-0.4283547,0.1089787,0.8882982,1.1993915,-0.3744340,-0.0566566
0.6706203,0.6787655,0.4223425,1.0262098,0.2166151,0.7390044,2.3211403,1.8606632,0.6136011,0.4002141,0.0664260,-0.7242613,1.3583534,2.1973219,1.2067449,0.2944243,-0.0750349,1.3791438,1.2748953,-0.1084152,-0.1770595
0.5847164,0.5952633,0.6277986,1.0337644,0.5446259,1.8330637,2.3807471,1.6935592,0.8155609,0.3136206,0.0397207,-1.0406379,1.5568184,2.1427968,1.4814805,0.4548511,0.1574436,1.5255225,1.5601681,0.0470739,0.1560271
0.8326695,0.6472839,0.8873130,0.7914973,0.1291066,1.8838503,2.6227882,1.8354027,0.9821686,0.2128664,0.3032942,0.3346121,1.2680348,2.2521849,1.0959060,-0.2537195,0.8093466,1.6242386,1.2887554,0.1554045,0.1562924
0.6417763,0.8091281,0.9256581,0.4942409,0.1282233,0.5128486,2.4815671,1.6433098,0.4366862,0.4522022,0.5130997,0.5029033,1.4453028,2.4282751,0.7816335,-0.1866176,0.2611022,1.4672842,0.8853267,0.4564878,-0.0793209
0.4335224,0.9519605,0.2818793,0.1542032,0.3206269,0.4426660,1.8878016,1.6142387,0.4455247,0.3612357,0.6964941,-0.8592783,1.1613547,1.7836132,1.2956890,0.3999140,0.5839309,0.9643642,1.5620570,0.2891350,0.1503009
0.2583024,0.6109264,0.3823128,-0.2278721,0.4365884,0.5071333,1.7103299,1.8926460,1.1081733,0.6661336,0.6006783,-0.1661210,1.1633841,1.6063443,1.1610261,0.8751653,1.0476019,0.6970113,1.4987361,0.6340005,0.0267561
0.3817271,0.1474598,-0.0323427,-0.3935725,0.9580379,1.0873948,1.7535956,1.6147357,0.8113100,0.7892784,0.8104065,0.8557742,1.6916220,1.9654994,0.1804588,0.6444947,0.9441202,1.4420128,1.1100844,0.3287727,-0.0229928
0.3811708,-0.0001886,-0.5110002,0.0993330,0.9402946,0.5391879,1.6912898,1.3494859,0.0562713,0.2808156,0.8149748,0.5618548,1.5200248,1.7392992,0.4494618,-0.2322147,0.4131176,1.1505942,0.9340860,0.0516123,0.2227499
0.4969108,0.0109642,0.3185284,0.0243872,1.1923493,0.7841250,1.8344735,1.5970681,0.1012510,0.4784477,0.6772270,0.5058573,1.5852523,1.4080579,0.1112857,-0.1679919,0.8604130,1.1244627,0.5989752,-0.0819875,0.0353310
0.4906118,0.0803487,0.6560343,0.4901734,1.0454702,0.6293831,1.8715073,1.4757818,0.0146144,0.3975504,0.6210938,1.0701375,1.4017100,1.7428107,0.0822908,-0.1519357,0.4323274,1.1480565,0.4583494,-0.3127582,0.1709244
0.5755875,0.1707848,0.0630368,0.6369069,0.6925542,0.3463855,1.7093039,1.2712650,-0.3580697,0.2700875,0.5190274,0.3354534,0.8871466,1.7102566,-0.1994947,-0.5324913,0.2925246,1.3647506,0.7498825,-1.0812500,-0.2249810
0.0927477,0.0464823,-0.1942696,-0.2168652,0.7648821,0.9641290,1.3583636,1.1268785,-0.2964915,0.2674082,0.7241522,-0.1318921,0.8894524,1.8562435,-0.3291412,-0.0785951,1.0011129,0.7695007,0.2733738,-0.5368084,-0.4378209
0.1088627,0.3702661,0.1922391,-0.1212644,0.7555054,0.7676218,1.5082954,1.1127402,0.0800280,0.5759462,0.6660433,1.0722920,0.9076701,1.6122739,0.3953604,0.5819795,1.0696282,0.4208961,0.2909003,-0.2686946,-0.3105659
0.1508112,0.2207223,-0.6547835,0.1778084,0.5160940,-0.0294874,1.4087300,1.5091892,0.3924423,0.5546201,0.8013461,0.9364499,0.8738480,1.3794045,0.4662955,1.1034766,0.6872497,0.6038296,0.5624219,0.2418346,-0.3220199
0.2999387,0.3874611,-0.7557511,0.4427018,0.3738748,0.4515217,1.2801979,1.7090027,1.0858498,0.5609217,1.0494440,-0.1660236,0.4002771,0.9948202,0.6388068,0.8452535,0.7360024,0.2245356,0.5466015,-0.0422356,-0.2964865
0.5156912,0.2480456,-0.3638171,0.4951106,0.6198063,1.0035151,1.4701623,1.7722650,0.8913476,0.9441926,1.0682869,0.2569568,0.9364276,1.3326603,0.9506904,0.9339018,1.0386618,0.9270858,1.1852155,0.1175606,0.1021107
0.4984659,0.4764657,0.2931567,0.4226546,1.1607674,1.4172657,1.8761451,1.6417949,1.1565601,0.8599005,1.0726923,0.7944033,1.4458367,2.2797637,1.4247494,1.0735701,0.8167909,1.4395626,1.3799361,0.5220745,0.1441309
0.5364540,1.0323106,0.6124755,0.7542155,0.9656727,1.4670200,1.8095177,1.6873469,1.2789586,0.9990482,1.2252109,0.2757939,1.5370293,2.0926852,1.6577708,1.0637804,1.4673448,1.4020711,1.5887508,0.9990311,0.1416412
0.7684617,0.9823784,0.8030689,0.6645285,0.9954883,1.1442244,1.9591693,1.9190083,1.4179869,0.7299749,1.0417154,0.1295607,1.5258118,1.7442755,1.1463593,1.0501879,0.7944618,0.9674010,1.4555228,0.9605988,0.2100049
1.0775717,0.3307435,0.5331389,0.3884596,0.4884394,0.9398279,1.8369428,1.7727582,1.8288912,1.1767118,0.5244179,0.7950293,0.9966379,1.7486455,0.5763786,0.7502612,1.0968602,1.0527821,1.2046936,0.6514518,-0.0331601
0.6803870,1.0779895,0.0492235,0.4820091,0.2995765,0.4337347,1.6246033,1.5034438,1.0035661,0.7651653,0.9270582,-0.5478284,0.8998764,1.5931712,0.0824223,0.4016069,1.0505544,0.8254684,0.3620368,0.2232876,-0.5473221
0.6122382,0.9015044,0.5858155,0.1109180,0.2575714,0.7521200,1.5256040,1.3247890,0.1798058,0.6212485,0.6871049,-0.9322420,0.8933825,1.4820427,0.3182785,0.3443881,0.7356333,0.4508742,0.4711863,0.1946878,-0.2749995
0.3923483,0.8838943,1.0177755,0.1111390,0.6047189,1.0081345,1.5747789,1.1247877,0.2768464,0.5934780,0.8883004,0.7197319,1.2157663,1.3764192,0.3677894,0.4331134,0.7854502,0.4296919,0.6563485,0.3331348,-0.1744145
0.6179202,0.7669453,0.3438726,0.2436225,0.5211051,0.4014038,1.7223992,1.3966994,0.4484543,0.8187051,0.6148968,0.9946316,1.1475155,1.3289820,0.1154088,-0.0987571,0.4370983,0.5527687,0.7035681,-0.0090232,-0.5164287
0.8913395,0.9696034,0.3970735,0.1793296,0.3162307,0.8846985,1.6510956,1.4933293,0.2705234,0.5514426,0.3921673,-0.5706583,0.9518526,1.1178490,0.2188305,-0.3799091,-0.0965639,0.1497043,0.7102714,-0.2913184,-0.8824418
0.6196013,1.0785316,0.7806931,0.2152894,-0.4054493,0.8912259,1.3740236,1.3316940,0.6638821,0.2874687,0.3124523,-0.2142489,1.1663851,1.1034102,-0.0223264,-0.6817343,-0.0286125,-0.0293987,0.0923357,-0.3365991,-0.8900445
0.5982012,1.2945319,0.1871156,-0.1246599,-1.3564947,0.2671928,1.1326675,1.3502270,0.5040106,0.0316129,0.1079904,0.8909504,0.8611814,0.8796183,-0.2369869,-0.5623514,-0.2939552,0.5785040,-0.4345747,-1.0603795,-0.9306477
0.4176116,1.0976390,0.2268251,-0.3503824,-0.2941725,-0.2569603,0.8057472,1.5218560,0.1579342,-0.2031315,0.1540514,0.0190536,0.6277968,0.7059628,-0.8850414,-0.8185645,-0.8265113,0.4568833,-0.7933762,-1.2164161,-1.5574303
0.2042920,0.7366366,0.2399915,-1.1215401,0.1724339,0.7355101,0.9014587,1.0282876,-0.4576035,-0.0412212,0.2768380,-0.2143030,0.4467796,0.6080564,-1.4810755,-1.3724403,-0.4839286,-0.4619657,-1.0570517,-1.7522465,-1.8512669
0.0133991,0.3356408,-0.2009961,-1.1850727,-1.2564890,0.6582157,0.7015499,0.5124110,-1.3078216,-1.0288308,0.2461862,0.4742672,-0.0468798,-0.0324843,-1.5691804,-1.5669342,-1.0701100,-0.7913771,-1.3855517,-2.2151577,-2.4055934
0.1985821,0.6223158,0.3529375,-0.3869610,-0.9157195,0.5130585,0.8772097,0.7214455,-1.5969974,-0.4193352,-0.1169699,-0.4570667,0.3344622,0.1383750,-2.2434516,-1.1788349,-0.4108126,-0.5784600,-1.6971686,-2.1996305,-2.1558816
-0.0074672,0.5176168,0.4232481,-0.7717796,-0.3584610,0.7394128,0.5964236,0.9544439,-0.7309036,0.2148169,0.0872750,-0.8099238,0.2606187,0.1313621,-1.4440832,-1.1785764,-0.1891121,-0.4914214,-1.5333545,-1.3372502,-1.8341759
-0.0788039,0.3565203,0.0600621,-1.5399934,-0.2801200,0.4956075,0.6403667,0.7576532,-0.1940044,0.3993913,0.3819078,0.3211326,0.0432723,-0.2898143,-1.9445298,-1.0980223,-0.4058329,-1.2087111,-1.2401916,-1.4955759,-1.5846007
-0.0269666,0.3537683,-0.0423304,-0.9635625,-1.0018793,-0.0747530,0.6090559,0.7419457,-0.2008319,-0.2817002,0.4201270,-0.1557804,-0.0940710,-0.2713834,-1.4086123,-1.1738349,-0.1526745,-1.0873826,-1.2815942,-1.6956624,-1.8873851
0.2314868,0.5362098,-0.3279002,-1.0564243,-0.1543460,0.0740831,0.8211709,0.7164485,-0.3196080,-0.3977923,0.3464803,-1.0925128,0.1530424,-0.3457073,-1.4538772,-1.3493099,-0.5231950,-1.3426950,-1.1673931,-1.8503737,-2.3081048
-0.0663617,0.5255111,0.0763513,-1.1646427,-0.0761556,0.1277075,0.8038337,0.5063236,-1.3471318,-0.2832583,0.4195635,-0.0712337,0.2707141,-0.3408383,-1.2451243,-1.8665049,-0.1223087,-0.8894005,-1.1823689,-1.7558614,-1.9675736
-0.0107092,0.2756211,0.3677125,-0.6448866,-0.9967565,0.5393843,0.5021330,0.5464135,-1.0578070,-0.0247417,0.5975559,0.7014138,0.4544772,-0.1033470,-1.1457900,-1.4257609,-0.0284487,-0.1994093,-0.5664424,-1.1224177,-1.6668550
0.2228662,0.1700679,-0.2590652,-0.9578598,-1.1512159,0.5908967,0.7257344,0.9099222,-0.4889342,0.1126501,0.7825864,-0.3301787,0.2680228,-0.1384831,-0.9056426,-0.3139704,-0.0355444,-0.6300299,0.0130124,-0.6752347,-1.5749129
-0.1425409,0.1646834,0.4612531,-1.4519370,-0.9978259,0.9110891,0.8361515,0.9025646,-0.4943036,0.0551511,0.6236412,-0.0655618,0.4629741,-0.0174118,-0.8165793,-0.7766257,-0.2777941,-1.0331056,-0.2646092,-0.7837418,-1.3551935
-0.3419442,0.0874863,0.3341092,-1.0551817,-1.2334616,0.7222208,0.8224173,0.6665017,-0.7114108,-0.0336355,0.7266088,0.0212863,0.6451607,0.0531981,-1.0920786,-1.1281837,-0.1813590,-0.8297658,-0.8271554,-0.8166784,-1.6193591
-0.3654382,0.1468886,-0.2208489,-0.9355375,-0.9310217,-0.1711797,0.8919861,0.9075527,-0.7843599,-0.0661590,0.5425095,-0.9224145,0.2247745,-0.0930082,-0.6785560,-1.2164479,0.1337428,-0.6986014,-0.2552669,-0.6673492,-1.4091076
-0.2860317,0.0763970,-0.5583821,-1.4351089,-0.8267245,0.6646584,0.6285619,1.0552076,-1.1798531,-0.2587040,0.6806036,-1.1776351,0.1923842,-0.7292434,-0.6991143,-1.4106168,-0.0999994,-1.1128447,-0.4354150,-0.9259233,-1.2641910
-0.0362136,0.0562774,-0.1551207,-0.9869478,-1.0270687,0.5141011,0.5700240,0.8377208,-0.4406195,-0.0345341,0.3697349,0.2470325,0.4090186,-0.3871390,-0.4508092,-0.8365614,-1.0906228,-0.5901575,-0.2141443,-1.1647611,-1.2177299
-0.1949548,-0.2771156,0.0138693,-1.5850575,-0.4478416,0.9514139,0.7835343,0.6491826,-0.4255255,0.2325739,0.2848060,0.2789383,0.2748158,-0.0003587,-0.4287875,-1.3144311,-0.7610175,-0.2677834,-0.2036913,-1.3752857,-0.9390648
-0.1729049,0.1675977,0.1603114,-1.1772705,0.1714928,1.0356961,0.6157631,0.5887690,-0.5448544,-0.5495929,0.5772861,-1.0625041,0.9448596,-0.0333289,-0.1198703,-0.9542351,-0.2278982,-0.3764012,0.1776017,-1.5012909,-0.8124553
-0.3890263,-0.4368649,-0.7789707,-1.0742372,-0.6730887,0.5656049,0.6681932,0.6591615,-0.5548394,-0.4965615,0.5209468,0.5795021,0.5960038,0.2519453,-0.2243156,-1.0803134,-0.2271640,-0.6847219,-0.0302503,-1.2447016,-0.8678409
-0.4616660,-0.7043887,-0.3113071,-1.1415997,-0.7263801,0.6208248,0.9352633,0.6054766,-0.5342808,-0.3153046,0.3645492,1.0164478,0.2303328,0.0965692,-0.1006110,-1.0793022,-0.5662547,-0.2969245,-0.1606779,-1.6847413,-0.9949742
-0.4669363,-0.1100531,-0.4852601,-1.1970133,-1.4713854,0.6056346,0.8217959,0.8023784,-0.1547596,-0.4302070,0.3701762,0.0233075,0.4132814,-0.0232142,0.2552492,-0.9810650,-0.2057528,-0.6966750,-0.1887123,-1.1249017,-1.3774850
-0.4583581,-0.5618026,-0.5523986,-1.3853694,-1.7437390,1.6025819,0.8405264,0.9531935,0.6561065,-0.0108682,0.8567430,-0.0499679,0.6703147,-0.7754804,-0.1522605,-0.6071956,-0.3049887,-0.5543099,-0.1857648,-0.3595545,-0.9712385
0.0456305,-0.5446936,-0.6060191,-1.1892512,-1.9691502,1.0413485,0.4280258,0.9472795,-0.1556453,0.8698585,0.7039124,0.7707731,0.4676955,0.0708558,-0.0384301,-0.3680476,-0.1045183,0.1215016,0.0159134,-0.3809375,-0.4633105
0.2495397,-0.2764320,-0.7667630,-0.8924627,-0.9459257,0.5860042,0.6302084,0.7871097,-0.5105538,0.1169139,0.2439918,-0.0489053,0.5636663,0.5126064,0.3437314,-0.3396967,-0.1716472,0.2763116,0.6338142,-0.5905089,-0.1188251
0.4397949,0.0130816,-0.2716863,-0.5277396,0.1221251,0.4865768,1.0340629,0.7144195,0.3049594,0.0215330,0.2076348,-0.4953341,0.8334132,0.0414380,0.9490240,-0.0099643,0.5665585,0.1036831,1.0629941,-0.1288929,0.3249406
0.5061110,-0.1143313,0.0856740,0.1832437,-0.3928640,1.4859586,1.0771977,0.9229457,1.0321029,0.3373336,0.3832653,0.3393626,0.6895260,0.2898135,1.3208922,0.1370582,-0.0482761,0.8265638,1.0361201,0.2893046,0.3350832
0.4645364,-0.3262865,-0.2982432,0.0081657,-0.4692557,1.4600080,1.1604578,1.0979301,0.9123898,0.1320801,0.4286847,0.9642197,0.6712025,0.7557486,0.7345201,-0.7429866,-0.6302469,0.1564865,0.7288869,-0.3226748,-0.3051733
0.1343811,-0.5007663,-0.0323222,-0.4835640,-1.3481160,1.4309332,1.0490936,0.9033145,0.7298947,-0.2151550,0.5074409,-0.0822872,0.6934407,0.2390247,0.4334176,-0.5045784,-0.2798366,-0.3686954,0.4560864,-0.4707271,-0.6308227
0.1488290,-0.1175098,0.6003801,-0.2701456,-0.4085080,1.5216603,0.9448545,0.9536813,0.8799877,0.0131838,0.6262411,0.8521366,1.2523378,0.3486918,0.7868933,-0.4571643,0.1385834,-0.4008668,0.3604688,-0.2935676,-0.2836939
0.4547107,0.0585367,0.9623247,-0.8574805,-0.8472372,2.1387920,1.2782195,1.2112428,0.9839661,0.4714822,0.5804803,0.9573479,1.1057630,0.4697079,0.8285542,-0.4789007,0.3275602,-0.1187207,0.5528086,-0.2133727,-0.4444747
0.6201723,0.4771209,0.8996949,-0.1864805,-0.2578371,2.0520158,1.2298033,1.1389630,0.7638968,0.6556763,0.8216100,0.2946604,0.8409870,0.3653838,0.6407992,-0.1232335,0.5168445,0.0669285,0.1171127,-0.5083789,-0.5757377
0.2322223,0.2326243,0.6181888,-0.1077833,0.2296854,1.6932322,1.2846949,0.8685938,0.8414781,0.6784759,1.0846229,-0.4232999,0.7145345,1.0133932,0.2330408,-0.5428407,0.3199005,0.3242320,-0.2005334,-0.4466088,-0.3843743
0.2293789,-0.3365988,0.7128016,-0.3230863,-0.6434808,1.6907004,1.2039902,0.6452218,0.5799441,0.5420033,0.8131941,0.5584401,0.6847960,0.9109746,0.0813190,-0.6226766,-0.0498868,0.1532000,-0.2428756,-0.7532641,-0.6881204
0.3436558,-0.1652258,0.2461070,-0.2603357,-0.8854463,1.7523611,1.2472519,0.5905970,0.2226204,0.3441768,0.9137866,-0.0352138,1.0898203,0.6523505,0.4535511,-0.6548184,0.6129091,0.4055795,-0.1025153,-0.2777898,-0.3166117
0.3585115,-0.0905936,1.4758348,0.0820703,-0.5023592,1.7584527,1.3452291,0.8827543,0.3380513,0.5560709,0.8296799,0.1204420,1.4966604,1.0269299,0.8080063,-0.3550151,0.5600215,0.2903589,-0.2095307,0.0824893,-0.2093098
0.2574056,-0.3027867,1.2016537,-0.6826863,-0.3261622,1.2279706,1.2175113,1.0703270,0.9133955,1.0387267,0.8450323,1.2729234,1.0735369,0.9865406,0.5339040,-0.4567902,0.2754351,0.1720090,-0.6916378,-0.2833979,-0.8527916
0.0607214,-0.3582648,0.6778510,-0.7720445,-1.3236935,1.4302410,1.0095706,0.8140953,0.3651939,0.9934554,0.9461839,0.5878729,1.0247599,0.9788635,0.3179334,-1.0352067,0.1512887,0.0502642,-0.2296211,-0.7152852,-1.1406900
0.2173986,-0.0978556,0.1576261,-0.1598400,-0.9206567,2.1631634,0.7886682,0.5811804,0.2820245,0.8659158,0.8713189,0.4255706,0.8796938,0.5505667,0.8247157,-0.3828591,0.3205021,0.0554879,-0.0460255,-0.4276993,-1.0187106
0.4696403,-0.1661800,0.2448768,-0.0123996,-0.2356983,2.1790111,0.7237915,0.4781207,0.2245406,0.7075619,0.9282271,1.5392544,0.8280219,0.4223596,0.7129830,-0.3764827,0.1636041,0.0773626,0.3693488,-0.5336798,-0.7618130
0.4118551,-0.4312454,0.0744007,-0.0059154,-0.2269010,1.4946043,0.9828780,0.6420696,0.2030743,0.7212239,1.2085680,1.5179960,0.7587275,0.3706666,0.8458699,-0.6554153,0.5211890,0.2544467,0.4127970,-0.3717102,-0.3209522
0.2777617,-0.0557924,0.3943986,-0.1928930,-0.2605469,1.7253503,1.0936351,0.8350028,0.5097366,0.6376251,0.9411089,0.8055434,1.1371837,0.8147537,1.3733801,0.0285972,0.9422724,0.7983961,0.7654743,0.3362648,-0.0497784
0.4368304,-0.3112559,0.6458749,-0.0329130,0.5570170,1.8383733,1.0813129,0.8824299,1.0765973,1.0532845,1.1538950,1.0253429,1.2853460,1.1245044,1.0331099,0.2862872,0.9553295,0.8746842,0.5519300,0.6082054,-0.3041876
0.3014899,-0.5735121,0.9160504,0.1681648,-0.2364878,1.3019525,0.7473800,0.7788827,0.7212763,0.7753647,0.8037542,1.7623498,0.7102031,0.8189697,0.2804810,-0.4901686,0.5017043,0.5834670,0.1905730,0.0634295,-1.0540062
0.1442640,-0.5541276,0.1702586,0.1320929,0.3400009,0.9013849,0.5414306,0.6617725,0.5484829,0.5955778,0.9813685,0.7737018,0.2839999,0.4001319,0.5145635,-0.5798596,0.1693715,-0.1411890,0.0504894,-0.3169232,-0.8071181
0.1960594,-0.4741657,-0.1944887,-0.0728463,0.4134655,1.0767162,0.4626811,0.6372093,0.5592027,0.9431962,0.6934735,0.0907831,0.4342515,-0.3580532,0.1699065,-0.3370140,0.2709428,-0.3225837,-0.3559482,-0.2526844,-1.1533384
-0.1744760,-0.7950376,0.2353088,-0.7222309,0.2168699,1.3194213,0.5832971,0.3816990,-0.2777247,0.6307001,0.8554814,0.8294944,0.4061451,-0.2188639,0.0847487,-0.6943483,0.1150845,0.1705686,-0.6178508,-0.0787285,-0.8927694
0.0687582,-0.7583738,0.3614740,-0.0886754,0.0319545,0.9813709,0.7908214,0.3391119,-0.7337436,0.6742195,0.7732152,0.8307204,0.7220447,0.7706186,-0.0108930,-0.4308912,0.5128888,0.6002576,-0.3060609,-0.0218290,-0.5509470
0.0369983,0.0008314,0.5126309,0.2316910,0.0533993,1.5030075,1.1316026,0.5523000,-0.2896266,0.8809444,0.8157170,0.5426036,0.8313540,0.5338757,0.3636418,-0.7967709,0.4453888,-0.0086643,-0.5044017,-0.3402174,-0.7239736
0.0513839,-0.7324725,0.4981369,-0.1257108,0.2193356,1.5097280,1.2699473,0.4525232,0.2885658,0.6176111,0.8821936,1.2021976,0.8074244,0.1653997,-0.2497635,-0.8460818,0.2440084,-0.2453748,-0.6906622,-0.1894834,-0.9166082
0.1100205,-1.3066568,0.2643363,-0.6600541,-0.8718060,1.5753267,0.9113935,0.1823092,-0.4649561,0.6916624,0.7836426,1.6562092,0.3517631,0.0243171,-1.0833046,-1.2749976,-0.1605813,-0.5293898,-0.9634038,-0.4746470,-1.5303568
-0.0443885,-0.6580375,-0.3420903,-1.2284341,-1.0865567,1.0331042,0.4424598,0.1908735,-1.1922507,0.4816858,0.5292284,0.0387906,-0.0558911,-0.0377039,-1.0865481,-0.9182186,0.2005174,-1.0438039,-1.2911025,-1.1871552,-1.6349034
-0.0933810,-0.5143522,0.3085922,-1.5508870,-1.1772621,1.3348645,0.7255403,0.0823386,-1.4940602,0.2850676,0.3051214,-0.5206713,0.0811425,-0.1297810,-1.8993797,-1.1448303,0.1577639,-0.8826200,-1.5059661,-1.1201410,-1.3893625
-0.4179010,-1.0948398,0.2629960,-1.1300814,-1.1060551,1.1547992,0.7035990,-0.1367605,-1.8886641,0.1537563,0.5709210,0.8782073,0.3289383,-0.0027599,-1.6758884,-1.3133794,0.1719263,-0.4604663,-1.6795847,-0.7485474,-0.9200495
-0.1370104,-0.6222388,-0.1992676,-0.8474466,-1.6677148,1.0783839,0.6048223,0.1407329,-1.6018215,0.0590363,0.7364658,0.4506375,0.5451658,-0.3682017,-1.3429511,-1.7428622,0.2103143,-0.4048902,-1.8307568,-0.7481135,-0.6056335
0.1726094,-0.6712449,0.0488672,-0.5368249,-0.5966280,1.1574615,0.2765808,0.2055348,-1.3587044,0.1586117,0.6325395,-0.1515359,0.0077646,-0.1687826,-1.2402710,-1.1732892,-0.0323591,-0.8802623,-1.2740623,-1.4350358,-1.2330755
-0.0702481,-0.7446705,0.1286946,-1.2928786,-0.1753575,1.7818474,0.4788297,0.0561524,-1.1629235,0.4032627,0.8022763,0.9090652,0.5345148,-0.0738210,-0.8210672,-1.0196238,-0.6719803,-1.0421218,-1.4549990,-1.0665413,-1.5119234
0.2392644,-1.0862031,-0.0167058,-1.2464557,-0.8886751,1.4745144,0.7498080,0.1481917,-1.0738739,0.0050164,0.8077663,0.9481031,0.4248542,-0.0586345,-1.3046138,-0.9533349,-0.2416572,-0.7175970,-1.2755122,-1.4541389,-1.1319021
0.2115675,-1.0363930,-0.0161317,-0.3822027,0.0276557,1.2524271,1.0571897,0.2522211,-1.2012650,0.2903340,0.7885742,0.5366692,0.7422125,0.2581179,-0.9808374,-1.1683618,0.6123077,-0.1649124,-0.9130166,-0.9596563,-0.8490222
0.6408005,-0.5227476,0.2967225,-0.0546795,-0.3949541,1.6751428,1.1581662,0.2818468,-0.7739111,0.3941182,0.7702748,1.6517526,1.1985453,1.0381041,-0.8068680,-1.0927930,0.7813958,0.1692349,-0.7313088,-0.6486477,-0.5230936
0.1294273,-0.6950336,0.7578970,-0.5819896,-1.2428592,1.6981769,1.2052993,0.2926915,-0.5114130,0.8343157,0.8723410,1.9021922,1.1458284,1.0035444,-0.7773700,-1.1820167,0.4662070,0.1751693,-0.6641424,-0.8503438,-1.2000310
-0.2555878,-0.6484137,0.1594699,-0.4875903,-1.5166502,1.2554926,0.5159815,0.3091545,-0.2308356,0.5092289,0.7393806,0.5668533,0.6466724,0.6989233,-1.1854144,-1.5219923,-0.1717965,-0.0260679,-1.4066061,-0.5554802,-1.5081372
-0.0957982,-0.9023307,-0.2852064,-0.5831607,-1.3839421,1.8765866,0.4475563,0.0845652,-0.4272812,0.1632091,0.7803888,0.4236051,0.2645664,0.2898871,-1.7469618,-1.3889918,-0.3503247,-0.3234225,-1.4635876,-1.0595081,-1.1863223
-0.0347524,-0.7415588,-0.4617636,-0.6373102,-1.0737617,1.1634080,0.4709274,-0.0001673,-0.3737265,0.5509015,0.8020830,1.8808038,0.4742816,0.4964049,-2.0291960,-1.3158514,-0.8408566,-0.8734426,-1.4470915,-1.1594815,-1.4233954
