# F3,F4,T3,T4,C1,C2
-105.643,-178.415,-204.446,-110.583,-86.072,-139.084
-105.263,-178.795,-205.776,-113.433,-82.462,-133.764
-103.743,-177.275,-209.956,-110.203,-81.892,-130.344
-105.073,-175.565,-215.086,-110.583,-81.892,-131.864
-104.883,-172.145,-212.996,-108.493,-82.462,-138.324
-101.273,-172.905,-213.566,-110.963,-79.802,-139.464
-101.843,-172.525,-214.136,-112.293,-80.562,-131.864
-101.843,-173.665,-209.956,-107.353,-83.602,-128.254
-102.413,-176.135,-206.536,-103.933,-82.462,-133.004
-101.843,-174.235,-205.966,-103.743,-79.232,-132.054
-105.263,-172.335,-210.906,-105.263,-80.372,-124.073
-107.733,-173.475,-216.416,-110.393,-82.652,-126.354
-107.923,-175.375,-214.896,-114.383,-81.892,-129.774
-108.493,-171.955,-212.806,-110.393,-78.472,-132.434
-111.343,-172.145,-216.416,-109.823,-83.222,-131.864
-109.823,-171.955,-218.886,-108.683,-86.832,-128.254
-109.823,-174.615,-216.416,-107.923,-87.972,-137.374
-107.733,-175.565,-209.006,-103.173,-86.452,-142.504
-106.023,-173.665,-207.106,-106.023,-83.982,-140.224
-105.073,-174.045,-210.906,-106.213,-86.072,-132.434
-106.403,-174.425,-212.046,-107.543,-86.832,-136.234
-111.533,-176.325,-210.906,-108.873,-87.782,-142.884
-111.533,-178.225,-214.706,-111.153,-84.742,-139.464
-110.773,-178.415,-218.886,-114.573,-84.742,-135.664
-107.353,-179.365,-218.506,-113.813,-86.262,-136.234
-101.083,-174.615,-213.186,-112.673,-84.362,-139.464
-104.693,-170.625,-211.476,-111.723,-82.272,-135.854
-106.593,-170.625,-214.136,-107.923,-81.132,-131.864
-103.553,-173.855,-211.476,-105.073,-83.412,-131.864
-102.983,-173.665,-209.196,-107.923,-85.122,-134.144
-103.553,-175.375,-211.476,-106.403,-85.882,-139.464
-103.173,-167.205,-214.516,-107.733,-83.412,-134.144
-110.013,-172.715,-217.746,-108.113,-84.362,-130.534
-113.053,-175.185,-214.896,-110.583,-87.592,-136.804
-109.253,-172.525,-209.956,-110.013,-84.362,-142.314
-109.253,-174.995,-207.106,-105.453,-84.172,-139.654
-107.543,-176.515,-206.916,-107.353,-81.702,-137.564
-107.543,-172.905,-211.666,-111.913,-83.602,-140.034
-108.873,-174.995,-209.386,-111.913,-86.262,-142.504
-110.013,-172.715,-213.376,-110.963,-84.172,-137.184
-108.493,-170.815,-216.796,-108.113,-81.132,-136.234
-106.783,-172.715,-214.326,-109.633,-80.942,-143.264
-108.493,-175.945,-211.476,-110.773,-82.272,-146.304
-106.593,-174.805,-212.806,-114.383,-83.032,-140.604
-109.253,-177.465,-211.856,-114.003,-81.702,-138.134
-107.543,-176.325,-205.776,-117.803,-82.462,-140.034
-106.593,-177.465,-206.536,-117.043,-83.412,-140.414
-109.063,-174.425,-213.566,-114.573,-81.132,-136.994
-106.593,-169.105,-215.466,-110.203,-80.182,-132.244
-102.983,-167.395,-213.566,-106.783,-84.552,-129.584
-99.563,-168.345,-212.806,-105.833,-81.892,-132.624
-103.933,-171.955,-211.476,-106.403,-79.802,-132.244
-104.503,-172.145,-213.756,-107.163,-84.932,-128.444
-106.783,-170.815,-217.176,-107.923,-85.882,-129.964
-110.203,-174.045,-216.606,-110.013,-82.842,-133.764
-109.633,-177.845,-211.666,-108.493,-84.172,-134.524
-111.913,-172.715,-213.376,-107.163,-83.792,-128.444
-110.963,-169.105,-216.416,-110.203,-86.072,-128.634
-105.263,-172.335,-215.846,-111.723,-84.552,-130.154
-106.403,-170.815,-216.036,-105.833,-83.982,-129.204
-105.263,-167.015,-217.936,-106.593,-86.832,-128.824
-106.403,-163.405,-220.216,-108.683,-86.642,-127.304
-106.593,-165.685,-220.976,-108.113,-85.882,-132.244
-103.933,-166.065,-222.496,-108.303,-86.832,-140.414
-101.843,-169.675,-225.916,-110.013,-84.552,-136.044
-101.463,-170.435,-222.496,-107.543,-85.692,-135.854
-104.503,-171.765,-218.126,-110.583,-83.792,-139.844
-108.303,-167.015,-221.356,-106.593,-80.372,-138.704
-108.493,-165.875,-224.016,-105.643,-80.942,-134.334
-110.773,-166.065,-220.406,-108.493,-78.852,-126.734
-108.113,-172.145,-215.086,-105.643,-78.282,-127.304
-110.773,-176.325,-213.376,-103.743,-78.662,-134.714
-110.773,-171.385,-212.806,-100.323,-77.712,-130.534
-109.253,-169.485,-217.746,-98.043,-79.612,-124.453
-105.833,-166.255,-216.606,-97.473,-81.322,-125.404
-104.123,-168.155,-212.426,-98.043,-81.322,-131.104
-103.363,-170.625,-214.516,-95.193,-77.142,-132.244
-104.883,-174.425,-217.746,-92.913,-79.042,-129.394
-108.303,-168.915,-216.796,-95.573,-81.702,-124.644
-107.923,-170.435,-211.476,-97.663,-82.842,-126.354
-110.583,-171.765,-213.566,-97.473,-82.462,-128.634
-116.663,-173.855,-222.306,-97.853,-82.272,-126.164
-115.333,-174.045,-229.716,-103.173,-84.932,-128.824
-109.253,-174.995,-220.596,-103.173,-86.072,-129.014
-110.203,-172.145,-215.846,-102.983,-82.842,-130.534
-109.253,-169.865,-217.746,-102.793,-79.992,-129.964
-108.683,-168.535,-216.606,-99.563,-79.232,-129.774
-104.883,-170.245,-214.326,-103.743,-78.472,-132.624
-102.983,-171.575,-208.626,-106.783,-77.902,-136.614
-108.113,-167.965,-211.096,-104.503,-80.562,-132.624
-112.863,-176.515,-216.986,-107.353,-81.512,-126.924
-115.333,-178.225,-222.116,-111.533,-79.992,-133.384
-114.953,-176.325,-226.486,-109.633,-81.322,-137.184
-111.153,-174.045,-224.016,-107.353,-82.652,-129.964
-112.863,-171.575,-224.016,-108.683,-82.842,-125.404
-112.673,-170.625,-227.436,-108.493,-83.032,-128.254
-106.783,-169.295,-225.726,-110.013,-83.982,-136.234
-103.933,-168.155,-226.106,-108.493,-83.982,-136.234
-106.973,-167.965,-224.966,-103.363,-82.272,-129.394
-107.353,-167.585,-223.446,-102.033,-83.602,-130.154
-107.353,-167.585,-221.166,-105.833,-83.792,-129.204
-107.353,-169.105,-222.686,-105.263,-82.842,-127.494
-112.483,-168.725,-223.066,-107.163,-83.602,-125.214
-111.343,-166.635,-219.646,-104.123,-80.182,-122.363
-109.823,-167.395,-214.326,-102.033,-77.142,-127.684
-108.303,-168.725,-214.896,-103.933,-77.142,-132.814
-109.443,-170.055,-223.636,-105.833,-78.282,-127.304
-107.353,-170.245,-222.876,-107.733,-79.042,-123.503
-108.493,-170.815,-221.546,-103.363,-82.082,-130.534
-107.923,-167.965,-219.456,-104.693,-83.222,-132.434
-108.683,-165.305,-222.686,-98.803,-83.032,-125.974
-108.493,-166.065,-219.076,-96.713,-81.322,-126.164
-103.743,-165.115,-216.036,-99.373,-81.132,-133.764
-105.263,-166.445,-217.556,-96.333,-80.752,-136.614
-107.163,-169.295,-224.206,-93.863,-77.902,-136.234
-111.343,-175.565,-227.436,-101.653,-81.702,-129.964
-112.863,-176.135,-228.956,-107.163,-83.602,-133.764
-109.443,-171.195,-223.636,-105.453,-84.362,-137.564
-110.013,-172.715,-221.926,-104.503,-84.552,-133.764
-111.533,-171.005,-227.056,-104.313,-87.022,-130.914
-114.953,-169.675,-229.336,-106.403,-88.162,-132.054
-114.193,-168.345,-228.766,-106.213,-87.972,-133.384
-110.203,-171.765,-224.966,-107.163,-85.312,-133.194
-111.913,-176.705,-225.916,-104.883,-84.362,-128.634
-115.713,-174.045,-224.206,-103.743,-81.892,-125.784
-118.943,-176.895,-223.446,-104.693,-84.362,-128.444
-117.993,-179.175,-225.536,-106.973,-85.312,-134.144
-116.853,-182.405,-225.536,-109.253,-82.842,-127.114
-113.243,-178.985,-224.016,-105.833,-78.852,-128.444
-112.863,-179.745,-222.876,-105.833,-80.182,-135.664
-111.913,-176.515,-224.776,-110.963,-80.942,-134.334
-113.243,-172.145,-226.866,-112.483,-81.702,-128.254
-112.673,-171.575,-222.306,-109.443,-80.942,-127.494
-106.593,-168.915,-214.136,-108.113,-81.132,-131.674
-109.823,-174.615,-214.136,-107.163,-78.092,-132.244
-110.013,-178.415,-218.316,-108.683,-77.332,-133.194
-109.633,-177.845,-221.736,-110.773,-78.662,-130.534
-104.123,-179.175,-218.506,-106.593,-78.282,-136.804
-102.793,-178.795,-215.466,-110.583,-75.052,-140.224
-108.873,-177.655,-220.026,-110.393,-76.952,-132.624
-113.623,-178.795,-222.496,-113.623,-80.942,-133.954
-112.483,-180.695,-223.636,-117.803,-82.842,-134.144
-110.393,-179.175,-222.496,-118.183,-80.562,-136.044
-107.543,-174.995,-220.406,-115.903,-83.032,-134.334
-108.303,-173.855,-223.446,-113.623,-78.852,-131.674
-108.873,-176.705,-220.216,-110.013,-76.952,-130.344
-105.643,-175.755,-220.976,-108.683,-76.762,-135.094
-106.973,-177.275,-225.156,-110.013,-77.712,-127.114
-109.443,-175.565,-228.956,-105.643,-79.802,-120.463
-113.243,-172.145,-230.286,-103.363,-83.792,-126.734
-110.583,-170.815,-227.056,-103.363,-81.892,-132.814
-108.113,-171.955,-226.296,-103.363,-80.372,-132.814
-111.343,-174.995,-227.626,-101.463,-79.802,-127.684
-112.863,-170.435,-224.396,-106.593,-79.232,-127.494
-107.733,-170.435,-224.586,-107.733,-79.992,-133.384
-107.353,-172.715,-221.166,-105.453,-79.802,-134.714
-109.063,-174.615,-221.356,-104.883,-79.802,-128.444
-108.113,-174.425,-219.646,-109.633,-77.522,-127.114
-103.743,-172.715,-218.126,-109.633,-79.042,-130.344
-102.223,-171.765,-221.356,-105.073,-78.852,-133.194
-99.943,-168.725,-224.016,-101.843,-72.962,-128.444
-100.323,-166.255,-223.636,-100.323,-73.152,-125.594
-102.603,-164.545,-219.266,-102.223,-75.432,-128.254
-104.503,-168.535,-219.646,-102.983,-83.602,-127.874
-103.363,-171.005,-224.586,-104.883,-82.652,-126.354
-109.633,-173.855,-229.906,-106.973,-83.412,-126.544
-108.683,-172.715,-227.626,-107.923,-81.322,-130.344
-105.263,-171.385,-228.006,-105.833,-76.192,-134.144
-109.253,-176.515,-231.617,-103.553,-81.892,-127.494
-112.483,-176.135,-232.377,-103.743,-79.802,-120.273
-109.253,-174.045,-228.766,-102.793,-78.092,-124.834
-108.683,-171.955,-223.446,-104.693,-79.802,-129.774
-109.443,-175.185,-220.976,-105.833,-76.382,-126.164
-113.813,-177.085,-224.206,-109.443,-75.812,-124.453
-110.773,-178.795,-224.776,-112.103,-76.192,-126.164
-108.303,-180.505,-219.456,-110.393,-78.472,-130.534
-107.923,-182.595,-217.556,-109.063,-77.142,-130.154
-108.113,-181.075,-222.116,-107.543,-79.422,-126.164
-113.433,-178.035,-223.636,-108.303,-79.042,-121.983
-114.763,-179.365,-221.546,-109.063,-79.992,-129.014
-114.383,-176.515,-227.626,-110.583,-81.512,-131.484
-111.343,-178.035,-232.187,-110.013,-80.752,-129.204
-109.823,-178.035,-230.286,-107.353,-81.512,-124.073
-107.733,-177.655,-229.146,-106.783,-81.702,-129.014
-111.533,-180.315,-231.997,-107.353,-81.132,-129.394
-115.523,-183.545,-231.617,-105.073,-82.082,-129.964
-115.333,-181.645,-230.856,-106.783,-81.322,-128.254
-108.113,-179.745,-222.116,-106.783,-79.802,-129.394
-105.833,-172.335,-220.596,-103.173,-80.752,-133.194
-104.503,-166.445,-220.596,-94.433,-83.412,-130.154
-102.223,-162.075,-218.126,-94.813,-78.662,-126.734
-102.033,-162.455,-210.526,-95.003,-77.332,-129.584
-100.513,-163.785,-209.766,-96.713,-75.432,-132.814
-100.513,-170.435,-210.526,-99.373,-77.522,-126.544
-97.473,-173.475,-211.286,-98.233,-77.902,-125.214
-98.613,-173.665,-210.526,-102.033,-72.582,-129.774
-102.033,-173.095,-211.096,-107.353,-72.202,-134.714
-102.033,-176.515,-216.606,-107.163,-76.002,-129.584
-103.553,-179.175,-219.836,-104.503,-77.522,-124.834
-104.693,-177.085,-222.876,-103.173,-77.332,-125.784
-104.693,-169.865,-217.366,-99.753,-75.052,-129.774
-105.263,-171.575,-215.276,-99.373,-76.382,-131.484
-108.873,-170.815,-220.786,-98.803,-78.472,-123.693
-105.833,-172.525,-225.916,-100.893,-78.472,-123.693
-100.893,-170.815,-226.486,-103.553,-77.522,-130.154
-98.423,-171.575,-220.596,-102.223,-79.422,-128.634
-104.123,-174.235,-219.646,-103.363,-80.182,-124.834
-107.923,-172.525,-221.546,-106.213,-77.522,-126.924
-105.263,-172.905,-223.446,-104.693,-80.562,-133.954
-101.083,-171.765,-221.356,-104.313,-78.662,-135.854
-103.173,-172.525,-222.306,-103.743,-76.192,-128.064
-103.743,-172.715,-225.726,-107.163,-75.812,-124.073
-105.073,-173.095,-224.396,-107.923,-79.612,-130.154
-107.163,-172.715,-223.066,-106.783,-77.522,-130.724
-107.543,-175.375,-225.156,-108.683,-79.612,-129.204
-107.733,-172.715,-226.296,-105.073,-78.662,-124.644
-103.363,-171.195,-225.156,-104.693,-76.382,-127.684
-100.133,-172.145,-225.156,-108.113,-78.472,-126.164
-99.183,-172.335,-228.766,-105.643,-78.092,-126.924
-102.983,-170.625,-228.956,-107.163,-76.382,-124.644
-104.693,-172.715,-228.006,-107.923,-79.992,-125.024
-105.643,-175.565,-223.826,-108.113,-77.712,-131.104
-107.923,-176.515,-222.496,-106.783,-76.002,-126.544
-106.213,-172.525,-221.926,-103.363,-72.012,-117.613
-104.883,-169.485,-218.696,-98.043,-76.952,-121.983
-102.983,-169.485,-214.896,-97.473,-80.372,-127.874
-98.993,-167.775,-215.086,-100.893,-80.372,-125.784
-103.553,-166.635,-218.316,-100.133,-79.992,-122.363
-102.983,-163.975,-222.876,-100.133,-79.802,-120.653
-102.413,-167.015,-226.106,-102.793,-80.372,-126.924
-101.083,-166.825,-225.536,-107.543,-78.092,-129.014
-100.513,-172.525,-224.776,-108.683,-76.952,-126.924
-101.273,-175.185,-223.636,-105.263,-76.002,-126.544
-102.033,-177.085,-220.976,-110.013,-75.622,-134.334
-106.403,-178.415,-220.786,-117.423,-76.382,-134.904
-104.503,-178.605,-226.486,-116.093,-77.142,-130.534
-107.353,-177.085,-227.246,-115.713,-75.812,-126.354
-108.113,-177.845,-223.636,-116.663,-78.852,-130.724
-110.393,-177.085,-221.356,-119.703,-82.082,-133.574
-109.063,-178.605,-229.716,-116.093,-76.952,-131.484
-108.303,-178.795,-230.096,-116.853,-76.572,-127.874
-105.643,-181.075,-228.196,-115.523,-75.812,-129.014
-104.503,-183.545,-224.206,-114.573,-75.052,-132.434
-102.793,-180.315,-225.156,-109.823,-75.812,-127.494
-97.473,-174.235,-226.296,-105.453,-77.332,-124.073
-99.183,-170.435,-224.966,-103.173,-79.992,-123.693
-101.083,-171.765,-226.676,-104.503,-81.892,-127.874
-105.073,-173.095,-228.006,-108.113,-79.422,-129.014
-106.973,-174.045,-230.476,-108.683,-77.902,-126.924
-105.453,-178.795,-224.016,-108.303,-77.142,-129.204
-100.323,-176.515,-221.166,-105.643,-76.192,-130.154
-102.603,-173.475,-225.346,-104.313,-76.192,-132.434
-106.973,-170.625,-224.966,-109.633,-79.992,-127.114
-106.783,-173.475,-224.206,-110.393,-76.952,-126.354
-108.493,-173.095,-228.006,-112.673,-79.232,-134.714
-110.013,-176.325,-231.236,-116.853,-83.222,-139.654
-113.433,-176.135,-232.377,-113.433,-78.282,-133.384
-114.953,-176.705,-232.187,-106.973,-74.862,-128.254
-108.873,-178.035,-229.336,-109.253,-77.332,-131.294
-107.543,-176.895,-225.156,-111.343,-76.382,-132.244
-105.643,-174.615,-225.156,-109.443,-75.432,-129.394
-104.313,-172.335,-225.916,-108.113,-75.242,-126.734
-102.793,-174.805,-224.966,-108.493,-79.042,-128.064
-104.693,-170.435,-225.156,-108.303,-80.562,-133.954
-101.463,-166.065,-228.006,-107.733,-79.042,-130.914
-101.273,-167.205,-226.486,-106.973,-79.422,-121.223
-101.843,-169.675,-222.496,-105.453,-79.042,-120.653
-102.793,-175.185,-221.546,-106.593,-78.282,-127.304
-105.073,-177.275,-225.916,-113.243,-77.142,-129.204
-106.593,-177.845,-232.947,-114.383,-78.282,-122.553
-103.933,-179.365,-233.897,-110.583,-79.802,-124.073
-103.553,-175.945,-229.526,-109.823,-81.132,-125.974
-106.783,-176.135,-229.906,-108.873,-79.422,-126.164
-110.203,-174.805,-232.567,-109.063,-78.092,-129.964
-105.453,-176.895,-228.196,-110.393,-76.572,-133.764
-103.553,-178.035,-224.586,-115.713,-76.762,-136.994
-101.463,-179.745,-226.676,-117.423,-78.472,-138.134
-103.363,-181.455,-228.576,-113.623,-80.372,-135.094
-102.603,-177.275,-226.486,-116.473,-78.852,-133.194
-100.513,-177.275,-223.066,-112.863,-73.912,-131.484
-98.993,-180.885,-225.726,-108.493,-72.582,-135.284
-94.623,-180.695,-230.286,-107.163,-73.722,-132.434
-97.853,-177.465,-230.666,-105.453,-74.482,-128.064
-100.323,-177.275,-230.666,-104.313,-78.092,-129.774
-104.503,-175.185,-231.046,-104.693,-79.612,-129.204
-107.923,-174.995,-239.027,-105.643,-81.892,-125.784
-105.643,-174.425,-243.207,-110.963,-82.652,-126.164
-107.543,-176.325,-240.927,-115.143,-80.942,-136.804
-106.023,-177.845,-239.217,-114.003,-83.032,-137.564
-109.443,-175.755,-236.937,-108.683,-81.322,-132.244
-111.723,-172.145,-239.597,-109.823,-79.992,-121.983
-110.773,-171.195,-236.937,-111.533,-77.142,-121.983
-109.443,-172.525,-230.476,-114.573,-74.292,-129.584
-111.913,-176.135,-233.707,-111.533,-75.622,-128.634
-109.823,-177.275,-237.127,-110.773,-78.092,-124.644
-110.203,-175.755,-242.067,-114.383,-79.802,-128.634
-107.733,-176.325,-241.307,-114.383,-80.752,-130.914
-108.303,-175.945,-241.877,-115.903,-81.322,-130.914
-105.643,-174.045,-236.557,-113.053,-78.852,-123.503
-106.403,-168.155,-234.277,-112.293,-77.522,-126.164
-102.983,-173.855,-229.336,-112.673,-79.612,-131.864
-105.263,-175.185,-226.866,-111.533,-78.472,-131.484
-108.493,-175.375,-229.906,-111.533,-76.952,-127.304
-112.103,-178.795,-233.137,-116.853,-79.802,-125.594
-110.963,-180.125,-232.757,-118.753,-81.702,-133.574
-113.433,-183.735,-236.747,-122.933,-82.652,-136.044
-112.673,-187.155,-239.597,-124.073,-83.222,-130.724
-110.583,-183.545,-242.067,-124.073,-81.512,-130.914
-114.193,-184.115,-241.497,-123.693,-85.312,-136.994
-107.923,-183.925,-238.457,-123.313,-83.032,-137.944
-106.213,-180.505,-236.557,-115.903,-83.032,-130.344
-105.643,-173.285,-238.077,-114.383,-82.082,-129.584
-106.023,-176.705,-235.227,-109.063,-83.982,-133.194
-105.453,-178.035,-232.377,-114.953,-85.692,-133.194
-105.833,-178.795,-238.647,-115.713,-82.272,-128.634
-108.493,-178.985,-243.777,-114.763,-85.692,-122.933
-106.783,-182.785,-240.167,-115.523,-87.212,-130.724
-109.063,-180.695,-237.507,-115.713,-86.452,-136.234
-110.013,-177.845,-239.597,-116.473,-84.742,-133.194
-105.643,-178.035,-242.827,-114.573,-87.212,-127.304
-108.113,-181.075,-243.017,-109.253,-90.443,-127.304
-106.213,-178.225,-240.167,-109.633,-87.212,-134.144
-106.213,-176.515,-233.517,-106.973,-83.792,-133.194
-108.113,-174.615,-232.757,-103.553,-81.892,-127.494
-103.173,-173.475,-237.317,-99.943,-78.472,-125.594
-97.283,-172.335,-239.027,-98.233,-81.132,-127.874
-99.753,-172.335,-236.937,-102.413,-87.972,-127.494
-104.313,-173.095,-240.167,-106.973,-87.592,-122.173
-106.783,-173.475,-241.877,-105.833,-86.072,-130.344
-107.353,-174.425,-242.257,-107.353,-87.212,-136.044
-103.363,-174.995,-243.587,-105.263,-84.932,-132.244
-103.173,-177.275,-243.207,-106.403,-80.942,-123.503
-103.553,-175.565,-238.457,-107.923,-79.422,-119.323
-104.693,-169.295,-232.377,-106.973,-80.752,-122.173
-101.463,-171.005,-230.476,-101.843,-84.172,-128.634
-104.883,-172.335,-235.797,-102.793,-83.792,-123.883
-106.783,-173.855,-238.647,-107.353,-85.122,-125.214
-107.923,-175.185,-239.977,-112.103,-86.452,-126.924
-107.733,-176.515,-240.547,-116.093,-85.502,-130.154
-109.253,-180.505,-240.547,-116.663,-83.982,-129.204
-110.393,-182.975,-245.677,-114.573,-85.692,-126.544
-111.723,-181.835,-242.637,-113.813,-85.692,-120.843
-107.163,-182.215,-240.547,-111.153,-81.512,-123.883
-102.603,-179.365,-237.887,-107.163,-78.092,-123.883
-97.473,-178.035,-234.087,-107.733,-76.382,-121.223
-98.233,-177.085,-229.906,-106.403,-79.042,-124.644
-104.883,-178.795,-231.046,-104.883,-81.892,-133.574
-98.613,-177.465,-226.676,-107.163,-80.182,-138.514
-94.623,-179.175,-225.916,-107.163,-81.132,-133.384
-95.573,-180.315,-231.426,-106.973,-83.222,-133.384
-92.153,-177.845,-231.997,-110.583,-79.422,-136.424
-90.633,-183.545,-233.707,-113.243,-79.232,-133.384
-97.853,-188.295,-236.177,-111.343,-85.502,-129.204
-97.853,-188.105,-234.087,-115.713,-85.122,-133.384
-98.043,-187.155,-231.617,-117.803,-81.512,-138.514
-96.333,-183.355,-231.617,-115.903,-81.892,-142.124
-95.573,-186.585,-231.046,-119.893,-83.792,-138.134
-96.713,-189.815,-236.557,-122.933,-86.072,-137.374
-99.563,-187.915,-232.377,-122.743,-87.592,-139.654
-102.223,-186.585,-235.037,-116.663,-84.742,-140.604
-96.523,-182.975,-237.317,-112.863,-83.222,-132.054
-98.233,-181.265,-235.987,-110.773,-78.662,-125.784
-101.653,-182.405,-233.137,-110.773,-76.762,-124.644
-99.753,-185.065,-235.797,-116.283,-80.562,-129.584
-99.373,-185.825,-236.937,-117.803,-80.562,-126.924
-100.133,-183.165,-239.217,-118.943,-79.992,-122.553
-99.753,-182.215,-232.377,-112.483,-78.662,-122.743
-99.373,-185.065,-230.096,-109.633,-76.192,-123.503
-104.693,-183.545,-229.906,-110.773,-73.722,-120.463
-109.823,-182.405,-230.666,-108.683,-73.722,-116.473
-104.693,-179.745,-229.336,-110.013,-72.582,-121.603
-104.503,-177.845,-228.956,-106.403,-73.342,-132.244
-104.313,-179.175,-229.716,-107.543,-75.812,-131.864
-99.943,-179.555,-226.676,-108.683,-77.712,-131.104
-97.663,-178.225,-228.576,-105.453,-76.952,-129.964
-96.713,-178.415,-228.006,-107.733,-77.902,-135.094
-97.093,-178.225,-229.336,-108.113,-77.902,-136.804
-98.613,-173.855,-232.377,-108.303,-75.812,-132.814
-100.323,-176.515,-233.707,-108.873,-77.522,-129.774
-98.993,-174.805,-231.997,-105.453,-78.852,-135.094
-97.853,-176.705,-232.187,-107.353,-78.282,-135.094
-101.463,-180.505,-233.517,-109.443,-77.142,-128.634
-101.083,-178.225,-233.897,-110.393,-73.912,-128.444
-96.523,-175.375,-232.947,-106.973,-75.812,-130.534
-96.903,-172.715,-234.657,-104.313,-80.752,-132.244
-98.613,-171.195,-236.747,-104.313,-80.942,-127.494
-98.423,-176.705,-237.127,-110.013,-79.992,-126.544
-99.183,-179.175,-237.697,-113.623,-79.612,-128.444
-99.943,-178.605,-237.697,-113.053,-79.992,-131.484
-100.893,-179.175,-241.687,-112.483,-79.612,-130.724
-99.183,-179.935,-243.017,-112.863,-78.092,-125.214
-102.413,-182.595,-238.837,-113.813,-78.472,-127.494
-106.213,-181.075,-241.687,-115.713,-79.612,-134.334
-107.923,-180.695,-244.917,-112.103,-79.802,-130.344
-101.463,-180.125,-245.297,-113.433,-79.802,-126.734
-98.993,-177.085,-237.697,-113.053,-77.332,-128.444
-96.903,-176.135,-233.517,-109.823,-79.422,-134.334
-96.523,-176.895,-231.617,-111.723,-82.272,-138.134
-99.373,-173.475,-237.887,-108.493,-80.372,-129.964
-101.463,-173.285,-240.927,-106.593,-82.272,-121.793
-103.933,-177.465,-231.617,-103.553,-81.512,-127.874
-107.923,-179.175,-231.807,-102.983,-81.132,-130.724
-111.723,-177.275,-239.217,-107.163,-77.902,-125.974
-113.433,-182.785,-240.167,-106.593,-75.812,-124.073
-112.293,-181.265,-236.747,-108.303,-77.522,-126.734
-107.733,-174.615,-231.236,-105.833,-79.232,-130.344
-98.613,-170.815,-231.426,-106.213,-77.332,-128.634
-93.673,-165.875,-232.377,-96.523,-76.382,-123.123
-93.293,-165.115,-228.576,-91.013,-77.902,-129.394
-91.773,-166.255,-222.116,-97.663,-79.042,-133.954
-91.203,-169.485,-222.496,-105.073,-75.242,-129.584
-95.193,-171.955,-226.296,-108.683,-77.332,-126.544
-96.143,-174.235,-227.626,-114.193,-77.902,-125.594
-98.233,-174.615,-227.436,-111.913,-79.802,-129.584
-98.043,-178.225,-235.227,-109.823,-76.002,-127.114
-100.323,-180.885,-241.497,-112.293,-80.752,-125.404
-102.033,-178.225,-239.977,-115.903,-84.172,-131.294
-98.613,-180.315,-234.657,-116.473,-82.082,-135.474
-95.003,-176.515,-226.676,-112.293,-75.432,-129.964
-95.193,-178.035,-226.866,-108.493,-75.242,-129.964
-92.343,-179.365,-227.626,-109.443,-75.812,-134.714
-91.963,-182.595,-230.856,-114.003,-77.522,-142.314
-94.813,-179.555,-231.046,-119.703,-79.612,-140.414
-97.283,-178.035,-235.797,-112.103,-81.132,-131.294
-95.003,-179.935,-234.467,-108.113,-80.372,-129.774
-93.483,-184.305,-232.377,-109.443,-80.752,-136.614
-93.863,-184.495,-229.146,-112.103,-81.132,-140.794
-93.673,-181.455,-230.286,-112.293,-77.522,-135.474
-97.283,-178.795,-231.426,-114.763,-76.192,-132.814
-97.853,-182.025,-228.956,-111.153,-76.002,-136.234
-92.343,-178.795,-222.306,-110.963,-76.762,-136.234
-92.533,-177.655,-231.236,-110.773,-77.902,-132.434
-96.713,-181.075,-240.547,-114.763,-79.992,-128.444
-99.753,-178.415,-241.497,-111.913,-84.742,-131.104
-97.663,-177.085,-239.597,-110.583,-85.502,-133.574
-99.563,-177.655,-240.737,-112.863,-81.132,-131.104
-100.133,-178.795,-240.167,-113.623,-82.462,-128.254
-98.423,-182.215,-244.727,-114.383,-82.462,-133.954
-98.993,-180.315,-240.737,-113.813,-80.942,-138.514
-95.003,-181.645,-237.127,-112.483,-80.182,-133.764
-95.193,-178.415,-233.897,-110.583,-82.462,-129.774
-92.723,-172.905,-230.096,-109.633,-84.172,-128.444
-91.013,-167.775,-228.766,-106.403,-85.692,-134.144
-88.732,-165.115,-234.467,-107.543,-79.612,-130.914
-90.253,-161.125,-236.747,-105.643,-79.802,-127.684
-87.592,-163.405,-236.937,-101.843,-80.752,-127.494
-84.932,-164.925,-238.457,-106.023,-83.412,-133.384
-87.022,-169.105,-240.547,-108.493,-87.972,-135.094
-92.533,-170.815,-244.917,-109.443,-85.502,-132.434
-94.813,-170.625,-245.867,-112.103,-83.222,-134.334
-89.873,-172.525,-244.917,-115.143,-84.552,-136.994
-85.122,-172.525,-242.637,-113.623,-84.172,-137.944
-81.322,-171.955,-242.827,-115.143,-83.982,-133.384
-79.612,-169.675,-245.107,-113.053,-84.742,-133.764
-74.482,-163.975,-239.977,-110.583,-84.362,-138.704
-71.632,-163.595,-231.997,-110.013,-85.882,-138.704
-74.102,-166.635,-236.747,-110.393,-89.303,-137.374
-75.242,-168.915,-238.837,-117.423,-86.832,-136.614
-71.442,-170.815,-238.077,-121.983,-88.542,-141.554
-69.162,-171.195,-238.647,-124.644,-87.782,-147.064
-67.832,-171.005,-239.977,-122.933,-88.352,-142.504
-69.922,-173.095,-233.707,-121.223,-83.602,-137.374
-71.062,-173.665,-230.666,-121.413,-85.692,-140.034
-67.452,-170.245,-232.757,-116.853,-86.832,-143.644
-66.882,-167.775,-236.937,-115.333,-91.203,-137.184
-71.252,-170.435,-241.877,-116.853,-89.873,-135.094
