F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
0.9707990,0.1979501,0.8931604,1.2702104,0.9435144,0.9324113,0.7103909,1.4611676,0.6630246,1.2729433,-0.1651058,0.2690993,0.2776465,0.3022617,1.0034044,0.6159666,-0.2445019,0.8261938,0.5136859,0.3004926,0.7374625
1.8565814,0.3870112,1.0618316,1.0356233,1.2558686,1.0092849,0.8961549,1.2615571,0.6562524,0.7127366,-0.1635558,-0.1739789,0.3712856,0.5744929,0.7152328,0.4769839,-0.5289324,0.6025754,0.4078990,0.2640530,0.5342481
0.8293267,-0.2065680,0.5850545,0.3525757,0.8050375,0.3397868,0.6523630,0.6605296,0.4037565,0.6529877,-0.7071280,0.1404866,0.2677892,0.5360333,0.4327770,-0.1468783,-0.9246311,0.1903936,0.0280139,-0.1282462,0.4336986
0.3023073,-0.1131105,0.5684570,-0.1801993,0.0035974,0.4543060,0.6862496,0.6231115,-0.1870837,-0.3015139,-0.9151226,0.3045264,0.4534718,0.3165044,0.1410114,-0.5657073,-0.8093786,0.0396078,-0.3847251,-0.2137112,0.4265241
0.5696208,-0.0219206,0.2983210,0.0482808,-0.0428067,0.5712081,0.8667343,0.7130642,-0.3794985,-0.3345422,-0.7906749,0.1526265,0.6330606,0.6238316,0.4080348,-0.1548020,-0.8939049,0.3731223,-0.2478689,0.0319351,0.3660556
1.2509642,0.2589520,0.6665928,0.7527053,0.5373852,0.4872458,0.8583177,0.6375827,0.5302976,0.0365032,-0.6871395,0.6478562,1.0696737,0.5264658,0.5320356,0.3882070,-0.8546377,0.7771938,0.1600024,0.1170631,0.6499491
1.5623062,0.2536703,1.0418888,1.1769389,0.3375393,0.5427166,0.9602448,0.8505374,0.6879318,-0.2458301,-0.9309924,0.6507049,0.9222943,0.7426581,0.7717542,0.1838475,-0.7641985,1.2005215,0.1321733,0.2078527,0.5885429
2.1090517,0.2116821,1.0335162,0.8506682,0.5287507,1.5443206,1.1948526,1.1734598,0.5372456,0.0277005,-1.1050442,0.1635321,1.3679829,0.8283604,0.7905977,0.3062744,-0.7422412,1.0919604,0.4906519,0.2615079,0.6602300
1.5401313,0.2263933,1.5523225,-0.0483855,0.5893330,1.5393957,0.8132293,1.3513339,0.2974574,0.3884197,-1.2093303,0.4552023,1.1003457,0.8110026,0.2932856,0.0748660,-1.0622613,0.6998336,0.0204842,0.1457835,0.4435056
0.5011142,0.2274395,1.4645613,-0.8069126,0.2753769,0.9115839,0.5520461,0.7650477,-0.4434119,-0.5938478,-0.9399827,0.3505948,0.6019750,0.3954724,0.2524548,-0.3594775,-0.7465610,0.5542796,-0.2349053,-0.0864818,0.4177886
-0.0295333,0.2233475,1.1224672,-0.4556006,0.2309220,0.9231841,1.0796881,0.4555725,-0.3000678,-0.3679909,-0.7053075,0.4804500,0.9522635,0.3516371,0.7244352,-0.1614909,-0.4610617,0.6598510,0.4082763,0.1420380,0.6291293
0.6575126,0.5519856,1.2990354,-0.2685338,0.7248158,1.0588211,1.2114377,0.7423378,0.2947026,0.4482753,-0.6065910,0.0990328,1.2822859,0.6680292,0.7518300,0.2516910,-0.5481526,0.7178606,0.3503571,0.4312366,0.5920437
1.1598979,0.5431805,1.4197823,-0.4386874,0.9172696,0.8328599,1.2249321,0.8100975,0.4355461,0.4334706,-0.5982620,0.4348393,1.4250844,0.9263179,0.8201478,0.2278179,-0.7192124,0.9026754,0.2753563,0.6046016,0.6699389
2.2080133,0.1570297,1.0158690,-0.0764702,1.2750477,0.7059224,0.9437151,0.8124199,0.5540944,0.7851290,-0.2612721,0.4463204,1.2558532,0.8557386,0.7282413,0.4287207,-0.5772630,0.8995531,0.5612442,0.8410764,0.8899164
2.1599431,0.0320225,0.5647330,0.6453859,1.4720188,1.1357278,0.4796126,1.3432045,0.8581950,0.4721273,-0.2459743,-0.3060254,0.7039790,0.3688467,1.1553057,0.4532586,-0.6972166,0.4037422,0.6659349,0.6527231,0.7977335
1.5438781,-0.2765284,0.3098514,0.2708352,1.2846391,0.7057827,0.0387258,1.2315406,0.6344190,0.3522908,-0.6170338,0.0682781,0.3979920,0.2482754,1.1746058,0.1935576,-0.6117334,0.3731188,0.4326637,0.6153614,0.9032815
1.2446067,-0.0773390,0.6906832,0.4701503,1.1387632,0.3545928,0.0960080,0.6329000,0.2988876,0.7757136,-0.7298452,0.1328934,0.3090335,0.3664228,1.0873711,0.1999477,-0.4234677,0.4506319,0.5423211,0.4776250,0.6527418
1.1885267,0.1977313,1.4450305,0.5187653,1.0683259,1.2204124,0.7280626,0.6948981,0.2510371,0.2815986,-0.5840594,-0.4756998,1.0308498,0.4689856,1.1019005,-0.0075566,-0.1743568,0.3006236,0.5911218,0.1461036,0.4272356
0.9606804,0.5103438,1.6981430,-0.1702710,1.2826523,1.2273014,0.7534220,0.6997318,0.1419531,-0.1894697,-0.5557539,-0.1666743,1.1105685,0.5970854,0.6509524,-0.0327233,-0.1570312,0.0955807,0.3045646,0.1632731,0.5209582
0.9809168,0.3057315,1.0267608,-0.1721535,0.7823027,1.0825658,0.1520806,0.5066616,0.2915535,0.1569378,-0.6367235,0.1974014,0.6260942,0.3251441,-0.2266795,-0.3636683,-0.3715231,-0.4106538,-0.0467413,-0.1573657,0.2114938
0.4288374,0.4208986,0.3402587,-0.4548844,0.4301066,1.0259651,0.0677200,0.3591509,-0.2138162,-0.0534940,-0.5341414,-0.3457057,0.0757586,-0.0952814,-0.4446549,-0.5024131,-0.4927043,-0.5070703,-0.5588298,-0.7120745,0.0199484
0.6220170,0.1828175,0.1322385,-0.9058290,1.2297137,0.6284874,0.0239748,0.3632367,-0.4293199,-0.3052321,-0.5873455,-0.4237737,-0.3039166,-0.5674225,-0.1170814,-0.4744045,-0.5578844,-0.2929609,-0.3628297,-0.7874954,-0.1509961
0.6026041,-0.0537846,0.4979121,-0.7569262,1.0188065,0.6003342,-0.2031470,0.3200481,0.1161302,-0.6421674,-0.5885767,-0.1280575,-0.0783433,-0.3980800,-0.0334274,-0.3487369,-0.5575085,-0.3900305,-0.1887045,-0.3482751,-0.0255345
0.7578713,0.1792905,0.1994273,-0.6520694,0.0993856,0.3632999,-0.4191237,0.5670421,-0.2862369,-0.7561885,-0.6766133,-0.0582701,-0.3409067,-0.1906417,0.1426420,-0.2599208,-0.6075618,-0.4298179,-0.0649619,-0.1761041,0.1613029
0.8217307,0.4732274,0.2651951,-0.3597134,1.0229083,0.8138402,-0.4542119,0.6339607,-0.3835354,-0.3850166,-0.5854365,-0.3852752,-0.2836432,-0.5470241,0.6545754,-0.0416223,-0.2572072,-0.1065990,0.2328935,-0.0813313,0.3476682
0.4903030,-0.0076007,0.7047211,0.1115774,0.5690876,0.5585132,0.0299037,0.7269138,0.2984466,0.2732804,-0.3331765,0.6222156,0.3258882,-0.2234462,1.1650870,0.3730728,0.3841167,0.4738238,0.5320390,0.4966418,1.0193802
0.2858580,-0.1139353,0.5345207,1.0144935,0.9393947,0.5140287,0.0859816,1.0509853,0.6931394,0.5132711,-0.3837763,0.9427035,0.3374649,-0.0093378,1.1826199,0.8747604,0.0159068,0.7350520,0.8835056,0.6991548,1.3056942
0.7465231,0.0820711,0.5133876,0.8545523,1.3010492,0.6282568,0.1881979,0.9737235,0.7250702,0.9412341,-0.3626160,0.2206935,0.3938858,0.1995700,1.1097466,0.6745373,0.1035555,0.6961640,0.8019299,0.6853218,1.1924202
1.4745384,0.2644071,0.5700406,0.2285164,1.8692292,0.7003920,0.3646191,0.8993599,0.4707219,0.5056205,-0.7946640,0.3917692,0.3682966,0.2829863,0.7994720,-0.0384080,-0.1850661,0.5221198,0.2404879,0.2939705,1.0344794
1.4888436,0.4880146,0.6744291,0.3126637,1.4432319,0.2381552,0.4221705,0.6278591,0.6890055,0.0307360,-0.8532649,0.3190874,0.2875714,0.0942940,0.8507038,-0.6483331,-0.7028261,0.2477043,0.3055003,0.0722979,0.7561684
1.4948735,0.3271291,0.6509030,0.3592303,0.9242730,0.1989582,0.6351038,0.6987870,0.7621254,-0.6499702,-1.2256021,-0.1534578,0.3864563,0.1266581,0.5188062,-0.5071849,-1.0904545,0.3125063,0.0277850,-0.3828068,0.5187457
1.2380040,0.5774804,0.9040600,0.4313879,0.7383357,0.2365523,0.7115786,0.6449311,-0.0588427,-0.7591282,-0.9831863,-0.2804762,0.0290458,0.3604375,-0.0261944,-0.8422891,-1.0174936,0.2719221,-0.3856180,-0.8358458,0.2856709
0.6786559,-0.0962276,0.7915009,0.1271250,0.6648923,0.1118409,0.4198840,0.4111499,-0.3058168,-0.8010920,-0.9836068,-0.0637983,0.1651445,0.2852845,0.3287991,-1.1448586,-1.0294950,0.0114848,-0.5597764,-0.8428698,0.3913428
1.2096441,-0.1581387,1.0097063,0.3853959,0.4543593,-0.0557998,0.4305591,0.6499212,-0.3632158,-1.2611377,-1.2085087,0.1027869,0.0838642,0.2570383,0.3974395,-0.8248143,-1.2019430,0.3046651,-0.6015210,-1.0215255,0.3794970
1.9889165,0.2697421,1.2858492,0.8702750,1.0181384,0.0070278,0.3009408,0.9147352,-0.0322165,-1.3167504,-1.2114366,-0.5349531,0.2949412,0.0386581,0.5862058,-0.6403924,-1.1661935,0.1232370,-0.8155051,-0.7126774,0.0740533
2.2639902,0.7053520,1.5238709,1.0278944,0.9681072,0.0730488,0.1112786,0.8208328,0.6123796,-0.5724996,-1.2833210,-0.3816826,0.4395520,0.3303248,0.7323671,-0.2981559,-0.9654819,-0.0504240,-0.6552749,-0.4109890,0.0815741
2.0515280,0.2458110,1.3348582,0.7954365,0.6913033,0.0345814,0.1138439,1.0607690,0.8823595,-0.1261366,-1.0858846,0.0050545,0.1772709,0.0085141,0.2772275,-0.3976659,-0.8444731,-0.0668991,-0.8357443,-0.3107528,-0.0011725
1.9018649,0.6426559,1.0122305,0.5383822,1.6080371,0.2595937,0.3190906,1.0950341,0.6188542,0.1177493,-0.7789353,-0.6274229,0.0732832,0.0848374,0.1529053,-0.3970565,-0.6192574,-0.2617864,-0.8167073,-0.3183792,-0.2375005
1.9762537,0.6666685,0.8880730,0.3118809,1.5633911,0.4754822,0.4463160,0.6632288,0.1666898,-0.0625164,-0.7281922,-0.5782865,0.2329210,0.0814062,-0.2061742,-0.4168684,-0.5541422,-0.0365671,-0.7276358,-0.3760868,-0.0902817
1.5576839,0.6985537,0.9463222,0.3095760,1.2707127,0.4988073,0.1623220,0.2627752,0.3091688,-0.1788201,-1.1085697,0.1909241,0.2633002,0.0586183,-0.1141338,-0.1946312,-0.8788608,0.1399427,-0.5835737,-0.7464858,-0.2156552
1.0022789,0.4530874,0.8902358,-0.0389783,0.6802630,0.1504344,0.2060274,0.6736760,0.0568714,-0.3636567,-0.9119743,0.0914304,0.2677844,-0.0719441,-0.5446863,-0.2120191,-1.3063201,-0.1021565,-0.4059086,-0.4323500,0.0246498
0.3287780,-0.1291844,0.7790958,-0.5426915,0.0688427,0.3638844,0.0402655,0.5246685,-0.1573937,-0.2763996,-0.9039931,-0.2275196,0.3129774,0.0251775,-0.2778282,-0.4489731,-1.1582937,-0.0438463,-0.4188879,-0.6347246,-0.0191501
0.1548650,-0.0782988,0.6636390,-0.7713464,-0.2786486,-0.1867535,0.3314058,0.1827427,-0.4477473,-0.7784101,-0.9821781,0.2220266,0.0959713,0.0909371,-0.1337309,-0.3809275,-1.0966767,0.0211497,-0.3308868,-0.7507565,0.0521765
0.2876593,-0.3079572,-0.0448305,-0.3205013,0.0399400,-0.0995771,-0.0255833,0.3102831,-0.5487889,-0.3827230,-0.8011878,0.1001454,-0.3253137,0.0336653,0.1048365,-0.4929325,-1.0437644,-0.0363802,-0.2153430,-0.4181045,0.0884487
0.8848894,-0.2217757,-0.2643960,0.1711023,0.7626131,-0.0473389,-0.4221869,0.6432724,0.2903233,-0.2624596,-0.8398858,-0.3073800,-0.1427427,-0.2755414,0.0692110,-0.2553153,-1.2189974,-0.5177138,-0.4471165,-0.4687715,-0.1470973
0.9719801,-0.3274812,-0.1069865,0.0403264,0.7291750,-0.2420541,-0.6649551,0.7462161,0.6040236,-0.7984682,-0.9541195,0.0571812,-0.5973895,-0.4443026,0.2533406,-0.1974814,-1.3337306,-0.3482814,-0.3384767,-0.4061359,0.0929474
1.7291645,-0.2869817,0.1072909,0.7705435,0.7557593,-0.2209333,-0.1036020,0.6907213,0.1740310,-0.1073600,-1.1505634,0.0518511,-0.3933124,-0.2816076,0.6324102,-0.1321801,-1.4907573,-0.2121216,-0.1917069,-0.3327750,-0.0319715
1.8167534,0.2220462,0.6759816,0.8087748,0.8896372,-0.3411728,-0.1545537,1.2176282,0.6314130,-0.3057863,-0.8082773,-0.0318211,0.0357694,-0.3086256,0.6425918,0.2310548,-0.8060052,-0.0824765,0.0660734,-0.4790162,0.2706460
1.0563120,-0.0109972,-0.1591026,0.3200916,0.7091504,-0.1160146,-0.2216392,0.9715045,0.3609093,0.1351880,-0.5042498,0.1282449,-0.1277112,-0.2546351,0.5993748,0.4085871,-0.6118925,0.0715114,0.1755084,0.0783523,0.3201003
0.7261711,0.0134510,0.2436662,0.7261130,0.2367454,-0.4100144,0.0495356,0.8756711,0.5299587,0.3606266,-0.7202628,0.4850715,-0.1200879,-0.2547053,1.0215336,0.4060118,-0.9278719,0.1542423,0.4000046,0.1581565,0.2772188
1.1148052,0.1633511,0.3981870,1.0660155,0.5797424,-0.6507041,0.2798088,1.3212957,0.5795571,0.8098817,-0.8530685,-0.1170265,0.1367776,0.1006444,1.2040180,0.6331025,-0.7289382,0.3142631,0.7372131,0.3022373,0.5231043
1.1222115,0.3543130,0.6179761,0.7876950,0.6605289,-0.2537135,0.5601403,1.2008410,0.6896645,0.2900291,-0.8628455,-0.4215979,0.4861231,0.4603741,1.1289152,0.4358823,-0.6670483,0.2129422,0.3843068,0.3652341,0.3640274
0.5879176,-0.0898600,0.5544316,0.4714794,0.4170043,-0.1816113,0.2653341,0.6612716,0.7094974,-0.0757067,-0.9184027,0.1591061,-0.0543690,0.3066394,0.9521471,-0.2775757,-1.0380542,0.2040597,-0.0853200,0.2673144,0.2996328
1.0121183,-0.2223356,0.3468823,0.2129771,0.1109900,-0.8399885,0.1365149,0.5883976,0.2218179,-0.8526571,-0.9246811,-0.3337903,-0.1434340,-0.0073665,0.7282177,-0.1702549,-0.9324986,0.2345177,-0.0680911,-0.0001898,0.1401169
0.7242375,-0.1989646,0.3061662,-0.2242933,-0.1946080,-0.2741656,0.1866437,0.7113059,-0.0460839,-0.2553801,-0.7412853,-0.4321332,0.3037441,0.3235180,0.7883828,0.2606172,-0.6473733,0.2192346,0.1220898,-0.1541193,0.0435802
0.3889682,-0.6429443,0.3513278,-0.3822004,-0.4771141,0.2607394,0.2275589,0.4796003,-0.1283174,0.0469809,-0.4314059,0.4779833,0.5645142,-0.0012666,0.4642041,0.2777158,-0.5175016,0.1672406,0.0042679,-0.0729042,0.2985239
0.4082943,-0.3444806,1.0389422,0.4712654,0.4201184,0.2632070,0.5522925,0.6401256,0.4740022,-0.4081532,-0.7194120,0.1690659,0.5568879,0.4534679,0.5436562,-0.1401486,-0.6012156,0.5756571,0.1211007,-0.0984924,0.4607040
0.5175612,0.6442643,1.2568377,0.6097336,0.5119120,0.5857380,0.5808188,0.8482467,0.4454182,-0.2717616,-0.9250947,-0.2002280,0.0254601,0.7378566,0.7883000,-0.2048184,-0.9703026,0.5416634,0.0088915,-0.3438206,0.2177674
0.8673844,0.1997233,1.2177297,0.7414264,0.4869257,0.5320237,0.4667661,0.9886564,0.3985725,-0.4896930,-1.0282320,-0.1389293,0.1690661,0.0029230,0.6571323,0.1050699,-1.0819675,-0.1656466,-0.0334806,-0.6363901,-0.0172583
0.8727692,0.3883501,0.8785211,0.6732055,0.2581672,0.4129816,0.1657645,0.7742082,0.3645546,0.0956858,-1.0869805,0.2817464,0.1838444,-0.2464045,0.1851804,0.1764553,-0.8287815,-0.3116936,-0.2461923,-0.5791173,-0.3520733
0.4927749,0.1329462,0.8106195,0.6428882,0.0008384,-0.2927255,-0.4139512,0.5662371,0.1048139,-0.0860575,-1.1924170,-0.1300535,0.1751936,-0.3126541,0.3911234,-0.2151509,-0.7606044,-0.1110757,-0.4884071,-0.5991531,-0.1826993
0.0024364,-0.2163132,0.1874512,0.0660971,1.2598327,-0.3537261,-0.5344195,0.8955178,0.2021668,-0.1994765,-1.0742874,-0.3105713,-0.1654604,-0.3155992,0.5281353,-0.3522524,-0.5644612,-0.3329170,-0.2637059,-0.4325359,-0.1134734
0.1656532,-0.5339275,0.2004425,-0.4651257,0.9756517,-0.1356443,-0.5922932,0.7531754,0.0497576,-0.0402752,-1.2692013,0.2097870,-0.2054150,-0.0299608,0.1428949,-0.1288544,-0.7191849,-0.4341081,-0.3136573,-0.2804247,0.1145512
-0.2582757,-0.7640699,0.3145094,0.0150360,0.3539881,0.1239542,-0.1892598,0.6624755,-0.3551311,-0.2669798,-1.3651841,0.2111194,-0.2014378,-0.0549683,0.1181796,-0.1956757,-1.2996410,-0.1797123,-0.1436388,-0.2631891,-0.0034198
-0.5369959,-0.3484721,0.9442688,0.3075631,-0.0546918,0.6791008,-0.2781548,0.6316601,-0.3625442,-0.8561886,-1.2100780,-0.2087141,0.0748096,0.0599294,0.3211990,-0.3827019,-1.1291703,-0.0735666,-0.1243067,-0.4509623,0.0609619
-0.6301800,-0.3238774,1.0795790,0.1053199,-0.1652519,0.2070855,-0.2186931,0.3948359,-0.2245951,-0.8517970,-1.1465495,-0.2132353,0.0550201,0.3129388,0.2049758,-0.2577808,-1.3381065,0.0072856,-0.3683885,-0.2436008,-0.0047859
-0.7075046,-0.3528875,0.8165779,-0.1278000,0.1189474,-0.2507464,0.3592042,0.2245478,-0.5617713,-0.9564481,-1.0899670,0.1056604,0.0832403,0.1121771,0.3284519,-0.4780877,-1.2155912,0.2430738,-0.1664805,-0.1707874,-0.1069575
0.0962873,-0.2109243,0.7393101,-0.4041668,-0.1491989,-0.6618410,0.1467309,0.4837416,-0.3849260,-0.8656182,-1.3254794,-0.4968350,-0.0718915,0.1223334,0.3902763,-0.8108097,-1.4665911,0.1683045,-0.0269971,-0.1590294,-0.1880921
0.1104632,-0.0243863,0.8414239,-0.0548918,0.0735054,-0.6193978,-0.2097048,0.4846746,-0.5146905,-1.0954345,-1.4518000,-0.8998169,-0.4990310,-0.0251556,0.1854584,-1.4086484,-1.7575262,-0.4854490,-0.4198620,-0.9065053,-0.3962213
-0.0727439,-0.1289329,0.4994517,-0.6379262,0.0021853,-0.2733507,-0.5259271,0.1401334,-0.6035311,-1.6815764,-1.7152313,-0.6477393,-0.4325244,-0.1014490,-0.1359498,-1.6323037,-2.0122781,-0.5294985,-0.6028710,-1.0092963,-0.5667281
-0.3716533,-0.1087955,0.4711332,-0.7410340,-0.5802785,-0.3129357,-0.8444894,0.2780525,-1.2771554,-2.5277631,-1.7805369,-0.8821959,-0.5491894,-0.2667730,-0.3835717,-1.1477047,-1.9764854,-0.7154647,-0.9997132,-1.0534803,-0.7159945
0.0835651,0.0287491,0.6925375,-0.6466650,-0.5771554,-0.0018016,-0.8188726,0.1214428,-1.3360689,-2.0480247,-2.0078995,-1.0603057,-0.9210452,-0.6519528,-0.5914362,-1.2202203,-1.8129188,-0.8474461,-1.0156893,-1.5314863,-0.7085055
-0.1259688,-0.4317317,0.9960134,-1.0290912,-0.7246884,-0.0602275,-0.4237929,-0.0503373,-1.0467341,-1.9827702,-1.7506478,-0.5742482,-0.2751679,-0.5588990,-0.4722894,-1.1866138,-1.9781332,-0.6006244,-1.0421617,-1.3166997,-0.6096614
-0.2878835,-0.2730213,0.9008640,-0.8761069,-0.8977398,0.0205341,-0.2710001,0.1628272,-1.3125073,-2.1920731,-1.4860032,-0.3340503,-0.2214585,-0.2774249,-0.4706162,-1.2789716,-1.6121913,-0.4864944,-1.1684006,-1.2068068,-0.3735360
-0.6193160,-0.0521229,1.4860646,-0.8775570,-1.2973444,0.2304043,-0.2414049,0.3530257,-1.3292820,-2.5272882,-1.3082360,-0.5978093,-0.2393697,-0.1336942,-0.4857924,-1.4217575,-1.1025473,-0.3097017,-0.9782444,-1.0878121,-0.4963807
-0.8587470,-0.4217771,1.2671297,-1.3658298,-1.8372183,0.1443229,-0.1649779,-0.0147472,-1.3889325,-2.4370332,-1.3110831,-0.6507933,-0.0782982,0.0426755,-0.4602393,-0.9521798,-0.8520203,0.0368428,-0.8971003,-0.7441887,-0.3349390
-0.6780854,-0.9880337,0.8239726,-1.1717371,-1.6813356,-0.1697624,0.1263061,-0.1582372,-1.2938234,-2.3102679,-1.2436014,-0.1718507,0.1276327,0.2968598,-0.5769807,-0.9243119,-1.0898031,0.1787002,-1.0721060,-0.8170265,-0.4060651
-0.5428370,-0.9410383,0.3407525,-1.2974348,-0.7556357,-0.2865658,-0.0838541,-0.0695949,-1.2210313,-1.8774040,-1.0897508,-0.6130559,-0.2166926,0.1843875,-0.3147348,-0.6174945,-0.7449152,0.1817399,-0.9095928,-0.9257674,-0.2887035
-0.1982763,-0.7616154,0.1371751,-1.2157922,-0.8930439,-0.4934749,-0.1455627,0.0941311,-0.8063835,-1.2967975,-0.8836741,-0.6873370,-0.5846663,0.0067403,-0.2936131,-0.5900300,-0.8317172,0.1037161,-0.6919131,-1.0660592,-0.4153652
-0.0015069,-1.0820274,0.5420230,-0.6673855,-1.2268867,-0.6267237,-0.2516176,0.0964412,-0.8215218,-1.3230100,-1.5843925,-0.1697246,-0.4544435,0.3825936,-0.4875546,-0.8541541,-1.0112591,0.0936311,-0.5419080,-0.7262385,-0.3735365
-0.0032559,-0.9990916,0.1231604,-0.0999247,-0.7981229,-0.2285296,-0.2859646,0.2866544,-0.8621162,-0.9578140,-1.6655502,-0.5900229,-0.5033925,0.1850720,-0.1747617,-0.7500745,-0.7355459,-0.0303831,-0.3929117,-0.7676663,-0.7496652
-0.0862848,-0.7950296,-0.3104783,-0.4653634,-0.1997349,-0.2363525,-0.3514570,0.3353187,-0.6491570,-1.2686553,-1.3267294,-0.6301302,-0.4995215,-0.1949389,0.0705645,-0.4577272,-0.6437296,-0.3151771,-0.2554709,-0.6421022,-0.5757027
-0.7103015,-1.0587863,-0.5150572,-0.6513818,-1.0632308,-0.5552878,-0.5554318,-0.0030419,-0.8301744,-0.4725476,-1.3515285,0.2101052,-0.4005835,-0.3107489,0.2973952,-0.6043344,-0.7177652,-0.3539789,-0.2919737,-0.3321184,-0.5053775
-0.9855500,-1.0320222,-0.3172565,-0.6084421,-1.0557004,-0.4839116,-0.6782181,0.1818674,-0.7894984,-0.7624267,-1.2570755,0.3855808,-0.6647293,-0.4859684,0.3197507,-0.0545119,-0.3039228,-0.0628684,0.1366789,0.2045084,-0.2860813
-0.4661523,-1.1778826,0.1082236,-0.0815798,-0.3331243,-0.1796067,-1.0022705,0.4632353,-0.3967993,-0.1418281,-0.7301840,0.0054668,-0.5467252,-0.8914574,0.7155733,0.4123706,0.2724758,-0.0465615,0.5186664,0.7356042,-0.1953641
0.1425305,-0.8005505,-0.2629116,-0.5405267,-0.1138563,-0.6412728,-0.8654199,0.5595905,-0.2856905,-0.0809208,-0.8615873,0.3604837,-0.1584771,-0.7446314,0.5742616,0.4136631,-0.0982605,-0.0354687,0.2983806,0.5220548,-0.1649961
-0.6148089,-0.9154335,-0.1091854,-0.7089157,-0.9630734,-0.5856803,-1.0338453,0.4274520,-0.2611505,-0.3633111,-0.9743807,0.3690063,-0.2161358,-0.5640243,0.4848075,0.0911219,-0.2203127,-0.3078768,0.3183701,0.2731943,-0.1605469
-0.5108429,-0.9175010,-0.2010844,-0.7076837,-0.3789631,0.0316343,-1.2592986,0.2772202,-0.6871477,-0.0827983,-1.1061842,-0.3415210,-0.5047549,-0.8418971,-0.0861573,0.0750483,-0.6804115,-0.4945709,-0.0468102,0.0356130,-0.2743276
-0.8990312,-1.3523422,-0.2165421,-1.3094038,-0.4352587,-0.1229649,-1.4815664,-0.1008753,-0.9223098,-0.7952271,-1.2604122,-0.5902803,-0.4756599,-0.6300365,-0.7530767,-0.6378028,-0.9113663,-0.5319757,-0.5336044,-0.3163241,-0.3772397
-0.5158537,-1.0009271,0.0865926,-0.9739648,-0.2239191,-0.2031510,-1.1210477,-0.3060199,-0.7541398,-0.7175485,-1.4891882,0.0889078,-0.4175123,-0.5605140,-0.3281996,-0.6307968,-0.6556477,-0.0075597,-0.6852744,-0.6053455,-0.0784159
-0.4717730,-0.5761816,0.3053403,-0.8006880,-0.1651557,0.0827955,-0.7003855,-0.0551537,-0.5982142,-0.5726947,-1.5363899,0.0342821,-0.3296520,-0.2053093,-0.0214885,-0.0950318,-0.3132588,0.7022579,-0.5112159,-0.0989091,0.2764773
-0.0867547,-0.8013521,0.0159041,-0.6222681,0.0092666,0.0611051,-0.5566489,0.2094200,-0.4945148,-0.3232801,-1.2378011,-0.4156478,0.1367246,-0.0722296,0.4140808,0.5234703,0.1908415,0.5818430,0.1051270,0.5061454,0.5036046
0.2993857,-1.0533458,0.1450731,-0.6649937,-0.0512703,-0.4108481,-0.2604520,0.3421406,-0.0514392,0.4720171,-1.2898180,0.3491979,0.0779997,0.1907081,0.8175139,0.4559199,0.0898418,0.2730390,0.1795903,0.5286031,0.5892198
0.8971989,-0.5155804,0.6449440,-0.0015601,-0.1171000,-0.7472731,-0.1687702,0.4381718,0.4278604,0.3248355,-1.1827850,0.1513973,0.2987202,0.1853969,0.8167045,0.3937922,0.2782226,0.6690217,0.2422699,0.5937394,0.6603453
1.4810262,-0.5357349,0.2854285,-0.2427427,0.1579229,-0.3807382,-0.1822223,0.7303789,0.3000175,0.6033340,-1.2451081,-0.1961237,0.4008696,0.3100734,0.6212903,0.5912371,0.1652149,0.4730909,0.3918751,0.4437748,0.6800995
0.8226307,-0.5666230,0.1890643,-0.5388767,0.0638828,-0.2131427,-0.5573846,0.3616393,0.3414252,0.8305551,-1.2298042,-0.2042745,0.2280504,0.3618888,0.1184652,0.1612631,-0.1194064,-0.2702990,0.0416430,0.1234236,-0.0004879
0.0503056,-0.7596810,-0.4863111,-0.2569499,-0.5520450,-0.6587766,-1.1812760,0.2816483,0.0117884,0.0364626,-1.3336408,-0.2749185,-0.2804536,-0.5216188,-0.4984319,-0.2884045,-0.2933692,-0.4620636,-0.3422998,-0.1831969,-0.4470349
-0.1185059,-0.5621428,-0.9103068,-1.1374034,-0.6094603,-0.9028824,-1.6521362,0.3691517,-0.5288211,-0.5313598,-1.2705915,-0.8060909,-1.1820743,-1.1684924,-0.5944929,-0.3669840,-0.7131708,-1.0085733,-0.4292645,-0.6134637,-0.6363626
-0.7486506,-1.2664975,-1.5160643,-1.8600700,-0.3317569,-1.3873430,-2.2299409,-0.0313371,-1.1367441,-1.3162520,-1.4405199,-0.9565014,-1.6307285,-2.0092888,-0.8331180,-0.9059543,-1.5349826,-1.8652252,-0.7062001,-0.8722459,-1.1487263
-1.3027320,-1.4923756,-1.8073871,-1.6375576,-0.7835730,-1.2854011,-2.6365168,-0.3498078,-1.5607001,-1.0676683,-1.3211486,-0.7850164,-1.7377467,-2.2029819,-0.8174113,-1.3102820,-1.5689422,-1.9220277,-1.1082606,-0.9243167,-1.1172929
-1.2464520,-1.3537915,-2.1305957,-0.9764962,-0.2055162,-1.7135714,-2.5239329,-0.0845264,-1.4414968,-1.3365122,-1.1463691,-0.7824799,-1.6590724,-2.4730022,-0.3275037,-0.9083257,-1.2885405,-1.5654316,-0.6743241,-0.8653255,-0.8617210
