# F3,F4,T3,T4,C1,C2
-112.483,-195.516,-267.908,-122.743,-82.842,-138.134
-114.953,-194.185,-270.188,-118.753,-83.032,-136.804
-111.153,-198.176,-268.288,-121.033,-81.512,-140.604
-112.673,-200.646,-267.148,-120.273,-83.982,-141.174
-115.143,-198.176,-266.767,-121.413,-83.222,-136.804
-112.483,-202.166,-267.908,-121.223,-84.932,-142.694
-108.683,-202.166,-267.718,-119.703,-84.742,-143.454
-107.353,-199.886,-263.157,-118.563,-85.312,-143.834
-109.823,-201.216,-264.297,-116.473,-81.892,-136.614
-116.093,-198.556,-262.017,-114.953,-81.322,-137.184
-116.663,-200.266,-259.167,-116.853,-84.172,-142.694
-113.053,-195.706,-260.307,-119.323,-85.692,-146.684
-109.633,-194.375,-262.017,-119.893,-87.402,-144.404
-104.313,-196.656,-267.528,-118.183,-85.882,-139.654
-108.303,-196.846,-267.338,-117.043,-80.752,-139.844
-107.923,-196.086,-266.197,-117.043,-81.702,-139.464
-110.013,-190.955,-264.487,-112.103,-81.512,-133.764
-109.633,-190.005,-263.727,-106.213,-79.422,-126.354
-111.153,-188.105,-262.777,-105.643,-76.382,-127.684
-112.293,-183.925,-262.397,-106.023,-74.482,-132.624
-112.293,-187.725,-254.037,-102.793,-74.862,-133.574
-112.293,-186.775,-250.617,-102.413,-72.202,-126.734
-111.533,-191.525,-253.657,-103.553,-70.492,-126.354
-110.393,-190.575,-256.127,-103.363,-73.912,-131.484
-109.823,-192.285,-256.317,-103.933,-76.382,-131.104
-109.823,-190.575,-256.697,-96.333,-72.392,-123.693
-110.773,-190.005,-255.747,-95.383,-72.202,-118.563
-104.693,-189.815,-252.327,-97.283,-73.912,-121.033
-99.183,-184.305,-250.807,-92.723,-75.812,-124.644
-101.463,-180.885,-253.657,-91.583,-76.762,-121.603
-102.223,-181.455,-256.507,-93.103,-75.242,-123.503
-100.893,-181.835,-254.037,-93.483,-76.382,-125.214
-100.513,-184.495,-251.567,-97.093,-74.672,-127.684
-102.413,-190.765,-250.807,-99.753,-75.052,-127.684
-101.843,-195.516,-252.707,-104.883,-75.812,-124.263
-104.883,-193.615,-257.457,-104.693,-74.862,-126.924
-105.643,-191.335,-261.827,-107.163,-75.052,-130.914
-102.223,-190.765,-268.098,-110.583,-74.292,-130.534
-100.893,-190.195,-266.957,-107.923,-76.952,-129.584
-102.793,-191.525,-264.677,-106.403,-76.762,-130.724
-106.593,-190.955,-265.437,-110.583,-78.472,-134.714
-112.103,-193.995,-265.817,-115.333,-81.132,-133.764
-109.253,-191.145,-266.957,-118.373,-82.652,-129.964
-110.013,-194.185,-267.528,-120.653,-82.652,-131.864
-109.063,-198.746,-269.998,-118.183,-82.652,-136.424
-105.643,-196.846,-273.608,-113.813,-82.272,-141.174
-106.403,-194.565,-273.988,-115.333,-81.892,-133.384
-107.923,-192.285,-276.268,-113.053,-82.082,-133.764
-107.353,-188.675,-272.278,-110.203,-83.792,-140.414
-107.733,-191.525,-272.278,-111.533,-84.552,-138.324
-111.723,-189.435,-274.938,-113.053,-83.602,-131.484
-108.493,-192.665,-271.898,-113.623,-86.262,-133.764
-110.963,-191.335,-272.088,-114.573,-82.652,-133.764
-111.723,-188.105,-273.988,-114.003,-81.132,-134.144
-110.773,-185.635,-273.608,-112.863,-83.032,-125.594
-106.973,-187.535,-269.998,-107.543,-82.462,-124.453
-103.553,-192.095,-265.057,-106.973,-82.842,-132.434
-107.353,-192.095,-260.877,-105.263,-79.612,-130.534
-108.873,-190.575,-268.098,-102.413,-80.182,-125.024
-109.063,-186.205,-271.898,-103.743,-79.422,-124.834
-112.293,-188.675,-273.798,-105.453,-79.232,-129.394
-109.823,-185.445,-275.318,-104.313,-79.612,-131.294
-105.643,-182.595,-272.088,-103.933,-77.142,-126.544
-109.443,-181.645,-274.938,-100.133,-79.042,-124.453
-111.153,-182.215,-274.368,-100.323,-78.472,-125.024
-104.313,-183.735,-269.808,-99.183,-74.292,-132.054
-106.023,-185.255,-269.998,-99.183,-74.102,-130.724
-106.213,-181.835,-270.568,-99.183,-74.862,-127.114
-107.353,-181.455,-273.038,-100.133,-75.812,-128.254
-104.123,-181.075,-274.938,-103.173,-77.902,-131.674
-102.793,-182.975,-276.268,-106.403,-79.612,-131.104
-102.413,-182.595,-274.368,-105.643,-79.042,-127.874
-102.033,-182.975,-274.748,-103.363,-80.372,-129.204
-102.033,-179.175,-273.798,-103.933,-83.602,-135.474
-98.993,-181.835,-274.368,-105.453,-83.222,-131.294
-101.463,-182.405,-272.468,-105.833,-81.132,-126.734
-102.033,-180.885,-271.138,-101.653,-77.522,-124.263
-101.083,-179.935,-270.758,-100.513,-78.852,-128.824
-103.553,-179.745,-270.378,-101.843,-78.472,-131.484
-106.213,-187.915,-269.048,-102.983,-77.142,-125.024
-110.393,-191.335,-269.048,-107.733,-77.332,-124.453
-108.493,-180.885,-276.838,-105.073,-79.232,-127.684
-106.023,-180.885,-279.118,-100.513,-80.942,-130.534
-104.123,-182.595,-280.448,-101.653,-80.182,-129.774
-104.693,-177.655,-283.298,-102.223,-77.902,-128.634
-107.543,-174.235,-283.868,-100.513,-76.762,-127.874
-110.203,-175.185,-279.878,-97.853,-76.952,-129.584
-111.533,-176.325,-282.538,-93.863,-75.622,-130.344
-110.963,-176.895,-286.338,-93.863,-77.902,-124.263
-113.243,-177.275,-284.818,-95.003,-78.852,-127.874
-112.483,-177.275,-281.778,-93.863,-76.002,-130.534
-116.093,-179.935,-285.008,-91.393,-73.722,-128.634
-117.043,-182.595,-287.478,-98.993,-73.912,-121.983
-116.473,-189.245,-290.708,-104.123,-75.242,-129.964
-117.613,-187.915,-290.898,-102.413,-75.052,-132.814
-116.283,-188.675,-288.618,-102.413,-71.822,-129.204
-109.823,-188.865,-283.108,-99.183,-71.632,-126.924
-107.163,-185.635,-286.718,-96.903,-73.342,-122.933
-107.923,-189.815,-282.918,-97.093,-72.202,-124.644
-110.393,-192.475,-278.358,-99.753,-73.912,-125.404
-114.953,-189.435,-283.488,-98.233,-73.342,-121.983
-116.853,-189.055,-288.618,-98.613,-72.392,-122.933
-113.623,-193.045,-286.718,-104.503,-75.052,-128.444
-115.143,-195.896,-281.208,-106.783,-76.762,-133.004
-117.423,-194.945,-282.728,-108.113,-76.762,-128.824
-117.423,-193.615,-285.008,-110.773,-77.332,-124.644
-117.993,-193.615,-286.908,-105.073,-75.622,-126.924
-114.193,-191.525,-284.248,-100.703,-77.142,-129.774
-113.813,-192.285,-282.348,-100.893,-75.432,-125.974
-113.813,-190.765,-283.678,-101.273,-72.962,-123.503
-113.053,-186.395,-282.538,-101.463,-76.002,-128.254
-115.143,-187.345,-279.498,-102.603,-78.472,-134.524
-115.333,-188.675,-281.588,-106.973,-78.282,-131.674
-115.333,-187.915,-284.818,-102.033,-78.852,-128.064
-113.623,-187.345,-282.538,-98.803,-81.132,-126.924
-113.053,-187.725,-277.788,-103.553,-79.802,-131.864
-117.233,-191.905,-277.408,-102.603,-77.332,-130.344
-118.373,-191.335,-276.078,-102.033,-74.292,-124.644
-117.043,-193.045,-278.548,-101.083,-72.392,-127.304
-114.003,-194.185,-280.258,-101.083,-73.342,-126.544
-115.713,-190.575,-277.218,-99.183,-71.822,-129.014
-114.003,-185.255,-276.648,-94.053,-72.582,-121.413
-110.393,-186.015,-277.028,-92.343,-74.292,-121.413
-108.493,-188.675,-275.698,-92.343,-76.382,-126.354
-109.063,-188.295,-279.308,-92.723,-71.442,-125.974
-107.163,-184.495,-281.588,-94.623,-69.162,-119.703
-113.623,-185.825,-281.778,-95.763,-71.442,-116.473
-115.333,-187.725,-277.978,-99.563,-74.292,-121.983
-116.663,-190.005,-275.508,-96.903,-73.912,-123.883
-117.613,-190.385,-279.878,-94.433,-73.342,-119.133
-116.663,-189.245,-286.338,-95.763,-73.152,-119.893
-121.413,-188.865,-290.708,-99.563,-75.622,-128.064
-121.223,-186.395,-289.378,-103.743,-80.182,-129.014
-118.753,-179.555,-285.198,-98.613,-74.672,-129.014
-121.793,-186.205,-289.568,-98.613,-77.142,-124.073
-119.323,-188.485,-289.948,-98.423,-80.752,-128.634
-117.043,-183.355,-287.098,-98.613,-82.652,-133.004
-115.523,-184.115,-284.628,-95.953,-76.762,-131.104
-114.573,-191.905,-286.148,-101.273,-76.192,-129.394
-117.233,-191.905,-283.488,-105.643,-75.622,-130.344
-117.423,-195.135,-282.918,-103.743,-76.002,-132.814
-116.473,-197.226,-288.998,-105.833,-76.192,-128.824
-117.993,-197.416,-287.668,-104.693,-75.622,-123.503
-120.083,-193.235,-286.338,-105.263,-73.722,-125.594
-115.713,-191.145,-289.948,-105.073,-75.622,-132.054
-113.433,-192.855,-291.278,-100.513,-78.092,-133.194
-112.673,-191.905,-292.228,-100.323,-77.712,-130.344
-112.483,-189.815,-288.238,-102.793,-78.282,-134.714
-112.673,-193.615,-287.478,-105.643,-80.942,-138.704
-111.913,-194.185,-286.148,-107.163,-79.232,-134.524
-108.873,-193.425,-288.428,-105.453,-74.672,-132.244
-107.543,-193.425,-286.338,-100.133,-77.142,-128.444
-109.443,-189.435,-284.438,-100.703,-76.952,-131.484
-106.213,-185.825,-280.638,-99.373,-76.002,-134.334
-102.223,-182.595,-277.598,-96.143,-72.962,-131.104
-106.023,-186.585,-284.628,-96.523,-72.582,-125.024
-108.683,-188.675,-290.898,-97.473,-73.722,-129.204
-105.833,-185.255,-288.048,-95.953,-74.102,-129.394
-108.873,-187.915,-285.578,-96.333,-71.632,-130.534
-109.633,-186.775,-290.138,-96.903,-73.152,-126.924
-107.923,-187.345,-286.148,-96.333,-71.632,-129.584
-108.493,-187.725,-279.878,-99.373,-72.012,-136.044
-107.733,-184.875,-278.928,-99.373,-72.392,-135.474
-109.443,-184.305,-285.958,-99.563,-74.292,-130.914
-112.673,-184.305,-289.568,-101.273,-75.622,-129.774
-107.163,-182.215,-285.768,-100.133,-72.012,-132.054
-105.263,-182.785,-286.718,-97.853,-71.252,-130.914
-109.253,-180.695,-286.148,-94.623,-72.012,-125.594
-105.833,-180.695,-287.668,-92.723,-70.872,-126.164
-104.313,-184.305,-282.728,-87.212,-69.162,-125.024
-103.553,-180.505,-281.778,-86.832,-70.112,-126.544
-107.543,-182.025,-286.148,-90.443,-71.632,-125.974
-108.493,-183.355,-286.338,-90.253,-75.432,-123.123
-103.363,-180.505,-281.968,-90.443,-74.862,-127.874
-106.403,-180.695,-281.208,-90.633,-73.342,-127.494
-104.693,-179.935,-280.068,-89.873,-72.012,-122.743
-104.313,-177.275,-281.018,-90.823,-72.772,-120.653
-105.073,-179.365,-283.678,-94.243,-73.152,-123.883
-105.073,-182.215,-281.778,-98.043,-69.352,-128.254
-103.553,-180.125,-280.258,-94.813,-68.972,-127.874
-105.263,-180.125,-284.628,-95.573,-69.732,-125.404
-103.173,-183.355,-286.528,-99.563,-70.492,-126.544
-104.123,-182.595,-286.908,-100.323,-72.202,-129.204
-102.603,-181.455,-287.668,-97.663,-70.682,-126.924
-105.263,-182.975,-293.368,-95.193,-71.252,-121.413
-104.313,-180.885,-292.038,-95.193,-71.632,-123.123
-104.123,-182.215,-287.858,-94.433,-71.632,-130.154
-105.073,-182.975,-288.428,-98.043,-71.822,-132.624
-108.493,-180.885,-289.568,-98.043,-73.152,-124.644
-104.883,-180.125,-290.138,-98.043,-75.432,-126.164
-100.893,-182.405,-285.008,-95.573,-76.952,-132.434
-100.323,-180.885,-283.488,-90.253,-74.102,-135.284
-100.133,-182.595,-284.628,-91.963,-71.822,-127.874
-102.793,-181.835,-285.578,-93.483,-72.962,-126.354
-101.083,-179.935,-285.958,-94.623,-73.342,-130.344
-100.703,-178.605,-285.388,-95.763,-69.922,-131.104
-98.043,-186.205,-286.338,-97.663,-70.492,-126.924
-95.193,-183.925,-282.918,-95.953,-69.922,-123.503
-94.623,-175.945,-278.358,-98.233,-69.162,-127.114
-97.283,-174.615,-281.778,-92.343,-70.682,-130.344
-95.953,-179.175,-285.198,-94.053,-69.352,-124.073
-92.533,-183.355,-282.158,-94.813,-64.602,-121.983
-94.813,-182.405,-280.068,-97.093,-65.362,-130.724
-95.573,-180.885,-281.208,-98.043,-72.202,-129.014
-101.273,-179.175,-283.678,-98.043,-72.582,-126.734
-103.173,-180.315,-288.618,-98.423,-73.532,-122.173
-102.413,-178.985,-289.188,-98.423,-75.242,-125.594
-103.363,-171.955,-283.678,-96.523,-73.722,-129.584
-103.933,-170.815,-289.378,-91.393,-72.772,-124.073
-103.553,-175.945,-295.458,-89.873,-72.772,-119.703
-102.033,-177.465,-290.518,-88.732,-75.052,-122.743
-98.803,-177.085,-285.958,-91.773,-74.292,-125.974
-101.463,-173.285,-288.428,-94.433,-73.532,-124.263
-102.413,-171.005,-288.998,-91.773,-72.772,-121.223
-100.323,-173.285,-283.678,-91.393,-71.252,-123.883
-100.133,-172.335,-278.928,-91.583,-73.532,-126.924
-101.843,-179.175,-279.878,-89.683,-72.012,-125.404
-99.943,-175.565,-284.248,-89.873,-71.632,-122.173
-100.893,-173.095,-279.498,-88.732,-73.342,-120.653
-102.033,-177.085,-281.018,-91.963,-70.112,-121.793
-106.593,-177.655,-278.928,-91.583,-68.212,-121.223
-106.783,-178.415,-277.598,-89.683,-67.832,-120.463
-102.793,-177.085,-278.928,-88.732,-67.452,-121.413
-103.743,-177.085,-281.968,-91.013,-67.642,-125.784
-105.453,-174.615,-287.478,-91.013,-70.302,-127.874
-108.873,-176.325,-292.418,-97.283,-73.722,-120.653
-109.823,-180.315,-294.698,-99.943,-74.482,-123.503
-106.973,-177.465,-298.498,-94.433,-72.202,-127.684
-107.353,-178.225,-293.178,-95.193,-71.252,-126.544
-109.633,-178.225,-293.368,-97.093,-72.012,-125.214
-110.203,-173.475,-295.078,-96.713,-72.582,-123.313
-111.533,-174.995,-291.848,-95.193,-74.292,-120.653
-114.003,-179.745,-286.338,-100.703,-73.722,-126.924
-114.003,-181.265,-284.818,-105.263,-69.162,-126.164
-110.583,-183.165,-292.608,-103.933,-68.782,-127.114
-110.583,-182.975,-291.848,-104.123,-74.102,-127.494
-109.063,-184.685,-286.338,-101.273,-75.052,-131.864
-105.833,-181.075,-285.578,-101.273,-71.442,-127.874
-103.363,-177.845,-284.248,-100.513,-73.152,-125.024
-100.133,-179.175,-276.458,-98.613,-72.202,-127.684
-97.473,-176.705,-273.038,-99.183,-70.302,-133.574
-90.633,-172.905,-274.178,-95.573,-71.442,-129.964
-94.243,-172.525,-275.508,-90.823,-70.112,-121.793
-96.523,-175.375,-280.068,-94.433,-71.062,-123.503
-96.333,-175.185,-277.408,-95.383,-71.632,-123.883
-93.103,-173.095,-271.708,-92.153,-69.732,-126.164
-91.393,-176.325,-266.957,-87.022,-69.352,-121.793
-92.913,-177.275,-265.247,-87.592,-69.542,-122.743
-98.233,-180.315,-270.378,-87.592,-68.592,-128.064
-96.903,-180.315,-272.088,-92.913,-67.072,-129.014
-96.333,-180.315,-276.078,-90.823,-68.782,-127.874
-96.523,-178.605,-273.418,-87.972,-67.642,-123.883
-95.953,-173.285,-270.568,-86.262,-67.832,-126.924
-95.573,-170.055,-270.188,-86.072,-67.262,-125.594
-92.723,-170.245,-267.528,-85.502,-65.362,-121.793
-91.393,-172.715,-272.088,-80.752,-62.702,-122.173
-90.823,-175.375,-267.528,-84.742,-63.462,-126.924
-90.253,-178.795,-259.927,-89.493,-62.892,-130.344
-89.113,-171.955,-260.307,-86.452,-66.122,-127.114
-91.203,-169.675,-259.357,-85.692,-64.412,-128.064
-94.053,-167.015,-262.967,-89.873,-64.412,-128.824
-91.963,-169.295,-261.447,-87.972,-66.122,-129.774
-88.542,-174.235,-258.787,-88.162,-64.602,-126.924
-91.013,-174.995,-266.197,-88.923,-62.892,-120.083
-93.483,-176.325,-270.568,-94.623,-62.892,-125.974
-88.732,-175.375,-265.817,-97.663,-66.122,-129.584
-95.193,-177.275,-261.827,-98.423,-66.312,-129.964
-103.363,-180.125,-265.437,-102.033,-68.212,-125.404
-106.973,-174.995,-274.558,-101.653,-70.682,-125.404
-100.703,-173.855,-276.078,-93.863,-68.782,-124.644
-95.003,-171.765,-270.568,-90.823,-67.832,-125.404
-92.723,-174.615,-268.478,-87.022,-65.932,-124.073
-93.293,-178.605,-267.908,-85.692,-67.072,-122.933
-89.303,-177.085,-266.767,-88.352,-67.832,-128.254
-89.113,-175.945,-263.917,-88.923,-64.792,-132.054
-88.162,-170.815,-266.007,-88.923,-65.552,-126.924
-90.253,-164.545,-262.777,-84.172,-63.652,-126.924
-89.873,-165.115,-256.887,-85.122,-62.322,-129.204
-89.303,-171.765,-255.367,-83.032,-63.842,-132.244
-94.243,-173.855,-262.587,-88.352,-67.832,-131.294
-97.283,-174.235,-269.998,-92.153,-70.492,-124.644
-98.423,-177.845,-277.218,-91.583,-73.912,-130.534
-95.953,-172.905,-277.218,-95.953,-73.152,-137.374
-95.573,-176.705,-276.268,-96.523,-70.492,-134.144
-100.323,-177.465,-277.598,-98.613,-72.012,-130.534
-95.003,-176.325,-274.938,-95.763,-71.442,-130.534
-90.633,-175.945,-275.128,-95.003,-73.152,-131.104
-92.913,-176.515,-273.228,-94.623,-73.722,-128.824
-95.763,-171.575,-267.148,-92.913,-73.722,-126.354
-93.293,-173.475,-265.817,-91.013,-73.152,-126.354
-89.493,-178.605,-269.238,-91.963,-71.822,-132.814
-92.343,-178.985,-271.518,-91.773,-68.592,-128.824
-92.343,-172.335,-268.098,-88.732,-67.452,-121.223
-95.383,-175.945,-265.817,-89.303,-61.562,-119.893
-96.143,-176.515,-266.007,-90.253,-63.652,-125.594
-94.243,-172.905,-268.098,-86.642,-66.502,-127.874
-95.383,-171.575,-268.478,-87.212,-70.872,-125.594
-92.913,-171.955,-268.098,-88.732,-72.962,-123.123
-91.773,-171.575,-266.957,-88.352,-70.682,-129.964
-93.863,-170.245,-267.528,-91.393,-72.962,-132.244
-94.433,-175.565,-269.048,-93.293,-73.532,-131.104
-97.093,-175.375,-269.998,-96.333,-68.782,-126.924
-92.913,-178.035,-272.088,-102.033,-69.732,-129.014
-91.773,-181.075,-268.288,-100.703,-68.782,-132.814
-96.143,-181.075,-267.528,-104.123,-67.642,-126.924
-98.993,-184.495,-275.508,-105.263,-68.402,-125.214
-102.033,-185.065,-277.598,-105.833,-71.822,-131.294
-103.363,-184.875,-275.128,-106.783,-69.542,-136.234
-101.463,-183.355,-271.328,-101.843,-64.602,-127.684
-100.133,-181.265,-268.098,-93.863,-64.602,-125.024
-97.853,-181.455,-263.537,-87.782,-63.082,-126.164
-96.713,-179.365,-264.297,-85.692,-64.982,-128.444
-94.813,-178.605,-269.618,-82.272,-68.022,-126.544
-100.133,-179.365,-271.518,-83.032,-69.732,-118.753
-101.463,-178.605,-268.098,-86.452,-67.262,-121.793
-97.663,-176.895,-267.338,-85.502,-65.932,-125.214
-101.653,-174.425,-270.188,-89.113,-70.492,-124.073
-107.163,-178.035,-267.528,-88.542,-68.022,-118.943
-105.073,-176.135,-266.577,-86.642,-67.072,-117.233
-98.613,-170.815,-266.767,-86.262,-69.162,-119.323
-97.663,-168.915,-263.917,-82.652,-67.072,-124.644
-102.223,-174.805,-265.817,-84.172,-66.882,-120.273
-104.503,-177.275,-263.537,-85.502,-65.932,-122.173
-102.983,-178.415,-262.017,-89.303,-67.072,-126.354
-100.133,-180.505,-266.767,-89.113,-66.312,-127.684
-102.793,-174.045,-271.518,-89.303,-65.172,-122.553
-102.793,-177.275,-266.767,-95.193,-68.402,-120.273
-101.273,-178.985,-260.877,-95.953,-73.342,-125.214
-102.603,-180.695,-259.547,-96.143,-73.342,-129.774
-102.033,-177.655,-262.017,-93.293,-70.112,-125.974
-107.353,-178.225,-269.238,-93.103,-65.552,-127.874
-105.453,-181.835,-268.288,-95.383,-69.732,-127.684
-100.513,-183.735,-265.057,-91.583,-70.112,-127.494
-102.983,-184.495,-264.297,-87.972,-68.022,-122.553
-102.603,-180.695,-265.437,-87.782,-65.362,-119.133
-102.793,-182.215,-262.207,-88.923,-64.032,-123.693
-100.323,-180.505,-261.637,-87.972,-68.402,-126.544
-103.553,-178.415,-263.537,-87.212,-67.832,-125.974
-105.263,-178.795,-263.727,-91.583,-64.792,-122.933
-104.883,-180.125,-263.537,-94.053,-66.502,-124.073
-103.363,-183.925,-260.687,-96.903,-66.312,-128.254
-100.893,-183.165,-254.227,-93.673,-65.172,-128.254
-99.183,-180.505,-248.717,-87.782,-64.412,-121.223
-100.133,-175.565,-252.137,-79.422,-64.792,-113.243
-100.513,-175.565,-256.507,-77.522,-63.842,-118.563
-96.523,-172.145,-253.277,-77.902,-64.032,-119.323
-96.903,-171.195,-251.377,-80.372,-60.232,-118.753
-101.463,-178.035,-253.467,-85.122,-62.132,-115.713
-102.223,-178.415,-256.697,-84.552,-64.222,-117.803
-99.183,-178.415,-258.027,-85.122,-65.172,-122.363
-103.743,-177.845,-262.587,-84.742,-65.552,-120.843
-100.513,-176.895,-261.637,-83.792,-64.222,-115.333
-100.703,-178.035,-256.127,-79.802,-63.272,-113.623
-101.083,-176.325,-253.087,-77.902,-63.842,-115.713
-100.893,-175.185,-254.417,-79.802,-63.652,-115.523
-100.513,-178.035,-256.127,-83.412,-63.462,-110.393
-97.853,-176.705,-257.267,-85.882,-63.462,-115.713
-93.863,-177.275,-255.557,-84.362,-64.792,-122.173
-94.053,-177.465,-250.997,-84.552,-64.792,-118.563
-99.563,-174.425,-254.607,-83.412,-63.082,-111.913
-92.533,-174.805,-252.137,-80.752,-63.082,-111.913
-88.732,-178.225,-246.247,-79.422,-64.032,-114.763
-92.723,-175.565,-249.287,-81.322,-63.462,-115.713
-98.043,-177.275,-253.087,-84.742,-62.702,-114.193
-97.283,-170.815,-253.847,-85.502,-62.892,-117.233
-97.473,-175.755,-258.217,-84.742,-65.552,-118.183
-92.533,-175.185,-260.877,-86.262,-68.212,-120.463
-94.433,-174.615,-262.397,-87.782,-68.402,-117.613
-93.483,-176.325,-253.277,-89.303,-67.832,-118.373
-95.003,-174.235,-258.217,-90.253,-72.392,-124.263
-95.193,-177.085,-266.007,-91.583,-72.772,-124.073
-99.183,-178.415,-269.428,-95.383,-75.242,-124.644
-104.503,-181.455,-273.038,-97.853,-76.002,-122.743
-103.743,-177.465,-270.568,-94.623,-75.242,-122.743
-103.363,-175.375,-263.157,-91.013,-71.252,-120.083
-105.453,-175.755,-264.107,-89.113,-64.602,-115.713
-102.413,-175.565,-266.577,-88.923,-62.322,-115.713
-100.513,-175.565,-262.207,-86.452,-65.932,-121.223
-100.893,-176.515,-261.447,-87.592,-69.162,-124.834
-105.073,-180.505,-267.148,-87.782,-70.302,-127.114
-107.163,-181.455,-270.568,-92.153,-68.972,-127.494
-106.213,-182.215,-270.948,-96.713,-73.722,-134.334
-107.543,-178.415,-268.478,-96.143,-71.442,-134.904
-106.023,-178.415,-272.088,-90.823,-69.162,-128.444
-96.903,-177.845,-264.867,-90.443,-67.262,-124.263
-97.093,-174.615,-255.367,-86.262,-65.932,-127.304
-91.013,-168.535,-251.377,-84.172,-63.652,-128.444
-86.642,-165.115,-254.607,-83.032,-64.032,-125.404
-88.732,-167.965,-254.227,-81.132,-62.322,-120.273
-90.633,-170.435,-254.417,-81.132,-63.462,-120.463
-95.383,-174.045,-254.987,-85.122,-67.262,-121.413
-97.473,-174.805,-256.507,-89.303,-68.592,-119.703
-94.243,-173.285,-261.067,-90.633,-63.842,-119.133
-98.803,-176.705,-263.917,-89.113,-65.362,-120.273
-99.183,-173.475,-260.117,-86.832,-67.262,-124.263
-94.433,-163.975,-253.847,-80.182,-67.642,-126.164
-91.773,-160.745,-249.097,-76.572,-64.032,-118.183
-90.443,-165.305,-247.957,-76.762,-64.412,-114.573
-90.823,-168.155,-248.337,-79.232,-65.932,-120.653
-91.583,-172.905,-249.097,-79.232,-62.322,-123.313
-92.153,-176.895,-250.427,-85.122,-64.982,-121.603
-98.043,-176.325,-258.217,-88.542,-64.602,-120.843
-101.083,-174.615,-260.307,-88.162,-64.222,-125.024
-102.983,-177.655,-259.357,-85.312,-65.932,-127.874
-104.693,-178.985,-255.937,-85.882,-66.882,-123.123
-101.843,-179.555,-251.757,-85.882,-64.412,-121.223
-104.123,-183.165,-249.097,-85.312,-63.462,-119.893
-98.993,-181.455,-245.107,-89.873,-61.562,-123.313
-99.373,-179.745,-245.107,-91.583,-59.472,-121.603
-105.073,-188.675,-246.057,-94.433,-58.332,-115.523
-105.453,-185.255,-243.017,-97.663,-58.332,-113.813
-100.323,-184.685,-243.397,-93.863,-60.232,-117.993
-101.653,-183.545,-251.377,-92.153,-61.752,-120.463
-102.603,-182.595,-252.897,-91.963,-64.982,-117.613
-102.033,-180.125,-247.577,-86.262,-66.692,-114.573
-102.983,-181.835,-248.527,-88.162,-69.352,-116.663
-104.883,-181.455,-253.467,-90.633,-72.202,-118.943
-104.693,-181.645,-257.647,-89.873,-72.012,-119.893
-105.073,-179.935,-255.937,-98.423,-70.302,-119.703
-109.633,-181.645,-256.887,-98.993,-71.252,-123.123
-108.873,-179.365,-258.407,-100.893,-69.732,-126.924
-107.163,-179.935,-263.347,-98.423,-66.692,-122.553
-106.973,-183.735,-265.437,-96.143,-70.302,-120.653
-108.873,-182.975,-263.917,-94.623,-70.112,-121.793
-106.403,-183.165,-258.977,-93.483,-69.922,-124.834
-108.873,-180.315,-261.257,-96.143,-69.922,-118.943
-109.253,-182.595,-259.357,-96.713,-70.112,-119.323
-108.113,-181.075,-252.327,-91.013,-64.792,-119.893
-105.453,-180.885,-248.147,-88.542,-60.612,-122.743
-103.173,-182.975,-253.087,-93.673,-64.222,-118.943
-99.753,-184.685,-254.227,-99.563,-64.602,-115.143
-102.793,-183.735,-251.187,-96.713,-60.422,-115.523
-99.563,-178.225,-242.257,-88.542,-61.372,-116.473
-97.473,-179.935,-240.927,-85.882,-61.182,-119.893
-101.843,-179.745,-248.527,-83.982,-67.832,-119.133
-100.133,-183.735,-253.467,-87.212,-70.492,-117.043
-98.043,-186.205,-252.327,-91.963,-70.112,-124.453
-100.513,-183.355,-252.707,-96.333,-69.162,-121.413
-98.613,-183.355,-257.837,-93.103,-68.592,-116.283
-100.513,-185.825,-259.927,-92.533,-64.602,-114.953
-101.083,-181.075,-258.027,-89.303,-64.602,-114.193
-102.793,-181.075,-256.317,-89.113,-61.372,-114.763
-107.923,-180.505,-259.737,-90.823,-64.602,-115.523
-111.723,-186.965,-258.027,-87.212,-69.732,-115.143
-108.493,-189.055,-263.157,-92.533,-73.152,-121.223
-108.303,-188.485,-268.478,-100.893,-73.722,-123.693
-108.303,-190.195,-267.338,-103.743,-72.392,-122.363
-108.493,-193.615,-268.668,-106.403,-73.152,-123.883
-109.823,-193.425,-266.197,-109.443,-75.812,-126.544
-105.833,-190.005,-260.687,-107.543,-71.632,-129.394
-100.893,-186.585,-259.737,-103.553,-68.782,-125.404
-103.173,-184.115,-257.457,-96.903,-66.692,-125.404
-97.663,-182.975,-253.277,-99.183,-65.742,-126.734
-99.943,-188.105,-250.617,-100.703,-70.492,-132.814
-99.183,-189.055,-253.657,-103.743,-72.582,-133.574
-101.463,-189.625,-260.117,-104.123,-69.162,-126.354
-99.183,-185.065,-258.787,-99.373,-71.062,-126.734
-95.003,-175.755,-255.177,-91.773,-73.342,-126.734
-91.013,-175.185,-250.617,-87.212,-67.832,-121.413
-88.352,-170.625,-248.717,-82.652,-65.362,-116.093
-90.823,-172.145,-242.447,-76.192,-64.982,-115.713
-90.063,-172.525,-244.347,-77.902,-66.312,-118.753
-95.573,-171.005,-248.907,-79.612,-66.502,-119.893
-107.163,-177.655,-254.417,-88.732,-68.022,-117.993
-113.813,-185.065,-266.197,-96.713,-70.302,-115.903
-116.283,-191.905,-267.718,-100.893,-71.442,-121.793
