F3,F4,T3,T4,C1,C2
-0.1525930,0.6200317,-0.3252764,0.5524994,-0.7062023,-0.2339916
-0.2206824,0.5761322,-0.3744500,0.5769100,-0.9909938,0.9243510
-0.0363911,0.0126084,-0.4259084,-0.0683837,-1.0157189,0.8348369
-0.2560270,-0.1309493,-0.3829637,-0.3794982,-1.1398790,-0.4575644
-0.5322918,0.1591729,-0.4221931,-0.0668563,-1.0667853,0.6474573
-0.5909466,0.1856901,-0.3605196,-0.2747258,-0.7954069,0.6704779
-0.2723219,0.1858758,-0.1741911,-0.0736609,-1.1438752,-0.6753104
-0.4775842,0.0809958,-0.1666934,-0.0096845,-0.9470893,0.0516175
-0.5725437,-0.2776634,-0.3255917,-0.0203893,-0.7710387,0.3095486
-0.3073969,0.0523172,-0.3832051,-0.1389946,-0.9691932,-0.0695270
-0.2844893,-0.5329079,-0.3202361,-0.6532238,-1.1592746,-0.2191246
-0.6952553,-0.3571031,-0.3822832,-0.7545371,-1.4834595,-0.6208478
-0.9644994,-0.6178489,-0.2766945,-0.9721605,-1.0730875,-0.6250905
-0.9420882,-0.4375762,-0.2850747,-0.7005510,-0.5337239,-0.5914235
-0.7016677,0.0918723,-0.3658974,-0.2711593,-0.8596372,0.1241938
-0.5127058,0.0016305,-0.3713054,-0.0763999,-1.0556026,0.0826595
-0.6553094,0.6552512,-0.2397206,0.4605448,-1.0491679,-0.7780566
-0.4584868,0.6029367,-0.2389793,0.5050635,-1.2203155,-0.3518122
-0.5870728,0.4340464,-0.3783508,0.3353285,-1.4452317,0.0603197
-0.4293606,0.1530197,-0.2162764,0.5184048,-1.2788900,-0.9151756
-0.5307589,0.0211734,-0.1993236,0.5228541,-0.9011010,-0.1395939
-0.9217830,-0.5647737,-0.3286777,0.1641572,-1.3260520,0.4971973
-0.6793562,-0.6698924,-0.3859637,-0.4327536,-1.4927742,-0.4480102
-0.4582342,-0.2551695,-0.2787049,-0.1972392,-0.9601227,-0.2168545
-0.7330800,0.0363292,-0.2599744,-0.0880411,-0.7542809,0.5627633
-0.5594168,0.1809730,-0.3283429,0.1509798,-1.0103488,0.6081032
-0.3640824,-0.2352619,-0.2685485,0.1501068,-0.9459193,-0.8438939
-0.3247435,-0.0999694,-0.1864165,0.4847264,-0.2558652,-0.8530743
-0.5340417,-0.3389770,-0.2719069,0.4393749,-1.0309877,-0.4138420
-0.2965742,0.2642707,-0.0650723,1.0958738,-0.8191468,-0.1936180
-0.4745869,0.8103558,0.0713950,2.0790291,-0.3301390,0.2850193
-0.3167163,0.9396613,-0.0324169,1.8675857,-0.1879658,0.8371449
-0.1065739,0.9371560,-0.0632354,1.7202574,-0.2947364,0.9690488
-0.1821895,0.8895472,-0.0568416,1.6337875,-0.2791296,0.2755744
-0.0801310,0.6795151,-0.0852531,1.0398953,-0.1126921,0.1014084
-0.3453887,0.2420181,0.0015912,1.0564843,-0.3975061,0.5785189
-0.2614488,0.3682009,-0.0014070,1.0996953,-0.9258787,-0.1520151
-0.2650082,0.1080603,-0.0383509,0.5405973,-0.4437603,0.2859049
-0.6099696,-0.5564722,0.0392871,0.3387442,-0.0617656,1.0400790
-0.5409727,-0.6813198,-0.0074246,-0.0526446,-0.0732442,0.9444456
-0.7478136,-0.7662523,-0.1333667,-0.0455423,-0.7434852,1.7113169
-1.1107028,-0.6290325,-0.2780004,-0.4566681,-0.9547581,1.5251473
-1.0620897,-0.1379538,-0.3255853,-0.8437659,-1.0099175,0.9327006
-0.7171042,0.0063071,-0.3057832,-0.8431107,-1.6803175,-0.2095083
-0.6634171,-0.0982454,-0.1976292,-0.5394571,-1.4462395,-0.5617421
-0.8213062,-0.1228749,-0.2785962,-0.8690199,-1.5716076,-0.7420602
-0.9136163,-0.4780250,-0.3970222,-1.0111070,-1.8812075,-1.9203210
-0.9514520,-0.0479208,-0.2995082,-1.2134304,-1.2910317,-1.5885247
-1.0760056,-0.0636412,-0.1032573,-0.6896397,-0.7806237,-0.2365475
-1.2634383,-0.0362108,-0.1080064,-0.3822626,-0.5927047,-0.8677534
-0.9428036,-0.1682212,-0.1316132,-0.5217169,-0.9699729,-1.0118454
-0.8494127,0.2906616,-0.2598079,-0.6215290,-1.2456617,0.1664004
-0.8366187,0.1025118,-0.2175762,-0.5559896,-1.4690489,-0.5361496
-1.2435484,0.3556178,-0.1701424,-0.6230533,-1.2018838,-1.9834292
-1.4159173,-0.2397712,-0.2152766,-1.1177907,-1.9007807,-1.2501944
-1.1570048,-0.3421942,-0.3030623,-1.2454286,-1.9077762,-0.8025922
-0.8696599,-0.2445110,-0.2774477,-1.0745686,-1.6013440,-1.3260647
-0.9112204,-0.2107452,-0.2751063,-0.8648757,-1.4254470,-0.3398390
-0.9254072,-0.6754823,-0.2901624,-1.2388684,-0.9952008,0.9031056
-0.9333149,-0.5229774,-0.2726628,-0.9842154,-0.5722058,0.1596202
-0.6864210,-0.2190298,-0.1466450,-0.6128812,0.0525044,0.0290209
-0.8664856,-0.4483920,-0.1982965,-0.3754568,-0.6126468,0.4798705
-1.2770786,-0.7408003,-0.1954866,-0.6160205,-1.1160401,-0.2754759
-1.2582139,-0.9043082,-0.1208251,-1.1110237,-0.8622928,-1.6021225
-1.0455376,-0.4356479,-0.1826156,-1.6399629,-1.2636079,-0.3915119
-0.8298913,-0.2791413,-0.1649327,-1.6205685,-0.9230694,-0.9062137
-0.5592692,-0.8813980,-0.1390292,-1.5815145,-0.5799184,-1.0716249
-0.3639619,-0.3052241,-0.2806720,-1.1259295,-1.1412339,-1.3293049
-0.5128340,-0.3769210,-0.2222393,-0.9912071,-0.8179942,-0.0180503
-0.4790844,-0.4646927,-0.1039416,-0.9991081,-0.7530230,-0.7359829
-0.4853115,-0.3450903,0.0449398,-0.7187492,-0.6670908,-0.5996127
-0.3631750,-0.0047220,0.0393700,-0.7674378,-0.4378285,0.3192590
-0.4646667,-0.2879648,-0.1012873,-1.0767971,-0.5657873,-0.9048144
-0.2513548,-0.4346147,0.0176050,-0.4632764,-0.6303648,-0.5804930
-0.1765116,0.1619720,0.0149132,0.2737662,-0.6228542,0.6782832
-0.4897434,0.3102159,0.0008691,0.0083830,-1.0408642,0.8153204
-0.2481320,-0.3577224,-0.0022879,0.0407807,-1.3835557,-0.8274083
-0.1117954,0.4964369,0.0221667,0.1724076,-0.8898858,-0.2825940
-0.3717814,0.1939692,0.0285679,0.2322793,-0.5584103,0.8881264
-0.3769477,0.1869006,0.1002069,-0.1149189,-1.1259766,0.3059730
-0.5818717,0.2396025,-0.0008942,0.1915603,-1.2122645,0.1620315
-0.4762074,-0.2369401,-0.0433117,0.3483401,-0.9994933,0.8261344
-0.6355143,-0.0813266,0.0100049,0.3862766,-1.1616184,0.6211202
-0.6752165,-0.4349515,-0.0090277,0.0362601,-0.9912850,-0.3943857
-0.8615833,-0.4207980,-0.0823066,-0.1822103,-0.3069511,0.0608087
-0.7071085,0.1138234,-0.0766034,-0.2445661,-0.5770399,0.2012978
-0.8187760,-0.1668890,0.1150785,-0.7002221,-0.8634870,-0.2596012
-0.7125223,0.0758310,0.0432454,-0.2834646,-0.5974167,0.3263002
-0.9959773,-0.8490932,-0.0684109,-0.2419783,-0.3305876,0.4708320
-1.1813509,-1.0014824,-0.1376827,-1.0523448,-0.8640932,-0.3558191
-1.1240901,-0.8040233,-0.1975004,-1.5022120,-1.2410583,-0.0855426
-0.9237229,-0.2211649,-0.1320636,0.0337233,-0.8685530,0.8268840
-0.8297227,-0.5536115,-0.0200870,0.2675429,-1.0112573,0.6085576
-0.8561900,-0.4660830,-0.0167444,-0.2988218,-1.0877671,-0.5643786
-1.0696079,-0.2771530,-0.0026172,-0.0146107,-0.5286686,0.3110436
-0.7391369,-0.3883987,-0.1056942,0.0177538,-0.5933858,1.0207454
-0.7114848,-0.8629538,0.1152501,0.2980413,-0.6158175,-0.2570913
-0.8975495,-0.0990754,0.1785991,-0.2869188,-0.2815411,0.4380732
-0.5228578,0.0338924,0.1080738,-0.5898455,-0.0089793,1.6446955
-0.5752767,0.0818056,0.1896966,-0.0864338,-0.0107733,0.1470086
-0.4609359,0.4101677,0.1449457,-0.3760074,-0.1807467,-0.1038929
-0.6993705,-0.3352554,0.0619635,-1.0112728,0.0028647,0.3288363
-0.8113542,-0.5024917,0.1380072,-1.5829709,-0.3631202,-0.3311593
-0.8876098,-0.4600585,0.1651706,-1.4693148,-0.9016664,-0.7851168
-0.9349895,-0.7645485,0.0416414,-1.8178749,-1.1797296,0.0881635
-1.2120131,-0.5840647,-0.0344212,-1.6022068,-0.5555139,0.9954491
-1.4697399,-0.7053894,0.0258958,-1.2503103,-0.3502705,-0.7043987
-1.4259894,-1.1184797,-0.0117327,-1.2737314,-0.9849054,-0.9749261
-1.6970662,-1.7139121,-0.0951302,-1.8899831,-1.4783744,-0.3140281
-1.3534588,-1.0263735,-0.1060280,-1.7436393,-1.1962471,-1.2400079
-1.4534521,-0.7489982,-0.0613973,-1.1646702,-0.9455354,-1.8313196
-1.5366163,-0.6379191,-0.0114494,-0.8145682,-0.6938422,-0.3828939
-1.4232609,-0.9239335,0.0865496,-1.1710105,-0.6859931,-0.1669797
-1.2422966,-1.0713551,0.1034710,-1.5482299,-0.4230206,-1.1584169
-1.0725113,-0.3121525,0.0344459,-0.9410622,0.1299812,0.2151613
-0.8750486,-0.3512881,0.0430475,-0.7309734,-0.2106071,0.5508322
-0.9823913,-1.0213950,0.2440278,-0.4840153,-0.6237277,-0.3194746
-1.2054216,-0.4579974,0.2193232,-0.0205757,-0.3641526,-0.0589117
-0.8524338,0.3683645,0.2346411,0.4041792,-0.2817231,0.9336528
-0.4387527,0.3993677,0.3377411,0.6812983,-0.6926257,-0.4529327
-0.5819517,0.8911672,0.4437705,0.3560805,-0.3036890,-0.4529685
-0.6527452,1.0152797,0.4771006,0.5919753,-0.1343002,0.1889489
-0.8678579,0.5364282,0.4606906,0.1039989,-0.1915063,0.2491787
-0.9044402,0.4113809,0.3251193,0.2998362,-0.1107139,-0.8655146
-0.7746739,0.6838083,0.2882826,0.8016438,-0.0164168,-0.2416445
-0.5282791,0.9659457,0.3801259,1.3639964,-0.0391698,-0.1152475
-0.1980526,0.6200297,0.4020889,1.6947836,-0.2596122,-0.6463757
-0.5780133,0.8908212,0.4041923,0.8633203,-0.2708148,-0.1628505
-0.8664193,1.0624021,0.3806031,1.0784817,-0.2277336,0.7849119
-0.4734383,0.7849218,0.4570472,0.9676272,-0.2546329,-0.9411227
-0.6566443,0.5318960,0.5589434,0.5030028,-0.2295376,-1.5159130
-0.7824344,0.0263576,0.4299961,0.2510906,0.0962750,-0.4251318
-0.8251522,0.2540085,0.3807974,0.2168996,0.2566991,-0.4467120
-1.0443205,-0.2986271,0.4372960,-0.7887960,0.1696567,-0.7713718
-0.9022231,-0.3624460,0.3549952,-0.2364465,-0.0631347,0.1123733
-0.8055615,-0.1678490,0.4240136,-0.2085767,-0.0804094,0.2027133
-1.3849679,-0.2737880,0.4043403,-0.1099580,-0.1366882,0.0921375
-1.7435324,-0.2264793,0.3059294,0.1101984,-0.0234819,0.8677093
-1.4951259,0.0129532,0.2862871,0.5397059,0.0346467,1.8236479
-1.2139744,-0.4381348,0.2694352,0.3309517,-0.2842465,0.3990154
-1.4326322,-0.6899987,0.2372962,-0.4897574,-0.5549196,-0.3138702
-1.7767086,-0.5442498,0.1894671,-0.6033470,-0.1143354,0.6752791
-1.3928987,-0.3275307,0.1386062,-0.6493661,-0.5304010,-0.1228060
-0.9532852,0.1669779,0.2872394,-0.2338026,0.2244595,-0.8246065
-0.5692652,0.3193357,0.3956612,0.0987898,-0.0172850,0.3795919
-0.7639626,-0.1929641,0.4043499,0.1296343,-0.6222411,0.6392609
-0.8043815,-0.2581817,0.4196368,0.0480981,-0.4682051,-0.4037805
-0.6557381,-0.4869685,0.3459467,-0.0118084,-0.1090711,0.1393464
-0.7808948,-0.5888383,0.2567832,-0.0969786,-0.0860179,1.4707564
-1.4183614,-0.5517634,0.2102647,0.1469816,-0.2594682,0.3754038
-0.6952098,-0.6913431,0.3803357,0.1600168,0.1903155,-0.0481176
-0.3678564,0.0735175,0.4907823,0.1732437,0.1366346,1.4236630
-0.3613187,-0.0429622,0.5294799,0.1383765,0.2621308,0.7638868
-0.9606177,-1.1724786,0.4146419,0.3348882,0.2316610,-0.8140870
-0.8857459,-0.5916483,0.4384162,-0.2561110,0.2279459,0.2044525
-1.0753243,-0.8369176,0.3498149,-0.2705052,0.2975607,1.0471717
-0.7426904,-0.5082952,0.4640373,-0.2001299,0.1049470,0.3069533
-0.6683542,-0.3700499,0.4756730,-0.0601923,0.0722076,1.0341610
-1.0074309,0.0168475,0.4722545,0.1455912,0.0510418,2.0590868
-1.1612055,-0.5060673,0.4495316,-0.2213623,-0.0468800,0.5973127
-1.2436409,-0.4270153,0.3654363,-0.4611846,-0.7995935,0.7522722
-0.9936970,0.0268200,0.2593748,-0.3062089,-0.5211369,1.2925372
-0.6521595,0.0832786,0.3169905,0.0392887,-0.5534233,0.0009755
-0.5581739,0.8305973,0.5023424,0.2488004,-0.4624657,-1.0335189
-0.3852994,0.9811561,0.6682329,0.6192859,-0.0215908,0.4054165
-0.2411964,0.8813866,0.7971041,1.2636921,0.0623731,0.5734326
0.0041276,0.5256969,0.8312010,1.1940364,0.2507748,0.8643801
-0.3322657,0.1584226,0.9079595,1.0411035,0.4243330,1.0372696
-0.5149881,0.2320761,0.8258479,0.8794294,0.1207335,0.9502481
-0.3337357,-0.1582163,0.7590966,0.5587021,-0.2715928,-0.1001884
-0.5913141,-0.5419801,0.6796595,0.2434943,0.1621295,-0.4386208
-0.8697140,-1.0634838,0.5616449,0.1097778,0.1792055,0.4848199
-0.6289346,-0.8616253,0.6700819,0.1982606,-0.0756318,0.5661849
-0.5999413,-0.3923658,0.7679671,0.3377490,-0.1419893,-0.2142491
-1.1820199,-0.2731478,0.6470830,0.0322686,-0.3072542,0.5551276
-1.2196535,-0.0823735,0.5202608,-0.1710776,-0.5552863,0.4415312
-0.7031332,-0.9452819,0.5341682,0.0208567,-0.7454697,-0.5673264
-0.6105319,-0.8679312,0.5242777,-0.0361704,-0.1339578,-0.4342026
-0.7090598,-0.5145952,0.6849867,-0.2052540,-0.2679110,0.4681312
-0.7513232,-0.1569195,0.8477728,-0.2314923,-0.4573132,-0.0828905
-0.9080939,-0.1852135,0.6678630,-0.1173327,-0.3613596,0.5083463
-0.8986802,-0.3934429,0.6515364,-0.1932157,-0.1153999,1.2132126
-0.8924404,-0.6154720,0.8093578,-0.2625077,0.0033360,0.1290554
-0.4912876,-0.8859603,0.8135809,-0.7267284,0.3232676,-0.0354502
-0.3785805,-0.9944673,0.7873563,-0.9922798,0.0947493,0.1940522
-0.6672442,-0.7167954,0.8032832,-0.9545720,-0.0555540,0.2806242
-0.4904694,-0.3986273,0.9187810,-1.1601312,0.3787086,-0.1683212
-0.6493278,-1.0260595,0.9813770,-0.9590446,0.4860024,-0.7940566
-0.8982898,-1.6054858,0.7344115,-0.3667394,0.0301389,-0.4357969
-1.3990886,-0.9487526,0.5681022,-0.5058571,-0.1193250,-0.4120202
-1.4902184,-0.7994546,0.6135877,-0.6940362,-0.3850686,-0.4669611
-1.3660127,-0.5540731,0.5213254,-0.3224796,-0.0928598,0.3556889
-0.8225234,-0.1499005,0.6779471,0.0525935,0.0212769,0.0420736
-0.6526781,0.1678927,0.8336408,0.1792844,0.0863793,0.2069020
-0.8571932,0.6638501,0.6694455,-0.3328778,0.2157483,1.1289461
-0.6975504,0.3196075,0.6833323,-0.1936025,0.2372580,1.5351498
-0.5799501,-0.1913006,0.9040769,0.2581540,-0.3623856,0.4400640
-0.4499107,-0.0579349,0.7892572,0.2282979,-0.0686548,0.4038584
-0.4455891,0.5351976,0.8143962,0.0030667,0.4431217,1.1215315
-0.4653723,0.4379313,0.9222549,0.5107414,0.3207260,0.5694898
-0.0032549,0.7509696,0.9903594,0.8494135,0.2763900,-0.3928825
-0.1538776,0.8403071,0.9414525,0.8994020,0.3994457,0.9321196
-0.1161562,0.8457958,0.8815345,0.6624413,0.3332323,0.4527420
-0.0819585,0.7194914,0.9567435,0.7472460,0.4533916,-0.6024393
-0.2697310,0.6699988,0.8550516,0.9905179,0.6000301,0.5170798
-0.0452487,0.0603484,0.8380132,-0.2369629,0.1240252,0.1265392
-0.4744257,-0.5990557,0.7932611,-0.2479596,0.0306071,-2.3022039
-0.5288432,-0.2554041,0.7363577,-0.9464742,0.4629667,-1.6442894
-0.6102105,-0.4129430,0.7025398,-0.5957254,0.4202843,-0.3883466
-0.6167011,-0.9008259,0.6471629,-1.2794745,-0.2211059,-0.7947786
-1.0546757,-0.4717729,0.8047630,-1.2223582,0.5260801,-0.3967502
-1.2642361,-0.2303464,0.7504070,-0.5457693,0.8001726,0.9607440
-0.9007596,0.5037497,0.6371909,0.2741465,0.6480016,1.3486567
-0.8654701,1.0126237,0.7178115,0.6985545,0.5311362,1.1880491
-1.2555027,0.3491330,0.7188238,0.5959126,0.7462392,2.0760894
-1.3395712,0.2127649,0.6685323,0.6106187,0.5559279,2.6389039
-1.1036515,-0.1715415,0.7052838,0.0271729,0.9436576,1.0426234
-0.9505071,-0.3883516,0.7131210,0.0086722,0.7472553,0.3204717
-0.6532924,0.3116252,0.7093871,-0.1462379,0.3286227,1.2257701
-0.1128798,0.1498281,0.8534811,-0.3320510,0.2901299,0.3327180
0.0593304,-0.2958777,0.8632685,-0.4760354,0.6195256,-0.7677381
-0.1112833,-0.2340654,0.6589946,-0.5764411,0.7079711,0.7649825
-0.1344738,-0.4913844,0.7272683,-0.2008618,1.0382696,1.4809312
-0.3321133,-0.4371877,0.8351345,-0.2046377,1.3635448,0.9359037
-0.6789580,-0.2015752,0.8536956,-0.4412966,1.5801052,1.6548012
-1.1069810,-0.3123226,0.8239949,-0.1711157,1.5185455,1.0939226
-0.6970634,-0.2252119,0.8387089,0.0740714,1.1069007,0.4212991
-0.2970001,0.1740198,0.8759164,0.1825049,1.2034487,1.3489355
-0.4026191,0.1377717,0.8261095,0.6149307,1.2567074,1.7778186
-0.4314381,0.1504714,0.8700441,0.2239156,1.5919968,1.4211911
-0.6447536,-0.0206656,0.9425223,0.0621842,1.2722787,1.0334847
-0.8872834,-0.3422669,0.7359117,-0.0302437,1.4384806,2.2129874
-1.0680901,-0.8201529,0.5639762,-0.4009081,0.3791808,1.7515302
-0.9905319,-0.8475447,0.6117972,-0.5211619,0.3200649,0.4926628
-0.9929733,-0.7280303,0.6332395,-0.2443472,0.1105655,1.7721297
-1.1222221,-0.3303729,0.5985579,0.4335035,0.0625564,2.2449677
-0.7930246,-0.5398248,0.7458993,-0.2717842,0.1792133,1.2684990
-0.6856383,-0.2945260,0.8392681,-0.1096793,0.4966514,0.8526341
-0.4332450,0.4426428,0.9107667,0.3717036,0.8207963,1.1661975
-0.0502529,0.3575230,0.9059188,0.3001359,0.8402345,0.6314456
-0.2098130,0.0701898,0.6457062,-0.4499531,0.3966477,0.7946749
-0.6077560,-0.2852629,0.6667302,-0.1811862,0.4135542,1.7447819
-0.4733555,-0.3995441,0.7634315,-0.0570378,0.1179740,0.8512046
-0.5416875,-0.2102568,0.7165948,-0.0022614,0.2008174,-0.1552091
-0.3307488,-0.1376999,0.6239306,0.3502125,0.2824196,0.9745901
-0.2018988,0.1530382,0.7343161,0.1336846,0.2111734,0.3970848
-0.4033270,0.1417666,0.8752403,0.1373938,0.1460101,-0.7009562
-0.2739054,0.3220783,0.7761651,0.0927093,0.2039041,-0.8968619
-0.1004091,0.3732077,0.7463975,0.2795330,0.0592791,-0.2312520
-0.0626070,-0.0629314,0.6624231,0.3233985,-0.0367638,-1.1120061
