F3,F4,T3,T4,C1,C2
-0.3654382,-0.2208489,0.9075527,-0.0930082,-0.0661590,-0.9224145
-0.2860317,-0.5583821,1.0552076,-0.7292434,-0.2587040,-1.1776351
-0.0362136,-0.1551207,0.8377208,-0.3871390,-0.0345341,0.2470325
-0.1949548,0.0138693,0.6491826,-0.0003587,0.2325739,0.2789383
-0.1729049,0.1603114,0.5887690,-0.0333289,-0.5495929,-1.0625041
-0.3890263,-0.7789707,0.6591615,0.2519453,-0.4965615,0.5795021
-0.4616660,-0.3113071,0.6054766,0.0965692,-0.3153046,1.0164478
-0.4669363,-0.4852601,0.8023784,-0.0232142,-0.4302070,0.0233075
-0.4583581,-0.5523986,0.9531935,-0.7754804,-0.0108682,-0.0499679
0.0456305,-0.6060191,0.9472795,0.0708558,0.8698585,0.7707731
0.2495397,-0.7667630,0.7871097,0.5126064,0.1169139,-0.0489053
0.4397949,-0.2716863,0.7144195,0.0414380,0.0215330,-0.4953341
0.5061110,0.0856740,0.9229457,0.2898135,0.3373336,0.3393626
0.4645364,-0.2982432,1.0979301,0.7557486,0.1320801,0.9642197
0.1343811,-0.0323222,0.9033145,0.2390247,-0.2151550,-0.0822872
0.1488290,0.6003801,0.9536813,0.3486918,0.0131838,0.8521366
0.4547107,0.9623247,1.2112428,0.4697079,0.4714822,0.9573479
0.6201723,0.8996949,1.1389630,0.3653838,0.6556763,0.2946604
0.2322223,0.6181888,0.8685938,1.0133932,0.6784759,-0.4232999
0.2293789,0.7128016,0.6452218,0.9109746,0.5420033,0.5584401
0.3436558,0.2461070,0.5905970,0.6523505,0.3441768,-0.0352138
0.3585115,1.4758348,0.8827543,1.0269299,0.5560709,0.1204420
0.2574056,1.2016537,1.0703270,0.9865406,1.0387267,1.2729234
0.0607214,0.6778510,0.8140953,0.9788635,0.9934554,0.5878729
0.2173986,0.1576261,0.5811804,0.5505667,0.8659158,0.4255706
0.4696403,0.2448768,0.4781207,0.4223596,0.7075619,1.5392544
0.4118551,0.0744007,0.6420696,0.3706666,0.7212239,1.5179960
0.2777617,0.3943986,0.8350028,0.8147537,0.6376251,0.8055434
0.4368304,0.6458749,0.8824299,1.1245044,1.0532845,1.0253429
0.3014899,0.9160504,0.7788827,0.8189697,0.7753647,1.7623498
0.1442640,0.1702586,0.6617725,0.4001319,0.5955778,0.7737018
0.1960594,-0.1944887,0.6372093,-0.3580532,0.9431962,0.0907831
-0.1744760,0.2353088,0.3816990,-0.2188639,0.6307001,0.8294944
0.0687582,0.3614740,0.3391119,0.7706186,0.6742195,0.8307204
0.0369983,0.5126309,0.5523000,0.5338757,0.8809444,0.5426036
0.0513839,0.4981369,0.4525232,0.1653997,0.6176111,1.2021976
0.1100205,0.2643363,0.1823092,0.0243171,0.6916624,1.6562092
-0.0443885,-0.3420903,0.1908735,-0.0377039,0.4816858,0.0387906
-0.0933810,0.3085922,0.0823386,-0.1297810,0.2850676,-0.5206713
-0.4179010,0.2629960,-0.1367605,-0.0027599,0.1537563,0.8782073
-0.1370104,-0.1992676,0.1407329,-0.3682017,0.0590363,0.4506375
0.1726094,0.0488672,0.2055348,-0.1687826,0.1586117,-0.1515359
-0.0702481,0.1286946,0.0561524,-0.0738210,0.4032627,0.9090652
0.2392644,-0.0167058,0.1481917,-0.0586345,0.0050164,0.9481031
0.2115675,-0.0161317,0.2522211,0.2581179,0.2903340,0.5366692
0.6408005,0.2967225,0.2818468,1.0381041,0.3941182,1.6517526
0.1294273,0.7578970,0.2926915,1.0035444,0.8343157,1.9021922
-0.2555878,0.1594699,0.3091545,0.6989233,0.5092289,0.5668533
-0.0957982,-0.2852064,0.0845652,0.2898871,0.1632091,0.4236051
-0.0347524,-0.4617636,-0.0001673,0.4964049,0.5509015,1.8808038
-0.2152288,-0.2539756,-0.1148583,-0.3036243,0.2590984,0.8258349
-0.1329763,-0.6612486,-0.1968330,-0.8332369,-0.3036402,-0.1418500
-0.1309337,-0.1835847,-0.4555276,-0.6860117,-0.1951004,0.7920597
-0.0121677,0.0536954,-0.3206056,-0.6921509,-0.2328207,0.5494823
-0.4383947,-0.6957076,-0.3928907,-1.2524552,-0.2144920,-0.6584541
-0.8467726,-0.6566736,-0.6406904,-1.3250533,-0.3056748,0.2307128
-0.3186356,-0.4781778,-0.5458030,-1.5200887,-0.2831731,0.1114552
0.1763040,-0.7126827,-0.2010286,-2.0969622,-0.1546155,-1.3243299
-0.2962110,-1.3739325,-0.3622868,-2.8770864,-0.6472564,-0.9978507
-0.1528912,-1.7494777,-0.7372266,-3.0624282,-0.1171658,0.1280170
0.3857890,-1.8149267,-0.5578185,-3.0860665,-0.0636260,-0.5940655
0.5090857,-2.0925574,-0.1532767,-3.0995038,-0.2408389,-1.0872973
0.3838307,-2.1506743,-0.0751839,-2.9315431,-0.3324191,-0.0803693
-0.1346890,-1.9403210,-0.0643085,-3.0422125,-0.9072683,0.2120088
0.0462720,-1.5662448,0.0045091,-3.0411959,-0.4848455,-0.0187960
0.5052835,-1.5532461,0.0215056,-2.5733199,0.0331120,0.5913439
0.4738445,-1.9072410,0.1755992,-2.1142411,-0.0010932,0.8065374
0.6992065,-1.9424236,0.2728834,-2.1860054,-0.2540007,-0.1737815
1.1881788,-1.3671548,0.4590007,-1.7654247,-0.0898183,0.4409522
1.1423661,-1.5468571,0.3738494,-1.4576387,0.5787988,1.3846279
1.0244701,-1.7394774,0.4504859,-0.9940242,0.7999530,0.7151657
1.1275052,-1.2807624,0.6499671,-0.7443247,1.0562946,0.0277517
0.8721026,-0.9705595,0.4921501,-0.2676346,1.1764693,1.0198448
1.1543393,-0.8718499,0.3925663,-0.0931515,0.8723203,1.0103405
1.4543276,-0.3622265,0.6317077,-0.2093112,0.7471524,0.4897054
1.6933774,0.3937311,1.0712588,0.1865289,0.8907120,1.0143702
1.7212020,0.2062881,1.2946669,0.4659872,1.2047888,0.7363245
1.6161815,-0.7666478,1.1336199,-0.5076352,1.1569197,-0.0006011
1.5020801,-0.6955782,0.7003911,-0.2218018,0.9568548,0.0828326
1.4486237,-0.6530463,0.8362266,0.1695903,1.5336695,1.8857102
1.6528248,-0.6789566,0.8104247,0.2222382,1.5328032,1.3638066
1.6482614,-0.3635350,0.9066312,-0.0029935,1.1021422,0.2078542
1.5764529,-0.6222739,0.8500762,-0.2494222,0.7177182,1.4493734
1.7166095,-0.7162253,1.0650743,-0.3141023,0.7128389,1.6035517
1.6716751,-1.5317338,1.1120538,-0.5138792,0.5005802,0.5470400
1.0222852,-2.1531031,0.5089341,-1.0367548,0.6162202,0.6982238
0.8549081,-2.4338708,0.2747914,-1.6944638,0.4176418,1.2315955
1.3489361,-1.5943782,0.8371339,-1.2714616,0.4516484,0.0322066
1.6384671,-1.3084960,1.0447299,-1.2142750,0.9532875,-0.3127287
1.8605340,-1.9598588,0.8070576,-0.8412943,0.6513746,0.6684791
1.7288990,-1.7949735,0.7035809,-0.4671948,0.8027553,0.2938058
1.8931718,-1.5778954,0.8039123,-0.0974424,1.4998047,0.1362844
1.5987961,-1.8209929,0.7310634,0.0210042,2.1653035,0.9497032
0.8827170,-1.8649881,0.9530658,-0.4588071,1.5515223,0.7251356
1.3614810,-1.3262256,1.2048663,0.4160502,1.7568951,0.5360926
1.5162438,-0.9397371,0.9907949,0.9763452,2.0882061,0.7039453
1.3887258,-0.7709551,0.8369675,0.8088573,2.0374310,1.1340170
1.2441461,-1.3392456,0.7052993,0.5315307,1.6360844,0.4065261
1.3223454,-1.9065058,0.6549423,-0.1490394,1.7543687,0.7026945
0.8223907,-2.1897039,0.4808677,-0.7440165,1.4708799,1.7170517
0.8429372,-1.6752700,0.4668354,-0.5020292,1.9359354,0.8612210
0.8349748,-0.9493185,0.4776178,-0.2013697,1.2146448,0.4960003
1.2029014,-0.6838645,0.4568673,-0.6041248,1.4255621,1.6107457
1.1836607,-0.6149407,0.6716507,-0.4158069,1.5128002,1.6761016
0.9157953,-0.8096758,0.5053563,0.2067115,0.7457616,0.7374772
0.6664230,-1.0882653,0.2406005,-0.0119601,0.9115611,0.9935754
0.6244754,-1.1414388,0.2448089,-0.4246002,1.0731161,1.4362842
0.8443978,-0.6900591,0.3294144,-0.0049920,0.4161303,0.0532657
1.0106117,-1.0486703,0.2295040,0.1356827,0.5936072,-0.2863889
0.8103040,-1.4326937,0.0960563,0.0364915,0.4201207,0.4381734
1.0338584,-1.3743119,0.2795548,-0.0516854,0.3746055,-0.1947644
1.2363869,-0.9959966,0.6135865,-0.3973203,0.7394361,-0.7389830
1.3370986,-1.3604717,0.6575007,-0.2363460,0.4131160,0.3401093
1.0336865,-1.8786815,0.6599550,-0.4829567,0.6296638,0.0305080
1.0097235,-2.1284583,0.5431001,-0.7583035,0.6146019,-1.3034996
1.0491618,-2.0986288,0.2512068,-0.5337456,0.5175149,-0.9858125
1.1882491,-1.6956891,0.2844238,-0.4987384,0.6539478,0.0780406
1.3337177,-1.6952263,0.4942611,-0.4581783,0.9312609,-0.3440061
1.1467373,-1.1575037,0.5223359,-0.1600371,1.8139396,-0.1264181
1.0749795,-1.3870516,0.6451861,0.2949296,2.0907023,0.9256232
0.7642651,-1.0532652,0.8659657,0.1564431,1.4022698,0.3076867
0.4725502,-1.3630788,0.9598940,-0.4014245,1.4198235,0.1348391
0.8923191,-1.1998241,0.8867758,-0.5197483,1.5946429,0.9892564
1.0523334,-0.9441472,0.7393144,-0.5309894,1.7261662,0.7116637
1.1437150,-1.0528249,0.7509968,-0.1057121,1.2869403,-0.3230858
1.1597036,-1.1246238,0.7414658,0.1375689,1.0347780,0.3734414
0.5692269,-0.6885841,0.6498706,-0.5216405,0.3459655,0.5707769
0.4624149,-0.6949478,0.8035725,-0.7153959,0.5505497,-0.9637982
0.1145681,-0.5005995,0.5986496,-0.7297170,0.4816951,-0.4723841
-0.0079081,-0.6573897,0.1951246,-0.4136414,0.3021589,0.1584656
0.5293018,-0.5770366,0.4314061,-0.2934034,0.6729923,-0.4598317
0.9611318,-0.2289054,0.6635957,0.2894213,1.2620143,-0.8893471
0.7387578,-0.7811041,0.7406405,0.0362279,0.8244857,-0.3481092
0.8354804,-0.2611896,0.6073912,-0.5033960,0.3104852,-0.9034778
0.8953182,0.1417424,0.6599759,-0.3651673,0.6108562,-1.6272573
0.9571678,0.3451289,0.4899960,0.3818130,0.4130727,-0.2421557
1.0163325,0.5393501,0.5532711,0.6880142,0.5374210,0.6890503
0.9501768,0.5685738,0.4322273,0.6325325,0.7431009,0.0692687
1.2650625,0.0807541,0.5887005,0.5346630,0.9021869,-0.0854175
1.5442666,-0.0256210,0.6966486,0.7660323,1.1465964,0.7478600
1.2540869,0.1469681,0.5945601,0.4224316,1.0337828,0.3248873
0.8350735,-0.1791793,0.5311602,0.1950893,0.8674682,-0.2160583
0.7388075,-0.1571104,0.1744120,0.1773161,0.9267839,0.7285900
0.9010021,-0.3137848,0.2356881,0.3502235,0.6901982,0.2581705
1.1517869,-0.0692604,0.5213659,0.4063881,0.5953327,-0.1734272
0.9503312,-0.1213721,0.4601177,0.3709181,0.7764221,0.4599635
0.4302276,-0.9058965,0.1498868,-0.9909088,0.7489364,0.3246005
-0.1227399,-1.1103660,-0.2710921,-1.2838525,0.3154171,-0.3710330
0.1735580,-0.8970719,-0.2316974,-1.6787657,0.1431818,0.3099176
-0.0558560,-1.0618199,-0.0022122,-1.1003140,0.5331931,0.8106545
-0.1427145,-1.2445085,-0.2081048,-0.7371180,-0.0351293,0.0724138
0.4494921,-0.4321563,-0.4062930,-0.6043162,0.2193457,0.2403968
0.5775767,-0.1372699,-0.2789309,-0.2231854,0.7435742,1.1162124
0.8087141,0.2152599,-0.0667716,-0.1541552,1.3780066,0.2360894
0.7590120,0.3849896,0.1273891,-0.0742873,1.0642521,-0.2764978
0.7216843,-0.1379803,-0.0192165,-0.0890769,1.2779394,0.7389068
0.2767392,-0.2734115,-0.2102566,-0.2034792,1.1991748,1.3132410
-0.2798640,-0.6667285,-0.5275771,-0.8756062,0.1776586,0.2902709
0.2595449,-0.3587988,-0.3058704,-0.8745713,0.1161867,0.2391206
0.4594944,-0.1264849,-0.0308024,-0.6582879,0.3947527,1.4967344
0.7614874,-0.3340461,0.1448567,-0.2721257,0.5812529,0.7531871
0.6461158,-0.1230490,0.0218890,-0.2407878,0.9436324,0.4290386
0.5500563,-0.6855972,-0.4068381,-0.4489543,0.7370971,1.1977938
0.6166155,-0.9537578,-0.6207433,-0.4183628,0.2410231,1.2900989
0.4783161,-0.7950779,-0.7518521,-1.0411775,0.3535038,0.4407822
0.4027679,-1.0629174,-0.7996098,-1.1230675,0.3436257,0.8961390
0.4888856,-1.0349355,-0.7970338,-1.0432086,0.1588271,0.8947428
0.5093680,-0.9218505,-0.3633663,-0.5243815,0.2928120,0.2332404
0.7583929,-1.6299131,-0.2585289,-0.7466086,0.3731169,0.1774332
0.0736477,-1.7699882,-0.4108606,-1.1881387,0.1382102,0.6303113
-0.1472687,-1.4993957,-0.2879649,-1.5174841,0.2245507,0.6847535
0.1589656,-1.8900007,-0.7208250,-1.6960015,0.7761126,0.2012931
-0.0067174,-1.5355089,-1.0774198,-1.7798620,0.4754702,0.0129410
-0.0525621,-1.6005278,-0.8817846,-1.9469041,0.4492168,-0.3773816
0.2372349,-1.4952395,-0.7679191,-1.4826301,0.3621935,-1.1555959
-0.1688937,-1.5753093,-0.8375278,-1.1450244,0.5991824,-0.0589011
-0.1284522,-1.6791705,-0.9258245,-0.8426014,1.0471083,0.9811577
0.2088703,-1.3912431,-0.8198324,-0.6205413,1.0793960,-0.4921845
0.2798150,-1.3539412,-0.8303140,-0.8339631,0.6228912,0.1941153
-0.0207483,-1.1631696,-1.0907669,-0.8218160,0.6076480,0.7052243
-0.1079745,-1.4055189,-0.7913789,-1.2945527,0.5634004,0.0683620
-0.1851008,-2.0233357,-0.8144336,-1.2778385,1.0988605,0.2892125
-0.2958494,-1.8688885,-1.1017227,-1.1469554,0.9405559,1.0078357
0.2301054,-1.4841566,-0.9081105,-0.8471548,1.1062685,0.8118066
0.6122004,-0.6807842,-0.4940664,0.0703045,1.7637637,-0.3590327
0.9030550,-0.2513735,-0.5320715,-0.1557082,2.0084226,0.1174713
0.7731851,-0.5853934,-0.8025831,-0.3554828,1.2299025,0.6022515
0.5792747,-0.7166834,-0.8801559,-0.5514043,1.2772015,0.0232000
0.2790703,-0.5894219,-1.0934699,-0.7958348,1.5078902,0.0278998
0.2857928,-0.3066639,-0.9981945,-0.6055545,0.9644219,1.2127591
0.1025627,-0.6045862,-0.7522533,-0.2303400,0.8686526,0.2476524
0.6236237,-0.7316009,-0.6688344,-0.2252881,1.0747738,-1.1883785
1.0409185,-0.1164723,-0.6863088,-0.0255027,1.1589681,-0.2093299
1.0189211,-0.3524691,-0.4397154,-0.0305864,1.1635141,-0.2043876
0.8555676,-0.9072667,-0.5684729,-1.0980443,1.3341027,-0.3825408
0.6493034,-0.8276473,-0.9725838,-0.9091347,1.3782750,0.4966017
0.0451414,-1.4294298,-1.0397605,-0.9794228,1.1263614,1.0751424
0.1122755,-1.2299321,-1.0689944,-0.9313961,1.3305887,0.6633587
0.3861938,-0.8386820,-0.9378067,-0.5952016,1.1535562,0.8041930
1.0687622,-0.3941139,-0.7732171,-0.0894183,1.1640105,1.3231208
1.0693572,-0.2842151,-0.4797112,-0.0306785,1.0940953,0.3176509
1.2674015,-0.3148236,-0.2079099,-0.1396040,1.6515150,0.0008389
1.2800626,-0.0313644,-0.2619269,-0.2969068,1.4859508,0.8078335
1.0091337,-0.1539311,-0.7003333,-0.4519420,1.2941259,0.5743422
0.7708848,-0.1322131,-0.7632027,-0.3510732,0.6451861,0.3119981
0.9776946,0.6742312,-0.6713936,0.2735323,1.2537882,1.1322547
0.9335096,0.5795096,-0.5813513,0.2485671,1.5201579,1.1150340
1.2003613,0.1665793,-0.3073093,0.4720460,1.5797502,0.0065523
0.6911063,-0.8108775,-0.3928369,-0.1329559,1.6531923,0.1659655
0.8261945,-0.5006489,-0.5575047,-0.6200753,1.9133432,0.9860342
0.4726138,-1.0753195,-0.7524858,-1.3555282,1.5772189,-0.4728174
0.3142243,-0.8045553,-0.9348634,-1.5523524,1.3101808,-0.9436985
0.3066229,-0.5784685,-1.0210681,-1.3645109,1.4093587,0.4563419
0.1056197,-0.6295773,-1.2479829,-1.1698815,1.1110977,0.1489671
0.4082428,-1.0016172,-1.2937614,-1.0746183,1.1985587,-0.0455923
0.2059708,-1.4621234,-1.3267463,-0.4690891,1.5245550,0.8908840
-0.2008759,-1.9957343,-1.2042472,-0.9674519,1.5727590,1.2843711
-0.3701374,-1.8637329,-1.1324247,-1.0206494,0.8932845,0.3720292
0.0662122,-1.6974598,-1.4209784,-1.2618752,0.6726169,0.4066823
0.0738189,-1.1471182,-1.2210636,-1.6455106,1.0124403,0.9740298
0.2251624,-0.7097253,-0.8591562,-1.2322153,1.1424339,0.3389357
0.7382256,-0.5821084,-0.7989649,-0.5980819,1.2978830,0.1895213
0.9060268,-0.7269132,-0.6180629,-0.4155475,1.9829063,0.7820845
1.0071542,-0.8353596,-0.3711908,0.2400347,2.3306153,0.4116985
0.8869736,-0.7767336,-0.3687467,-0.0945294,2.0565095,-0.3438162
0.2045927,-1.4187802,-0.8463711,-0.4027546,1.6163207,0.4531350
-0.0568999,-1.7692426,-1.0218908,-0.4490498,1.7905419,1.2302692
0.2540888,-1.2376566,-0.7750190,-0.4952270,1.9036142,0.1134836
0.3179055,-0.3818739,-0.5458582,-0.4138021,1.3961158,0.4459952
0.5181365,-0.2048890,-0.7242987,-0.3535968,1.1461216,0.4384278
0.8544821,-0.0543225,-0.8237106,-0.4725466,0.9087229,-0.5618829
0.6494235,-0.3872514,-0.6950693,-0.2798606,1.1081944,-0.6857921
0.3324235,-1.0383348,-0.8371544,-0.0031391,1.7920755,0.8997827
0.0737977,-1.4416671,-0.8516442,0.3400074,1.6638715,1.2073878
-0.2120557,-1.3011698,-0.8417841,0.3462415,0.6884281,0.2371088
0.3421384,-1.0256356,-0.9905385,0.1152115,0.7702698,1.0746596
0.3086925,-0.6851009,-0.6862644,-0.5371460,0.6106762,1.1720845
0.3359331,-0.6073002,-0.3905853,-0.2417890,0.4845866,0.2901995
0.6304772,-1.1740594,-0.6450744,-0.2206016,0.9144994,-0.0998875
