# F3,F4,T3,T4,C1,C2
-128.634,-190.195,-230.476,-112.483,-81.322,-126.734
-130.914,-189.245,-229.526,-108.303,-80.752,-123.693
-123.693,-190.955,-231.046,-106.403,-82.462,-128.824
-119.703,-190.195,-227.436,-110.393,-85.312,-136.044
-117.233,-188.295,-228.766,-108.873,-85.312,-134.524
-119.323,-189.055,-227.436,-115.143,-84.552,-132.814
-123.503,-192.855,-227.246,-114.573,-87.592,-132.054
-122.363,-190.385,-231.046,-112.483,-85.502,-134.144
-118.943,-188.295,-230.856,-109.823,-81.132,-131.864
-119.323,-186.965,-226.296,-112.103,-77.332,-128.064
-119.323,-182.785,-216.986,-108.873,-76.002,-123.883
-119.893,-181.075,-215.656,-105.833,-77.332,-124.644
-123.883,-184.685,-222.306,-105.833,-77.332,-122.743
-124.644,-183.735,-229.146,-108.303,-77.332,-122.933
-121.223,-184.685,-229.716,-111.153,-76.952,-128.444
-123.503,-187.725,-233.137,-112.863,-80.372,-133.954
-123.883,-186.585,-234.657,-110.393,-83.032,-132.814
-124.453,-190.765,-234.847,-111.913,-82.462,-129.774
-127.114,-188.675,-233.707,-112.673,-85.502,-129.014
-130.344,-188.295,-228.956,-111.913,-83.222,-132.434
-128.444,-190.005,-231.997,-110.013,-82.272,-129.204
-129.584,-188.295,-233.707,-108.303,-81.322,-122.933
-132.244,-191.145,-230.476,-108.493,-79.992,-120.843
-134.904,-197.036,-228.956,-111.723,-82.272,-121.223
-136.424,-198.176,-232.377,-111.913,-80.182,-123.883
-134.714,-197.986,-237.507,-116.283,-80.182,-128.064
-133.194,-196.656,-234.847,-116.473,-84.552,-126.354
-133.004,-197.036,-231.236,-116.853,-85.692,-131.294
-133.194,-194.945,-223.256,-118.753,-84.362,-133.004
-131.674,-195.706,-224.586,-117.993,-84.552,-134.334
-133.194,-195.516,-229.146,-117.613,-81.892,-136.804
-138.134,-195.706,-229.716,-115.713,-84.362,-137.944
-138.894,-198.556,-226.676,-115.523,-83.982,-140.034
-133.004,-195.135,-227.816,-112.863,-77.902,-133.954
-129.204,-195.325,-225.916,-108.683,-77.142,-131.104
-129.584,-196.466,-221.546,-111.533,-81.702,-132.434
-129.584,-192.665,-218.506,-113.433,-82.652,-136.044
-127.114,-191.525,-216.416,-110.393,-79.232,-134.524
-126.544,-191.525,-218.506,-113.053,-79.042,-129.204
-129.394,-190.385,-217.746,-113.813,-81.322,-133.574
-131.484,-191.905,-222.686,-118.563,-85.882,-136.424
-132.434,-191.715,-234.277,-117.423,-86.072,-133.954
-131.294,-192.475,-237.507,-119.513,-86.072,-133.004
-133.004,-190.955,-233.517,-122.173,-87.782,-138.704
-129.964,-192.285,-231.236,-118.563,-89.113,-141.364
-134.714,-194.755,-230.286,-116.283,-88.542,-138.894
-135.664,-191.335,-231.807,-114.573,-87.022,-130.534
-136.044,-191.145,-225.536,-111.533,-86.072,-125.974
-132.624,-188.105,-225.156,-110.203,-85.882,-127.304
-131.294,-184.495,-226.296,-108.683,-85.502,-129.964
-129.584,-190.575,-228.196,-103.173,-82.082,-128.254
-125.594,-188.295,-229.336,-104.883,-78.852,-129.014
-124.834,-186.205,-229.336,-111.343,-83.982,-131.484
-125.024,-185.635,-228.386,-107.923,-87.022,-132.814
-126.354,-189.815,-230.096,-105.643,-82.462,-131.864
-126.734,-189.435,-232.187,-108.113,-82.462,-135.094
-125.784,-191.525,-228.386,-111.153,-84.552,-136.424
-125.784,-188.485,-223.446,-110.963,-85.692,-138.514
-124.263,-189.435,-224.016,-108.683,-85.122,-138.324
-125.214,-190.385,-228.196,-108.113,-86.072,-133.764
-125.024,-192.095,-232.187,-107.733,-82.462,-132.814
-122.173,-194.565,-227.056,-110.773,-81.512,-138.514
-122.743,-195.135,-226.676,-115.713,-81.322,-141.364
-122.553,-190.195,-230.286,-112.293,-79.042,-138.324
-121.983,-186.585,-231.046,-109.823,-80.942,-134.904
-127.494,-187.725,-229.716,-112.293,-81.512,-136.804
-128.254,-186.775,-230.476,-114.383,-81.132,-135.474
-132.434,-186.205,-233.327,-113.433,-81.322,-132.434
-131.674,-184.875,-233.327,-110.013,-85.502,-132.624
-129.584,-187.915,-231.426,-107.353,-89.683,-138.134
-129.394,-186.585,-233.517,-108.873,-89.683,-139.654
-129.204,-184.875,-234.467,-107.543,-85.312,-130.914
-124.263,-184.875,-231.426,-105.073,-85.692,-131.864
-126.164,-189.435,-227.246,-105.643,-83.412,-136.424
-127.684,-191.335,-226.106,-106.783,-82.462,-135.284
-128.824,-188.295,-229.906,-107.543,-84.172,-133.004
-130.534,-186.775,-231.046,-107.353,-87.972,-133.574
-125.404,-182.975,-230.096,-102.413,-86.832,-136.994
-124.073,-183.165,-231.046,-105.643,-90.443,-137.374
-123.693,-185.065,-232.757,-106.973,-86.452,-133.384
-120.273,-186.775,-232.757,-109.823,-88.923,-137.944
-113.623,-186.015,-230.286,-115.333,-88.352,-142.884
-114.953,-183.925,-227.436,-112.293,-87.782,-143.834
-115.333,-188.485,-229.906,-112.863,-85.312,-140.794
-120.843,-187.725,-234.847,-117.043,-87.402,-139.084
-125.784,-193.235,-236.177,-122.933,-90.443,-143.644
-130.344,-200.266,-238.647,-128.444,-94.623,-152.004
-137.184,-203.876,-243.397,-132.054,-93.673,-148.204
-137.564,-207.486,-247.577,-134.714,-94.243,-143.074
-142.124,-209.386,-250.237,-134.904,-97.283,-144.404
-136.234,-205.586,-245.107,-133.004,-96.333,-145.734
-129.394,-199.126,-241.687,-129.394,-91.963,-143.834
-131.484,-187.535,-247.197,-125.594,-90.823,-138.134
-135.474,-185.825,-247.007,-122.173,-89.303,-133.764
-131.104,-184.875,-241.687,-118.183,-92.153,-135.094
-127.874,-179.365,-239.787,-115.713,-90.633,-135.474
-127.684,-179.935,-239.597,-109.443,-88.732,-131.864
-128.634,-183.735,-236.557,-111.343,-88.732,-133.194
-127.684,-184.495,-231.997,-110.393,-90.443,-137.944
-124.644,-181.645,-231.046,-110.393,-91.203,-139.274
-125.404,-185.065,-233.137,-106.403,-90.443,-136.424
-131.484,-188.105,-232.757,-108.493,-90.823,-139.654
-130.914,-190.005,-228.956,-110.773,-91.393,-142.124
-129.964,-192.285,-231.807,-110.773,-88.352,-147.254
-130.914,-196.846,-239.027,-114.193,-88.352,-142.694
-133.194,-200.076,-240.357,-118.373,-89.493,-139.274
-134.144,-201.976,-240.167,-117.803,-87.592,-136.994
-130.724,-196.466,-237.507,-116.283,-82.652,-139.084
-125.974,-193.235,-240.357,-116.853,-81.702,-138.894
-128.634,-194.375,-237.887,-114.193,-81.132,-136.044
-134.524,-192.285,-234.847,-117.233,-82.842,-138.894
-134.714,-187.535,-234.657,-119.893,-83.602,-138.894
-131.674,-186.205,-232.757,-119.703,-82.272,-135.664
-128.824,-187.345,-230.096,-119.703,-79.232,-136.804
-126.354,-186.775,-227.816,-117.613,-83.602,-137.374
-127.684,-189.245,-228.006,-116.473,-82.652,-138.134
-128.824,-187.725,-233.137,-111.533,-84.932,-136.994
-129.394,-188.295,-230.856,-107.923,-87.022,-132.054
-125.214,-191.335,-230.476,-106.023,-85.122,-136.994
-124.834,-189.625,-229.716,-108.683,-84.362,-140.984
-124.263,-189.435,-231.807,-110.963,-84.932,-139.274
-130.724,-192.475,-235.797,-115.333,-87.022,-135.094
-134.904,-194.565,-240.547,-116.093,-90.253,-136.044
-133.004,-194.755,-237.127,-113.623,-87.402,-139.844
-131.864,-193.235,-239.407,-112.103,-91.013,-141.174
-131.674,-192.665,-246.437,-116.853,-92.913,-139.654
-135.854,-195.516,-251.757,-117.613,-94.433,-141.744
-132.054,-195.706,-251.187,-120.843,-93.673,-142.124
-128.634,-194.375,-247.007,-122.363,-95.953,-145.734
-132.814,-194.755,-247.957,-117.803,-94.623,-142.504
-133.574,-190.765,-247.197,-114.573,-91.583,-138.324
-129.204,-193.045,-241.307,-114.193,-92.153,-137.184
-130.724,-196.276,-235.607,-118.943,-93.103,-142.694
-136.804,-191.905,-235.797,-119.133,-92.343,-145.354
-134.144,-190.765,-246.247,-119.133,-96.523,-142.314
-133.764,-192.285,-247.007,-118.373,-93.483,-143.834
-130.154,-190.765,-240.167,-122.363,-91.203,-146.494
-126.924,-190.385,-239.217,-117.993,-93.483,-140.794
-126.354,-188.485,-235.797,-116.853,-88.542,-134.904
-124.834,-186.395,-230.666,-110.393,-83.412,-133.194
-121.603,-178.985,-224.396,-102.793,-84.552,-136.044
-118.183,-178.415,-220.976,-93.863,-81.132,-127.494
-121.413,-178.605,-225.346,-87.972,-79.802,-120.653
-122.363,-176.515,-227.436,-86.262,-77.332,-123.503
-117.043,-175.565,-228.006,-85.692,-78.662,-125.214
-116.853,-175.755,-222.496,-87.782,-79.232,-125.784
-116.663,-178.035,-222.876,-86.452,-78.852,-121.223
-117.993,-178.795,-225.536,-86.262,-78.852,-119.323
-118.373,-182.215,-223.636,-92.533,-81.322,-126.544
-117.613,-185.825,-227.436,-100.323,-82.652,-131.674
-119.323,-188.865,-235.417,-109.253,-81.892,-129.964
-121.603,-189.245,-232.947,-114.953,-84.742,-127.874
-117.993,-190.385,-231.046,-116.853,-88.162,-137.564
-120.083,-191.145,-232.187,-121.033,-82.652,-140.984
-126.164,-190.955,-236.557,-122.933,-83.222,-131.104
-124.073,-190.575,-238.647,-124.263,-83.222,-126.544
-122.553,-191.145,-234.657,-122.363,-82.652,-128.634
-120.083,-188.485,-228.386,-120.843,-84.552,-135.284
-120.653,-189.245,-235.227,-118.373,-84.742,-135.854
-118.943,-188.295,-235.417,-115.903,-83.412,-133.574
-115.143,-189.625,-232.567,-114.383,-83.222,-136.614
-114.953,-189.245,-231.046,-111.913,-80.942,-136.994
-112.863,-184.115,-232.377,-108.493,-78.282,-133.384
-114.193,-182.975,-232.187,-102.983,-78.472,-127.874
-118.373,-186.395,-235.987,-103.553,-83.412,-133.954
-120.463,-189.435,-236.367,-108.493,-87.022,-134.334
-124.263,-190.575,-239.217,-108.113,-85.122,-131.294
-128.064,-193.425,-245.487,-111.153,-90.253,-128.824
-126.924,-191.525,-247.767,-112.293,-89.873,-134.904
-125.974,-192.665,-243.017,-115.903,-89.493,-140.794
-125.594,-191.715,-240.737,-118.563,-87.782,-137.564
-122.553,-186.395,-238.837,-119.513,-82.272,-135.094
-119.893,-188.105,-233.897,-118.563,-84.362,-136.234
-117.233,-189.435,-226.676,-121.413,-86.832,-140.604
-119.133,-190.005,-228.196,-125.594,-86.642,-144.784
-119.703,-188.105,-237.317,-122.933,-84.932,-139.274
-122.743,-187.915,-242.257,-119.893,-87.022,-135.094
-120.653,-191.145,-236.177,-118.943,-89.303,-137.564
-116.473,-188.675,-231.617,-116.853,-85.312,-137.564
-117.613,-186.205,-233.707,-115.143,-81.512,-133.764
-113.433,-190.385,-236.177,-110.203,-78.662,-129.014
-113.623,-190.005,-234.657,-111.343,-81.132,-128.254
-114.763,-189.815,-229.146,-109.253,-78.662,-130.154
-119.133,-190.005,-232.187,-106.213,-77.332,-128.064
-118.753,-192.855,-235.227,-102.793,-75.052,-124.263
-119.703,-190.195,-230.666,-106.213,-78.662,-126.924
-121.413,-190.765,-224.776,-101.653,-77.712,-129.584
-122.743,-190.955,-226.106,-102.413,-76.572,-130.344
-122.553,-193.045,-235.607,-106.973,-79.042,-129.014
-123.693,-192.285,-240.927,-110.013,-81.512,-125.974
-121.793,-193.615,-239.597,-106.023,-81.702,-124.263
-122.173,-192.855,-236.937,-108.113,-79.802,-126.734
-123.123,-192.855,-238.837,-110.773,-79.992,-118.943
-125.214,-193.615,-240.167,-110.773,-79.042,-119.893
-122.173,-195.516,-239.217,-110.773,-81.132,-128.444
-124.073,-197.226,-236.367,-108.873,-81.892,-126.544
-130.534,-197.226,-239.217,-113.813,-82.652,-127.684
-130.534,-196.656,-235.417,-119.703,-85.122,-128.254
-130.724,-202.356,-236.367,-122.553,-87.402,-133.764
-128.824,-203.686,-242.067,-123.883,-88.352,-136.424
-128.254,-210.526,-247.957,-127.304,-89.303,-136.424
-127.494,-209.766,-251.757,-128.634,-88.352,-137.564
-128.824,-205.776,-247.577,-126.354,-87.972,-139.464
-129.394,-204.066,-247.387,-123.503,-89.873,-142.884
-129.584,-201.406,-246.817,-122.173,-89.493,-137.944
-123.503,-203.116,-245.107,-121.223,-91.583,-138.894
-122.173,-201.786,-236.367,-118.183,-89.873,-139.654
-127.304,-201.026,-235.607,-118.943,-87.402,-141.554
-129.584,-200.646,-236.747,-121.223,-87.592,-139.084
-129.394,-201.216,-247.197,-120.273,-88.923,-138.704
-124.644,-195.325,-246.627,-118.373,-90.443,-141.364
-119.323,-195.135,-244.537,-117.613,-90.253,-144.594
-122.173,-198.366,-245.677,-114.193,-87.022,-143.454
-124.644,-196.466,-247.577,-118.753,-86.452,-136.804
-124.453,-192.475,-246.437,-117.233,-88.923,-134.334
-121.793,-195.706,-242.447,-116.473,-90.633,-135.854
-119.513,-196.656,-241.877,-117.993,-89.113,-139.654
-121.793,-197.986,-245.297,-121.223,-89.303,-135.664
-117.803,-196.086,-242.827,-122.933,-88.162,-129.584
-117.613,-195.706,-238.837,-122.743,-83.032,-136.424
-116.283,-193.995,-241.117,-118.183,-85.502,-136.994
-118.753,-194.755,-247.007,-120.653,-87.592,-135.284
-117.993,-193.805,-243.967,-126.354,-85.692,-134.144
-119.513,-194.565,-243.397,-124.834,-84.172,-136.234
-120.843,-195.706,-240.927,-122.173,-82.272,-137.374
-118.183,-192.095,-237.507,-122.743,-77.902,-132.434
-115.143,-191.525,-235.987,-122.363,-75.052,-130.914
-113.433,-191.145,-231.617,-119.893,-76.762,-133.574
-115.713,-190.195,-234.657,-119.703,-75.052,-136.234
-120.273,-192.855,-235.037,-116.853,-74.102,-134.144
-122.743,-195.325,-231.426,-118.183,-75.052,-132.054
-122.553,-194.565,-228.006,-120.083,-76.762,-130.724
-116.663,-191.525,-229.336,-118.563,-77.902,-133.194
-111.913,-186.585,-230.476,-112.673,-77.902,-129.014
-110.583,-185.445,-234.467,-110.963,-75.242,-127.114
-111.153,-187.155,-229.526,-111.153,-73.532,-126.354
-111.913,-190.575,-226.866,-109.253,-77.142,-129.204
-114.193,-190.005,-234.847,-110.773,-81.322,-133.384
-117.993,-191.145,-238.647,-112.483,-80.752,-130.724
-116.283,-195.135,-237.317,-118.373,-80.562,-136.424
-119.323,-196.656,-237.887,-123.123,-83.412,-146.304
-119.703,-194.945,-240.547,-125.404,-83.982,-147.444
-120.463,-195.135,-243.967,-127.304,-84.742,-138.894
-118.753,-194.375,-241.877,-125.214,-82.082,-135.094
-119.323,-192.285,-237.887,-125.594,-83.222,-137.944
-123.123,-192.095,-239.027,-123.123,-85.502,-139.084
-121.603,-187.915,-244.917,-119.133,-84.742,-134.524
-120.463,-186.585,-246.627,-117.233,-85.122,-132.624
-123.123,-187.915,-242.447,-117.423,-86.832,-137.754
-120.843,-190.955,-241.497,-123.313,-87.782,-140.604
-122.363,-192.855,-242.257,-120.843,-86.262,-141.364
-119.893,-192.475,-238.077,-119.703,-83.222,-139.844
-120.653,-190.385,-239.407,-116.093,-81.892,-138.134
-124.453,-184.685,-243.777,-113.243,-83.982,-142.124
-125.974,-187.915,-246.627,-113.243,-85.882,-139.464
-123.503,-189.055,-247.577,-115.333,-82.462,-138.704
-120.463,-189.625,-240.547,-113.243,-82.652,-138.134
-121.223,-185.635,-237.507,-110.963,-83.032,-140.794
-120.653,-185.445,-239.407,-110.013,-80.942,-138.134
-113.243,-184.685,-238.837,-106.973,-82.272,-133.004
-108.683,-186.775,-233.897,-108.113,-84.172,-131.484
-110.203,-184.495,-230.666,-109.063,-84.172,-129.014
-109.823,-185.445,-232.377,-110.203,-80.562,-129.964
-114.383,-184.685,-235.797,-108.873,-80.562,-129.774
-113.433,-186.205,-237.697,-106.593,-79.422,-129.204
-110.393,-184.115,-234.657,-104.883,-81.512,-133.384
-110.013,-185.825,-233.137,-108.113,-80.562,-131.864
-112.863,-188.485,-234.847,-112.863,-81.892,-128.444
-115.903,-187.345,-231.236,-114.003,-82.082,-131.864
-117.803,-186.775,-229.336,-115.143,-78.852,-137.184
-117.043,-189.625,-234.657,-115.903,-81.322,-135.094
-114.003,-185.825,-236.557,-113.813,-81.702,-132.244
-117.993,-187.155,-238.457,-111.533,-79.422,-131.294
-117.423,-186.585,-235.037,-110.773,-83.602,-136.804
-114.763,-187.915,-235.417,-109.443,-87.402,-140.034
-118.183,-189.435,-246.437,-112.483,-89.873,-138.134
-119.703,-189.815,-253.467,-114.573,-90.443,-137.944
-114.003,-190.955,-245.297,-111.343,-92.343,-146.304
-114.383,-193.425,-239.787,-110.203,-91.773,-151.244
-109.823,-189.435,-238.267,-107.733,-88.352,-143.264
-112.103,-188.485,-233.707,-113.243,-86.262,-136.994
-112.673,-189.815,-230.476,-118.753,-88.162,-140.984
-114.003,-192.855,-231.617,-121.033,-87.972,-144.594
-113.053,-192.285,-237.317,-119.323,-87.402,-140.794
-114.003,-188.295,-244.347,-117.803,-88.352,-140.034
-114.193,-186.585,-243.397,-114.953,-90.063,-140.414
-110.203,-186.775,-240.167,-112.673,-90.063,-143.074
-113.243,-186.965,-236.557,-109.443,-87.782,-144.214
-114.193,-189.625,-235.797,-107.923,-89.873,-137.754
-114.383,-190.955,-236.177,-107.353,-89.303,-136.804
-114.003,-190.195,-236.937,-110.773,-86.832,-143.834
-113.433,-190.575,-235.227,-111.343,-87.972,-141.364
-114.763,-190.005,-236.177,-108.683,-88.352,-130.914
-115.333,-188.485,-231.046,-106.593,-87.592,-135.284
-114.003,-189.625,-228.576,-109.823,-87.022,-141.174
-112.863,-189.435,-226.866,-111.913,-84.932,-139.464
-110.013,-188.865,-228.956,-109.823,-83.032,-136.424
-108.683,-189.815,-230.666,-110.773,-82.082,-134.904
-108.303,-190.955,-230.856,-114.573,-85.312,-139.274
-105.833,-187.725,-233.517,-114.193,-85.502,-140.604
-105.833,-181.645,-233.137,-109.253,-81.322,-137.374
-109.063,-182.595,-231.807,-106.783,-85.312,-131.104
-108.683,-176.705,-228.956,-100.133,-86.642,-134.524
-109.253,-181.265,-222.876,-94.053,-85.692,-137.564
-110.963,-180.885,-220.406,-93.293,-82.652,-131.864
-108.683,-182.785,-225.916,-97.853,-77.902,-129.774
-108.493,-185.255,-227.816,-102.793,-79.992,-134.904
-106.213,-185.065,-229.336,-107.163,-82.462,-137.754
-108.113,-188.675,-230.096,-108.113,-85.122,-136.804
-111.153,-186.965,-230.856,-108.493,-83.982,-135.284
-114.573,-189.245,-236.177,-112.863,-85.122,-136.044
-120.273,-187.345,-234.277,-116.093,-85.692,-135.664
-120.463,-186.965,-227.436,-112.863,-83.792,-134.334
-119.513,-190.575,-230.096,-113.053,-83.602,-128.634
-116.473,-190.765,-231.997,-115.523,-88.352,-126.734
-115.143,-196.466,-236.367,-116.093,-89.493,-137.564
-120.653,-199.696,-241.307,-119.703,-86.642,-139.274
-122.743,-194.565,-243.777,-122.553,-88.352,-134.904
-125.594,-192.855,-245.107,-121.603,-92.343,-138.894
-120.083,-196.086,-241.877,-118.373,-89.493,-140.604
-112.293,-192.475,-236.747,-117.233,-82.462,-140.034
-108.873,-189.245,-230.476,-115.523,-79.992,-133.194
-114.383,-189.055,-236.937,-115.713,-83.982,-131.484
-115.523,-188.295,-244.537,-113.813,-92.153,-137.564
-111.913,-187.915,-245.867,-116.473,-93.673,-141.554
-109.633,-186.965,-243.017,-116.093,-90.443,-146.114
-106.973,-189.055,-239.597,-116.473,-90.633,-143.834
-104.693,-187.915,-235.607,-114.953,-87.212,-143.644
-98.613,-188.865,-236.557,-117.043,-86.262,-149.154
-98.043,-185.825,-243.207,-117.233,-85.882,-147.824
-96.713,-180.505,-241.877,-115.713,-85.882,-145.924
-92.913,-180.505,-239.597,-117.043,-85.122,-146.304
-91.203,-181.455,-239.597,-117.803,-86.832,-145.164
-94.813,-177.655,-242.447,-117.613,-87.972,-138.514
-94.623,-179.745,-246.247,-118.183,-90.633,-134.524
-98.613,-182.405,-244.157,-116.093,-89.683,-137.564
-98.043,-177.085,-239.977,-108.493,-92.153,-139.844
-91.583,-178.225,-240.167,-109.633,-91.583,-142.694
-92.913,-179.175,-243.967,-113.623,-91.963,-140.604
-84.362,-178.035,-235.227,-114.193,-94.243,-142.124
-81.702,-179.555,-232.757,-113.053,-98.423,-148.964
-81.892,-180.125,-240.737,-114.193,-96.903,-148.774
-81.132,-179.555,-247.767,-116.093,-92.343,-142.694
-82.652,-178.415,-244.157,-115.143,-93.483,-137.754
-82.272,-177.845,-240.737,-114.573,-93.483,-142.694
-83.602,-177.275,-241.687,-110.773,-89.493,-140.984
-84.742,-175.375,-242.067,-104.313,-87.782,-133.004
-78.852,-172.145,-238.647,-103.363,-87.402,-133.574
-79.042,-168.345,-234.277,-103.933,-92.153,-140.034
-76.952,-167.775,-226.486,-103.743,-94.243,-141.364
-74.862,-171.005,-229.146,-103.173,-92.153,-142.504
-76.952,-172.335,-235.987,-107.733,-93.483,-141.554
-83.982,-176.895,-235.037,-107.543,-94.813,-142.504
-82.842,-172.335,-232.187,-110.963,-94.433,-151.814
-88.162,-171.385,-235.987,-114.003,-94.623,-144.024
-87.212,-175.375,-242.827,-112.673,-92.913,-134.714
-90.253,-181.835,-244.727,-113.623,-91.393,-139.464
-90.443,-182.025,-238.837,-116.093,-91.963,-140.224
-92.913,-178.225,-243.017,-109.443,-89.493,-139.084
-96.523,-176.135,-245.677,-108.113,-87.782,-133.384
-95.003,-173.095,-247.387,-109.063,-91.963,-133.004
-91.393,-172.525,-239.597,-105.833,-91.773,-140.604
-89.873,-173.475,-243.017,-103.933,-92.343,-137.184
-87.972,-171.195,-243.017,-105.453,-91.583,-130.914
-89.873,-175.185,-237.887,-108.873,-91.393,-133.954
-90.633,-174.425,-237.507,-105.453,-86.642,-141.554
-93.483,-174.995,-238.647,-103.743,-86.642,-140.794
-96.903,-177.085,-241.877,-105.833,-87.402,-134.334
-96.143,-179.745,-244.157,-108.493,-88.542,-137.754
-96.143,-184.305,-245.867,-111.153,-88.923,-144.594
-98.423,-182.975,-247.197,-113.813,-90.253,-147.444
-104.123,-181.645,-246.817,-111.723,-91.773,-144.974
-104.693,-182.215,-254.037,-112.293,-91.963,-142.124
-102.033,-184.115,-253.847,-117.043,-92.343,-148.774
-103.553,-188.675,-248.527,-116.093,-93.483,-152.194
-100.323,-186.775,-248.527,-106.783,-90.823,-148.014
-98.803,-179.175,-240.547,-103.553,-84.172,-137.374
-95.193,-181.455,-229.526,-101.463,-82.272,-138.514
-94.813,-183.735,-222.876,-99.373,-84.932,-138.894
-98.613,-181.265,-227.626,-102.033,-80.372,-135.664
-96.333,-174.805,-234.087,-99.563,-81.512,-133.954
-92.913,-180.695,-233.897,-98.423,-82.652,-134.334
-94.243,-183.925,-230.286,-101.273,-84.742,-138.894
-97.663,-185.065,-233.137,-102.033,-86.072,-135.094
-100.513,-186.205,-234.277,-104.123,-84.932,-130.534
-105.263,-186.205,-236.557,-104.503,-83.792,-131.674
-106.973,-181.075,-234.087,-103.933,-84.172,-133.194
-107.543,-180.125,-236.937,-107.543,-90.823,-136.044
-107.923,-181.455,-242.257,-107.353,-89.683,-132.054
-110.963,-181.075,-242.257,-106.973,-87.212,-135.094
-108.873,-178.415,-240.737,-106.783,-89.113,-142.694
-105.643,-177.845,-243.777,-108.873,-87.022,-141.364
-103.173,-179.555,-243.207,-108.683,-80.942,-138.324
-100.703,-182.595,-238.077,-107.733,-79.422,-132.624
-100.513,-182.975,-232.757,-110.963,-79.612,-135.094
-103.173,-180.505,-234.277,-112.483,-83.792,-135.284
-102.223,-178.605,-242.257,-113.243,-81.512,-132.434
-109.253,-178.415,-246.817,-112.103,-83.602,-135.854
-112.863,-179.365,-247.387,-110.203,-85.882,-143.264
-111.343,-182.785,-248.907,-112.293,-90.443,-145.164
-110.773,-185.255,-250.047,-111.723,-87.212,-137.754
-110.203,-181.835,-246.437,-111.153,-82.082,-133.954
-112.863,-188.105,-246.247,-115.143,-86.452,-135.284
-117.613,-191.715,-244.727,-117.993,-90.823,-134.334
-115.523,-187.915,-248.147,-121.033,-94.433,-133.384
-113.433,-185.445,-245.297,-117.613,-93.293,-132.814
-117.043,-186.775,-241.307,-121.983,-87.972,-131.674
-118.943,-184.875,-244.347,-118.753,-91.203,-135.284
-118.373,-189.435,-247.577,-115.903,-89.683,-135.474
-117.803,-188.485,-248.147,-115.333,-89.113,-131.294
-117.233,-188.675,-250.237,-117.993,-89.493,-134.144
-109.063,-188.295,-247.197,-115.903,-87.402,-136.044
-109.063,-190.195,-244.537,-114.193,-89.493,-135.474
-112.293,-187.725,-248.717,-115.333,-88.162,-135.474
-111.913,-187.155,-249.477,-115.523,-91.013,-135.284
-108.683,-183.545,-248.907,-111.153,-93.483,-142.124
-105.263,-184.495,-243.967,-108.303,-90.823,-142.504
-104.503,-181.835,-241.687,-109.443,-88.352,-138.894
-104.313,-183.355,-235.797,-109.633,-88.162,-139.274
-102.983,-184.685,-227.246,-111.913,-88.352,-141.554
-105.073,-186.015,-228.006,-114.763,-87.972,-138.704
-105.833,-187.535,-237.317,-113.433,-88.542,-136.994
-102.793,-186.775,-241.117,-111.533,-90.823,-136.234
-104.883,-183.735,-242.447,-111.913,-91.583,-139.844
-109.253,-179.175,-245.107,-109.633,-93.673,-141.934
-110.013,-182.025,-245.297,-109.443,-90.633,-138.894
-109.823,-183.355,-243.207,-107.163,-87.972,-133.004
-111.723,-186.775,-244.727,-107.923,-86.072,-134.334
-114.193,-190.575,-237.887,-114.383,-85.312,-138.134
-114.763,-191.905,-238.457,-116.093,-87.782,-133.574
-118.563,-194.755,-245.867,-114.763,-87.212,-127.114
-116.663,-192.475,-246.247,-116.663,-85.882,-132.054
-112.483,-190.385,-243.207,-116.283,-83.032,-134.714
-115.333,-190.955,-243.207,-117.043,-83.222,-134.714
-117.043,-187.155,-243.967,-114.573,-85.502,-131.674
-115.523,-191.145,-239.597,-113.623,-84.172,-134.714
-112.103,-192.095,-238.267,-117.993,-88.542,-139.464
-112.863,-189.245,-240.357,-120.653,-88.352,-140.034
-117.233,-186.585,-239.597,-114.573,-89.493,-139.274
-121.793,-186.965,-239.977,-108.303,-89.873,-136.614
-123.883,-188.865,-242.637,-109.823,-92.723,-139.844
-116.473,-186.775,-241.687,-114.003,-91.393,-138.514
-112.673,-185.255,-241.877,-107.543,-88.162,-134.334
-111.343,-186.015,-239.027,-104.313,-82.082,-132.434
-113.813,-186.775,-237.507,-105.073,-82.272,-134.524
-113.243,-186.395,-239.787,-106.973,-84.932,-140.224
-116.663,-189.625,-244.727,-108.683,-83.412,-137.944
-120.273,-190.575,-245.867,-108.303,-84.552,-134.904
-118.183,-188.105,-242.637,-109.253,-85.882,-133.574
-117.803,-184.685,-244.917,-111.153,-88.352,-134.334
-121.223,-186.395,-249.287,-116.283,-89.873,-135.094
-118.183,-186.775,-250.427,-119.893,-88.352,-134.334
-114.193,-188.105,-246.627,-121.413,-87.782,-141.934
-112.673,-186.965,-241.497,-122.363,-84.172,-144.214
-114.953,-184.875,-241.497,-122.743,-84.932,-140.604
-113.053,-184.305,-241.307,-118.373,-85.692,-135.284
-114.383,-182.405,-238.457,-117.423,-85.502,-131.674
-119.513,-185.635,-239.977,-117.613,-84.172,-133.004
-120.463,-188.485,-250.427,-119.133,-82.462,-134.524
-124.263,-190.005,-250.237,-119.513,-83.792,-132.434
-122.933,-186.775,-246.057,-120.843,-86.452,-134.144
-119.893,-183.925,-245.297,-120.843,-81.512,-138.134
-113.813,-182.025,-239.407,-115.713,-78.092,-136.994
-110.203,-179.745,-235.037,-112.483,-77.332,-131.294
-106.593,-176.325,-235.037,-106.973,-76.002,-130.344
-107.163,-180.125,-228.386,-105.453,-78.662,-133.004
