F3,F4,T3,T4,C1,C2
-1.2565058,-1.0427724,-0.5786660,-0.4287474,-0.7111260,-0.6627285
-1.2807598,-1.0959755,-0.4895834,-0.3596658,-0.7441102,-0.6351959
-1.2003151,-0.7792390,-1.0678847,-0.5192156,-0.6783332,-0.6982854
-1.1870749,-0.6392572,-1.1485016,-0.2446896,-0.6468071,-0.6277707
-1.2161775,-0.6833454,-0.8692297,-0.1013677,-0.4548577,-0.2807870
-1.1045644,-0.8355850,-0.7783526,-0.4159039,-0.6589093,-0.6326219
-1.2102989,-0.8389401,-0.9478008,-0.6925324,-0.9992657,-0.6312840
-1.3060572,-0.5608395,-1.1480781,-0.4677505,-1.0105072,-0.2135797
-1.2845110,-0.8788015,-1.0884057,-0.6699499,-0.7487050,-0.5956073
-1.0822575,-1.0074627,-0.8718733,-0.4231134,-0.5284387,-0.5589808
-0.9402111,-1.0360842,-0.9719137,-0.2182273,-0.5401125,-0.3582068
-0.8841209,-0.9710066,-0.5608228,-0.3787028,-0.2498827,-0.6167615
-0.9275621,-0.9740185,-0.4261069,-0.1917287,-0.2581540,-0.8416864
-0.6929984,-0.8529786,-0.7636847,-0.5562246,0.0921685,-0.6595743
-0.5545836,-0.7439590,-0.6514141,-0.4440424,0.0838924,-0.4496676
-0.4415324,-0.7523283,-0.4144668,-0.6433858,0.0355824,-0.6570782
-0.5587338,-0.8525569,-0.3309870,-0.7202022,0.1940146,-0.5750144
-0.8056126,-0.7047126,-0.6957345,-0.6741199,0.1550681,-0.4669754
-0.6922758,-0.7386721,-0.8616579,-0.7695302,-0.2284454,-1.1038413
-0.4554684,-0.1369312,-0.3638100,-0.7522672,-0.4363578,-1.0513651
-0.5836454,-0.2058091,-0.0993849,-0.7265583,-0.7701375,-0.6773627
-0.5819598,-0.3055338,-0.1665525,-0.5668479,-1.1034807,-0.9357287
-0.3963481,-0.5489168,-0.0407642,-1.0728254,-0.6047944,-1.3079133
-0.3671254,0.1159586,-0.3227791,-0.6984087,-0.0967140,-0.5418270
-0.3647603,-0.0027354,-0.1754944,-0.6607533,-0.1885684,-0.2072082
-0.4124905,-0.3760536,-0.0810840,-0.9385105,-0.3645216,-1.0081058
-0.3700342,-0.6092236,-0.5717824,-1.1733406,-0.3040220,-0.8095974
-0.6120095,-0.8976931,-0.8078123,-1.1915667,-0.0772211,-0.3739918
-0.7129485,-0.5945691,-0.4359720,-1.1285617,-0.9805805,-0.5994439
-0.9228534,-0.5189874,-0.1140417,-1.2712125,-1.0357205,-0.8787833
-0.9812095,-0.1206444,-0.4608638,-0.9378167,-1.0180459,-0.5451494
-0.8530391,0.0052954,-0.7541957,-0.8355555,-0.7702557,-0.3731688
-0.8113199,-0.2416810,-0.7431176,-0.9101697,-0.4778066,-0.8078696
-1.0125042,-0.7300314,-1.0648084,-1.5129684,-0.9086491,-0.9613230
-1.1967736,-1.1567508,-1.2242688,-1.2447363,-1.3352795,-0.7372752
-1.3236057,-0.9500293,-1.2228079,-1.6481544,-1.4646643,-0.8184267
-1.3941293,-0.7395622,-1.7879903,-1.2590855,-1.7553536,-1.0019687
-1.2588637,-0.5763763,-1.3422060,-1.2036003,-1.4240828,-0.8775921
-0.9309998,-0.5797637,-0.6430054,-1.3891442,-1.4183712,-1.0318887
-1.1178232,-0.8469067,-0.5058888,-1.6098125,-1.4095584,-0.8665661
-1.3080293,-0.7892910,-0.6223038,-1.4114572,-1.1329981,-0.5756589
-0.8762929,-0.9444869,-0.6025106,-1.2607161,-1.5758154,-1.0918595
-0.7632487,-0.8718714,-0.6734503,-1.8830860,-1.1574587,-1.5242598
-1.1958185,-0.4405927,-0.9140159,-1.8415776,-1.1553789,-1.2851079
-0.7829589,-0.5029399,-0.7136756,-1.9121152,-1.3194536,-1.1283393
-0.8950697,-0.6298506,-0.6918786,-1.5868878,-1.0119089,-1.2565449
-0.8559966,-0.6440800,-0.6204010,-1.4519912,-0.7826274,-1.0551517
-0.9913171,-0.5435831,-0.7921343,-1.1619087,-0.7346533,-0.3411055
-0.9446016,-0.4387009,-0.5182639,-1.0255017,-0.9749203,-0.7571660
-0.6466165,0.0884697,-0.5026630,-0.9266898,-0.8286561,-0.7162551
-0.4371039,0.0380457,-0.3850583,-0.9062654,-0.6611288,-0.6517305
-0.0560761,0.1854500,-0.0155618,-0.3214681,-0.3703200,-1.1748623
-0.0175091,0.6663483,0.0115553,-0.0765378,-0.3542007,-1.3214906
-0.4084640,0.0639889,-0.2751649,-0.6559879,-0.8136441,-1.0851215
-0.6884091,-0.4592973,-0.7194263,-1.4560702,-1.1194903,-1.0257339
-0.5843337,-0.2780507,-0.7137135,-1.7315713,-1.1086515,-1.6283410
-0.3592669,-0.3394912,-0.7072979,-1.5888141,-0.6337334,-1.4666200
-0.4536240,-0.5282460,-0.7545926,-1.3410671,-0.6424633,-1.0882541
-0.7378631,-0.4535807,-0.7385854,-0.9127340,-0.7982100,-1.5128472
-0.6598135,-0.5259625,-0.7287530,-0.5924607,-1.0544567,-1.2455680
-0.8596216,-0.4054220,-1.0064119,-0.6478515,-1.3582925,-0.8596408
-0.9531699,-0.6618933,-0.8203385,-1.0582453,-1.1720003,-1.2727940
-1.2258980,-0.9318320,-0.8619877,-1.5963540,-1.0888509,-1.3455210
-1.1599307,-0.9209428,-1.1551566,-1.6693293,-1.3377396,-1.1346152
-1.4009503,-0.4378914,-1.0824392,-1.7491094,-1.6732450,-0.8522094
-1.0662541,-0.4779381,-0.7514953,-1.7949697,-1.4470283,-1.2674463
-1.0526490,-0.2759801,-0.5453835,-1.6770293,-1.3522439,-0.6258759
-1.0592328,-0.1326335,-0.9012329,-1.1921505,-1.0581260,-0.2848088
-1.1511900,-0.1762816,-0.8327113,-1.1263819,-1.2091863,-0.7656384
-1.1847422,-0.1612734,-0.9583952,-0.9118206,-1.2167180,-0.5900710
-0.9762154,0.3455358,-0.9248230,-0.7501389,-1.1462796,0.1284171
-0.8092985,-0.1177364,-0.5282511,-0.7373394,-0.6902293,-0.3218915
-0.8761789,-0.4119277,-0.5725107,-0.6300715,-0.4951464,-0.7545996
-0.9365956,-0.1446652,-0.3091492,-0.7476561,-0.3663054,-0.0590313
-0.8209481,-0.1710805,0.0897092,-0.9912492,-0.4429782,-0.4506512
-0.9155679,-0.2989038,0.2648519,-0.8334464,-0.4304226,-0.9710557
-1.0068290,-0.0176063,0.1834482,-0.6594608,-0.3774145,-0.8006933
-1.0211148,-0.2979741,-0.2557164,-0.8786220,-0.5735070,-0.5835474
-0.9486398,-0.4799136,-0.1377343,-0.8057885,-0.7890345,-0.5770503
-0.3983462,-0.4263116,0.0372346,-0.6189517,-0.7680218,-0.9216301
-0.3684061,-0.2586450,0.1430317,-0.3212020,-0.6450047,-0.6424482
-0.6503807,0.0638810,0.6720458,0.0147483,0.0133388,-0.7224027
-0.6519177,0.0581589,0.7026002,0.1062485,-0.0449991,-0.1854338
-0.8908309,-0.0240726,-0.0313999,0.1127787,-0.1328889,0.2117718
-0.8526621,0.1705576,-0.5357650,0.1874045,-0.7682686,0.2658336
-0.7780025,0.4513136,-0.6744087,0.0968010,-1.2222085,-0.0443938
-0.7494917,0.0947982,-0.7268965,-0.0403617,-0.7338356,0.0192833
-0.5938587,-0.0672875,-0.3643329,-0.3110750,-0.7489321,-0.1078033
-0.5887741,-0.3979919,-0.0489618,-0.2529360,-0.9321800,-0.5208664
-0.7304676,-0.3497124,-0.2947038,-0.3004152,-1.2637134,-0.6768108
-0.5934859,0.0205559,-0.3990990,-0.6782222,-1.2412362,-0.4679940
-0.5500381,-0.1404478,0.3295744,-0.6536962,-1.1659518,-0.5038170
-0.8236465,-0.5418882,0.1938114,-1.1628077,-1.4974402,-0.8858039
-1.0141283,-0.9527500,-0.4821736,-1.5611076,-1.8566501,-0.9929050
-1.1129043,-0.6803799,-1.1920629,-1.6116930,-1.7780486,-0.9756898
-0.6709852,0.0055411,-1.0634460,-1.0285430,-1.7822454,-1.2754790
-0.7820492,0.2439585,-0.9475179,-0.4363479,-1.5308794,-1.0346162
-0.7537572,0.0986424,-0.8037713,-0.5412663,-0.6609867,-0.4546216
-0.7476843,-0.1895006,-0.3579352,-0.6043354,-0.8544503,-0.5922607
-0.8911387,-0.8384883,-0.8123584,-0.7945839,-1.2479959,-0.4692174
-1.3897527,-0.5179812,-1.2781153,-0.6313460,-0.9351541,0.2269563
-1.1719005,0.0323498,-0.7574188,-1.0465310,-0.7239522,-0.2387678
-0.8554571,0.2815930,0.1018007,-0.6531563,-0.6265637,-0.8089586
-0.7006648,0.4128530,0.1291594,-0.1588396,-0.2458804,-0.3186397
-0.5043867,0.2893139,0.2044662,0.2363065,-0.0584437,-0.4109363
-0.5690290,0.4056994,0.1389303,0.0948989,-0.0098103,-0.3557329
-0.5484161,0.3316760,0.1666908,0.2539752,-0.1443593,-0.1285875
-0.4647253,0.5959741,0.2958110,0.6822762,0.0256539,0.2816075
-0.3367379,0.6165581,0.1320844,0.5541281,-0.6406220,-0.1796591
-0.4935431,-0.2355715,0.1830673,-0.1197471,-0.2650480,-0.5029091
-0.5450358,-0.0612606,-0.2071539,0.0194541,-0.4998055,-0.3762099
-0.4539375,0.4220136,0.2785322,0.3559591,-0.6999004,-0.4349039
-0.1618336,0.1744473,0.4405539,0.5827836,-0.5429598,-0.8717958
-0.0501820,0.5856801,0.2294654,0.4302747,-0.0819803,-0.4109529
-0.3461883,0.1333545,-0.0391123,0.3117341,0.0529646,-0.1725206
-0.3828731,-0.0702498,0.0376177,0.5934651,-0.0585849,-0.7081562
-0.2733869,0.4018365,-0.0970940,0.5973859,-0.6102766,-0.5964327
-0.2952276,0.1636130,-0.3353819,0.2965035,-0.6151136,-0.3377809
-0.2547849,-0.0156162,-0.1320520,0.1183817,-0.3070817,-0.6694255
-0.5133204,0.1872564,-0.2409517,0.3096094,-0.6609041,-0.6576642
-0.6022823,0.3008103,-0.3043687,-0.0412664,-0.7122903,-0.3141659
-0.5219178,0.2242336,0.3431855,-0.2778043,-1.3162886,-0.5466079
-0.6530403,0.3138884,-0.0783373,0.2187514,-1.2203625,-0.8809264
-0.5640175,0.5198703,-0.4479004,0.2955177,-1.0029811,-0.3448711
-0.5336375,0.2899066,-0.6274641,0.1157406,-1.9106236,-0.6978917
-0.4675813,0.6111776,-0.5426795,0.0725999,-2.1318507,-1.6246889
-0.6281019,0.1334843,-0.4217595,-0.3472080,-1.7087058,-1.5569234
-0.5323234,-0.2117427,-0.4571296,-0.5115065,-1.8729450,-1.6225904
-0.2537616,-0.1150716,-0.3864098,-0.6282017,-1.5464588,-1.5659302
-0.5635420,-0.0832499,-0.3449008,-0.2867510,-0.9381316,-0.8754715
-0.8273722,-0.0472479,-0.2494869,0.1243537,-1.0932376,-0.4450000
-0.8787116,0.0347243,-0.2500097,-0.1415980,-1.2278850,-0.6480168
-0.8105554,0.1648940,-0.2493086,0.0475187,-1.4169858,-1.2839733
-0.7965788,0.5926816,-0.6824594,0.4479067,-1.1564033,-0.3727097
-0.7724755,1.0178882,0.1057961,0.7952798,-0.7544500,-0.0455139
-0.6891842,0.7612166,0.7148659,0.9628668,-0.4504459,-0.4900139
-0.4049216,0.3358534,0.2724075,0.7848566,-0.6408078,-0.3139337
-0.2638327,0.5897775,0.1225116,1.1565956,-0.7480375,0.2769431
-0.3580095,0.5918023,0.0663831,0.5506495,-0.1294580,-0.2293896
-0.0898591,0.5004791,0.2662145,0.3119358,-0.4227677,-0.0533682
-0.0357746,0.5616465,0.1343049,0.6264352,-0.5690650,0.6166964
-0.0638585,1.0046049,0.3368457,0.3313223,-0.4260988,0.2783245
-0.0441384,0.9091696,0.5435917,0.2761188,-0.1712744,-0.2202913
-0.2452102,1.3107289,0.4775575,0.4873669,0.2469342,0.2304028
-0.2030412,0.8462204,0.7064705,0.7002467,-0.3449045,0.3616601
-0.4568049,0.9468638,0.4840510,0.5031359,-0.0946164,0.0573306
-0.4930723,1.0708209,0.1238407,-0.1827752,-0.0570599,0.2251518
-0.5733715,0.6658365,-0.0953029,0.0224819,-0.4885262,0.2273276
-0.5937198,0.3291372,-0.1375121,0.3316387,-0.6474996,-0.3833945
-0.5670583,0.4370384,-0.0204999,0.1836544,-1.0124322,-0.5832008
-0.6885766,0.3566832,-0.4376203,-0.1912584,-0.9924768,-0.2398269
-0.7906664,-0.0239498,-0.6129606,-0.4659429,-0.9771106,-0.8972689
-0.6792542,-0.0185659,-0.3540584,-0.4399146,-1.2496018,-1.2301786
-0.4678246,-0.2007122,-0.4585110,-0.5751774,-1.1165901,-0.7934338
-0.1927657,0.3021931,-0.1860689,-0.4211403,-1.3358512,-0.7367726
-0.1829918,0.7156785,0.3816466,-0.0566267,-1.1653380,-1.2303461
-0.1864438,0.8226459,0.4174546,0.0602024,-1.0220921,-1.1448090
-0.4328527,0.6584990,-0.1864931,-0.2544363,-1.6880714,-0.5173426
-0.7607964,1.0670656,-0.3435375,-0.7151693,-1.5662007,-1.1591926
-0.7883063,1.0660515,-0.2983232,-0.7501912,-1.1679077,-1.1599128
-0.6523776,0.6149749,-0.2700111,-0.6692039,-1.4822191,-0.5869811
-0.3905199,1.0697914,-0.2133466,-0.5138867,-1.3691820,-0.8712096
-0.0442252,1.1776863,0.0679671,-0.1913076,-1.6949142,-1.0934122
0.2447646,1.2970054,0.2866500,-0.1466950,-0.5488868,-0.7024013
0.1443073,1.0723161,0.3147837,-0.2750262,0.0863020,-0.9001705
0.0363179,0.9951065,0.3107656,-0.3834490,-0.2560982,-0.8955302
0.4494230,1.1450690,0.5111631,-0.3475647,-0.2528192,-0.6875316
0.6979712,1.6331633,0.3481969,0.0871135,-0.5964459,-0.1858171
0.9809374,2.1025100,0.4606991,0.0733584,-0.1196147,-0.3318109
1.6857071,2.5566134,0.6657596,0.2155325,-0.3284434,-0.6556402
1.3889952,2.0826926,0.7348145,0.2987587,-0.5037824,-0.6923294
1.5027727,2.5838366,0.5997970,-0.0162555,-0.0116988,-0.8720233
1.8572290,3.1394370,0.7210110,0.4439348,-0.4143015,-0.8676610
1.6549031,2.5109370,0.3857298,0.0172481,-0.8928092,-0.4783218
1.3847705,2.1157796,-0.1482858,-0.2476629,-1.0460407,-0.3316619
1.6723192,1.9800543,-0.0186047,-0.2353756,-0.6395678,-0.9063056
2.0451066,2.2384679,0.2830269,-0.2954725,-0.4554961,-0.9470558
2.2286007,2.2122557,0.0714284,-0.7997442,-1.0612240,-0.9920678
2.6663508,2.8812897,0.0460709,-0.8523978,-0.7313049,-1.6399571
2.8316078,3.2377510,0.1888305,-0.8229553,-0.9320525,-1.5736691
2.8367202,2.9900424,0.1725724,-1.1805438,-0.7088864,-1.0536238
2.8496120,3.2874784,0.0241227,-1.4634237,-0.6403067,-1.5356058
2.6417265,2.9102919,-0.1418069,-1.7298183,-0.6216249,-1.8939571
2.9136107,2.5331554,-0.1990163,-1.9437819,-0.7968923,-1.5212775
2.6896324,2.2907975,-0.0724489,-1.9367135,-1.6302615,-1.4414805
2.8659577,2.4210300,0.1656659,-1.7972569,-1.3651035,-1.6260916
3.1972358,2.6245022,0.1874634,-1.9937322,-1.5062973,-1.5981818
3.0416877,2.5949161,-0.3343351,-2.1247902,-1.8931304,-1.5798694
2.6786215,2.7648771,-0.8049598,-2.3931971,-3.1088748,-1.9668846
2.6318991,1.9790694,-1.5155332,-2.7019053,-3.1852784,-2.4157677
2.6554739,2.2320230,-1.7518359,-2.7324383,-2.7706132,-1.9964749
2.6956158,2.7638152,-1.2223037,-2.0922089,-2.2662296,-1.9213365
2.7431736,2.4589064,-0.6708570,-1.5637798,-2.1700325,-2.2850690
2.5490863,2.1698165,-0.4308117,-1.4701122,-1.8567902,-1.1528004
2.5588565,1.7109435,-0.0581629,-1.7400432,-1.3401806,-0.9417985
2.3980427,0.9533590,-0.0578156,-1.5438935,-1.2857192,-1.6495328
2.4706712,1.2489959,-0.2553290,-1.5932336,-1.0955775,-0.6817389
2.6850071,1.2977008,0.0371175,-1.5187008,-0.6939754,-0.1896929
2.7574596,1.8308767,0.6019574,-1.6077844,-0.4492188,-0.5266786
3.3835163,2.3782029,1.2272938,-1.4765431,-0.0859741,-0.8845782
3.5175507,2.1657710,1.1122514,-1.1922516,-0.3554374,-0.3862730
3.5538595,1.6151699,1.0764596,-1.5496603,-0.7952247,-0.7409308
3.6630218,1.4839299,1.5364488,-1.9778141,-0.3509790,-1.3251706
3.0626867,0.7252195,0.7155623,-2.4252934,-0.6614126,-0.7818776
2.8797648,0.2825858,0.2825087,-2.6085565,-0.3318692,-0.8068708
3.1364396,0.3378204,0.3882028,-2.6823030,-0.5621386,-1.2635127
2.6569765,-0.0782468,0.1522308,-2.8986149,-0.7125376,-0.9004090
2.3102987,-0.4640335,-0.1211430,-2.7800772,-0.7645488,-0.7647539
2.7808044,-0.4658687,0.3391940,-2.6587973,-0.0955714,-1.3190804
2.8388491,-0.9233780,0.5590358,-2.3239553,0.2184797,-1.5292065
2.7307701,-0.8417933,1.0204456,-2.1078053,0.4714906,-0.5725373
2.8396609,-0.4750674,1.9941039,-1.3276891,0.5141100,-0.7265161
2.8384616,-0.3199031,1.8032287,-1.1198547,0.5402877,-0.6788720
2.8175416,-0.5488602,1.7748876,-0.9492085,0.9757363,0.0697798
2.6302204,-0.7262546,1.8516965,-0.8337554,0.5672213,-0.1788534
2.4138169,-1.1318768,1.5882862,-1.2335548,0.2529109,-0.3152875
2.0972438,-1.7256641,1.0761781,-1.6215539,0.1199422,-0.1558340
1.7508991,-2.4960022,0.9926468,-1.9910222,0.3990266,-0.3033858
1.0249754,-2.8699241,0.3999235,-2.4412050,0.1655619,-0.8529858
1.1946889,-2.8716214,0.3776916,-2.6814215,-0.0637830,-0.9622382
0.7417433,-2.7581062,0.1754816,-2.9184861,-0.4122021,-0.4721724
0.5947519,-2.7672071,-0.0171443,-2.8385527,-0.3563576,-0.5805455
1.0261517,-2.4881053,0.2108198,-2.3986256,-0.3495758,-0.7738579
0.9592548,-1.8026779,0.8641968,-1.6345404,0.4375655,-0.5738431
1.0936717,-2.0866845,1.1527448,-1.4491888,0.6933565,0.0077034
1.4933335,-2.4283838,1.4496970,-1.3409402,0.8514908,-0.3016019
1.4055187,-2.6958342,1.7243448,-1.1600239,1.4379216,0.1006204
1.3772831,-2.1952147,1.9640225,-0.8981183,1.1201055,0.1604552
1.5279455,-2.4051328,2.1811297,-0.7981451,1.0175097,-0.4838761
1.2437347,-2.2552230,1.9575160,-0.8855956,0.8311844,-0.2522709
1.6591103,-2.4308352,1.9556007,-0.7315304,1.0952482,0.1177470
1.7278291,-2.2827790,2.1218686,-0.5805421,1.2310907,0.2379899
1.6894438,-2.1942868,2.1778824,-0.8169524,1.2497238,-0.2027249
1.5433061,-1.9411509,2.1813698,-0.9781209,1.6071520,0.5246466
1.2556282,-2.0963209,2.2081234,-1.1331960,1.3527246,0.4823507
1.2861704,-1.7739486,2.2345514,-1.2417543,0.8346835,0.0510190
1.2461264,-1.7823634,1.5922277,-1.1797713,0.8688879,0.2742859
1.4434813,-2.1610777,1.0201229,-1.4469815,0.8076138,0.3325512
1.4303299,-2.2656777,1.3668326,-1.6918924,0.6300250,-0.3735417
1.1800284,-2.1033542,1.4603933,-1.0244505,0.6212201,-0.7321032
1.0867945,-2.2326477,1.4047179,-1.2090175,0.9100674,-0.5478666
0.9456854,-2.0992701,1.5310457,-1.3116758,1.1333737,-0.5757209
1.1043593,-1.8297546,2.0835819,-0.7225710,0.8541800,-0.8656057
1.3860053,-1.6464238,2.2380059,-0.3665127,0.9238547,-0.6297442
1.4800503,-1.7049882,2.6882474,-0.1381001,1.7753733,-0.2169535
1.6535789,-2.2514412,3.1811335,-0.0983398,1.8792050,-0.3889276
1.7147402,-1.9623336,3.0670958,-0.2199450,2.1028876,-0.3212045
1.4675162,-1.8446325,2.7053006,-0.2196944,2.1142042,-0.0180112
1.3481320,-1.9045795,2.7405338,-0.1021287,1.7907526,-0.0395761
0.7915516,-1.9817454,2.2953863,-0.2480364,1.5439672,-0.1027136
0.5921659,-1.8842838,1.4224331,-0.7232912,1.2603133,0.4132990
0.1484694,-2.2241144,0.7739988,-1.3669900,0.6399826,-0.1171530
0.0751937,-2.2675202,0.5609682,-1.5737743,0.1169693,-0.6286708
0.3130622,-2.6570802,0.4683672,-1.1826322,0.3569624,0.1595118
0.0575416,-2.8636622,0.5349260,-1.3709383,-0.0264557,0.1636481
0.1717351,-2.7003095,0.7709249,-1.5928869,0.2998784,-0.5173615
0.5533907,-2.1908512,1.2503746,-1.2766706,0.9096122,0.0677118
0.8766547,-1.8638505,1.5810652,-0.8815085,1.3823297,0.3200725
1.0791903,-1.8657371,2.0205531,-0.8818033,0.8108969,-0.5404162
1.3303573,-1.6618538,2.4349978,-1.1487958,0.8898402,-0.4416770
1.5600487,-1.3607464,2.9347622,-0.6039548,1.4679824,0.3642903
1.8566535,-1.4419892,3.1909621,-0.4702753,1.5935913,0.2150413
1.9160556,-1.5273111,2.9397728,-0.6937639,1.5302866,-0.1545617
