F3,Fz,F4,Fc5,Fc1,Fc2,Fc6,T3,C3,C1,Cz,C2,C4,T4,Cp5,Cp1,Cp2,Cp6,P3,Pz,P4
1.9642954,2.8843770,1.9245089,3.0952349,0.8639128,1.0147712,1.0932879,-1.0405667,1.0816926,-0.8773450,-0.1434243,-0.7104540,1.3984904,-0.0863152,-0.0956165,0.2160259,0.0995592,-0.0220619,0.7934265,0.0552392,0.6066279
1.7934638,2.8021491,2.1855481,2.4743304,0.1782801,1.5714563,0.9833891,-0.9492072,0.7331543,-0.9684939,-0.5053138,-0.3810800,1.5205894,0.3779177,-0.4491920,-0.5133749,-0.4450794,-0.6850586,0.0378213,-0.3774330,0.2027085
1.3428242,2.6703241,2.1383109,1.7132549,0.1008867,1.4795356,1.3349991,-1.1820098,-0.0941538,-1.7343575,-1.0448714,-1.2750136,0.8212181,0.0954084,-0.4424195,-0.9965086,-1.1150440,-0.5328385,-0.0962390,-0.7197508,-0.2883683
1.3596210,3.0740712,1.9642614,1.5477650,0.3366947,0.8512514,0.8029393,-1.1475599,0.5340713,-1.8440197,-0.7936323,-2.0601087,0.8426493,-0.0604102,-0.2423553,-0.4098727,-0.9789135,-0.7587261,0.4744891,-0.8535665,-0.6887463
1.4696057,2.2718542,1.7087129,1.5691073,0.5093693,0.7813098,-0.0378020,-1.1344330,0.0092682,-1.3667184,-0.6484250,-1.6319212,0.2497158,-0.7229219,-0.2776338,-0.3670129,-0.8430315,-0.8797274,0.1902736,-0.4602435,-0.7384329
1.4727441,2.3420265,1.1718184,1.2660955,0.2720651,1.0282060,0.3669529,-1.1351002,-0.7102680,-1.3461703,-0.5494220,-0.5868534,0.5996755,-0.3694553,-0.5360105,-0.6333281,-0.7137528,-1.1264749,0.1806723,-0.5090019,-0.6030128
1.7077487,2.4244642,1.0209551,0.9328395,0.1231004,1.1871630,-0.0914595,-1.1048952,0.0717513,-1.3451455,-0.3424425,-1.6364616,0.4303378,-0.5388444,-0.7408004,-0.8943106,-0.2613165,-1.0873883,-0.1356402,-0.7315161,-0.4022770
1.7359371,2.2827930,1.2991521,1.2388358,0.0208052,1.4395235,0.2684014,-1.1477133,0.7260404,-1.1227260,-0.3277577,-1.8161613,0.9092685,-0.6818899,-1.0938510,-0.6736503,0.1339560,-1.1137114,-0.0269916,-0.2210893,-0.0881300
1.6059651,2.7670381,2.0500700,1.3323624,-0.3316931,1.8740751,0.8692294,-0.9974282,0.9392523,-1.0787978,-0.3784615,-0.3707484,0.9912999,-0.3962990,-0.3840707,-0.3594294,-0.1592278,-0.7299964,-0.1461674,-0.3879612,0.0665119
1.3963231,2.6737046,2.4663560,0.9587702,-0.4551369,1.7110939,0.9051796,-1.0920738,0.3534263,-0.9662386,-0.7209218,-0.5232084,1.0672299,0.3736445,-0.5779465,-0.3275795,0.4273396,-0.6149985,0.0222042,-0.2533590,0.5319095
1.2366310,2.7181668,1.7565917,1.8027769,-0.2051938,2.1434114,1.0538049,-1.1385274,-0.0995961,-0.6161640,-0.2940070,-1.7418411,1.8477249,0.3058356,-0.3221130,-0.1737207,0.8600281,-0.3361564,0.3629548,0.1200787,0.5559391
1.2539840,2.7398922,2.0712836,2.0107472,0.0830708,1.9222294,0.8450517,-1.0500280,0.4310295,-0.3514445,-0.1963937,-0.2353066,2.1657827,0.3667568,-0.0326384,-0.0310297,0.6729989,-0.1989755,0.6407390,0.4626699,0.7616151
1.3004068,2.5191929,2.1875703,1.1070988,0.3823076,1.7165118,0.9641884,-1.0159689,0.9081329,-0.9116672,-0.4893785,0.0134579,1.8365140,0.3754154,-0.4893063,-0.3291405,-0.0255546,-0.3939689,0.2692325,0.0429333,0.5129701
1.0476466,2.5620549,1.9236482,0.8355952,0.1387546,1.1734071,0.8817180,-1.0134779,0.3624081,-0.7122486,-0.3557082,-0.9875193,1.5804083,0.5559791,-0.6572246,-0.4230923,0.2777047,-1.0134119,0.4207939,0.1672615,0.1513943
1.3045262,2.2413187,1.8742552,1.0883037,-0.0141066,1.1001239,0.8784798,-1.0597036,0.3366213,-0.9409122,-0.1353262,0.0505136,1.3988342,0.1273680,-0.5930185,-0.2329579,0.1020903,-0.9596239,0.3961600,0.3851660,-0.1423590
0.9752538,2.0116186,2.1004772,1.0701143,-0.2394318,1.2226188,0.7348433,-1.0813526,0.2491895,-1.3398985,-0.2357831,1.3502272,1.4225160,-0.1002786,-0.3036335,-0.7573669,-0.0121278,-1.2516599,0.2677979,0.2809581,-0.1429326
0.9292054,1.5862448,1.7610782,0.5191553,-0.4616377,1.6807808,0.2760382,-1.1377721,-0.0026939,-1.1030847,-0.1971532,0.3700350,1.0870608,-0.4608317,-0.6237949,-0.7614504,-0.2682473,-1.2603006,0.3958829,-0.1618099,-0.1936937
0.8854299,1.4473195,1.2367231,0.0679619,-0.4670051,0.9620228,0.2028992,-1.2146186,-0.0637209,-1.1403069,-0.3834215,-0.8398318,1.1350255,-0.5462630,-0.6894514,-0.7958046,-0.5300660,-1.6540362,0.0929267,-0.6825910,-0.8638766
0.6470369,1.3892697,1.3181117,0.2375357,-0.4054865,0.7540358,-0.3182938,-1.1739855,-0.6644642,-1.4289378,-0.4436516,-0.1073515,1.0003257,-0.7325643,-0.0363056,-0.6465361,-0.7611182,-2.1342368,0.0575185,-0.8941955,-1.1968299
0.4711255,1.2987108,1.2733750,-0.1313393,-0.8788200,0.1364945,-0.3957148,-0.9872010,-0.2112353,-1.0855794,-0.3777466,-0.8738658,0.3575520,-0.9420553,-0.0295917,-0.7047212,-1.2813175,-1.6033243,0.0461944,-0.8806157,-1.1087202
0.5383193,1.3933671,0.9510352,0.3382817,-0.5502555,0.2350023,0.1749326,-0.9411597,0.1151109,-1.4708458,-0.4456242,-1.4475405,0.9960194,-0.8410361,-0.5891691,-0.7598082,-0.8722596,-1.6629512,0.1990945,-1.0680587,-0.8202116
0.5787821,1.6421094,1.4350899,0.8584847,-0.8449905,0.5343014,0.3871992,-1.0481359,-0.0190585,-1.3398976,-0.4414202,-0.5239466,1.1320084,-0.3255364,-0.5674108,-0.6470000,-1.6824915,-1.4208611,-0.4496120,-1.0269866,-0.9232670
0.4876461,1.7242013,1.4148846,0.5445057,-0.7769361,0.6091772,0.5820935,-1.1146260,0.5162575,-1.2226512,-0.3794087,-0.1094583,1.3611859,-0.0726612,-0.2131472,-0.7991399,-1.1577312,-0.6819900,-0.7207382,-1.0744838,-0.4654052
0.4536081,1.2767547,1.9348283,0.1805947,-0.4046175,0.7945103,1.1946908,-1.0242449,-0.1582033,-1.0666651,-0.3537912,-0.8477193,1.5903851,0.5001453,-0.0345044,-0.7499454,-0.4414625,-0.3221311,-0.1444612,-0.5126871,-0.2114813
0.4939318,1.0754445,1.7622993,-0.2732377,-0.6102017,0.6099771,1.1326376,-1.0882359,-0.5348526,-0.7950465,-0.4084415,0.0516767,1.8900604,1.1648967,-0.7755494,-0.3267218,-0.2126467,-0.1436640,-0.2491488,-0.3359127,-0.0491771
0.4264431,1.3112277,0.7443172,-0.6073793,-1.0750805,1.1885194,1.1740606,-1.1698521,-0.4984119,-1.0976229,-0.4688581,0.9794968,1.3292193,0.6180388,-0.7202560,-0.8309070,-0.5625259,-0.4542708,-1.0123590,-0.6861691,-0.2410953
0.1535253,1.4789476,0.8260646,0.1185348,-0.9027269,1.3028749,0.9068521,-1.0350233,-0.4967173,-1.2831954,-0.1923067,-0.9300695,1.0109693,0.0812825,-0.1915904,-0.5675580,-0.6581497,-0.5263225,-0.4145048,-0.5138869,0.1047681
0.0701613,1.7063929,0.9033529,-0.1338211,-0.2532225,1.4768163,0.7265189,-0.9795013,-0.1679629,-1.2963692,-0.1447503,-1.3470836,1.3090426,-0.1011984,0.1389780,-0.1141822,-0.0304971,-0.3764107,0.3602251,0.2023613,0.5160559
0.1050719,1.4266216,1.4360770,-0.1318532,-0.2499927,1.5979806,1.2873324,-1.0485576,-0.0368050,-1.2838763,-0.0373890,-0.3123811,1.3804179,0.5776047,0.0937049,0.1312991,-0.2934918,0.2294467,0.7505659,0.6346636,1.0854802
0.2103260,1.4482069,1.6191231,0.1571090,-0.3414695,0.9647543,1.7628462,-1.0103358,0.1926748,-1.1314071,-0.0948938,-0.0781216,2.0859449,1.2048547,0.2842592,0.2988751,0.1723785,0.6335087,0.7404382,0.5438160,1.1886981
0.7468041,1.7171290,1.6821076,0.2739934,-0.1657316,1.5765142,1.6993827,-0.9381531,0.5595843,-1.0575224,-0.0595266,-0.7294886,2.1528401,1.6216168,0.3300011,0.1218489,0.1873379,0.7780111,1.2940342,0.6959141,1.0220907
0.5817961,1.6678042,2.6462655,0.7827274,-0.2764374,2.3194165,1.6582991,-0.8593588,1.1554103,-0.8190377,-0.2598662,-0.2214215,2.1865485,2.1090026,0.7091035,-0.0186551,0.2067644,0.9420744,1.3367039,0.3617685,0.7357139
0.3050352,1.2703217,2.7437041,1.5246118,-0.5273195,2.1326141,1.5471395,-0.9182703,0.2787710,-0.9609452,-0.3296337,-0.6552754,2.3044465,1.4296345,0.4648444,-0.3559737,0.0434325,0.2640383,1.1506158,-0.0925402,0.5211772
0.3882540,1.8172183,2.1116304,1.3744103,-0.4491799,1.8070767,1.3568047,-0.7367951,0.5674828,-1.1936600,-0.5210530,-0.9736326,1.5826130,0.8262720,1.1598457,-0.0742244,0.2282379,-0.0370586,1.3801918,0.2111410,0.3008733
0.5153908,1.5517731,1.9186568,1.1704129,-0.1458155,1.6512471,0.9325538,-0.6817305,1.1367633,-0.8613678,-0.2965800,-0.0982657,1.3065169,0.8119541,0.7503758,0.3897777,0.0751919,-0.3799018,1.1086346,0.4586984,0.3142630
0.3135491,1.5305226,1.7021835,0.3298540,0.1038053,0.8008966,0.7648195,-0.7585080,1.1782231,-1.0337621,-0.2816288,0.4590946,1.5817425,0.9050668,0.8003911,-0.1775510,-0.0759574,-0.3840408,0.9798656,-0.0462290,0.1451147
0.2646360,1.6313530,1.0504854,0.2379102,-0.1810708,1.2021863,0.4716126,-0.7410536,0.4336833,-1.4527433,-0.1909616,-0.8492824,0.6932433,0.4666939,0.7012479,-0.7837834,-1.1720831,-0.5964327,0.8654106,-0.5554215,-0.1355408
0.4756754,1.6936722,1.3006649,0.2612357,-0.5330088,1.4033701,0.3320620,-0.8513512,-0.1446603,-1.3669848,-0.2130415,-0.9534545,0.0678161,0.2416176,0.4034367,-0.9627717,-1.1975663,-0.8146528,0.6823624,-1.0170228,-0.2742134
0.5309861,1.3301805,1.7477428,0.5585630,-0.4884307,1.4047425,0.7233293,-0.9240000,0.0672723,-1.6161956,-0.5008512,0.1924613,0.7158079,0.5717054,0.1545316,-0.4670857,-1.0326084,-0.3120252,0.7268951,-0.4733605,-0.0774193
0.5333434,1.1653498,1.3388773,0.5173452,-0.1559764,0.9576173,0.8040002,-0.8410061,0.4483645,-1.2598065,-0.4455139,0.0713174,1.0964919,0.5149382,0.4827861,-0.1457387,-0.2521362,-0.3912690,0.8025405,-0.0737883,0.0960195
0.4784409,1.7112765,1.0856658,1.3979983,0.1330284,0.9011099,0.5211103,-0.7919021,1.2071784,-1.2590288,-0.2708793,-1.0012310,0.9495007,0.2217471,0.9429208,0.5727648,0.3118206,-0.5604033,1.2973608,0.4559651,0.6660425
0.3543508,1.0953575,1.1310633,0.9321283,-0.0140144,0.6802005,0.2872911,-0.8071936,1.0465783,-0.6242545,-0.2884106,0.3205383,0.8996568,-0.1771491,0.7364415,0.4714847,0.3073115,-0.7557132,1.2679297,0.7031597,0.4363230
-0.0728384,0.9548949,1.1413523,-0.0211941,-0.2687531,0.7249159,0.0194224,-0.8692238,0.5743174,-0.7546794,-0.0018190,1.1115732,0.6121042,-0.1604643,0.2398700,0.5734068,-0.0068762,-0.3674676,1.1305653,0.6822733,0.8206742
-0.5051549,0.9712033,1.4190979,-0.4213773,0.0568533,1.2996099,0.0268778,-0.8698751,0.3676918,-0.8784390,0.1724033,-0.1894980,0.4863007,-0.3087291,0.2132280,0.3800597,0.5376409,-0.5282197,0.8191573,0.7286261,0.4953826
-0.2712831,0.6268325,1.0473846,-0.6417868,-0.4156936,1.2010734,-0.0490919,-0.8857251,-0.1539697,-0.8385691,0.0890665,-0.0255194,0.8071281,-0.1783612,0.0601433,-0.0567936,0.2248301,-0.5687968,0.8470710,0.5212604,0.3253147
-0.4725701,0.4570497,1.3222435,-0.3926907,-0.5253409,0.6810378,-0.2987323,-1.0564176,-0.7472045,-1.1449777,-0.1300546,0.7488997,1.0076269,-0.0256422,-0.3945398,-0.3421692,-0.4958417,-0.5880937,0.8202430,0.3451711,0.1117411
-0.2024549,0.9762711,1.6433996,0.2293486,-0.6524628,1.3187785,0.0852510,-0.9335846,-0.1436251,-1.2094036,-0.2851716,-0.8369507,1.2094419,-0.0835758,0.0198733,-0.5455690,0.0116795,-0.5538059,1.1869226,0.0615817,0.2388184
0.0994309,0.8087060,1.4063884,-0.5667782,-0.7929567,1.5400658,0.2020090,-0.9011498,0.0315150,-1.3489002,-0.0369955,-0.6435317,1.0278672,0.0718024,0.0432253,-0.4021367,-0.1941631,-0.6190116,0.3786897,-0.2630344,0.0783531
-0.2930466,0.8833306,0.6063634,-0.9734346,-1.0447242,1.1726938,-0.4011772,-1.0605769,-0.6926624,-1.2144705,-0.3782480,0.2786823,0.8820125,-0.1040438,-0.2585877,-0.5937545,-0.7250231,-1.0983231,0.2208183,-0.3390183,-0.0688979
-0.3965553,0.9016390,0.4390493,-0.5235441,-0.7285559,1.4288400,-0.3843555,-0.9761899,-0.6871914,-1.5230129,-0.3989763,0.1373919,0.3626052,-0.3460559,-0.5506209,-0.5146468,-0.9848092,-1.4584820,0.3430065,-0.4366142,-0.0178777
-0.4817603,0.8720525,0.2455602,-1.4849603,-0.3824936,1.0757610,-0.7561448,-1.0083809,-1.0249188,-1.8496662,-0.4963490,-0.9012122,-0.1582330,-0.8168243,-1.0958831,-0.5244755,-0.9597691,-1.8963646,-0.1711958,-0.1264691,-0.6255236
-0.6013139,0.8465893,0.1221771,-1.5153911,-0.4006338,0.9560339,-1.2681537,-1.1811970,-1.3694518,-1.3880378,-0.5809590,-0.3206964,-0.4869360,-1.1479125,-1.2883555,-0.4259849,-1.0689629,-1.4423208,-0.5479509,-0.3928026,-0.6411350
-0.5415087,0.3911116,0.4373813,-1.1693133,-1.0712095,0.5745294,-1.1513667,-1.2196361,-1.1871538,-1.2938378,-0.5966411,0.0088873,-0.5727556,-1.4695187,-1.2066805,-0.5039790,-1.0340345,-1.3356451,-0.6772189,-0.5080276,-0.8096933
-0.3886414,0.7213855,0.4521354,-0.8407872,-0.8585500,0.8809953,-0.5862846,-0.9377370,-0.9153362,-1.2373903,-0.5088797,-0.6688551,-0.1871364,-1.6307087,-0.6001548,-0.5458489,-0.8031857,-1.1877186,-0.1885087,-0.5601866,-0.5732262
-0.5492894,0.4877636,0.7949162,-1.2632085,-0.5407107,0.6171701,0.0815989,-0.9241500,-0.8089192,-1.0676215,-0.3904640,-0.4808961,0.2597172,-0.9675579,-0.8735810,-0.3289383,-0.6860017,-0.7012790,0.1858501,-0.2894247,-0.2117437
0.0861586,0.4360100,0.8699546,-0.6764910,-0.4514623,1.3829588,0.1251778,-1.0533377,-0.3654390,-1.2724739,-0.6467239,0.5642789,0.4426194,-0.4199847,-0.3581086,0.0395966,-0.7592074,-0.7515087,0.7851943,0.2028617,0.2627912
0.1601496,1.0601889,0.6037892,-0.3141446,-0.5609156,1.0676444,-0.0522364,-0.9177305,0.0802813,-1.0391943,-0.3303344,-0.1075347,0.4639162,-0.0983269,0.0919732,-0.1293110,-0.4222482,-0.8915099,0.9219610,0.2193874,0.4767287
-0.3439499,0.8902956,0.7933670,-0.0068265,-0.1772340,0.6508404,-0.1811617,-0.8258574,0.1521384,-1.2369174,-0.4636487,-0.2561947,0.3339939,-0.3295457,-0.4565178,-0.0901884,-0.0588109,-1.0703970,0.3462847,-0.0617458,0.2821336
-0.4598013,0.0917273,0.4592437,-0.0954246,-0.3703957,0.2375613,-0.0451907,-0.8467090,-0.0768794,-0.8395795,-0.6800102,0.3370533,0.3136984,-0.8639891,-0.5368721,-0.2278077,-0.4611661,-0.8316268,0.4949894,-0.2425157,0.1526778
-0.2494435,0.5003750,0.1673032,-0.2300436,-0.5504271,0.6472394,-0.3292110,-0.9629852,0.0219390,-1.3856446,-0.6240541,-0.1085967,-0.0418378,-1.0781713,-0.4072935,-0.1815945,-0.4874391,-1.0176269,0.3946928,-0.1596183,0.0475415
-0.0753176,0.2819797,0.1634949,-0.5351804,-0.2768734,0.3544810,-1.0993841,-0.9378574,0.0093634,-1.3974867,-0.3900371,-0.8625690,-0.0126562,-1.0317318,-1.0248227,-0.7354315,-0.1225840,-0.8547893,0.1742139,-0.6839506,-0.0457095
-0.5371040,-0.1299478,-0.1574377,-1.3926023,-0.5199603,0.3448757,-1.1066228,-0.9984138,-0.7042757,-1.6727949,-0.6396173,-0.4957307,-0.0573260,-1.3882178,-1.1901373,-1.1838343,-0.3769385,-0.8610198,-0.1711281,-0.3884694,-0.3338003
-0.6359169,0.5906765,0.1984639,-1.8945652,-0.4718963,1.1014022,-0.3887263,-0.9087628,-0.5099733,-1.5664988,-0.7446460,-0.2167260,0.2702750,-0.9013883,-1.4059138,-1.0784495,-0.4687059,-1.1016105,-0.2288270,-0.5050684,-0.1815074
-0.5567938,0.2527319,0.2336643,-1.4182868,-0.7498590,0.7714206,-0.3226702,-0.8848721,-1.0698490,-1.4256023,-0.4220890,-1.0805043,0.2368193,-0.8950930,-0.6486008,-1.1229057,-0.9752364,-0.9552156,0.3552850,-0.2332976,0.2450494
-0.7770997,0.1099911,-0.0444911,-0.5458677,-0.5174896,0.4919347,-1.0391494,-1.0040021,-0.9731961,-1.2882388,-0.3730232,-1.1578786,0.2235561,-1.1022139,-0.7630609,-0.7855791,-0.7997144,-0.9984157,-0.0131278,-0.4177788,-0.3270250
-0.7703751,0.0991885,-0.7271893,-0.6529408,-0.4474396,-0.2099707,-1.2844537,-1.0452312,-0.5296274,-1.5717181,-0.6167836,-0.1044955,0.1506148,-1.1724496,-1.1982152,-0.7473807,-1.2697051,-1.2435149,-0.8166327,-0.4572759,-0.5697673
-1.0394132,-0.2494180,-1.5233138,-1.5171099,-0.6981702,-0.5836861,-1.6151621,-1.0104554,-0.7292293,-2.0557199,-0.1793617,-1.6669539,-0.2215012,-1.5233042,-1.1475612,-1.1231008,-0.9688312,-1.5692064,-0.9054747,-0.7305291,-0.8200511
-1.1162781,-0.4301550,-0.6097561,-1.1619587,-0.2495764,0.0439294,-1.1873108,-1.0325788,-0.8468003,-2.0581336,-0.1831828,-1.9729053,-0.0449346,-1.4626508,-0.8848647,-0.7952330,-0.3364217,-1.3798931,-1.0152360,-1.0374877,-1.1526691
-1.2195987,-0.4069052,-0.3510076,-1.0379448,-0.8545087,0.8692632,-1.0482520,-0.9925483,-0.4691251,-1.8120364,-0.2918206,-0.4372226,0.4417993,-1.2105793,-0.9948653,-0.7562352,-0.6825003,-1.3860276,-0.9134128,-0.8468039,-0.8844731
-1.0756471,0.1163034,-0.1958124,-0.6239069,-0.8860661,0.3669364,-1.1576434,-0.9213257,-1.0006571,-1.7366042,-0.0843588,-0.2285176,-0.4081377,-1.3367815,-0.7893282,-0.9148579,-0.6153992,-1.6933413,-0.6575603,-1.0325174,-0.6169956
-0.8739759,0.1504173,-0.1091553,-0.7967740,-0.4932106,0.9060691,-0.8842767,-0.8529943,-1.0998677,-1.2509077,0.0436895,-0.7615471,-0.1612595,-1.5619206,-0.6985458,-0.7110376,0.0001196,-1.7791647,-0.5823879,-0.8341717,-0.4881782
-1.3126951,-0.1407701,-0.2584894,-1.5106584,-1.0587864,0.4177375,-1.4969187,-0.9199367,-0.6778230,-1.6324929,0.0944154,0.2357274,0.5782315,-1.6272523,-1.2715108,-0.8955027,-0.0644034,-1.8505571,-0.8682907,-0.5333218,-0.5336382
-1.2420932,-0.3255565,0.1096987,-1.3705488,-0.8774641,0.2108552,-1.6609707,-1.0376204,-1.0621387,-1.9831291,-0.0791661,1.0175896,0.2785707,-1.4770466,-1.7979503,-0.8893695,-0.8046250,-1.5977423,-0.5943069,-0.9315392,-0.1570318
-1.1955642,-0.1210370,-0.2400315,-1.5815028,-0.8415756,0.9241682,-1.4044489,-1.1421722,-1.2024565,-2.0686183,-0.0630809,-0.4430204,0.2580759,-1.0411268,-1.4331191,-0.7788278,-0.9404995,-1.6322155,-0.7760942,-0.4926985,0.1379614
-1.0025797,-0.0176287,0.1844990,-2.2193329,-1.0361208,0.8850700,-1.3981255,-1.0861834,-1.0650102,-1.5706636,-0.0714239,-0.1235735,0.4314750,-1.0293235,-1.4568744,-0.7128332,-0.3300866,-1.2932417,-0.9328212,-0.1599179,0.0474813
-0.8267643,-0.3685186,0.2087690,-1.9922682,-0.9025288,1.0488596,-0.9866459,-0.9368274,-0.6131953,-1.6811713,-0.1522308,0.5682997,0.6330900,-0.9575704,-1.8759187,-0.9686729,-0.3237300,-1.0039692,-0.7072678,-0.4041052,0.4088982
-0.9404394,-0.6277136,-0.1600818,-2.0837779,-0.8521464,0.6393653,-1.0114473,-0.8787069,-0.9011438,-1.9340885,-0.3525251,-0.0885852,0.6230354,-1.1487414,-1.8425484,-0.7011956,-0.4694291,-1.0093542,-0.5823589,-0.7115796,0.3987784
-1.1025082,-0.2417175,-0.2477223,-1.6832651,-0.9081886,1.3968580,-1.1343275,-0.9354582,-0.9449352,-1.6967025,-0.2461756,0.2622508,0.1178068,-1.2487550,-1.5286902,-1.0033419,-0.0599823,-1.1461505,-0.4689033,-0.9611627,0.0312894
-1.2311842,-0.2686671,-0.3161757,-1.4239061,-1.3814969,1.2260798,-1.3018302,-1.0061105,-1.0497115,-1.2098441,-0.2972596,0.5392733,0.1181287,-1.4207401,-0.9007686,-1.0966823,-0.5468675,-1.0644842,-0.5311228,-0.9989485,-0.1865566
-0.8553869,-0.5073746,-0.0649794,-2.0025744,-1.1453431,0.9122695,-1.5991579,-1.0620739,-0.8441727,-1.7472560,-0.3124036,-0.0779451,-0.0552430,-1.4667640,-1.2036489,-1.0619082,-0.6593840,-1.7940955,-0.6493138,-1.4960204,-0.8784156
-1.1435767,-0.3647898,-0.4369902,-2.3024619,-1.0461998,0.2313748,-2.0909524,-1.1185696,-1.2784796,-1.6807736,-0.2084125,-1.3078104,-0.1748200,-1.9153395,-1.3433974,-1.2294483,-0.7990075,-2.3622069,-1.1767427,-1.4889532,-1.0701576
-1.2162151,-0.5148848,-0.2487590,-2.3512154,-1.1040341,0.2134049,-1.7527827,-1.0920595,-1.5204592,-1.7141508,-0.5796379,-0.5622722,-0.2124029,-1.8768885,-1.9617881,-1.3251657,-1.6870383,-2.1712351,-1.0749286,-1.9927692,-1.0063792
-0.8999745,-0.6665288,-0.3036778,-1.8041091,-0.9294053,0.3555581,-1.5828745,-1.1440459,-1.9352723,-1.7305460,-0.9278459,-0.7443836,0.1691959,-1.3691567,-1.5387018,-1.5646536,-1.7178825,-1.6465720,-0.9745155,-1.4226019,-1.0589393
-0.7308706,-0.1400748,-0.5706177,-1.1086890,-0.4898951,0.3204261,-0.8234309,-1.0693125,-1.7325720,-1.8554127,-0.8672259,-1.7110931,-0.0171196,-1.2858168,-0.5390117,-1.3668581,-0.9594431,-0.7840927,-0.4716356,-0.9925613,-0.0435005
-0.4661917,0.0419734,0.1815119,-0.6256702,-0.6217195,0.8552188,-1.2765018,-0.8257115,-1.1128018,-1.5783808,-0.8046946,-1.6496915,0.4253573,-1.3836457,-0.0327403,-0.7987865,-0.3466071,-1.0135385,-0.5369653,-0.5484460,-0.1076825
-0.3954099,-0.0459165,0.1965314,-0.8830542,-0.8317367,1.5821862,-1.6865305,-0.8498650,-0.6102640,-1.2299664,-0.8383121,-1.0558391,0.5281012,-0.8906011,-0.6301116,-0.5540065,-0.2830273,-1.5480645,-0.4617950,-0.2027300,-0.2219126
-0.7349229,0.2506054,-0.1372324,-0.9033981,-0.5984899,0.5303852,-1.6839591,-0.8688527,-0.6820119,-1.5123013,-0.5586778,-1.2877188,-0.0430893,-1.5958976,-0.8947974,-0.9451300,-0.2962510,-1.4836516,0.0280246,-0.6104525,-0.1838803
-0.6277130,0.3587589,0.8533306,-0.4928411,-0.4681266,1.3136041,-0.8362476,-0.7262712,-0.4750169,-1.3406289,-0.3051160,-1.8913381,0.4848875,-1.6521981,-0.1037261,-0.3507676,0.0004189,-0.9213976,0.6554072,-0.3291054,0.2033093
-0.7846338,0.0437415,0.9029910,-0.4324893,-0.4205830,1.2269955,-0.9272360,-0.7935678,-0.2991607,-1.1379508,-0.2883395,-0.3185343,0.7665225,-1.3276218,-0.1315802,-0.5326176,0.4226443,-0.3780296,0.4457743,0.2647518,0.7101130
-1.0583961,0.0004293,0.0288851,-0.4033228,-0.6703628,0.5627261,-0.7304383,-0.8142206,-1.1240522,-1.0958090,-0.3962502,-0.8480842,0.4909590,-1.0430878,-0.2010275,-0.6959059,0.9494508,-0.2157032,0.5676373,-0.1395784,0.5343943
-0.7383350,0.3823651,0.7200152,-0.1906230,-0.6480278,1.3063766,-0.0503679,-0.6848877,-0.5817602,-1.3781683,-0.3651153,-0.4236509,0.9472015,-0.9384390,-0.0019298,-0.5449118,0.6146412,-0.0001490,0.7217504,0.6096359,0.9394159
-0.6531450,-0.3356212,0.6410778,-0.1198127,-0.4662098,1.2129523,-0.0695858,-0.6811506,-0.2528377,-1.1005825,-0.1958752,0.4598744,1.5994223,-0.4515353,0.0642121,-0.7760847,0.4083390,-0.1925281,0.5672900,0.5123317,0.9750395
-0.5932047,-0.2417365,0.3335991,0.4941133,-0.7204958,1.2707356,-0.0894511,-0.7457246,-0.6306553,-0.8217520,-0.2954927,0.8393558,1.6862445,-0.4988197,-0.1451804,-0.6522433,0.8739699,0.1475051,0.4829764,0.1486028,1.0010291
-0.5212517,0.0766778,-0.3921755,0.3043147,-0.0623110,0.8175719,-0.0675347,-0.7321190,-0.2487397,-1.0337100,-0.0398314,0.0073620,1.4876758,-0.4337424,-0.2911870,-0.4149556,0.7374414,0.1172676,0.4007055,0.2659583,0.6599798
-0.6107065,-0.2810501,-0.3720862,-0.2892847,-0.5490801,1.0141360,-0.9368539,-0.6482693,0.1728820,-0.8451747,-0.0768584,-0.2332235,0.9571608,-0.3415042,-0.0454635,-0.3619092,1.1743494,-0.4581280,0.0740871,-0.1073387,0.3276518
-0.7029746,-0.7611564,-0.4939061,-0.3250424,-1.2097960,1.0198622,-0.5990799,-0.6601491,0.1266873,-0.6854246,-0.0571210,0.9551592,0.4080632,-0.5739618,-0.0877104,-0.3265375,1.1907820,-0.2873721,0.2305781,-0.2957633,0.3899068
-0.7062455,-0.6034603,-0.3825316,-0.3734026,-1.2658761,0.6197362,-0.8073223,-0.7038490,-0.1127475,-0.3493944,0.2162251,0.4665685,0.5618128,-0.7335098,-0.2603961,-0.5344085,0.8200244,-0.2377426,0.7896613,-0.1586711,-0.1215128
-0.7559216,-0.2686658,-0.6663202,-0.2197324,-1.0478046,0.7388187,-0.9830365,-0.7655481,-0.8342537,-0.3807511,0.1613599,-0.2172109,0.4528557,-1.0463152,-0.5266435,-0.6876280,0.2993635,-0.9401308,0.1597852,-0.5792368,-0.4373927
-0.7447906,-0.3555268,-0.4445771,-0.1527308,-0.9453833,0.8420278,-0.9425685,-0.7798812,-0.5701045,-0.7250102,0.0322564,0.5163333,-0.2116101,-0.8073978,-0.6505109,-0.4420663,-0.2192650,-1.2345645,-0.2214292,-1.1006334,-0.6905590
