# F3,F4,T3,T4,C1,C2
-72.772,-191.525,-188.295,-85.312,-60.992,-122.743
-70.682,-186.015,-182.785,-79.042,-53.392,-113.813
-67.452,-178.415,-177.085,-72.582,-50.161,-105.073
-69.352,-173.855,-175.565,-64.792,-52.631,-102.603
-68.212,-173.855,-170.055,-62.702,-53.582,-106.023
-71.062,-175.755,-175.185,-62.322,-53.201,-105.833
-74.482,-176.135,-175.375,-65.362,-57.192,-102.223
-76.192,-180.695,-179.555,-70.682,-64.032,-104.503
-73.912,-182.785,-180.505,-71.822,-64.982,-110.963
-69.162,-182.215,-177.655,-73.532,-62.322,-113.623
-64.032,-181.265,-179.935,-73.152,-60.042,-104.883
-60.422,-174.805,-178.985,-70.682,-56.052,-102.033
-53.962,-176.895,-167.775,-63.462,-50.351,-101.463
-51.111,-171.005,-163.025,-57.382,-46.361,-94.433
-52.821,-166.635,-162.075,-54.912,-41.991,-87.212
-55.862,-170.245,-161.125,-52.821,-40.661,-87.972
-58.332,-173.665,-160.555,-53.201,-44.081,-91.013
-64.032,-177.085,-167.585,-61.942,-47.121,-95.953
-73.342,-181.075,-178.415,-71.062,-56.242,-98.423
-84.362,-186.395,-189.435,-76.952,-63.462,-100.513
-88.352,-192.665,-196.846,-79.422,-63.082,-108.683
-87.972,-194.755,-198.176,-84.932,-65.932,-117.423
-86.072,-191.335,-201.976,-89.113,-68.022,-116.283
-84.742,-193.615,-205.206,-90.063,-69.922,-120.843
-88.732,-201.026,-205.586,-95.193,-74.862,-124.263
-89.113,-204.066,-201.406,-103.173,-72.582,-128.444
-85.882,-201.786,-201.216,-102.033,-72.012,-130.914
-87.212,-199.506,-203.306,-98.803,-68.972,-124.453
-84.742,-197.986,-195.325,-92.913,-68.782,-125.594
-81.892,-194.565,-185.445,-92.533,-68.972,-128.064
-82.652,-193.045,-182.405,-88.542,-69.732,-126.734
-84.362,-187.155,-186.395,-83.982,-68.972,-118.753
-86.452,-185.825,-187.535,-83.222,-70.872,-114.573
-89.113,-178.035,-191.335,-81.322,-73.722,-115.333
-93.483,-179.745,-192.475,-79.612,-72.962,-115.143
-98.233,-187.155,-201.786,-76.762,-72.582,-111.153
-104.313,-190.765,-210.336,-81.892,-73.342,-111.153
-106.783,-192.665,-209.576,-87.402,-76.762,-120.273
-104.503,-192.475,-213.186,-92.533,-76.382,-122.553
-105.643,-192.095,-216.796,-93.863,-76.762,-120.083
-108.683,-190.195,-219.456,-94.433,-79.992,-118.943
-105.263,-188.865,-220.596,-95.383,-79.232,-123.883
-101.273,-187.915,-213.186,-92.723,-76.382,-125.024
-94.433,-184.685,-211.856,-92.533,-73.152,-120.463
-93.103,-184.115,-210.336,-87.972,-74.672,-118.373
-90.063,-182.975,-204.826,-87.592,-70.302,-119.893
-82.272,-181.265,-200.266,-83.602,-72.012,-120.843
-84.362,-177.465,-190.575,-75.812,-64.982,-119.133
-80.372,-178.795,-190.765,-72.772,-65.362,-114.193
-81.512,-181.075,-188.295,-76.952,-68.022,-115.523
-83.412,-183.165,-188.485,-73.342,-69.352,-121.413
-85.882,-178.795,-192.855,-76.762,-69.922,-115.713
-88.732,-179.555,-193.995,-76.762,-65.362,-110.393
-93.863,-182.785,-193.995,-76.192,-67.832,-109.443
-91.773,-184.305,-194.375,-76.002,-68.212,-113.623
-93.293,-187.345,-191.525,-76.762,-66.312,-105.833
-91.773,-188.295,-190.765,-74.102,-62.322,-104.123
-94.243,-188.865,-189.245,-75.052,-64.982,-103.743
-90.443,-189.815,-182.215,-76.952,-65.172,-109.253
-89.113,-190.385,-182.975,-76.952,-64.982,-107.923
-89.303,-194.945,-184.115,-78.852,-62.132,-105.453
-90.823,-200.076,-195.135,-85.882,-64.602,-106.213
-96.903,-198.176,-199.316,-88.732,-72.012,-114.383
-95.953,-196.276,-206.536,-89.493,-73.722,-118.943
-98.993,-198.556,-211.856,-90.063,-76.382,-120.653
-100.513,-201.216,-214.326,-93.863,-80.562,-120.463
-101.463,-201.406,-215.086,-95.573,-81.132,-127.874
-98.233,-203.116,-208.436,-94.813,-78.662,-130.154
-93.293,-200.456,-201.976,-91.583,-77.522,-122.743
-94.053,-194.755,-200.076,-91.393,-76.572,-119.893
-89.493,-190.955,-196.656,-88.542,-76.952,-123.313
-86.832,-192.855,-188.865,-83.602,-76.952,-133.574
-84.552,-192.095,-187.725,-82.082,-72.582,-130.534
-82.082,-191.335,-186.965,-82.462,-67.452,-118.753
-82.272,-186.585,-186.395,-77.522,-65.172,-115.523
-83.032,-180.695,-179.365,-71.822,-64.602,-116.853
-81.132,-176.895,-178.605,-72.962,-64.032,-113.623
-80.942,-176.705,-182.405,-70.302,-61.182,-108.493
-83.602,-176.705,-183.925,-67.072,-62.892,-106.593
-80.942,-177.275,-179.555,-73.152,-64.792,-110.203
-82.082,-176.705,-182.595,-76.002,-64.222,-111.343
-87.972,-187.155,-189.435,-79.422,-63.272,-111.723
-90.633,-187.915,-193.805,-81.322,-68.402,-112.863
-91.013,-189.625,-197.416,-84.362,-73.532,-116.283
-92.533,-192.475,-199.506,-89.303,-72.202,-117.613
-97.283,-188.865,-205.966,-88.732,-69.542,-115.713
-101.843,-190.385,-209.386,-87.592,-70.872,-111.913
-100.893,-194.375,-211.666,-91.963,-72.962,-116.473
-103.173,-193.615,-214.516,-90.443,-74.482,-119.323
-108.303,-197.986,-216.606,-95.193,-78.282,-114.763
-109.443,-199.126,-219.456,-98.043,-77.712,-114.383
-110.583,-203.306,-214.326,-96.903,-74.292,-116.853
-107.733,-210.336,-211.286,-103.553,-75.242,-123.693
-114.383,-214.136,-211.856,-112.103,-75.052,-123.123
-112.673,-215.846,-212.426,-117.993,-72.202,-121.223
-111.153,-218.316,-205.966,-118.943,-72.962,-126.354
-116.473,-217.936,-203.496,-114.003,-76.192,-128.444
-112.863,-215.656,-207.296,-111.153,-74.862,-122.933
-110.013,-212.996,-209.576,-107.163,-72.962,-117.993
-113.813,-209.196,-206.156,-104.123,-72.582,-117.803
-113.813,-210.336,-204.636,-106.403,-74.672,-122.933
-109.443,-210.526,-202.926,-106.783,-76.762,-121.223
-107.923,-210.906,-206.536,-107.163,-71.442,-117.613
-108.873,-208.246,-203.116,-108.303,-74.292,-116.663
-107.733,-204.256,-202.356,-104.883,-74.292,-121.793
-104.503,-202.546,-206.916,-105.643,-73.342,-119.703
-104.503,-199.126,-210.526,-105.833,-71.822,-118.183
-107.163,-201.596,-209.196,-103.363,-72.392,-117.613
-106.213,-197.796,-208.436,-104.313,-75.432,-116.473
-108.873,-200.266,-211.476,-98.043,-73.722,-117.423
-106.783,-198.556,-212.426,-94.813,-67.832,-112.483
-108.113,-196.656,-206.536,-90.823,-68.402,-110.773
-106.973,-195.896,-202.356,-91.583,-66.502,-115.143
-101.273,-195.896,-203.306,-87.212,-66.692,-113.623
-105.453,-197.036,-207.296,-88.352,-68.782,-110.583
-108.873,-200.646,-208.246,-92.153,-69.162,-114.953
-105.263,-203.116,-207.106,-97.283,-73.342,-119.133
-107.923,-200.646,-210.526,-101.273,-76.572,-125.974
-107.163,-199.696,-213.376,-107.353,-79.042,-124.644
-105.643,-201.406,-216.796,-106.023,-77.332,-124.263
-102.223,-201.976,-213.376,-102.983,-75.052,-128.824
-102.223,-206.726,-209.766,-103.363,-77.332,-135.094
-105.263,-210.716,-210.906,-109.443,-77.332,-129.584
-108.873,-211.666,-214.326,-110.963,-80.372,-122.743
-114.383,-207.676,-216.416,-115.333,-81.892,-129.774
-115.523,-205.396,-219.836,-117.043,-85.882,-137.754
-119.513,-206.536,-224.016,-119.893,-84.932,-134.714
-121.033,-207.106,-224.206,-120.463,-85.312,-128.634
-122.173,-205.586,-227.436,-120.653,-86.262,-128.634
-123.693,-209.576,-228.576,-120.463,-87.782,-133.954
-125.024,-209.196,-225.536,-117.803,-86.072,-132.434
-123.693,-207.676,-221.926,-115.523,-81.322,-126.354
-118.753,-209.576,-216.226,-117.233,-79.042,-124.644
-113.813,-206.346,-215.086,-115.903,-80.562,-131.104
-111.913,-202.166,-214.136,-110.393,-76.572,-129.584
-113.053,-200.266,-214.136,-106.783,-78.852,-126.354
-112.483,-200.266,-213.186,-112.293,-77.902,-119.893
-107.353,-197.986,-212.426,-111.723,-76.572,-125.404
-109.443,-198.936,-208.056,-113.243,-78.092,-129.964
-110.963,-198.746,-209.956,-116.283,-76.002,-125.974
-105.453,-197.416,-211.096,-113.813,-77.712,-122.933
-98.803,-195.706,-205.586,-115.143,-79.042,-123.693
-95.003,-200.456,-201.976,-116.093,-76.192,-129.964
-99.373,-203.116,-201.406,-112.863,-73.912,-130.154
-100.323,-200.646,-201.406,-112.483,-72.582,-127.494
-98.043,-198.746,-204.446,-112.863,-79.422,-128.254
-95.573,-199.506,-203.306,-116.473,-79.042,-131.484
-96.903,-203.116,-201.406,-112.863,-74.672,-123.313
-99.183,-201.026,-201.786,-105.643,-75.052,-121.223
-96.523,-199.696,-198.556,-107.543,-75.432,-124.834
-100.133,-195.706,-198.936,-108.113,-77.712,-129.774
-99.563,-195.325,-203.306,-108.493,-75.622,-127.304
-95.953,-197.796,-203.306,-111.343,-76.192,-123.313
-95.763,-198.746,-199.696,-111.343,-79.612,-125.784
-98.043,-197.226,-203.306,-112.293,-83.222,-133.764
-102.603,-201.216,-208.246,-115.903,-83.222,-134.524
-102.793,-204.256,-213.376,-116.093,-82.462,-128.254
-107.163,-203.306,-218.316,-117.423,-83.222,-132.054
-107.163,-196.656,-221.736,-114.573,-82.082,-134.144
-111.723,-198.936,-222.876,-113.813,-86.072,-135.284
-117.043,-203.496,-226.106,-117.993,-89.873,-131.484
-119.323,-203.116,-230.096,-121.413,-92.343,-132.054
-118.563,-203.876,-224.206,-114.573,-91.393,-130.914
-116.473,-202.546,-218.126,-112.863,-90.253,-132.244
-117.613,-202.736,-222.686,-113.623,-87.212,-132.054
-115.143,-202.166,-224.776,-114.003,-85.312,-132.054
-110.583,-202.356,-223.636,-116.283,-88.162,-130.914
-112.673,-201.596,-220.786,-116.663,-90.633,-141.174
-114.383,-198.746,-224.206,-116.283,-88.923,-140.034
-116.473,-201.216,-224.776,-114.953,-87.402,-135.284
-114.763,-198.366,-225.346,-115.523,-86.832,-138.704
-116.473,-197.796,-225.346,-116.093,-88.162,-140.034
-118.373,-199.886,-223.256,-115.523,-87.972,-136.614
-116.283,-200.456,-228.766,-115.143,-88.162,-133.384
-111.723,-198.556,-225.726,-114.763,-88.162,-134.524
-108.113,-197.796,-220.976,-109.823,-87.022,-130.914
-106.973,-194.185,-219.646,-111.343,-85.502,-131.104
-104.693,-195.706,-213.566,-108.493,-81.512,-129.774
-98.803,-192.285,-208.246,-102.793,-81.132,-131.484
-97.853,-189.055,-202.546,-102.603,-82.272,-131.864
-95.193,-186.205,-202.736,-101.273,-79.042,-126.924
-95.193,-183.165,-205.396,-100.323,-77.332,-121.033
-98.043,-184.305,-206.156,-96.903,-77.712,-122.363
-98.233,-185.445,-210.716,-95.953,-77.902,-127.874
-97.663,-186.395,-209.006,-95.383,-79.802,-130.154
-98.993,-189.815,-205.776,-95.573,-77.902,-126.734
-100.893,-195.516,-207.296,-96.333,-77.902,-126.354
-98.423,-191.525,-204.066,-97.093,-78.852,-129.964
-97.663,-190.005,-207.296,-94.243,-79.612,-135.094
-103.553,-190.005,-213.376,-96.333,-79.802,-129.014
-107.163,-191.525,-216.606,-100.323,-81.702,-122.933
-105.643,-191.335,-215.656,-101.653,-83.032,-134.144
-99.373,-191.905,-215.466,-102.983,-83.602,-139.084
-98.423,-192.095,-219.266,-107.733,-83.792,-135.284
-103.933,-192.855,-222.876,-108.493,-84.552,-133.194
-107.163,-198.936,-228.386,-111.153,-88.732,-139.274
-105.643,-202.926,-225.156,-114.383,-87.402,-143.834
-107.353,-201.406,-227.246,-115.333,-88.352,-143.074
-108.113,-202.356,-227.816,-117.993,-88.542,-135.284
-110.393,-204.636,-227.436,-122.553,-88.352,-134.904
-108.493,-203.496,-230.286,-123.503,-88.923,-141.934
-111.913,-205.016,-235.227,-120.653,-92.533,-145.164
-119.133,-208.246,-236.937,-122.743,-93.293,-143.264
-121.413,-214.136,-239.027,-132.244,-94.053,-141.174
-118.183,-210.716,-240.357,-130.914,-91.393,-146.114
-116.663,-207.296,-243.017,-129.964,-91.203,-148.014
-123.503,-214.516,-241.687,-131.104,-95.763,-144.024
-120.653,-214.516,-237.317,-131.864,-99.563,-143.834
-115.903,-210.716,-233.517,-125.974,-95.763,-146.304
-119.323,-211.476,-230.286,-122.173,-93.483,-144.974
-120.843,-207.106,-229.906,-118.373,-90.443,-140.224
-121.413,-202.356,-226.296,-113.243,-90.823,-139.464
-120.463,-196.276,-221.166,-110.203,-86.452,-138.704
-117.043,-199.316,-217.556,-111.343,-85.122,-140.794
-112.863,-198.556,-221.926,-114.573,-85.312,-139.084
-112.863,-197.606,-224.586,-113.623,-86.262,-139.084
-110.963,-200.266,-219.646,-114.383,-83.982,-144.974
-109.823,-202.166,-218.126,-110.773,-84.932,-148.014
-109.443,-200.456,-218.316,-109.823,-83.412,-139.844
-111.343,-198.176,-219.646,-110.583,-80.942,-130.344
-110.583,-196.466,-212.426,-103.553,-82.082,-129.014
-106.973,-195.516,-207.676,-101.273,-78.092,-134.144
-108.683,-194.755,-209.386,-100.893,-75.622,-132.054
-111.913,-202.166,-210.526,-101.653,-82.272,-125.404
-111.153,-201.216,-210.716,-103.743,-85.882,-129.394
-110.583,-196.276,-212.996,-106.213,-83.982,-136.044
-111.723,-193.045,-213.186,-106.783,-77.522,-135.284
-117.043,-195.896,-216.036,-109.063,-78.852,-125.024
-116.093,-197.416,-216.036,-108.493,-80.372,-122.553
-117.233,-197.416,-215.086,-106.213,-81.892,-126.544
-122.743,-197.606,-219.076,-103.933,-83.222,-128.444
-122.173,-193.995,-223.066,-103.743,-82.652,-125.974
-120.083,-191.715,-224.396,-105.073,-82.272,-128.254
-121.413,-193.425,-222.686,-102.413,-85.692,-137.374
-123.503,-198.746,-222.116,-104.693,-90.253,-139.464
-126.544,-197.986,-226.866,-104.123,-89.873,-131.294
-126.734,-193.805,-228.386,-105.643,-88.732,-125.214
-123.883,-192.285,-226.486,-106.023,-87.972,-131.294
-123.313,-190.765,-222.496,-102.983,-85.502,-132.054
-126.544,-192.475,-225.916,-100.893,-87.402,-131.674
-128.634,-193.235,-229.716,-105.643,-88.542,-133.194
-125.974,-194.185,-230.096,-113.813,-89.303,-143.264
-125.214,-195.325,-232.947,-114.573,-91.013,-144.404
-126.544,-194.375,-237.887,-114.383,-93.483,-133.954
-128.824,-194.755,-235.987,-118.183,-91.013,-129.774
-126.354,-191.335,-231.997,-111.913,-91.013,-136.234
-124.453,-191.145,-231.236,-107.923,-91.203,-140.794
-123.123,-192.095,-230.856,-105.263,-90.253,-133.004
-125.784,-191.905,-235.037,-110.583,-92.533,-129.964
-123.313,-190.955,-231.426,-114.763,-94.053,-134.144
-120.083,-193.615,-228.006,-115.903,-88.162,-137.374
-118.373,-193.425,-229.716,-114.573,-87.592,-137.374
-121.983,-194.565,-232.377,-115.713,-85.882,-133.764
-121.223,-192.285,-231.807,-114.573,-84.362,-128.064
-118.563,-192.095,-226.106,-114.193,-88.732,-128.254
-117.993,-189.245,-232.377,-114.003,-91.393,-135.094
-116.853,-189.435,-232.757,-114.193,-89.683,-133.384
-119.513,-193.615,-230.286,-113.053,-87.022,-134.714
-121.033,-196.086,-230.666,-111.343,-91.203,-139.464
-124.073,-193.805,-231.426,-110.203,-89.683,-141.744
-126.734,-194.375,-231.617,-111.343,-88.732,-134.524
-123.313,-193.425,-232.567,-113.053,-90.253,-133.574
-120.843,-193.425,-232.567,-116.663,-93.103,-138.324
-125.214,-199.696,-235.227,-118.943,-94.243,-142.884
-125.784,-200.646,-241.307,-121.033,-94.243,-140.414
-128.444,-201.406,-245.487,-127.874,-94.813,-138.704
-129.584,-201.596,-241.117,-129.204,-94.053,-144.594
-124.073,-194.945,-235.607,-124.834,-91.393,-148.584
-123.123,-192.855,-232.187,-119.703,-90.063,-134.714
-128.444,-193.045,-235.987,-114.383,-91.773,-130.914
-130.154,-192.665,-235.417,-114.953,-94.623,-135.854
-129.584,-196.466,-239.217,-118.943,-97.283,-138.704
-130.534,-196.086,-243.777,-122.553,-100.133,-137.944
-128.064,-193.425,-244.347,-118.943,-96.713,-134.904
-126.734,-191.715,-236.747,-118.373,-96.143,-137.374
-122.933,-192.665,-234.657,-114.763,-97.473,-142.504
-121.983,-193.805,-231.997,-113.243,-95.193,-136.804
-120.463,-184.875,-232.377,-112.293,-91.583,-133.574
-120.083,-188.295,-238.077,-113.243,-89.493,-132.434
-120.653,-188.675,-235.987,-112.293,-92.153,-138.134
-124.453,-183.735,-237.317,-110.393,-97.093,-140.794
-126.924,-185.825,-238.457,-110.013,-94.433,-137.184
-124.453,-187.915,-241.307,-112.863,-94.243,-133.194
-125.404,-187.725,-239.787,-112.673,-96.713,-141.364
-124.073,-188.675,-237.697,-111.913,-95.383,-141.174
-123.313,-191.905,-238.267,-112.863,-96.333,-136.804
-125.594,-190.765,-239.027,-111.153,-98.993,-136.234
-126.924,-191.335,-240.357,-116.283,-98.613,-144.784
-125.784,-191.525,-239.407,-119.513,-93.483,-150.864
-128.444,-194.755,-237.887,-117.613,-90.253,-142.504
-130.154,-194.565,-240.167,-116.093,-94.623,-138.894
-131.104,-197.036,-236.367,-115.333,-96.143,-141.744
-130.344,-198.746,-235.987,-116.473,-95.383,-144.974
-129.204,-198.746,-238.837,-117.613,-91.583,-140.604
-131.294,-193.995,-238.647,-113.813,-90.633,-136.044
-131.104,-198.176,-238.457,-113.243,-90.823,-135.094
-126.734,-202.926,-236.367,-117.993,-93.103,-139.844
-124.453,-199.506,-234.467,-117.993,-93.103,-139.084
-126.734,-198.936,-236.367,-119.703,-95.383,-130.914
-127.684,-201.786,-236.177,-121.223,-96.523,-132.624
-131.104,-203.116,-234.847,-124.453,-96.143,-140.604
-126.354,-202.736,-239.217,-125.024,-97.093,-138.894
-125.214,-199.126,-238.077,-118.753,-94.053,-131.484
-127.684,-197.986,-233.327,-119.513,-91.013,-131.864
-128.254,-197.036,-238.457,-117.233,-90.063,-140.414
-128.254,-199.316,-242.827,-119.323,-92.723,-141.364
-130.914,-197.416,-243.777,-119.703,-94.433,-134.904
-133.764,-198.936,-242.637,-121.603,-95.953,-133.384
-129.014,-197.606,-239.217,-117.803,-96.903,-140.604
-127.684,-200.646,-240.547,-116.473,-95.953,-140.984
-130.534,-201.786,-245.487,-118.753,-98.613,-139.084
-131.864,-197.986,-244.537,-121.983,-96.333,-138.894
-131.104,-201.026,-239.597,-119.893,-94.813,-140.414
-131.484,-198.176,-238.647,-118.943,-96.333,-139.844
-133.764,-196.086,-243.397,-119.323,-92.343,-135.854
-132.814,-201.026,-247.007,-120.653,-93.103,-132.054
-133.764,-198.556,-248.717,-123.883,-100.323,-139.274
-134.524,-200.456,-248.717,-123.313,-101.083,-142.124
-131.294,-201.216,-245.677,-121.793,-96.713,-140.414
-133.384,-201.216,-241.877,-121.223,-95.383,-130.534
-135.854,-205.966,-243.017,-119.703,-94.053,-133.954
-134.144,-199.506,-242.827,-116.853,-95.953,-139.274
-134.904,-197.416,-240.167,-115.903,-94.433,-138.704
-136.614,-201.216,-244.727,-113.053,-93.103,-129.394
-134.714,-199.506,-246.437,-110.013,-93.103,-132.054
-133.194,-193.235,-240.737,-108.683,-94.623,-137.944
-127.684,-192.855,-236.177,-105.833,-92.343,-137.754
-126.734,-195.135,-232.377,-105.453,-95.573,-134.144
-128.254,-196.846,-236.367,-107.733,-96.333,-130.344
-122.173,-199.126,-229.526,-110.773,-94.053,-136.424
-123.313,-195.706,-229.146,-106.973,-90.633,-133.764
-126.354,-199.316,-231.807,-107.163,-91.393,-128.824
-125.024,-198.746,-230.856,-107.733,-90.063,-129.394
-126.544,-196.276,-229.336,-111.343,-88.732,-134.904
-123.503,-195.516,-227.246,-110.963,-83.032,-136.614
-125.784,-197.606,-224.966,-107.543,-81.322,-134.524
-129.394,-198.746,-227.436,-109.823,-86.452,-130.154
-130.344,-197.606,-234.277,-108.683,-90.253,-132.054
-130.344,-199.506,-234.087,-112.673,-92.723,-135.854
-131.674,-199.886,-233.897,-109.063,-87.782,-131.674
-126.734,-201.786,-234.467,-107.163,-86.262,-127.684
-125.784,-201.406,-226.866,-109.633,-86.832,-128.824
-128.444,-203.116,-220.406,-107.543,-82.462,-133.764
-129.204,-208.626,-222.686,-109.633,-80.182,-125.784
-128.824,-201.976,-224.776,-109.253,-78.852,-121.603
-130.154,-201.786,-221.356,-109.823,-84.172,-126.354
-129.014,-201.786,-225.536,-105.833,-85.312,-130.724
-125.974,-198.366,-229.906,-104.123,-80.752,-128.824
-127.114,-199.506,-228.006,-104.883,-84.552,-122.933
-129.394,-201.026,-228.196,-106.593,-86.262,-129.204
-129.014,-200.836,-230.666,-108.303,-82.652,-135.854
-126.354,-203.496,-231.426,-107.353,-83.792,-135.664
-122.933,-197.036,-226.676,-106.973,-82.652,-127.494
-125.974,-194.185,-227.436,-107.543,-81.512,-124.834
-125.404,-196.466,-230.476,-105.263,-83.032,-130.724
-125.214,-199.886,-231.617,-106.973,-85.122,-132.814
-131.104,-196.086,-234.657,-110.393,-85.692,-125.214
-132.054,-194.375,-239.597,-108.873,-84.172,-124.453
-128.824,-196.656,-241.117,-106.213,-87.212,-127.874
-129.584,-196.466,-237.697,-107.353,-87.592,-135.664
-131.864,-198.556,-239.217,-110.013,-86.262,-131.484
-132.814,-199.316,-239.407,-107.353,-85.882,-128.634
-126.164,-199.886,-233.517,-108.873,-85.122,-134.334
-127.304,-199.696,-234.277,-112.103,-83.982,-136.234
-127.874,-198.746,-237.887,-108.303,-83.602,-131.294
-127.874,-199.506,-237.507,-107.543,-86.072,-124.073
-128.064,-204.446,-238.457,-117.993,-90.633,-129.584
-130.344,-207.676,-242.257,-119.323,-90.253,-132.054
-130.914,-205.586,-241.687,-118.753,-86.452,-128.444
-129.014,-205.396,-241.497,-119.893,-84.932,-127.114
-130.154,-207.676,-241.307,-120.463,-83.412,-129.394
-132.624,-205.396,-240.357,-121.033,-86.262,-133.004
-130.154,-205.966,-241.687,-118.753,-87.402,-131.674
-131.294,-202.356,-242.637,-118.373,-87.592,-130.154
-128.634,-202.736,-241.307,-120.463,-92.343,-134.334
-124.263,-207.486,-243.587,-121.603,-88.542,-141.934
-129.394,-205.206,-246.817,-123.313,-88.923,-139.654
-135.094,-204.066,-249.287,-120.843,-90.253,-128.634
-134.714,-207.486,-249.477,-118.373,-90.253,-124.834
-131.864,-207.486,-246.627,-117.423,-86.452,-129.774
-129.964,-210.336,-243.397,-115.143,-83.032,-128.064
-128.064,-211.476,-245.487,-117.993,-79.802,-126.164
-129.394,-209.956,-247.767,-118.943,-82.462,-126.354
-130.914,-210.336,-249.287,-115.903,-83.602,-134.714
-130.154,-207.676,-247.387,-115.143,-85.692,-137.944
-128.444,-200.836,-249.287,-110.393,-83.792,-133.954
-125.404,-195.325,-241.307,-104.313,-79.992,-125.594
-124.263,-196.276,-236.937,-99.943,-78.282,-123.883
-121.603,-194.755,-233.897,-99.753,-77.332,-125.404
-123.503,-196.086,-241.307,-102.793,-79.422,-118.183
-129.394,-197.606,-247.957,-105.833,-83.412,-118.563
-131.104,-194.755,-248.337,-110.583,-85.692,-122.553
-128.064,-198.556,-244.537,-114.763,-86.262,-130.534
-122.363,-198.556,-240.357,-114.953,-81.892,-128.444
-120.843,-194.185,-240.737,-111.723,-84.172,-124.834
-115.713,-187.535,-238.837,-111.153,-84.932,-126.544
-112.863,-189.055,-231.236,-105.833,-81.132,-133.004
-113.813,-187.345,-227.436,-102.983,-80.372,-128.634
-115.713,-188.485,-228.196,-103.933,-81.702,-124.834
-116.663,-194.185,-232.567,-110.963,-85.312,-128.444
-119.133,-192.475,-237.317,-113.623,-86.642,-133.194
-122.363,-191.145,-243.017,-112.103,-86.072,-134.334
-125.974,-192.855,-243.587,-117.613,-87.592,-130.344
-124.263,-194.565,-246.817,-121.033,-90.443,-130.914
-122.363,-191.905,-247.577,-118.563,-92.153,-136.994
-119.703,-192.095,-246.817,-111.913,-88.923,-133.574
-116.853,-188.105,-241.307,-107.353,-82.272,-128.064
-117.803,-184.875,-239.977,-101.843,-83.792,-129.014
-115.143,-186.395,-236.937,-102.983,-83.602,-134.524
-122.743,-188.675,-238.267,-107.163,-85.882,-136.234
-126.354,-191.905,-248.147,-111.343,-87.212,-133.954
-124.834,-189.815,-250.617,-115.143,-88.162,-131.484
-126.734,-191.335,-247.767,-116.093,-89.683,-136.614
-127.114,-193.045,-245.297,-118.183,-91.393,-136.804
-123.503,-190.955,-249.287,-116.853,-89.683,-129.394
-123.883,-193.425,-245.867,-112.293,-88.542,-122.173
-124.453,-190.385,-236.367,-112.293,-89.683,-127.494
-121.603,-188.295,-237.127,-110.203,-90.823,-133.194
-119.133,-188.105,-240.547,-110.013,-88.542,-133.384
-119.513,-184.875,-243.207,-105.643,-87.592,-127.304
-119.703,-186.395,-244.727,-102.793,-88.542,-130.154
-117.423,-192.665,-241.497,-103.743,-85.122,-132.624
-121.033,-194.945,-244.157,-110.583,-89.303,-134.714
-123.883,-196.656,-245.677,-117.423,-93.293,-133.954
-127.114,-194.565,-247.767,-117.803,-94.623,-133.574
-122.933,-196.276,-248.527,-120.083,-95.953,-141.174
-120.843,-194.755,-242.637,-117.423,-90.823,-140.224
-117.993,-193.425,-237.697,-114.763,-88.162,-133.574
-118.373,-192.285,-235.987,-114.003,-85.502,-130.724
-118.943,-190.195,-235.607,-110.773,-87.212,-133.194
-118.563,-185.635,-236.747,-107.353,-88.732,-136.234
-117.993,-185.255,-234.657,-105.643,-86.832,-132.624
-115.143,-186.395,-235.227,-108.303,-86.642,-133.004
-114.383,-187.535,-235.227,-107.163,-87.022,-137.184
-113.813,-186.395,-238.837,-105.073,-87.022,-135.664
-112.293,-182.975,-237.127,-102.983,-87.592,-127.494
-115.143,-184.685,-239.027,-107.163,-89.303,-126.354
-116.663,-186.205,-237.507,-114.193,-86.262,-137.374
-117.803,-190.195,-239.597,-115.713,-86.072,-143.644
-114.003,-192.855,-241.117,-116.283,-83.602,-135.474
-116.093,-191.715,-243.017,-114.763,-88.542,-132.624
-115.143,-193.615,-239.787,-116.853,-91.773,-138.324
-116.283,-191.525,-240.167,-116.853,-88.732,-139.844
-119.323,-185.825,-239.977,-120.653,-89.303,-139.084
-121.223,-184.875,-243.017,-118.753,-91.963,-133.764
-122.743,-189.055,-241.307,-115.903,-91.583,-130.154
-119.703,-190.385,-235.797,-112.863,-90.253,-134.714
-122.743,-194.185,-242.447,-114.573,-84.172,-129.584
-125.784,-192.095,-247.387,-118.183,-83.412,-123.123
-123.693,-190.955,-245.867,-114.003,-84.932,-123.123
-120.273,-186.775,-242.827,-110.013,-87.212,-125.784
-117.803,-186.775,-241.687,-106.593,-84.362,-125.404
-119.893,-184.115,-243.207,-103.363,-83.982,-119.893
-122.173,-183.165,-242.067,-99.753,-85.502,-121.033
-122.553,-182.405,-241.877,-94.813,-87.212,-124.263
-123.503,-182.595,-244.157,-96.333,-86.262,-131.484
-121.223,-186.395,-246.817,-101.273,-85.122,-126.734
-126.924,-185.255,-247.957,-106.973,-85.312,-123.313
-125.594,-187.155,-247.767,-113.623,-86.072,-127.304
-119.133,-188.105,-243.397,-112.293,-85.882,-129.964
-118.183,-186.015,-244.917,-109.063,-85.882,-127.114
-116.283,-187.155,-245.107,-110.583,-85.502,-123.693
-113.433,-185.635,-238.837,-107.543,-82.652,-127.494
-109.253,-186.395,-231.997,-103.553,-84.932,-129.394
-114.763,-182.215,-232.187,-98.993,-83.982,-121.223
-113.243,-181.265,-234.847,-99.373,-79.612,-114.383
